# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_all[4]
20100 54.0661
20150 54.1598
20200 54.2989
20250 54.4858
20300 54.7119
20350 54.9592
20400 55.1478
20450 55.3102
20500 55.474
20550 55.7326
20600 55.9906
20650 56.2233
20700 56.3552
20750 56.4999
20800 56.7216
20850 56.961
20900 57.187
20950 57.3821
21000 57.5438
21050 57.7111
21100 57.8695
21150 58.0534
21200 58.2557
21250 58.4355
21300 58.6444
21350 58.8518
21400 59.0742
21450 59.2986
21500 59.5684
21550 59.8101
21600 59.911
21650 59.8667
21700 59.9232
21750 59.9235
21800 59.9602
21850 60.0325
21900 60.152
21950 60.2975
22000 60.455
22050 60.654
22100 60.8837
22150 61.0941
22200 61.2346
22250 61.3763
22300 61.478
22350 61.5944
22400 61.7278
22450 61.7915
22500 61.8478
22550 61.8822
22600 61.8683
22650 61.8662
22700 61.9428
22750 62.0847
22800 62.2128
22850 62.3985
22900 62.5243
22950 62.6881
23000 62.8392
23050 62.9505
23100 63.1559
23150 63.3027
23200 63.3416
23250 63.3335
23300 63.4026
23350 63.5632
23400 63.8111
23450 64.0719
23500 64.2895
23550 64.5452
23600 64.8393
23650 65.0433
23700 65.2259
23750 65.3135
23800 65.4131
23850 65.5017
23900 65.5405
23950 65.5333
24000 65.6392
24050 65.6085
24100 65.5992
24150 65.684
24200 65.8874
24250 66.1532
24300 66.4754
24350 66.6931
24400 66.9053
24450 67.0802
24500 67.2549
24550 67.3948
24600 67.5214
24650 67.6898
24700 67.8185
24750 67.9158
24800 68.1247
24850 68.291
24900 68.4063
24950 68.4896
25000 68.6732
25050 68.8642
25100 69.0707
25150 69.3225
25200 69.6137
25250 69.8439
25300 70.0835
25350 70.2632
25400 70.3837
25450 70.5348
25500 70.5696
25550 70.6346
25600 70.8273
25650 71.0985
25700 71.3568
25750 71.6046
25800 71.8391
25850 72.0514
25900 72.3306
25950 72.5404
26000 72.7191
26050 72.94
26100 73.1958
26150 73.4094
26200 73.6855
26250 73.9433
26300 74.256
26350 74.5665
26400 74.6653
26450 74.7674
26500 74.9935
26550 75.1124
26600 75.2043
26650 75.3935
26700 75.5688
26750 75.727
26800 75.801
26850 75.8526
26900 75.946
26950 76.1251
27000 76.2916
27050 76.4826
27100 76.5236
27150 76.4767
27200 76.4484
27250 76.4936
27300 76.4962
27350 76.4541
27400 76.4715
27450 76.5815
27500 76.7967
27550 77.0244
27600 77.2068
27650 77.3175
27700 77.4581
27750 77.5468
27800 77.6615
27850 77.7774
27900 77.9243
27950 78.0334
28000 78.2243
28050 78.4317
28100 78.6166
28150 78.7637
28200 78.8105
28250 78.9027
28300 79.0161
28350 79.1262
28400 79.2567
28450 79.3577
28500 79.5102
28550 79.6455
28600 79.7567
28650 79.8304
28700 79.9757
28750 80.0811
28800 80.1422
28850 80.2218
28900 80.2794
28950 80.3602
29000 80.5668
29050 80.7604
29100 80.8859
29150 81.2191
29200 81.4793
29250 81.6613
29300 81.8445
29350 82.0176
29400 82.1404
29450 82.3035
29500 82.3244
29550 82.4472
29600 82.6254
29650 82.6742
29700 82.7481
29750 82.8367
29800 82.9936
29850 83.1861
29900 83.4044
29950 83.5087
30000 83.5906
30050 83.5806
30100 83.6998
30150 83.7564
30200 83.8981
30250 84.0395
30300 84.1829
30350 84.4633
30400 84.8132
30450 85.0963
30500 85.4022
30550 85.6767
30600 86.013
30650 86.219
30700 86.3646
30750 86.5186
30800 86.7472
30850 86.935
30900 87.0841
30950 87.1993
31000 87.2841
31050 87.4675
31100 87.8118
31150 88.1354
31200 88.4659
31250 88.6637
31300 88.8409
31350 88.9286
31400 89.0319
31450 89.2152
31500 89.2959
31550 89.4053
31600 89.4697
31650 89.462
31700 89.5467
31750 89.6386
31800 89.7379
31850 89.9008
31900 90.0419
31950 90.0459
32000 90.1546
32050 90.2529
32100 90.2114
32150 90.104
32200 90.0549
32250 90.0862
32300 90.1437
32350 90.2482
32400 90.3667
32450 90.4572
32500 90.601
32550 90.6511
32600 90.8599
32650 91.158
32700 91.4069
32750 91.6678
32800 91.9063
32850 92.1795
32900 92.4146
32950 92.592
33000 92.8071
33050 93.1358
33100 93.4796
33150 93.8019
33200 94.1744
33250 94.5519
33300 94.8171
33350 95.0798
33400 95.3257
33450 95.3817
33500 95.3816
33550 95.3913
33600 95.4137
33650 95.5025
33700 95.6832
33750 95.7825
33800 95.8559
33850 95.9952
33900 95.8827
33950 95.8107
34000 95.9059
34050 96.0916
34100 96.3674
34150 96.6149
34200 96.7944
34250 96.9625
34300 97.1807
34350 97.2605
34400 97.409
34450 97.4851
34500 97.5396
34550 97.6474
34600 97.6775
34650 97.6375
34700 97.5978
34750 97.6066
34800 97.7824
34850 97.9886
34900 98.3625
34950 98.7028
35000 98.8582
35050 98.9622
35100 98.9986
35150 99.0017
35200 99.1709
35250 99.3413
35300 99.4614
35350 99.6146
35400 99.7781
35450 99.984
35500 100.27
35550 100.601
35600 100.842
35650 100.961
35700 101.029
35750 101.211
35800 101.432
35850 101.579
35900 101.559
35950 101.524
36000 101.622
36050 101.824
36100 102.004
36150 102.193
36200 102.453
36250 102.64
36300 102.741
36350 102.94
36400 103.103
36450 103.258
36500 103.24
36550 103.254
36600 103.292
36650 103.519
36700 103.778
36750 103.876
36800 103.834
36850 103.791
36900 103.876
36950 104.016
37000 104.12
37050 104.16
37100 104.187
37150 104.288
37200 104.398
37250 104.623
37300 104.869
37350 105.085
37400 105.143
37450 105.21
37500 105.213
37550 105.152
37600 105.116
37650 105.111
37700 105.121
37750 105.14
37800 105.115
37850 105.204
37900 105.189
37950 105.305
38000 105.396
38050 105.609
38100 105.636
38150 105.768
38200 105.852
38250 105.869
38300 106.012
38350 106.186
38400 106.353
38450 106.619
38500 106.917
38550 107.128
38600 107.316
38650 107.584
38700 107.793
38750 107.954
38800 107.915
38850 107.975
38900 108.061
38950 108.148
39000 108.187
39050 108.25
39100 108.404
39150 108.589
39200 108.793
39250 108.917
39300 108.997
39350 109.005
39400 109.038
39450 109.184
39500 109.222
39550 109.328
39600 109.588
39650 109.93
39700 110.21
39750 110.534
39800 110.827
39850 111.053
39900 111.241
39950 111.44
40000 111.752
40050 112.088
40100 112.428
40150 112.742
40200 112.916
40250 113.136
40300 113.354
40350 113.612
40400 113.888
40450 114.021
40500 114.193
40550 114.327
40600 114.398
40650 114.378
40700 114.358
40750 114.284
40800 114.284
40850 114.383
40900 114.55
40950 114.587
41000 114.833
41050 115.082
41100 115.281
41150 115.634
41200 115.899
41250 115.982
41300 116.065
41350 116.212
41400 116.314
41450 116.51
41500 116.756
41550 116.94
41600 117.161
41650 117.468
41700 117.724
41750 117.89
41800 118.115
41850 118.271
41900 118.388
41950 118.438
42000 118.484
42050 118.47
42100 118.342
42150 118.32
42200 118.308
42250 118.349
42300 118.291
42350 118.266
42400 118.233
42450 118.214
42500 117.984
42550 117.78
42600 117.711
42650 117.829
42700 117.842
42750 117.88
42800 117.968
42850 118.051
42900 118.239
42950 118.409
43000 118.652
43050 118.954
43100 119.213
43150 119.53
43200 119.7
43250 119.864
43300 120.088
43350 120.317
43400 120.565
43450 120.779
43500 120.96
43550 121.045
43600 121.175
43650 121.224
