LAMMPS data file via write_data, version 27 Jun 2024, timestep = 100000, units = lj

960 atoms
2 atom types
900 bonds
1 bond types

0 32 xlo xhi
0 32 ylo yhi
0 32 zlo zhi

Masses

1 1
2 1

Pair Coeffs # lj/cut

1 1 1
2 1 1

Bond Coeffs # fene

1 30 1.5 1 1

Atoms # molecular

433 28 1 22.03900465620431 0.8622287531734546 2.6749239151638107 -1 1 1
753 48 2 21.36893799856597 0.34745450942311823 1.7209519884520508 0 1 2
436 28 1 22.338492617859288 1.2484729151937735 1.3541487175366578 -1 1 1
360 23 1 23.60773137443102 0.6583317337439226 1.0247333248904227 -1 1 1
361 23 1 23.3552779805852 1.552403031258925 1.1903243038788531 -1 1 1
362 23 1 23.704052736742653 1.6540152079885255 2.0326064556535015 -1 1 1
518 33 2 23.51044258847687 30.878332749094515 1.8409588723216634 -1 -1 1
266 17 1 23.786959594134338 0.9936842297924767 0.09230379844906898 0 0 1
267 17 1 24.37995533573693 0.25479663372362676 0.2738284241191301 0 0 1
359 23 1 24.42418470825432 1.1275295840451054 1.2670519336182526 -1 1 1
268 17 1 24.603693796437064 0.03518575563237469 1.217588781867821 0 0 1
413 26 1 25.728721202024555 0.4046031909210116 31.904523778359078 -1 0 0
259 17 1 26.066223201279296 0.4281388232203535 30.55429920244843 0 0 0
434 28 1 22.830797592278827 1.2894724694728452 3.035580675260183 -1 1 1
435 28 1 22.5106344126145 1.7553929811282682 2.264251270659639 -1 1 1
357 23 1 23.79469164481315 1.9929043494405856 0.41371288638087755 -1 1 1
358 23 1 24.293934959281437 2.0739219357339223 1.2384304218976203 -1 1 1
415 26 1 25.374356956661753 1.8715370635885211 31.774369231239387 -1 0 0
416 26 1 24.95121569278775 2.6186159907498405 0.13923948292547778 -1 0 1
414 26 1 26.00747275370982 1.2065571529243866 31.417103168448232 -1 0 0
20 2 1 22.175666640308993 22.81117300429912 31.97023284382883 0 -1 0
23 2 1 23.31210650633082 21.462124057972105 0.7243140357148014 0 -1 1
22 2 1 23.684384004760616 22.29395560903744 0.9403732347569638 0 -1 1
30 2 1 24.488080590667266 20.8581547176249 31.95958036124159 0 -1 0
643 41 2 26.094684291092754 20.739413528667075 31.762217540680737 0 -1 0
806 51 2 24.917821926406383 21.81517850110034 31.48133091255732 0 0 1
808 51 2 25.32088911678231 21.302238122426242 30.23258529440303 0 0 1
642 41 2 26.70688366675768 21.524255829562037 31.827984441677785 0 -1 0
801 51 2 27.58941124100244 22.087768716121747 1.1340928812660547 0 0 2
452 29 1 24.159805538707616 22.988947785176205 0.3224714974939363 -1 0 1
463 29 1 23.11601094034482 23.30087960461799 1.80299413325259 -1 0 1
29 2 1 24.561598292173894 21.19643327753381 0.8660114299585444 0 -1 1
21 2 1 23.06688304753512 22.631810589906596 0.2893188689288838 0 -1 1
28 2 1 24.210213233013672 21.51947308556475 1.6825340077146427 0 -1 1
805 51 2 25.029609690634047 22.747824913369517 31.753311242554165 0 0 1
802 51 2 26.998624733723833 21.34413148332354 1.0960123564172202 0 0 2
803 51 2 26.43837253606583 22.07889712721729 0.922315640212594 0 0 2
804 51 2 25.695320142048256 22.45630040686786 0.3491029649588432 0 0 2
923 58 2 27.754993387947074 23.08984739820924 0.09316116897077364 -1 0 1
898 57 2 18.66377674343485 25.28417196905584 1.6244376563754996 0 0 2
897 57 2 18.28263171933924 25.123984082092726 0.7094348228789359 0 0 2
136 9 1 20.162802376859965 24.229148964309687 1.0070977989483305 0 -1 1
135 9 1 20.097906195359805 23.448117481158437 0.38958969974848445 0 -1 1
129 9 1 21.236494654054745 24.710187916372025 0.6249895346779292 0 -1 1
130 9 1 20.60094225207576 24.42571582685452 31.948212749719413 0 -1 0
462 29 1 22.34330128159276 23.32891812437867 1.2448892703534225 -1 0 1
242 16 1 22.697057009307194 24.382200208532417 1.2734409440757295 0 -1 1
451 29 1 24.688617541948858 22.241009562016558 0.5846695441829017 -1 0 1
453 29 1 24.196020218676505 23.906276992047754 0.37030818864565895 -1 0 1
454 29 1 24.27483290831475 23.946727707329735 1.2766966105175919 -1 0 1
450 29 1 24.52487546539569 22.933157410092385 1.2743746094619377 -1 0 1
920 58 2 25.91727729073782 23.30339192175795 31.823668375649497 -1 0 0
182 12 1 25.394887352094234 24.18375635376622 1.2721843442122662 0 -1 1
922 58 2 26.76160384266991 23.177898503013903 0.354636575705356 -1 0 1
921 58 2 26.20240644706033 23.83191711071026 0.6736294472334309 -1 0 1
181 12 1 26.159073764251925 24.732917135375704 1.575866873689381 0 -1 1
925 58 2 27.980017010331615 24.557354904957528 1.1704865890237433 -1 0 1
924 58 2 28.05089031463578 23.705159613490714 0.8283259739861548 -1 0 1
926 58 2 28.944172895327203 24.20241698809479 1.3482094074478839 -1 0 1
899 57 2 17.762329525415094 25.093710909866704 1.9791477063769676 0 0 2
142 9 1 18.635985929551694 26.154620117122388 0.9257418093823719 0 -1 1
141 9 1 19.10246221459146 25.628125068301042 0.25104410252267867 0 -1 1
138 9 1 19.649467821720233 25.914124086476004 1.2649097670436602 0 -1 1
131 9 1 20.09683196324794 25.148068995494437 0.28811028980324194 0 -1 1
497 32 2 20.767023414432735 26.623748612788734 0.8695378004668047 -1 -1 1
425 27 1 20.774395413742607 26.427445464936728 31.629021351898285 0 0 0
426 27 1 20.91742935994614 25.4719389911662 31.712051574358725 0 0 0
459 29 1 22.515346601402552 24.66761002338156 0.13433945258166569 -1 0 1
770 49 2 21.597246877854655 25.836635416043052 0.9732724134912977 -1 0 1
769 49 2 22.408132281602537 25.37397674474953 1.026588846599696 -1 0 1
118 8 1 22.71287404712379 26.366483046931062 1.355292287461375 0 -1 1
774 49 2 22.144486219778887 25.461850147211045 31.55686369083214 -1 0 0
456 29 1 23.851362524402177 25.542947863917494 1.3154458184698539 -1 0 1
455 29 1 24.429751770677083 24.87686710685876 1.6122991083251765 -1 0 1
177 12 1 25.2311016412359 25.398264032574637 1.2711168439217533 0 -1 1
533 34 2 25.98353246037232 24.91643574558147 0.4812819684909401 -1 -1 1
534 34 2 25.877976035494775 25.944594546734944 0.5596190510869179 -1 -1 1
208 13 1 27.03633314818324 24.515475988737645 0.9035628921666535 -1 -1 1
207 13 1 27.52145957774456 25.296278095076133 0.6490343066940206 -1 -1 1
628 40 2 28.276539362059296 25.101094228150103 1.963446583848601 -1 -1 1
629 40 2 28.635136942700562 25.59606419887529 1.20966739916679 -1 -1 1
631 40 2 28.394273223862566 25.882049143247116 0.12378880483049272 -1 -1 1
630 40 2 28.265369972649932 26.474493867141206 0.9487429678856213 -1 -1 1
144 9 1 16.855958839133958 26.83889668812419 1.0784478248949503 0 -1 1
143 9 1 17.71952322140128 26.46147860477163 1.0479436234948911 0 -1 1
698 44 2 18.2578017881214 28.327118228695642 0.7709349213217105 -1 0 2
139 9 1 19.622477478137792 26.836040035450587 0.9796332367098457 0 -1 1
697 44 2 19.18118919055001 27.89987660880563 0.6377902648546219 -1 0 2
719 45 2 19.42708512655091 27.190911398036565 2.5440561414334306 -1 0 2
499 32 2 19.984918179127945 27.749963843022417 1.2276593043476909 -1 -1 1
500 32 2 20.249036429864923 27.528783929369034 0.36673441726155365 -1 -1 1
501 32 2 20.75227152767021 27.41026542464378 31.541685996172646 -1 -1 0
771 49 2 21.790097200075667 26.788993885399584 0.9909162748943147 -1 0 1
772 49 2 22.58053481145177 26.695092600892842 0.3755813390865657 -1 0 1
235 15 1 23.797776082469447 27.9472559740976 1.0723457994481476 -1 0 1
119 8 1 23.654969949953138 26.5302056795814 1.2743311970200475 0 -1 1
120 8 1 24.57427750540812 26.16485375501116 1.3791173278028552 0 -1 1
535 34 2 26.117260980121433 26.836399123269242 0.3284137056084217 -1 -1 1
537 34 2 25.325421902302754 27.511918007282645 0.20274893714556175 -1 -1 1
536 34 2 25.33543212235976 26.886373115425986 0.9530036861213198 -1 -1 1
237 15 1 24.269048514154946 26.21175004947071 0.40869859718546825 -1 0 1
664 42 2 27.045471763817478 26.505804737142274 0.957318863712526 0 -1 1
202 13 1 29.396491232711817 26.78653548476279 0.025804382809224497 -1 -1 1
199 13 1 28.53275348054274 27.836536874972616 1.0699762922104228 -1 -1 1
200 13 1 29.18646435244266 27.1161972548843 1.0655150834064326 -1 -1 1
198 13 1 27.71068288576903 27.28600392936112 1.099481160658211 -1 -1 1
201 13 1 29.488795454491964 26.224445085548897 0.7992547553031689 -1 -1 1
696 44 2 18.9633089285871 28.475033273364556 31.88330462976231 -1 0 1
695 44 2 19.322713090089 28.936757445573964 31.1742132894881 -1 0 1
599 38 2 20.423272107892863 28.709055186281848 1.5005136068707243 -1 -1 1
598 38 2 19.480935137267778 28.636546472964774 1.3850827817891236 -1 -1 1
597 38 2 19.85652363054475 28.69308988108405 0.44525050540415245 -1 -1 1
871 55 2 20.56519963003531 29.887845693956965 0.1856865163303062 -1 0 1
65 5 1 21.777986529781582 28.59856197396902 31.910218486925967 -1 -1 0
67 5 1 22.179771128010174 28.10304639289093 0.961570584094917 -1 -1 1
66 5 1 22.15119874813984 27.711920300177415 0.09614936174540585 -1 -1 1
234 15 1 23.37686201551149 27.642758471439066 0.26030118925778434 -1 0 1
538 34 2 25.670354196280037 27.291920257902504 31.40944708811339 -1 -1 0
837 53 2 24.793827020883043 28.480481267973683 0.15202685842092323 0 0 1
121 8 1 24.568261995720242 27.079270986113116 1.7483767924893032 0 -1 1
159 10 1 25.396472504263166 29.07555666023933 1.1680912088673832 0 -1 1
160 10 1 25.017927008431897 28.188418360803762 1.2098765390185042 0 -1 1
158 10 1 25.649143270548404 28.86997402291147 2.05107747841707 0 -1 1
665 42 2 27.321579539308335 27.151859335716175 0.1973000856787898 0 -1 1
196 13 1 28.210445717350343 28.57748764375231 1.8881738942122979 -1 -1 1
668 42 2 27.963428018975783 29.11148702899689 0.798405629665052 0 -1 1
667 42 2 27.40234570362638 28.76265044902328 0.10931491429476532 0 -1 1
195 13 1 28.7447013840389 29.35451733835018 1.8852631418089432 -1 -1 1
193 13 1 28.72307616280058 28.59107068601849 0.24002584654247108 -1 -1 1
694 44 2 19.052304454769253 29.69278459620017 30.648661452258526 -1 0 1
873 55 2 19.692769374583847 30.485564686478234 0.3226299864727251 -1 0 1
874 55 2 18.997517176590247 30.89099450024734 31.813118142680324 -1 0 0
872 55 2 19.744896443334582 29.638987749132845 31.830325418870423 -1 0 0
870 55 2 21.49272265301152 29.710301919385895 0.25778375040077595 -1 0 1
525 33 2 21.149792746335454 30.334034564819103 1.0924797970755005 -1 -1 1
866 55 2 23.160748898361845 29.804427504901106 0.7553911998807536 -1 0 1
865 55 2 22.60720204456822 29.410815484093813 0.10024395483065317 -1 0 1
868 55 2 22.628329177153173 29.251186622167168 1.6424411193386395 -1 0 1
835 53 2 24.35344803540371 28.894171692118054 1.4743036165327483 0 0 1
834 53 2 24.36850641280642 29.747055920730805 0.9667082998160498 0 0 1
836 53 2 24.028940608964252 28.856910994581032 0.5780881505090716 0 0 1
322 21 1 25.764352625206598 30.126284274897102 1.3838804292352938 -1 -1 0
858 54 2 25.332327126703937 29.815512830275377 0.24390639803129824 0 0 1
857 54 2 24.548215883010236 30.3806059094117 0.17701113997083487 0 0 1
327 21 1 26.930067258249007 29.705389092849135 31.969764332241663 -1 -1 -1
326 21 1 26.789236655919684 30.695318451536725 31.839532236045716 -1 -1 -1
335 21 1 28.572798766845448 30.074299557461806 0.9301347697228947 -1 -1 0
334 21 1 28.88046618758233 30.421384758962986 1.8120491942147932 -1 -1 0
875 55 2 18.799836173190982 31.204655408740663 0.6915832483729931 -1 0 1
