# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_12_10_seed3[4]
12700 40.6383
12800 41.1326
12900 41.6703
13000 41.9886
13100 42.2121
13200 42.4525
13300 42.7469
13400 42.8891
13500 43.0684
13600 43.3365
13700 43.3932
13800 43.581
13900 43.8433
14000 44.1614
14100 44.5802
14200 45.1903
14300 45.6241
14400 45.9719
14500 46.3548
14600 46.4135
14700 46.3854
14800 46.3976
14900 46.4042
15000 46.5119
15100 46.6607
15200 46.9917
15300 47.2232
15400 47.615
15500 47.8825
15600 48.0815
15700 48.3796
15800 48.9902
15900 49.4295
16000 49.8402
16100 50.3725
16200 50.6237
16300 50.9505
16400 51.0957
16500 51.1945
16600 51.2565
16700 51.491
16800 51.8923
16900 52.3846
17000 52.5981
17100 52.6208
17200 52.7895
17300 52.8985
17400 53.1371
17500 53.299
17600 53.3274
17700 53.409
17800 53.4971
17900 53.5641
18000 53.7012
18100 53.9228
18200 54.3015
18300 54.6121
18400 55.0019
18500 55.1892
18600 55.3115
18700 55.4738
18800 55.7615
18900 56.1648
19000 56.559
19100 56.7873
19200 57.0497
19300 57.4434
19400 57.6927
19500 57.8878
19600 58.1077
19700 58.3849
19800 58.8138
19900 59.3372
20000 59.8164
20100 60.2328
20200 60.6841
20300 61.0645
20400 61.3649
20500 61.6361
20600 62.0498
20700 62.1752
20800 62.2514
20900 62.3808
21000 62.595
21100 62.8328
21200 62.9606
21300 62.7771
21400 62.8485
21500 62.978
21600 63.1279
21700 63.4292
21800 63.8602
21900 63.9759
22000 63.9752
22100 63.9792
22200 64.1876
22300 64.4821
22400 64.8651
22500 65.193
22600 65.4703
22700 65.8164
22800 65.9446
22900 66.4049
23000 66.8365
23100 67.2784
23200 67.3772
23300 67.3293
23400 67.5135
23500 67.7112
23600 68.0337
23700 68.3888
23800 69.0317
23900 69.4346
24000 69.9068
24100 70.4234
24200 70.4938
24300 70.7614
24400 70.7958
24500 70.8614
24600 71.1234
24700 71.1389
24800 71.3133
24900 71.667
25000 71.8072
25100 72.2491
25200 72.8165
25300 73.0008
25400 73.0747
25500 73.3295
25600 73.6126
25700 73.9846
25800 74.1217
25900 74.1921
26000 74.2546
26100 74.4768
26200 74.9166
26300 75.2008
26400 75.5076
26500 75.995
26600 76.3891
26700 76.7007
26800 77.1443
26900 77.7153
27000 78.2942
27100 79.0437
27200 79.6465
27300 79.9836
27400 80.2884
27500 80.4021
27600 80.4334
27700 80.4871
27800 80.6886
27900 80.8535
28000 81.2057
28100 81.6099
28200 81.9068
28300 82.3744
28400 82.6748
28500 82.8501
28600 83.2242
28700 83.3946
28800 83.5437
28900 83.4126
29000 83.3864
29100 83.7098
29200 83.9182
29300 84.0238
29400 84.2976
29500 84.6266
29600 84.7537
29700 84.7277
29800 84.7802
29900 84.6671
30000 84.7016
30100 85.0441
30200 85.6056
30300 85.8542
30400 86.4082
30500 86.9401
30600 87.5429
30700 87.8068
30800 87.7098
30900 87.6289
31000 87.8261
31100 87.812
31200 87.9494
31300 87.9051
31400 88.091
31500 88.1834
31600 88.0195
31700 87.7878
31800 87.7818
31900 87.4902
32000 87.2761
32100 87.2485
32200 87.3282
32300 87.6197
32400 88.1872
32500 88.3
32600 88.29
32700 88.4607
32800 88.7003
32900 89.1442
33000 89.6802
33100 90.0438
33200 90.3648
33300 91.0109
33400 91.4573
33500 91.6689
33600 91.8784
33700 91.7852
33800 91.8424
33900 91.6049
34000 91.4929
34100 91.6775
34200 91.8948
34300 92.2474
34400 92.8035
34500 93.3245
34600 93.6288
34700 93.9215
34800 94.0245
34900 94.3151
35000 94.6354
35100 94.9155
35200 95.0565
35300 95.6099
35400 95.7888
35500 96.0131
35600 96.5903
35700 97.1254
35800 97.5823
35900 97.9635
36000 97.935
36100 98.0749
36200 98.3005
36300 98.718
36400 99.0371
36500 99.3986
36600 99.7599
36700 100.205
36800 100.496
36900 100.681
37000 100.741
37100 100.654
37200 100.264
37300 99.8528
37400 100.067
37500 100.176
37600 100.4
37700 100.67
37800 101.195
37900 101.719
38000 101.97
38100 101.88
38200 101.783
38300 101.952
38400 102.396
38500 102.667
38600 102.958
38700 103.308
38800 103.471
38900 103.411
39000 103.617
39100 103.67
39200 103.643
39300 103.678
39400 103.617
39500 103.739
39600 103.878
39700 103.702
39800 103.31
39900 103.094
40000 103.366
40100 103.693
40200 103.657
40300 103.976
40400 103.981
40500 104.118
40600 104.424
40700 104.527
40800 104.282
40900 104.391
41000 104.478
41100 104.664
41200 104.873
41300 104.936
41400 104.86
41500 105.109
41600 105.361
41700 105.528
41800 105.666
41900 105.88
42000 106.043
42100 106.531
42200 106.982
42300 107.303
42400 107.714
42500 108.181
42600 108.576
42700 108.927
42800 109.314
42900 109.412
43000 109.603
43100 110.265
43200 110.712
43300 111.457
43400 112.034
43500 112.293
43600 112.477
43700 112.365
43800 112.576
43900 113
44000 113.087
44100 113.452
44200 113.771
44300 114.072
44400 114.152
44500 114.497
44600 115.158
44700 115.454
44800 115.616
44900 116.043
45000 116.339
45100 116.671
45200 116.962
45300 117.088
45400 117.143
45500 117.157
45600 117.362
45700 117.762
45800 118.303
45900 118.691
46000 118.988
46100 119.394
46200 119.868
46300 120.34
46400 120.805
46500 121.36
46600 121.575
46700 121.813
46800 122.143
46900 122.555
47000 122.938
47100 122.91
47200 123.003
47300 123.035
47400 123.41
47500 123.449
47600 123.653
47700 124.067
47800 124.343
47900 124.714
48000 125.065
48100 125.715
48200 126.46
48300 126.858
48400 127.026
48500 127.342
48600 127.502
48700 127.683
48800 128.283
48900 128.837
49000 129.278
49100 129.65
49200 130.45
49300 131.102
49400 131.434
49500 131.566
49600 131.89
49700 132.253
49800 132.272
49900 132.409
50000 132.251
50100 132.434
50200 132.841
50300 133.326
50400 133.709
50500 134.289
50600 134.65
50700 134.619
50800 134.949
50900 135.428
51000 135.767
51100 136.229
51200 136.59
51300 136.353
51400 136.137
51500 136.41
51600 136.726
51700 136.849
51800 137.043
51900 137.462
52000 138.069
52100 138.783
52200 139.251
52300 139.799
52400 140.682
52500 141.537
52600 142.543
52700 143.306
52800 143.802
52900 144.106
53000 144.069
53100 143.902
53200 143.695
53300 143.219
53400 143.024
53500 143.016
53600 143.256
53700 143.464
53800 143.618
53900 143.9
54000 144.198
54100 144.708
54200 145.311
54300 145.954
54400 146.205
54500 146.616
54600 146.831
54700 146.62
54800 146.309
54900 146.24
55000 146.075
55100 146.294
55200 146.514
55300 146.765
55400 147.079
55500 147.666
55600 148.124
55700 148.68
55800 149.342
55900 149.913
56000 150.37
56100 150.876
56200 150.933
56300 151.079
56400 151.642
56500 151.712
56600 151.968
56700 152.239
56800 152.272
56900 152.273
57000 152.247
57100 152.272
57200 152.162
57300 152.376
57400 152.728
57500 153.281
57600 153.704
57700 154.001
57800 154.324
57900 154.46
58000 154.905
58100 155.13
58200 155.323
58300 155.991
58400 156.729
58500 157
58600 157.192
58700 157.826
58800 158.598
58900 159.339
59000 159.445
59100 159.482
59200 159.36
59300 159.337
59400 159.587
59500 159.69
59600 159.425
59700 159.473
59800 160.122
59900 160.881
60000 161.314
60100 161.13
60200 161.598
60300 161.849
60400 161.852
60500 162
60600 162.194
60700 162.186
60800 162.311
60900 162.429
61000 162.573
61100 162.984
61200 163.165
61300 163.439
61400 163.554
61500 164.161
61600 164.652
61700 164.673
61800 164.845
61900 164.638
62000 164.288
62100 164.157
62200 164.324
62300 164.859
62400 165.459
62500 166.621
62600 167.513
62700 168.002
62800 168.056
62900 167.808
63000 168.112
63100 168.226
63200 168.449
63300 169.046
63400 169.298
63500 169.487
63600 169.468
63700 169.44
63800 169.407
63900 169.139
64000 169.2
64100 169.509
64200 170.275
64300 170.872
64400 171.091
64500 171.408
64600 171.733
64700 171.894
64800 171.675
64900 171.526
65000 171.707
65100 172.515
65200 173.256
65300 173.933
65400 174.42
65500 174.802
65600 175.231
65700 175.69
65800 175.746
65900 175.842
66000 176.372
66100 176.568
66200 176.797
66300 176.981
66400 177.435
66500 178.128
66600 178.808
66700 178.909
66800 179.324
66900 179.667
67000 179.748
67100 179.801
67200 180.228
67300 180.676
67400 180.862
67500 181.322
67600 181.281
67700 181.426
67800 181.727
67900 181.846
68000 181.393
68100 181.45
68200 182.011
68300 182.362
68400 182.266
68500 182.185
68600 182.454
68700 183.23
68800 183.601
68900 184.04
69000 184.648
69100 185.056
69200 185.276
69300 185.525
69400 186.051
69500 186.533
69600 187.003
69700 187.427
69800 187.658
69900 187.715
70000 187.891
70100 188.129
70200 188.527
70300 188.743
70400 188.738
70500 188.664
70600 188.542
70700 188.748
70800 188.656
70900 188.442
71000 188.351
71100 188.381
71200 188.656
71300 188.3
71400 188.117
71500 188.022
71600 188.345
71700 188.363
71800 188.828
71900 188.958
72000 189.056
72100 189.542
72200 189.902
72300 190.338
72400 190.848
72500 191.479
72600 191.987
72700 192.526
72800 192.792
72900 193.353
73000 193.774
73100 194.229
73200 194.195
73300 194.488
73400 194.439
73500 194.554
73600 194.761
73700 194.853
73800 194.982
73900 194.815
74000 194.795
74100 194.601
74200 194.573
74300 194.873
74400 195.148
74500 195.248
74600 195.714
74700 195.793
74800 195.073
74900 194.613
75000 195.05
75100 195.131
75200 195.25
75300 195.647
75400 195.877
75500 196.207
75600 196.469
75700 196.628
75800 196.544
75900 196.633
76000 196.23
76100 196.084
76200 196.125
76300 195.492
76400 194.57
76500 193.842
76600 193.691
76700 194.015
76800 193.84
76900 194.162
77000 194.534
77100 194.824
77200 195.245
77300 195.816
77400 196.45
77500 196.679
77600 197.221
77700 197.63
77800 198.092
77900 198.33
78000 198.494
78100 198.672
78200 199.021
78300 200.024
78400 200.697
78500 200.904
78600 201.158
78700 201.467
78800 201.603
78900 202.067
79000 202.378
79100 202.549
79200 203.031
79300 203.074
79400 203.391
79500 203.622
79600 204.012
79700 204.173
79800 204.005
79900 204.527
80000 205.261
80100 205.511
80200 205.429
80300 205.347
80400 205.559
80500 205.955
80600 206.071
80700 206.49
80800 206.641
80900 206.89
81000 207.25
81100 207.461
81200 207.946
81300 207.857
81400 207.93
81500 207.782
81600 207.769
81700 208.327
81800 208.399
81900 208.403
82000 208.806
82100 209.14
82200 209.282
82300 209.382
82400 209.349
82500 209.998
82600 210.688
82700 211.552
82800 212.585
82900 213.177
83000 213.722
83100 213.844
83200 213.656
83300 213.274
83400 213.051
83500 213.416
83600 213.779
83700 214.738
83800 215.049
83900 215.014
84000 215.128
84100 215.228
84200 215.482
84300 215.606
84400 215.674
84500 215.886
84600 216.012
84700 216.222
84800 216.447
84900 216.786
85000 217.134
85100 217.333
85200 217.687
85300 217.947
85400 218.266
85500 218.218
85600 218.403
85700 218.622
85800 219.108
85900 219.23
86000 219.706
86100 220.415
86200 220.781
86300 220.97
86400 221.466
86500 221.496
86600 221.254
86700 221.425
86800 221.759
86900 221.95
87000 221.677
87100 221.913
87200 221.9
87300 221.823
87400 221.667
87500 221.369
87600 221.348
87700 221.409
87800 221.643
87900 221.913
88000 222.225
88100 222.139
88200 222.041
88300 222.361
88400 222.633
88500 223.18
88600 223.885
88700 224.164
88800 224.279
88900 224.246
89000 224.168
89100 224.318
89200 224.785
89300 225.177
89400 224.785
89500 224.344
89600 224.5
89700 224.861
89800 225.121
89900 225.315
90000 225.446
90100 225.561
90200 225.538
90300 225.213
90400 224.851
90500 224.822
90600 224.764
90700 224.237
90800 224.286
90900 224.7
91000 224.832
91100 224.69
91200 224.699
91300 224.649
91400 225.073
91500 225.297
91600 225.719
91700 225.836
91800 226.523
91900 227.034
92000 227.633
92100 227.871
92200 228.449
92300 228.996
92400 229.886
92500 230.327
92600 230.114
92700 230.188
92800 230.563
92900 230.622
93000 230.559
93100 230.767
93200 231.255
93300 231.99
93400 232.253
93500 232.731
93600 233.049
93700 233.315
93800 233.891
93900 234.236
94000 234.5
94100 235.257
94200 235.989
94300 236.741
94400 237.07
94500 237.29
94600 237.662
94700 237.782
94800 237.987
94900 238.13
95000 238.716
95100 239.257
95200 239.551
95300 239.48
95400 239.408
95500 239.976
95600 240.562
95700 240.622
95800 240.801
95900 240.927
96000 241.024
96100 241.249
96200 241.619
96300 241.679
96400 242.114
96500 242.464
96600 242.436
96700 242.654
96800 242.867
96900 243.502
97000 243.859
97100 243.959
97200 244.118
97300 244.249
97400 244.221
97500 244.179
97600 244.622
97700 245.15
97800 245.701
97900 246.445
98000 246.581
98100 246.464
98200 246.57
98300 246.796
98400 246.655
98500 246.861
98600 247.387
98700 247.652
98800 248.097
98900 248.347
99000 248.58
99100 248.306
99200 248.041
99300 247.459
99400 247.186
99500 247.207
99600 247.117
99700 246.098
99800 245.172
99900 244.864
100000 245.088
