# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_all[4]
0 1.14647e-28
50 0.19219
100 0.518611
150 0.849096
200 1.15347
250 1.43313
300 1.71217
350 1.98832
400 2.25579
450 2.516
500 2.76405
550 2.99728
600 3.23649
650 3.46135
700 3.68008
750 3.8838
800 4.10582
850 4.34632
900 4.593
950 4.85132
1000 5.07826
1050 5.27383
1100 5.44175
1150 5.614
1200 5.78835
1250 5.94875
1300 6.09806
1350 6.23763
1400 6.42281
1450 6.59157
1500 6.7843
1550 6.97036
1600 7.11997
1650 7.23672
1700 7.36997
1750 7.52161
1800 7.66267
1850 7.76978
1900 7.88704
1950 8.02398
2000 8.16057
2050 8.28694
2100 8.435
2150 8.60256
2200 8.76293
2250 8.86937
2300 9.00413
2350 9.17276
2400 9.34951
2450 9.52127
2500 9.72701
2550 9.87747
2600 10.0478
2650 10.1779
2700 10.2964
2750 10.4078
2800 10.5207
2850 10.6698
2900 10.8334
2950 11.017
3000 11.1617
3050 11.2866
3100 11.4113
3150 11.588
3200 11.7177
3250 11.8193
3300 11.8825
3350 12.0079
3400 12.1637
3450 12.3367
3500 12.4885
3550 12.604
3600 12.7555
3650 12.8827
3700 13.0329
3750 13.1423
3800 13.2345
3850 13.3259
3900 13.4014
3950 13.4806
4000 13.5845
4050 13.6565
4100 13.7204
4150 13.8164
4200 13.9149
4250 14.0351
4300 14.1652
4350 14.2968
4400 14.4026
4450 14.4932
4500 14.6308
4550 14.7527
4600 14.8569
4650 14.9065
4700 14.8873
4750 14.9148
4800 14.9033
4850 14.9518
4900 15.0101
4950 15.0959
5000 15.2204
5050 15.34
5100 15.4692
5150 15.6095
5200 15.7098
5250 15.838
5300 15.9494
5350 16.0571
5400 16.2055
5450 16.3441
5500 16.4773
5550 16.6021
5600 16.6564
5650 16.7567
5700 16.9074
5750 17.0241
5800 17.1518
5850 17.2712
5900 17.4541
5950 17.6361
6000 17.7822
6050 17.8427
6100 17.9573
6150 18.1007
6200 18.1999
6250 18.2019
6300 18.2105
6350 18.2111
6400 18.1914
6450 18.2088
6500 18.2699
6550 18.3092
6600 18.3334
6650 18.3517
6700 18.4383
6750 18.5087
6800 18.6266
6850 18.7493
6900 18.8294
6950 18.9426
7000 19.0974
7050 19.2168
7100 19.2953
7150 19.3871
7200 19.4867
7250 19.6533
7300 19.7857
7350 19.9431
7400 20.1122
7450 20.3028
7500 20.4966
7550 20.6399
7600 20.8543
7650 21.0699
7700 21.2601
7750 21.4721
7800 21.5913
7850 21.7038
7900 21.8503
7950 21.9403
8000 22.0316
8050 22.1236
8100 22.2437
8150 22.4108
8200 22.6055
8250 22.7813
8300 22.9319
8350 23.0722
8400 23.191
8450 23.2941
8500 23.433
8550 23.5813
8600 23.7402
8650 23.8764
8700 24.012
8750 24.0568
8800 24.1433
8850 24.2157
8900 24.2742
8950 24.3915
9000 24.5876
9050 24.735
9100 24.8388
9150 24.9376
9200 25.086
9250 25.2136
9300 25.3532
9350 25.482
9400 25.6369
9450 25.7458
9500 25.8603
9550 25.9085
9600 25.9481
9650 26.0322
9700 26.0842
9750 26.1547
9800 26.1846
9850 26.2133
9900 26.2459
9950 26.2567
10000 26.2061
10050 26.173
10100 26.21
10150 26.3024
10200 26.4308
10250 26.5979
10300 26.7174
10350 26.8318
10400 26.9203
10450 27.0428
10500 27.2292
10550 27.2978
10600 27.3068
10650 27.4063
10700 27.4697
10750 27.5278
10800 27.5967
10850 27.7029
10900 27.7915
10950 27.8894
11000 27.9796
11050 28.0312
11100 28.1123
11150 28.1207
11200 28.103
11250 28.1511
11300 28.2392
11350 28.2889
11400 28.3298
11450 28.3877
11500 28.4544
11550 28.5884
11600 28.7064
11650 28.7784
11700 28.8294
11750 28.8903
11800 28.9592
11850 29.0774
11900 29.1776
11950 29.3199
12000 29.4182
12050 29.5302
12100 29.6772
12150 29.8083
12200 29.9001
12250 29.8968
12300 29.9148
12350 29.9417
12400 29.9741
12450 29.9168
12500 29.8555
12550 29.8295
12600 29.8583
12650 29.9483
12700 29.9692
12750 29.986
12800 30.0736
12850 30.151
12900 30.3034
12950 30.4077
13000 30.575
13050 30.7022
13100 30.7758
13150 30.8657
13200 30.9397
13250 31.0118
13300 31.1414
13350 31.2798
13400 31.3517
13450 31.4295
13500 31.5769
13550 31.6703
13600 31.7942
13650 31.9226
13700 32.0127
13750 32.0866
13800 32.1968
13850 32.3491
13900 32.4825
13950 32.5939
14000 32.6823
14050 32.7905
14100 32.8999
14150 32.9204
14200 32.9474
14250 32.9767
14300 33.0172
14350 33.0865
14400 33.18
14450 33.2629
14500 33.288
14550 33.3491
14600 33.3554
14650 33.4513
14700 33.4955
14750 33.6549
14800 33.8392
14850 34.0452
14900 34.1821
14950 34.253
15000 34.3513
15050 34.4419
15100 34.5718
15150 34.6831
15200 34.8589
15250 34.915
15300 35.045
15350 35.2575
15400 35.3778
15450 35.4682
15500 35.5798
15550 35.7385
15600 35.8808
15650 35.9639
15700 36.0863
15750 36.2247
15800 36.3614
15850 36.3965
15900 36.3634
15950 36.2827
16000 36.2536
16050 36.2554
16100 36.3149
16150 36.3842
16200 36.526
16250 36.7334
16300 36.8677
16350 36.9815
16400 37.0072
16450 37.0056
16500 37.096
16550 37.2844
16600 37.483
16650 37.6962
16700 37.8002
16750 37.9022
16800 37.951
16850 38.1005
16900 38.3126
16950 38.5013
17000 38.6576
17050 38.7869
17100 38.86
17150 38.892
17200 38.916
17250 39.0002
17300 39.1077
17350 39.2135
17400 39.3684
17450 39.5077
17500 39.6067
17550 39.6946
17600 39.7312
17650 39.7593
17700 39.8248
17750 39.8709
17800 39.9575
17850 39.9986
17900 40.092
17950 40.1612
18000 40.2153
18050 40.3239
18100 40.4135
18150 40.5259
18200 40.5953
18250 40.7151
18300 40.7303
18350 40.7319
18400 40.8589
18450 40.9244
18500 40.9955
18550 40.9957
18600 40.9428
18650 40.9102
18700 40.8684
18750 40.8561
18800 40.8762
18850 40.9524
18900 40.9857
18950 40.9698
19000 41.0125
19050 41.0534
19100 41.1309
19150 41.2837
19200 41.3625
19250 41.4357
19300 41.5412
19350 41.6079
19400 41.7129
19450 41.9039
19500 42.0358
19550 42.1263
19600 42.2748
19650 42.4185
19700 42.5441
19750 42.5905
19800 42.6742
19850 42.8629
19900 43.0238
19950 43.1295
20000 43.2656
20050 43.4089
20100 43.5016
20150 43.6105
20200 43.7866
20250 43.9097
20300 43.9223
20350 43.9472
20400 43.9553
20450 44.0553
20500 44.1586
20550 44.269
20600 44.4367
20650 44.5335
20700 44.622
20750 44.6856
20800 44.6463
20850 44.6611
20900 44.7161
20950 44.7369
21000 44.7344
21050 44.6934
21100 44.7526
21150 44.9079
21200 45.0902
21250 45.1827
21300 45.1714
21350 45.2128
21400 45.3131
21450 45.3639
21500 45.4077
21550 45.3853
21600 45.3903
21650 45.395
21700 45.5511
21750 45.768
21800 45.9159
21850 46.0519
21900 46.0845
21950 46.0156
22000 45.8562
22050 45.8021
22100 45.7839
22150 45.778
22200 45.8487
22250 45.9584
22300 46.0534
22350 46.1661
22400 46.2032
22450 46.2675
22500 46.3199
22550 46.4347
22600 46.5898
22650 46.6305
22700 46.7037
22750 46.8285
22800 47.0893
22850 47.2758
22900 47.3667
22950 47.53
23000 47.8202
23050 48.0204
23100 48.2547
23150 48.4923
23200 48.6812
23250 48.8036
23300 48.8412
23350 48.8395
23400 48.8646
23450 48.9331
23500 49.0756
23550 49.2234
23600 49.2916
23650 49.2771
23700 49.2269
23750 49.2125
23800 49.3433
23850 49.4963
23900 49.6001
23950 49.7536
24000 49.9228
24050 49.9986
24100 50.0553
24150 50.1016
24200 50.2045
24250 50.3759
24300 50.536
24350 50.6849
24400 50.8436
24450 50.926
24500 51.0476
24550 51.223
24600 51.3575
24650 51.4367
24700 51.5607
24750 51.6621
24800 51.8367
24850 52.091
24900 52.3374
24950 52.4874
25000 52.618
25050 52.8607
25100 53.0733
25150 53.2511
25200 53.3628
25250 53.4124
25300 53.4624
25350 53.5205
25400 53.537
25450 53.606
25500 53.7515
25550 53.8807
25600 53.941
25650 54.0098
25700 54.1115
25750 54.2095
25800 54.266
25850 54.2253
25900 54.1571
25950 54.084
26000 53.9584
26050 53.954
26100 53.9812
26150 53.9996
26200 54.0138
26250 54.0701
26300 54.041
26350 54.0135
26400 53.9775
26450 54.0397
26500 54.1702
26550 54.2586
26600 54.2899
26650 54.3847
26700 54.4184
26750 54.4961
26800 54.5759
26850 54.6347
26900 54.7226
26950 54.7519
27000 54.8883
27050 54.9311
27100 55.0293
27150 55.1414
27200 55.2479
27250 55.3242
27300 55.333
27350 55.3563
27400 55.3261
27450 55.4014
27500 55.4526
27550 55.4378
27600 55.4353
27650 55.4371
27700 55.4934
27750 55.5355
27800 55.6407
27850 55.7456
27900 55.9664
27950 56.0653
28000 56.198
28050 56.3176
28100 56.5039
28150 56.6782
28200 56.8258
28250 56.9585
28300 57.1759
28350 57.3379
28400 57.4725
28450 57.5839
28500 57.6063
28550 57.5617
28600 57.4831
28650 57.4388
28700 57.4762
28750 57.4156
28800 57.3263
28850 57.3295
28900 57.433
28950 57.5024
29000 57.5401
29050 57.5561
29100 57.7184
29150 57.8703
29200 58.0028
29250 58.0256
29300 57.9196
29350 57.8527
29400 57.8041
29450 57.8292
29500 57.9432
29550 58.0251
29600 58.0102
29650 58.0481
29700 58.007
29750 57.9228
29800 57.8736
29850 57.8261
29900 57.8224
29950 57.9611
30000 58.0946
30050 58.259
30100 58.3715
30150 58.5629
30200 58.629
30250 58.736
30300 58.8915
30350 58.9195
30400 59.0168
30450 59.0829
30500 59.1287
30550 59.1532
30600 59.1861
30650 59.3337
30700 59.4407
30750 59.6042
30800 59.7542
30850 59.8942
30900 60.069
30950 60.2251
31000 60.4177
31050 60.7222
31100 60.9632
31150 61.0204
31200 61.0206
31250 61.0127
31300 61.0393
31350 60.9764
31400 60.8515
31450 60.8196
31500 60.783
31550 60.8485
31600 60.9564
31650 61.0096
31700 61.0985
31750 61.1753
31800 61.285
31850 61.4016
31900 61.4395
31950 61.5182
32000 61.68
32050 61.8808
32100 62.1448
32150 62.2655
32200 62.3746
32250 62.3714
32300 62.4253
32350 62.4927
32400 62.521
32450 62.4039
32500 62.3055
32550 62.1825
32600 62.0503
32650 62.0183
32700 61.971
32750 61.9943
32800 62.0249
