# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_all[4]
0 2.46257e-28
50 0.186922
100 0.505711
150 0.803169
200 1.08199
250 1.34377
300 1.59769
350 1.83541
400 2.06433
450 2.28593
500 2.48623
550 2.68478
600 2.87798
650 3.05877
700 3.24556
750 3.42507
800 3.58108
850 3.74164
900 3.91819
950 4.10323
1000 4.28917
1050 4.45074
1100 4.57523
1150 4.70015
1200 4.82405
1250 4.91806
1300 5.03248
1350 5.15772
1400 5.29663
1450 5.4386
1500 5.54901
1550 5.66837
1600 5.79833
1650 5.90571
1700 6.01928
1750 6.11873
1800 6.2059
1850 6.2904
1900 6.37329
1950 6.48487
2000 6.64616
2050 6.82443
2100 6.99574
2150 7.15966
2200 7.27165
2250 7.3705
2300 7.46475
2350 7.54543
2400 7.63127
2450 7.70803
2500 7.79235
2550 7.90479
2600 8.03237
2650 8.18392
2700 8.33381
2750 8.47736
2800 8.54226
2850 8.58166
2900 8.59207
2950 8.64458
3000 8.7294
3050 8.7861
3100 8.83942
3150 8.89633
3200 9.0082
3250 9.1025
3300 9.13778
3350 9.21714
3400 9.28985
3450 9.33629
3500 9.40205
3550 9.47791
3600 9.5441
3650 9.61085
3700 9.68406
3750 9.72055
3800 9.76362
3850 9.85836
3900 9.94266
3950 10.0428
4000 10.1481
4050 10.242
4100 10.3254
4150 10.4325
4200 10.5485
4250 10.645
4300 10.7083
4350 10.7811
4400 10.8273
4450 10.852
4500 10.851
4550 10.8676
4600 10.8951
4650 10.9151
4700 10.949
4750 10.9702
4800 11.0122
4850 11.0603
4900 11.1034
4950 11.1583
5000 11.1958
5050 11.2225
5100 11.2517
5150 11.3085
5200 11.3033
5250 11.32
5300 11.3007
5350 11.2898
5400 11.2815
5450 11.3406
5500 11.3637
5550 11.3583
5600 11.3951
5650 11.4392
5700 11.5112
5750 11.5975
5800 11.6855
5850 11.8115
5900 11.9195
5950 12.0311
6000 12.104
6050 12.1417
6100 12.2357
6150 12.3482
6200 12.4527
6250 12.5405
6300 12.6126
6350 12.6964
6400 12.8167
6450 12.9517
6500 13.0597
6550 13.1579
6600 13.2901
6650 13.4123
6700 13.5003
6750 13.5974
6800 13.7277
6850 13.8196
6900 13.89
6950 13.9793
7000 14.0478
7050 14.0618
7100 14.1342
7150 14.1505
7200 14.1207
7250 14.1749
7300 14.2157
7350 14.2503
7400 14.325
7450 14.4036
7500 14.498
7550 14.6095
7600 14.6807
7650 14.7394
7700 14.8076
7750 14.8951
7800 14.9518
7850 14.992
7900 15.0734
7950 15.1782
8000 15.2809
8050 15.3444
8100 15.4169
8150 15.4605
8200 15.5421
8250 15.6248
8300 15.7245
8350 15.829
8400 15.9085
8450 16.0034
8500 16.063
8550 16.0709
8600 16.1131
8650 16.1648
8700 16.2123
8750 16.269
8800 16.3532
8850 16.3888
8900 16.4163
8950 16.4541
9000 16.4934
9050 16.5934
9100 16.7008
9150 16.8158
9200 16.9308
9250 16.991
9300 17.0884
9350 17.1794
9400 17.2224
9450 17.2735
9500 17.3496
9550 17.3964
9600 17.4408
9650 17.4368
9700 17.4644
9750 17.4678
9800 17.5061
9850 17.574
9900 17.6682
9950 17.7465
10000 17.8029
10050 17.9242
10100 18.0152
10150 18.1599
10200 18.2692
10250 18.3316
10300 18.3701
10350 18.3435
10400 18.3873
10450 18.4208
10500 18.4712
10550 18.6008
10600 18.6809
10650 18.776
10700 18.8602
10750 19.0027
10800 19.1455
10850 19.2642
10900 19.3397
10950 19.4086
11000 19.5444
11050 19.6705
11100 19.712
11150 19.7545
11200 19.7748
11250 19.8106
11300 19.8715
11350 19.9209
11400 19.9497
11450 19.9507
11500 19.9759
11550 20.0582
11600 20.174
11650 20.2685
11700 20.366
11750 20.4385
11800 20.5486
11850 20.6871
11900 20.8158
11950 20.9265
12000 21.019
