# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_all[4]
0 2.22281e-28
50 0.187429
100 0.489693
150 0.774088
200 1.02941
250 1.2795
300 1.52283
350 1.73552
400 1.93784
450 2.14956
500 2.35551
550 2.5575
600 2.73814
650 2.92855
700 3.12588
750 3.30348
800 3.45713
850 3.64017
900 3.84743
950 4.03105
1000 4.18165
1050 4.30752
1100 4.44813
1150 4.5813
1200 4.70132
1250 4.82279
1300 4.91841
1350 5.0129
1400 5.12513
1450 5.23724
1500 5.34331
1550 5.45054
1600 5.57703
1650 5.72221
1700 5.83038
1750 5.94472
1800 6.04219
1850 6.15455
1900 6.26426
1950 6.35742
2000 6.48763
2050 6.64572
2100 6.77453
2150 6.89627
2200 6.99136
2250 7.11572
2300 7.24194
2350 7.36012
2400 7.46495
2450 7.5601
2500 7.64538
2550 7.70748
2600 7.78492
2650 7.92486
2700 8.06417
2750 8.17233
2800 8.2649
2850 8.34391
2900 8.4091
2950 8.44612
3000 8.50989
3050 8.54773
3100 8.59902
3150 8.68468
3200 8.7663
3250 8.85248
3300 8.98527
3350 9.14389
3400 9.27613
3450 9.38796
3500 9.49051
3550 9.57819
3600 9.68093
3650 9.79121
3700 9.89736
3750 9.99782
3800 10.1184
3850 10.2317
3900 10.3289
3950 10.4283
4000 10.5218
4050 10.5653
4100 10.6063
4150 10.6366
4200 10.6859
4250 10.7502
4300 10.7866
4350 10.8592
4400 10.9121
4450 10.9657
4500 11.0484
4550 11.1103
4600 11.1397
4650 11.2021
4700 11.244
4750 11.3238
4800 11.4053
4850 11.4732
4900 11.5187
4950 11.5458
5000 11.5794
5050 11.6255
5100 11.7166
5150 11.7774
5200 11.8569
5250 11.9576
5300 12.0706
5350 12.177
5400 12.2586
5450 12.3693
5500 12.4641
5550 12.5304
5600 12.6032
5650 12.684
5700 12.7882
5750 12.8786
5800 12.9477
5850 12.9933
5900 13.0636
5950 13.146
6000 13.2466
6050 13.3636
6100 13.4345
6150 13.497
6200 13.556
6250 13.6114
6300 13.677
6350 13.7744
6400 13.881
6450 13.9479
6500 14.0118
6550 14.0814
6600 14.1462
6650 14.2193
6700 14.3137
6750 14.4028
6800 14.4534
6850 14.519
6900 14.5848
6950 14.6906
7000 14.799
7050 14.8781
7100 14.947
7150 15.0167
7200 15.1149
7250 15.1926
7300 15.3044
7350 15.4189
7400 15.5378
7450 15.6702
7500 15.7332
7550 15.8383
7600 15.9597
7650 16.0866
7700 16.2391
7750 16.3722
7800 16.4525
7850 16.5132
7900 16.5516
7950 16.6405
8000 16.7371
8050 16.8438
8100 17.0033
8150 17.1124
8200 17.2019
8250 17.2941
8300 17.3641
8350 17.3956
8400 17.4105
8450 17.504
8500 17.6006
8550 17.6851
8600 17.7481
8650 17.8184
8700 17.8972
8750 18.0009
8800 18.1159
8850 18.2299
8900 18.3592
8950 18.4673
9000 18.5449
9050 18.6302
9100 18.6881
9150 18.7938
9200 18.862
9250 18.9137
9300 19.0166
9350 19.0873
9400 19.2131
9450 19.2904
9500 19.3159
9550 19.3113
9600 19.3615
9650 19.3786
9700 19.3638
9750 19.3715
9800 19.3895
9850 19.41
9900 19.4564
9950 19.5559
10000 19.6608
10050 19.7514
10100 19.7719
10150 19.7623
10200 19.7707
10250 19.7464
10300 19.6802
10350 19.6528
10400 19.6664
10450 19.6719
10500 19.6534
10550 19.6186
10600 19.6289
10650 19.5772
10700 19.5815
10750 19.6128
10800 19.6526
10850 19.6726
10900 19.71
10950 19.7136
11000 19.7368
11050 19.8489
11100 19.9639
11150 20.1131
11200 20.2367
11250 20.3905
11300 20.4099
11350 20.4367
11400 20.4923
11450 20.5559
11500 20.6124
11550 20.6358
11600 20.7413
11650 20.8981
11700 21.0317
11750 21.1505
11800 21.276
11850 21.2969
11900 21.3354
11950 21.3442
