# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_all[4]
0 9.39291e-29
50 0.198249
100 0.561073
150 0.951888
200 1.32033
250 1.68422
300 2.04314
350 2.3781
400 2.71308
450 3.04155
500 3.33726
550 3.6016
600 3.8847
650 4.14768
700 4.41722
750 4.68308
800 4.92934
850 5.21143
900 5.47407
950 5.74064
1000 6.00417
1050 6.25401
1100 6.49741
1150 6.73517
1200 6.93611
1250 7.14486
1300 7.37608
1350 7.62186
1400 7.85866
1450 8.09593
1500 8.36164
1550 8.59625
1600 8.81828
1650 9.03484
1700 9.25169
1750 9.46002
1800 9.65016
1850 9.85732
1900 10.0791
1950 10.3204
2000 10.5719
2050 10.7911
2100 11.0033
2150 11.2498
2200 11.5148
2250 11.7277
2300 11.9079
2350 12.0742
2400 12.241
2450 12.3891
2500 12.542
2550 12.6624
2600 12.7709
2650 12.8791
2700 13.0311
2750 13.1572
2800 13.2759
2850 13.4317
2900 13.6146
2950 13.7793
3000 13.9673
3050 14.1679
3100 14.3657
3150 14.5328
3200 14.6873
3250 14.7969
3300 14.9581
3350 15.1559
3400 15.3542
3450 15.589
3500 15.8127
3550 16.0119
3600 16.202
3650 16.389
3700 16.5347
3750 16.6635
3800 16.7964
3850 16.9347
3900 17.0938
3950 17.2376
4000 17.3652
4050 17.5614
4100 17.7771
4150 17.9948
4200 18.1491
4250 18.2464
4300 18.3506
4350 18.4454
4400 18.5471
4450 18.6777
4500 18.8309
4550 19.0143
4600 19.1462
4650 19.2759
4700 19.4133
4750 19.5872
4800 19.752
4850 19.9187
4900 20.1233
4950 20.3091
5000 20.4753
5050 20.6942
5100 20.9386
5150 21.1733
5200 21.3524
5250 21.4872
5300 21.6328
5350 21.8237
5400 22.0878
5450 22.3205
5500 22.5397
5550 22.7382
5600 22.9614
5650 23.1652
5700 23.339
5750 23.5078
5800 23.6865
5850 23.8238
5900 23.9823
5950 24.1764
6000 24.3254
6050 24.4529
6100 24.5625
6150 24.6935
6200 24.8615
6250 25.0431
6300 25.2001
6350 25.344
6400 25.5157
6450 25.6542
6500 25.7608
6550 25.9555
6600 26.1585
6650 26.3275
6700 26.4744
6750 26.595
6800 26.7522
6850 26.9164
6900 27.0208
6950 27.099
7000 27.197
7050 27.28
7100 27.3517
7150 27.4176
7200 27.5419
7250 27.6943
7300 27.87
7350 28.0777
7400 28.1956
7450 28.2813
7500 28.3425
7550 28.479
7600 28.6033
7650 28.8006
7700 28.9731
7750 29.1077
7800 29.2359
7850 29.375
7900 29.4836
7950 29.6049
8000 29.7326
8050 29.8404
8100 29.953
8150 30.0687
8200 30.1334
8250 30.2267
8300 30.3757
8350 30.5631
8400 30.7443
8450 30.8749
8500 30.9709
8550 31.0771
8600 31.188
8650 31.3275
