# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_all[4]
0 1.17323e-28
50 0.189916
100 0.507076
150 0.80368
200 1.07713
250 1.34441
300 1.57389
350 1.79438
400 2.00893
450 2.19497
500 2.37869
550 2.55089
600 2.73283
650 2.9091
700 3.06911
750 3.22094
800 3.35294
850 3.49663
900 3.6399
950 3.79478
1000 3.93591
1050 4.10269
1100 4.28712
1150 4.43666
1200 4.60069
1250 4.74097
1300 4.88025
1350 5.04407
1400 5.21754
1450 5.37575
1500 5.51418
1550 5.65055
1600 5.82117
1650 5.96503
1700 6.12523
1750 6.26816
1800 6.4062
1850 6.526
1900 6.64441
1950 6.76002
2000 6.8714
2050 6.95192
2100 7.02715
2150 7.12152
2200 7.23772
2250 7.33516
2300 7.43616
2350 7.52792
2400 7.61037
2450 7.68655
2500 7.77254
2550 7.87906
2600 8.0071
2650 8.14397
2700 8.27256
2750 8.41111
2800 8.52304
2850 8.64165
2900 8.7722
2950 8.91348
3000 8.98058
3050 9.05108
3100 9.10366
3150 9.19745
3200 9.28842
3250 9.36092
3300 9.3968
3350 9.41713
3400 9.46809
3450 9.52527
3500 9.63022
3550 9.6847
3600 9.72415
3650 9.80009
3700 9.90035
3750 9.99649
3800 10.0782
3850 10.1746
3900 10.3046
3950 10.4273
4000 10.5188
4050 10.5977
4100 10.6907
4150 10.7951
4200 10.9169
4250 10.9797
4300 11.0606
4350 11.1761
4400 11.2621
4450 11.3476
4500 11.4392
4550 11.5283
4600 11.6105
4650 11.6831
4700 11.7862
4750 11.8156
4800 11.866
4850 11.8901
4900 11.9855
4950 12.1292
5000 12.226
5050 12.2791
5100 12.2841
5150 12.331
5200 12.4053
5250 12.4822
5300 12.552
5350 12.5872
5400 12.65
5450 12.7523
5500 12.8662
5550 13.0062
5600 13.1643
5650 13.3171
5700 13.4114
5750 13.4891
5800 13.5367
5850 13.5842
5900 13.7011
5950 13.8189
6000 13.9108
6050 14.0317
6100 14.1505
6150 14.2636
6200 14.3593
6250 14.4315
6300 14.4712
6350 14.5165
6400 14.6006
6450 14.6773
6500 14.7311
6550 14.823
6600 14.9495
6650 15.0951
6700 15.2421
6750 15.3174
6800 15.3678
6850 15.4081
6900 15.439
6950 15.466
7000 15.4497
7050 15.5011
7100 15.5386
7150 15.6094
7200 15.7114
7250 15.8244
7300 15.8834
7350 15.9548
7400 16.0174
7450 16.0501
7500 16.0674
7550 16.0838
7600 16.0934
7650 16.1293
7700 16.1724
7750 16.2441
7800 16.3306
7850 16.3711
7900 16.4414
7950 16.5119
8000 16.5611
8050 16.5749
8100 16.5728
8150 16.5388
8200 16.5452
8250 16.5673
8300 16.6111
8350 16.6467
8400 16.6996
8450 16.751
8500 16.7707
8550 16.8083
8600 16.8608
8650 16.9447
8700 16.9734
8750 16.9193
8800 16.9342
8850 16.9322
8900 16.9625
8950 17.0236
9000 17.1358
9050 17.308
9100 17.4716
9150 17.6549
9200 17.8503
9250 17.9648
9300 18.0712
9350 18.122
9400 18.2106
9450 18.2826
9500 18.4068
9550 18.5636
9600 18.6656
9650 18.7846
9700 18.9115
9750 18.9527
9800 19.0331
9850 19.1233
9900 19.2197
9950 19.2731
10000 19.3341
10050 19.4445
10100 19.5277
10150 19.621
10200 19.6427
10250 19.6287
10300 19.6434
10350 19.6531
10400 19.6156
10450 19.5761
10500 19.5578
10550 19.5097
10600 19.4907
10650 19.4819
10700 19.4543
10750 19.4771
10800 19.5631
10850 19.6224
10900 19.7304
10950 19.7808
11000 19.8861
11050 19.991
11100 20.0423
11150 20.0833
11200 20.095
11250 20.1658
11300 20.179
11350 20.1995
11400 20.2652
11450 20.3008
11500 20.347
11550 20.3422
11600 20.3729
11650 20.4243
11700 20.4328
11750 20.4309
11800 20.436
11850 20.4734
11900 20.5614
11950 20.6226
12000 20.6569
12050 20.7289
12100 20.7915
12150 20.7938
12200 20.8456
12250 20.8414
12300 20.8402
12350 20.8667
12400 20.9095
12450 20.9322
12500 20.97
12550 21.0234
12600 21.12
12650 21.2145
12700 21.2626
12750 21.3123
12800 21.3562
12850 21.4253
12900 21.5505
12950 21.6934
13000 21.8001
13050 21.8417
13100 21.9041
13150 22.0105
13200 22.0896
13250 22.166
13300 22.22
13350 22.3071
13400 22.4605
13450 22.6238
13500 22.7437
13550 22.856
13600 23.0449
13650 23.285
13700 23.5253
13750 23.674
13800 23.7777
13850 23.9587
13900 24.1142
13950 24.3024
14000 24.432
14050 24.6303
14100 24.8019
14150 24.9172
14200 25.005
14250 25.142
14300 25.2484
14350 25.2726
14400 25.2562
14450 25.3262
14500 25.3955
14550 25.4703
14600 25.5072
14650 25.5546
14700 25.6236
14750 25.6657
14800 25.7687
14850 25.8782
14900 25.969
14950 26.0799
15000 26.178
15050 26.2728
15100 26.3345
15150 26.4313
15200 26.4318
15250 26.4219
15300 26.4444
15350 26.4886
15400 26.5455
15450 26.6385
15500 26.6904
15550 26.6776
15600 26.6921
15650 26.7311
15700 26.8319
15750 26.9613
15800 27.1363
15850 27.2818
15900 27.4141
15950 27.525
16000 27.6857
16050 27.8719
16100 28.0138
16150 28.1699
16200 28.3047
16250 28.3556
16300 28.418
16350 28.4504
16400 28.4793
16450 28.5696
16500 28.5954
16550 28.6632
16600 28.6752
16650 28.7358
16700 28.844
16750 28.9303
16800 29.0488
16850 29.1829
16900 29.268
16950 29.3366
17000 29.4177
17050 29.4913
17100 29.6004
17150 29.7132
17200 29.8429
17250 29.9287
17300 30.0463
17350 30.0705
17400 30.0723
17450 30.0979
17500 30.0841
17550 30.0674
17600 30.1176
17650 30.161
17700 30.1986
17750 30.1587
17800 30.1127
17850 30.1233
17900 30.2052
17950 30.2108
18000 30.3144
18050 30.4711
18100 30.6101
18150 30.7557
18200 30.7983
18250 30.8292
18300 30.852
18350 30.8604
18400 30.9194
18450 30.9753
18500 31.059
18550 31.1887
18600 31.3469
18650 31.4046
18700 31.3976
18750 31.4229
18800 31.5114
18850 31.6242
18900 31.6564
18950 31.6864
19000 31.7411
19050 31.8428
19100 32.0062
19150 32.1204
19200 32.2451
19250 32.3323
19300 32.4264
19350 32.4689
19400 32.4717
19450 32.5215
19500 32.5511
19550 32.5828
19600 32.6825
19650 32.8173
19700 32.9911
19750 33.055
19800 33.0883
19850 33.1814
19900 33.3446
19950 33.422
20000 33.4425
20050 33.5481
20100 33.5925
20150 33.6706
20200 33.8023
20250 34.0106
20300 34.1494
20350 34.2898
20400 34.3663
20450 34.4383
20500 34.4864
20550 34.5059
20600 34.5116
20650 34.6014
20700 34.6948
20750 34.7932
20800 34.886
20850 34.9686
20900 35.109
20950 35.2192
21000 35.3173
21050 35.3486
21100 35.3556
21150 35.4314
21200 35.4921
21250 35.5176
