# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_all[4]
0 1.17259e-28
50 0.183171
100 0.49258
150 0.799271
200 1.06079
250 1.30604
300 1.53245
350 1.72019
400 1.89869
450 2.07937
500 2.25899
550 2.43541
600 2.62893
650 2.80868
700 2.98908
750 3.16846
800 3.31979
850 3.46789
900 3.61753
950 3.77272
1000 3.92918
1050 4.05839
1100 4.18809
1150 4.29
1200 4.39586
1250 4.46845
1300 4.54546
1350 4.58875
1400 4.6563
1450 4.74402
1500 4.84664
1550 4.95731
1600 5.04407
1650 5.12665
1700 5.23221
1750 5.35899
1800 5.45129
1850 5.55773
1900 5.66672
1950 5.77532
2000 5.8595
2050 5.97526
2100 6.07759
2150 6.19551
2200 6.31111
2250 6.44582
2300 6.53025
2350 6.638
2400 6.72746
2450 6.82247
2500 6.9456
2550 7.0711
2600 7.20444
2650 7.34093
2700 7.49446
2750 7.62391
2800 7.74055
2850 7.87521
2900 8.0396
2950 8.15362
3000 8.26268
3050 8.35629
3100 8.45757
3150 8.55706
3200 8.65687
3250 8.73816
3300 8.81257
3350 8.88334
3400 8.98678
3450 9.0873
3500 9.19621
3550 9.31137
3600 9.41868
3650 9.52743
3700 9.58637
3750 9.65355
3800 9.72956
3850 9.8251
3900 9.95772
3950 10.0616
4000 10.1844
4050 10.3028
4100 10.3687
4150 10.3861
4200 10.3997
4250 10.443
4300 10.5098
4350 10.5784
4400 10.6641
4450 10.7001
4500 10.7369
4550 10.7968
4600 10.8538
4650 10.9381
4700 11.0161
4750 11.1036
4800 11.1992
4850 11.2839
4900 11.3634
4950 11.476
5000 11.6163
5050 11.7048
5100 11.8075
5150 11.9034
5200 11.9576
5250 12.0109
5300 12.032
5350 12.0459
5400 12.0991
5450 12.1348
5500 12.1751
5550 12.2455
5600 12.3577
5650 12.4407
5700 12.5063
5750 12.5475
5800 12.5865
5850 12.6593
5900 12.7298
5950 12.8308
6000 12.9353
6050 13.058
6100 13.1727
6150 13.2937
6200 13.3615
6250 13.4172
6300 13.4802
6350 13.5655
6400 13.6348
6450 13.6594
6500 13.6734
6550 13.6912
6600 13.7022
6650 13.7144
6700 13.7335
6750 13.7677
6800 13.8177
6850 13.894
6900 13.9616
6950 14.0373
7000 14.0957
7050 14.1612
7100 14.2362
7150 14.3106
7200 14.3537
7250 14.3367
7300 14.3003
7350 14.3527
7400 14.3812
7450 14.4253
7500 14.4553
7550 14.4718
7600 14.5177
7650 14.5417
7700 14.5655
7750 14.6199
7800 14.6881
7850 14.761
7900 14.8079
7950 14.8664
8000 14.8976
8050 14.8865
8100 14.9205
8150 14.9561
8200 14.9849
8250 14.9634
8300 14.9009
8350 14.8838
8400 14.8947
8450 14.9368
8500 14.9701
8550 15.0186
8600 15.0783
8650 15.1036
8700 15.1329
8750 15.2015
8800 15.264
8850 15.3522
8900 15.4478
8950 15.5208
9000 15.6076
9050 15.7013
9100 15.8024
9150 15.9002
9200 15.9951
9250 16.0869
9300 16.1389
9350 16.1938
9400 16.2796
9450 16.4126
9500 16.4387
9550 16.4221
9600 16.4677
9650 16.4435
9700 16.478
9750 16.5102
9800 16.5681
9850 16.6138
9900 16.6782
9950 16.7402
10000 16.7551
10050 16.8141
10100 16.8744
10150 16.9112
10200 16.9734
10250 17.0379
10300 17.105
10350 17.1238
10400 17.1239
10450 17.1131
10500 17.0793
10550 17.0722
10600 17.1145
10650 17.15
10700 17.1839
10750 17.2776
10800 17.37
10850 17.4234
10900 17.4691
10950 17.5087
11000 17.5692
11050 17.6056
11100 17.6512
11150 17.7549
11200 17.8623
11250 17.9268
11300 17.99
11350 18.1542
11400 18.3291
11450 18.4419
11500 18.5354
11550 18.5834
11600 18.6098
11650 18.6671
11700 18.7513
11750 18.8613
11800 18.9276
11850 18.9463
11900 18.9558
11950 18.9716
12000 18.9583
12050 18.9848
12100 19.0378
12150 19.1099
12200 19.1403
12250 19.128
12300 19.1706
12350 19.215
12400 19.2349
12450 19.2754
12500 19.3008
12550 19.3117
12600 19.3866
12650 19.4949
12700 19.5782
12750 19.6651
12800 19.7591
12850 19.8651
12900 19.9564
12950 20.1054
13000 20.2057
13050 20.2974
13100 20.4606
13150 20.5745
13200 20.6499
13250 20.7134
13300 20.7667
13350 20.8305
13400 20.8918
13450 21.0017
13500 21.1322
13550 21.2241
13600 21.2719
13650 21.3025
13700 21.3491
13750 21.3587
13800 21.3788
13850 21.365
13900 21.3761
13950 21.3625
14000 21.3312
14050 21.331
14100 21.2853
14150 21.1994
14200 21.145
14250 21.1424
14300 21.2275
14350 21.2567
14400 21.3269
14450 21.4405
14500 21.5733
14550 21.701
14600 21.8494
14650 22.0047
14700 22.1603
14750 22.2245
14800 22.3181
14850 22.3695
14900 22.4473
14950 22.523
15000 22.5543
15050 22.6292
15100 22.7266
15150 22.8289
15200 22.8374
15250 22.8905
15300 22.9325
15350 22.9914
15400 23.0528
15450 23.1403
15500 23.157
15550 23.1869
15600 23.2299
15650 23.2869
15700 23.3387
15750 23.4238
15800 23.5162
15850 23.5564
15900 23.547
15950 23.5683
16000 23.6257
16050 23.6678
16100 23.6779
16150 23.641
16200 23.5718
16250 23.5886
16300 23.5646
16350 23.4887
16400 23.4115
16450 23.3581
16500 23.3726
16550 23.3748
16600 23.3391
16650 23.335
16700 23.3695
16750 23.4303
16800 23.4782
16850 23.5126
16900 23.6049
16950 23.6456
17000 23.6649
17050 23.7323
17100 23.793
17150 23.8396
17200 23.916
17250 23.9869
17300 23.9717
17350 23.9875
17400 24.0546
17450 24.0928
17500 24.2356
17550 24.3433
17600 24.4183
17650 24.4979
17700 24.6032
17750 24.7552
17800 24.8043
17850 24.8304
17900 24.9002
17950 25.0089
18000 25.1146
18050 25.1211
18100 25.1987
18150 25.2492
18200 25.2543
18250 25.2498
18300 25.2637
18350 25.2522
18400 25.2729
18450 25.2572
18500 25.3027
18550 25.3326
18600 25.3667
18650 25.317
18700 25.3822
18750 25.373
18800 25.3498
18850 25.354
18900 25.4095
18950 25.4635
19000 25.5059
19050 25.5645
19100 25.6179
19150 25.6244
19200 25.5955
19250 25.5991
19300 25.6812
19350 25.7662
19400 25.8368
19450 25.895
19500 26.0147
19550 26.1313
