# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_all[4]
0 2.26514e-28
50 0.18696
100 0.494572
150 0.805393
200 1.0869
250 1.34917
300 1.61225
350 1.84014
400 2.05226
450 2.25544
500 2.45301
550 2.64218
600 2.83465
650 3.03353
700 3.237
750 3.40561
800 3.5557
850 3.67738
900 3.79795
950 3.94495
1000 4.0877
1050 4.21412
1100 4.34994
1150 4.50351
1200 4.66893
1250 4.79413
1300 4.9399
1350 5.09595
1400 5.22992
1450 5.36092
1500 5.46128
1550 5.57389
1600 5.67155
1650 5.77188
1700 5.84359
1750 5.9278
1800 6.02969
1850 6.12843
1900 6.24756
1950 6.35156
2000 6.46129
2050 6.57086
2100 6.68453
2150 6.77877
2200 6.8433
2250 6.88835
2300 6.959
2350 7.02435
2400 7.10323
2450 7.1765
2500 7.2846
2550 7.41496
2600 7.53384
2650 7.66211
2700 7.81377
2750 7.96827
2800 8.07361
2850 8.17798
2900 8.27478
2950 8.39834
3000 8.51399
3050 8.61848
3100 8.75062
3150 8.85283
3200 8.97516
3250 9.08184
3300 9.18233
3350 9.30138
3400 9.43969
3450 9.55356
3500 9.68075
3550 9.80709
3600 9.91951
3650 10.0221
3700 10.1472
3750 10.2539
3800 10.3248
3850 10.4565
3900 10.559
3950 10.6441
4000 10.7528
4050 10.8433
4100 10.9345
4150 10.9856
4200 11.0095
4250 11.0449
4300 11.1428
4350 11.2514
4400 11.3413
4450 11.3679
4500 11.3639
4550 11.4044
4600 11.4818
4650 11.575
4700 11.6373
4750 11.6983
4800 11.7317
4850 11.7916
4900 11.8694
4950 11.9698
5000 12.0691
5050 12.1165
5100 12.2086
5150 12.3233
5200 12.4421
5250 12.4973
5300 12.5822
5350 12.6755
5400 12.7411
5450 12.8009
5500 12.9074
5550 12.9831
5600 13.0371
5650 13.1114
5700 13.1878
5750 13.269
5800 13.3697
5850 13.4852
5900 13.6168
5950 13.7377
6000 13.8764
6050 13.936
6100 13.9617
6150 14.0474
6200 14.1431
6250 14.2283
6300 14.2792
6350 14.3355
6400 14.4366
6450 14.4928
6500 14.517
6550 14.5299
6600 14.5731
6650 14.6783
6700 14.7915
6750 14.8627
6800 14.8935
6850 14.9142
6900 15.0127
6950 15.1126
7000 15.1785
7050 15.2778
7100 15.3496
7150 15.4241
7200 15.4782
7250 15.4908
7300 15.498
7350 15.5751
7400 15.6788
7450 15.7016
7500 15.7289
7550 15.7336
7600 15.778
7650 15.839
7700 15.9013
7750 16.0466
7800 16.202
7850 16.3287
7900 16.4155
7950 16.4845
8000 16.4926
8050 16.4925
8100 16.5553
8150 16.6341
8200 16.684
8250 16.7841
8300 16.9029
8350 17.0251
8400 17.1313
8450 17.1972
8500 17.2476
8550 17.2698
8600 17.2189
8650 17.219
8700 17.2658
8750 17.2923
8800 17.307
8850 17.3692
8900 17.4881
8950 17.5785
9000 17.6264
9050 17.6708
9100 17.6936
9150 17.7283
9200 17.7645
9250 17.8141
9300 17.8877
9350 17.9919
9400 18.0536
9450 18.1308
9500 18.2258
9550 18.2689
9600 18.3161
9650 18.3144
9700 18.3283
9750 18.3153
9800 18.3559
9850 18.4109
9900 18.4936
9950 18.5859
10000 18.6571
10050 18.6886
10100 18.7259
10150 18.7811
10200 18.8434
10250 18.9041
10300 18.9478
10350 19.0018
10400 19.1043
10450 19.1895
10500 19.3071
10550 19.4645
10600 19.6169
10650 19.7364
10700 19.8447
10750 19.9221
10800 20.0352
10850 20.1142
10900 20.1484
10950 20.2211
11000 20.3474
11050 20.4331
11100 20.4866
11150 20.5115
11200 20.5321
11250 20.5896
11300 20.6759
11350 20.7546
11400 20.8412
11450 20.8987
11500 20.97
11550 21.0466
11600 21.0666
11650 21.1029
11700 21.1461
11750 21.1348
11800 21.1971
11850 21.26
11900 21.3582
11950 21.4562
12000 21.519
12050 21.6248
12100 21.6808
12150 21.8122
12200 21.8851
12250 21.9807
12300 22.163
12350 22.3766
12400 22.593
12450 22.7039
12500 22.818
12550 22.8576
12600 22.7957
12650 22.7515
12700 22.7507
12750 22.7714
12800 22.7631
12850 22.7414
12900 22.7546
12950 22.7603
13000 22.7344
13050 22.6966
13100 22.696
13150 22.7332
13200 22.7712
13250 22.8088
13300 22.8428
13350 22.8527
13400 22.8315
13450 22.7481
13500 22.7605
13550 22.7874
13600 22.7348
13650 22.656
13700 22.5886
13750 22.5277
13800 22.5317
13850 22.5612
13900 22.5231
13950 22.4981
14000 22.4484
14050 22.4424
14100 22.4029
14150 22.4351
14200 22.4679
14250 22.5405
14300 22.5615
14350 22.6299
14400 22.6814
14450 22.7509
14500 22.7423
14550 22.7656
14600 22.7815
14650 22.803
14700 22.7824
14750 22.7232
14800 22.6977
14850 22.6881
14900 22.6758
14950 22.6653
15000 22.6544
15050 22.7212
15100 22.801
15150 22.8808
15200 22.9894
15250 23.071
15300 23.1001
15350 23.1638
15400 23.2418
15450 23.3398
15500 23.4787
15550 23.572
15600 23.6806
15650 23.7975
15700 23.9763
15750 24.1221
15800 24.1898
15850 24.2852
15900 24.4497
15950 24.5985
16000 24.7203
16050 24.7758
16100 24.7819
16150 24.8253
16200 24.8937
16250 24.9393
16300 24.9335
16350 24.9704
16400 25.0518
16450 25.1417
16500 25.194
16550 25.1919
16600 25.2646
16650 25.2906
16700 25.2732
16750 25.194
16800 25.1857
16850 25.1566
16900 25.1632
16950 25.1438
17000 25.0864
17050 25.0978
17100 25.1223
17150 25.1369
17200 25.1529
17250 25.1735
17300 25.2228
17350 25.3682
17400 25.4849
17450 25.5552
17500 25.6581
17550 25.7603
17600 25.7956
17650 25.8552
17700 25.9437
17750 25.9961
17800 26.0715
17850 26.1203
17900 26.1688
17950 26.2508
18000 26.2871
18050 26.3925
18100 26.4369
18150 26.4315
18200 26.4063
18250 26.4237
18300 26.4767
18350 26.6157
18400 26.794
18450 26.9098
18500 26.9962
18550 27.0807
18600 27.1264
18650 27.1436
18700 27.1664
18750 27.1578
18800 27.2192
18850 27.2623
18900 27.2836
18950 27.3564
19000 27.3961
19050 27.4951
19100 27.5651
19150 27.6337
19200 27.6608
19250 27.6951
19300 27.7091
19350 27.7552
19400 27.8439
19450 27.9245
19500 27.9591
19550 27.9755
19600 27.9912
19650 27.9486
19700 27.9255
19750 27.9637
19800 28.0709
19850 28.1874
19900 28.378
19950 28.5185
20000 28.592
20050 28.663
20100 28.7392
20150 28.8424
20200 28.9546
20250 29.0372
20300 29.08
20350 29.0857
20400 29.1599
20450 29.1912
20500 29.237
20550 29.2379
20600 29.2332
20650 29.2594
20700 29.2628
20750 29.2225
20800 29.2086
20850 29.1797
20900 29.2109
20950 29.2376
21000 29.2044
21050 29.209
21100 29.1962
21150 29.2314
21200 29.2532
21250 29.2866
21300 29.304
21350 29.3043
21400 29.3672
21450 29.4517
21500 29.5163
21550 29.5487
21600 29.6267
21650 29.703
21700 29.8028
21750 29.9299
21800 30.0585
21850 30.1722
21900 30.2366
21950 30.2578
22000 30.2492
22050 30.2313
22100 30.2668
22150 30.3056
22200 30.351
22250 30.3252
22300 30.2906
22350 30.3019
22400 30.3072
22450 30.2746
22500 30.3331
22550 30.4002
22600 30.3625
22650 30.3842
22700 30.4715
22750 30.5307
22800 30.5808
22850 30.6297
22900 30.6342
22950 30.6498
23000 30.687
23050 30.6912
23100 30.7174
23150 30.7088
23200 30.7164
23250 30.6903
23300 30.6931
23350 30.7468
23400 30.7942
23450 30.7726
23500 30.8231
23550 30.9168
23600 30.9285
23650 30.9295
23700 30.9899
23750 31.048
23800 31.0582
23850 31.0241
23900 30.9623
23950 30.9989
24000 30.9996
24050 31.0403
24100 31.113
24150 31.1961
24200 31.2037
24250 31.2078
24300 31.2336
24350 31.3645
24400 31.5077
24450 31.6019
24500 31.7155
24550 31.716
24600 31.6482
24650 31.6395
24700 31.7209
24750 31.8044
24800 31.9424
24850 32.0259
24900 32.0767
24950 32.2132
25000 32.2901
25050 32.2885
25100 32.2792
25150 32.3169
25200 32.3197
25250 32.2902
25300 32.2647
