# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_all[4]
0 1.02924e-28
50 0.187925
100 0.500508
150 0.804975
200 1.0876
250 1.36533
300 1.61849
350 1.85171
400 2.06218
450 2.24678
500 2.44937
550 2.63948
600 2.83575
650 3.04191
700 3.25484
750 3.46738
800 3.66099
850 3.85429
900 4.06207
950 4.25382
1000 4.46227
1050 4.65388
1100 4.82051
1150 4.97804
1200 5.14458
1250 5.30869
1300 5.47358
1350 5.65026
1400 5.84503
1450 6.01501
1500 6.17388
1550 6.33925
1600 6.51779
1650 6.69594
1700 6.85911
1750 7.04999
1800 7.22403
1850 7.37854
1900 7.52083
1950 7.62037
2000 7.73646
2050 7.86441
2100 8.0265
2150 8.17734
2200 8.31246
2250 8.43928
2300 8.57134
2350 8.69429
2400 8.80293
2450 8.84468
2500 8.93885
2550 9.06332
2600 9.19723
2650 9.29408
2700 9.44135
2750 9.59358
2800 9.70718
2850 9.82783
2900 9.92612
2950 10.081
3000 10.1821
3050 10.281
3100 10.3988
3150 10.507
3200 10.6037
3250 10.6638
3300 10.7173
3350 10.7441
3400 10.8062
3450 10.8706
3500 10.946
3550 11.0181
3600 11.0875
3650 11.1288
3700 11.2144
3750 11.3589
3800 11.5143
3850 11.6218
3900 11.6887
3950 11.6912
4000 11.7344
4050 11.7867
4100 11.8234
4150 11.9202
4200 12.0351
4250 12.0929
4300 12.1233
4350 12.1582
4400 12.2078
4450 12.2645
4500 12.3133
4550 12.3735
4600 12.4644
4650 12.5378
4700 12.6041
4750 12.6956
4800 12.7852
4850 12.8269
4900 12.8966
4950 12.9995
5000 13.1416
5050 13.2265
5100 13.2713
5150 13.3409
5200 13.3805
5250 13.4761
5300 13.5423
5350 13.6266
5400 13.6981
5450 13.7463
5500 13.7723
5550 13.7914
5600 13.8152
5650 13.857
5700 13.9378
5750 13.9682
5800 13.9878
5850 14.0556
5900 14.1399
5950 14.2713
6000 14.3767
6050 14.4551
6100 14.5201
6150 14.5926
6200 14.6501
6250 14.7122
6300 14.7926
6350 14.865
6400 14.9634
6450 15.0942
6500 15.2146
6550 15.3459
6600 15.4524
6650 15.5096
6700 15.5392
6750 15.5868
6800 15.6526
6850 15.7567
6900 15.9132
6950 16.0884
7000 16.2212
7050 16.3104
7100 16.4184
7150 16.5725
7200 16.6704
7250 16.7138
7300 16.7105
7350 16.7156
7400 16.7723
7450 16.8431
7500 16.8939
7550 16.9423
7600 16.9793
7650 17.0171
7700 17.0702
7750 17.1226
7800 17.09
7850 17.0465
7900 17.0164
7950 16.9778
8000 16.9927
8050 17.0457
8100 17.1444
8150 17.2588
8200 17.3651
8250 17.4812
8300 17.5968
8350 17.6987
8400 17.816
8450 17.8726
8500 17.9117
8550 17.9716
8600 18.0286
8650 18.162
8700 18.3173
8750 18.4571
8800 18.5821
8850 18.6981
8900 18.7838
8950 18.954
9000 19.0579
9050 19.1667
9100 19.328
9150 19.425
9200 19.4838
9250 19.5617
9300 19.6307
9350 19.7534
9400 19.8619
9450 19.957
9500 20.0263
9550 20.1103
9600 20.2342
9650 20.3394
9700 20.3706
9750 20.3671
9800 20.3225
9850 20.299
9900 20.3345
9950 20.4212
10000 20.5333
10050 20.6464
10100 20.725
10150 20.794
10200 20.8329
10250 20.8737
10300 20.8835
10350 20.8747
10400 20.888
10450 20.8838
10500 20.902
10550 21.0103
10600 21.1573
