# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_all[4]
0 2.14602e-28
50 0.186321
100 0.496504
150 0.803515
200 1.08898
250 1.36031
300 1.62534
350 1.83625
400 2.04485
450 2.24211
500 2.44943
550 2.65086
600 2.84829
650 3.02726
700 3.21446
750 3.39464
800 3.56268
850 3.734
900 3.90113
950 4.09528
1000 4.24984
1050 4.39541
1100 4.54012
1150 4.67328
1200 4.82544
1250 4.9615
1300 5.07343
1350 5.18417
1400 5.2704
1450 5.38147
1500 5.50621
1550 5.61227
1600 5.74123
1650 5.87654
1700 6.01757
1750 6.15893
1800 6.30718
1850 6.4403
1900 6.56138
1950 6.69789
2000 6.80797
2050 6.92014
2100 7.07704
2150 7.217
2200 7.32523
2250 7.42093
2300 7.50807
2350 7.62531
2400 7.73352
2450 7.82626
2500 7.9268
2550 8.0186
2600 8.12282
2650 8.21009
2700 8.28438
2750 8.35617
2800 8.42807
2850 8.51292
2900 8.60277
2950 8.72433
3000 8.86319
3050 9.00355
3100 9.16736
3150 9.29439
3200 9.44179
3250 9.58144
3300 9.71648
3350 9.85223
3400 9.9892
3450 10.1264
3500 10.252
3550 10.3557
3600 10.4108
3650 10.5079
3700 10.6145
3750 10.7122
3800 10.7397
3850 10.7312
3900 10.7714
3950 10.8682
4000 10.9741
4050 11.0795
4100 11.151
4150 11.2228
4200 11.3309
4250 11.4281
4300 11.5232
4350 11.5945
4400 11.6992
4450 11.7994
4500 11.917
4550 12.0025
4600 12.1093
4650 12.1823
4700 12.2454
4750 12.2702
4800 12.3835
4850 12.5224
4900 12.6418
4950 12.7559
5000 12.8232
5050 12.9319
5100 13.0386
5150 13.1382
5200 13.2286
5250 13.3005
5300 13.3736
5350 13.4569
5400 13.505
5450 13.5506
5500 13.5777
5550 13.5601
5600 13.6179
5650 13.6945
5700 13.7487
5750 13.7919
5800 13.8342
5850 13.874
5900 13.9461
5950 14.0381
6000 14.1377
6050 14.2484
6100 14.3569
6150 14.4934
6200 14.5908
6250 14.7112
6300 14.8105
6350 14.9181
6400 15.0264
6450 15.1311
6500 15.2212
6550 15.2916
6600 15.3475
6650 15.4222
6700 15.4987
6750 15.6101
6800 15.7486
6850 15.8713
6900 15.9389
6950 16.0201
7000 16.0838
7050 16.171
7100 16.2209
7150 16.2502
7200 16.2804
7250 16.3297
7300 16.4058
7350 16.4358
7400 16.4404
7450 16.4534
7500 16.4895
7550 16.5221
7600 16.5209
7650 16.5016
7700 16.5231
7750 16.5335
7800 16.5519
7850 16.5794
7900 16.6627
7950 16.7626
8000 16.8119
8050 16.848
8100 16.8679
8150 16.9255
8200 16.9568
8250 17.009
8300 17.1463
8350 17.2987
8400 17.4162
8450 17.5109
8500 17.6238
8550 17.7365
8600 17.816
8650 17.9165
8700 18.0364
8750 18.1343
8800 18.198
8850 18.2673
8900 18.3339
8950 18.4664
9000 18.6121
9050 18.7393
9100 18.8225
9150 18.9299
9200 18.9872
9250 19.0568
9300 19.1311
9350 19.168
9400 19.2326
9450 19.2997
9500 19.3385
9550 19.3866
9600 19.4358
9650 19.4684
9700 19.4631
9750 19.5059
9800 19.6071
9850 19.7152
9900 19.757
9950 19.8277
10000 19.8672
10050 19.9193
10100 19.9664
10150 20.0199
10200 20.0581
10250 20.076
10300 20.1387
10350 20.2534
10400 20.3822
10450 20.4222
10500 20.3865
10550 20.344
10600 20.3213
10650 20.2925
10700 20.3006
10750 20.3462
10800 20.4348
10850 20.4984
10900 20.5648
10950 20.5928
11000 20.6057
11050 20.6383
11100 20.6437
11150 20.589
11200 20.6258
11250 20.6849
11300 20.732
11350 20.7657
11400 20.8259
11450 20.9089
11500 21.0223
11550 21.0918
11600 21.1916
11650 21.2739
11700 21.358
11750 21.4127
11800 21.429
11850 21.4268
11900 21.457
11950 21.484
12000 21.5257
12050 21.5004
12100 21.5552
12150 21.5932
12200 21.6009
12250 21.5895
12300 21.6459
12350 21.7503
12400 21.831
12450 21.8741
12500 21.8344
12550 21.8218
12600 21.8462
12650 21.8936
12700 21.8972
12750 21.8786
12800 21.9066
12850 21.929
12900 21.9375
12950 21.9937
13000 22.0474
13050 22.0775
13100 22.0474
13150 21.9588
13200 21.9531
13250 21.9718
