# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_all[4]
0 1.39887e-28
50 0.186655
100 0.490876
150 0.791922
200 1.07048
250 1.33581
300 1.58797
350 1.82925
400 2.07637
450 2.28912
500 2.49539
550 2.70864
600 2.9267
650 3.13425
700 3.33214
750 3.52064
800 3.6971
850 3.87419
900 4.05768
950 4.20863
1000 4.37897
1050 4.51946
1100 4.65843
1150 4.79924
1200 4.91157
1250 5.05538
1300 5.20187
1350 5.34663
1400 5.45174
1450 5.57881
1500 5.71325
1550 5.85267
1600 5.99086
1650 6.1366
1700 6.24749
1750 6.32097
1800 6.41223
1850 6.50976
1900 6.59479
1950 6.6854
2000 6.80433
2050 6.96287
2100 7.09236
2150 7.22703
2200 7.36041
2250 7.48961
2300 7.59358
2350 7.70196
2400 7.79852
2450 7.8698
2500 7.90057
2550 7.9595
2600 8.03551
2650 8.11578
2700 8.18419
2750 8.25449
2800 8.34199
2850 8.48343
2900 8.59814
2950 8.71755
3000 8.83949
3050 8.9621
3100 9.04509
3150 9.12251
3200 9.21113
3250 9.31665
3300 9.43972
3350 9.59351
3400 9.71895
3450 9.86195
3500 9.99069
3550 10.0808
3600 10.1507
3650 10.2186
3700 10.3122
3750 10.4383
3800 10.522
3850 10.5757
3900 10.6417
3950 10.7517
4000 10.8416
4050 10.9309
4100 11.0402
4150 11.1693
4200 11.2572
4250 11.3804
4300 11.4723
4350 11.4645
4400 11.4995
4450 11.5798
4500 11.6679
4550 11.8217
4600 11.9621
4650 12.0657
4700 12.1749
4750 12.2559
4800 12.3471
4850 12.3999
4900 12.4065
4950 12.4098
5000 12.4228
5050 12.4513
5100 12.4976
5150 12.5545
5200 12.6225
5250 12.6905
5300 12.7313
5350 12.7822
5400 12.7965
5450 12.7974
5500 12.8797
5550 12.9294
5600 12.9531
5650 12.953
5700 12.9083
5750 12.9068
5800 13.0019
5850 13.0593
5900 13.1032
5950 13.1456
6000 13.2379
6050 13.2983
6100 13.3004
6150 13.3107
6200 13.4237
6250 13.5787
6300 13.6407
6350 13.6571
6400 13.6615
6450 13.6951
6500 13.7295
6550 13.7547
6600 13.7729
6650 13.8456
6700 13.9479
6750 14.0145
6800 14.0439
6850 14.0744
6900 14.0832
6950 14.1409
7000 14.1928
7050 14.2653
7100 14.3547
7150 14.3924
7200 14.3989
7250 14.4323
7300 14.4809
7350 14.4919
7400 14.5272
7450 14.5638
7500 14.6096
7550 14.6573
7600 14.7449
7650 14.7905
7700 14.7991
7750 14.8459
7800 14.8694
7850 14.9013
7900 14.8605
7950 14.8147
8000 14.8191
8050 14.8875
8100 14.9713
8150 15.0805
8200 15.1385
8250 15.1572
8300 15.1893
8350 15.1991
8400 15.2563
8450 15.2897
8500 15.355
8550 15.4495
8600 15.5641
8650 15.6606
8700 15.7648
8750 15.9007
8800 15.9913
8850 16.0498
8900 16.1036
8950 16.1664
9000 16.2404
9050 16.3223
9100 16.4564
9150 16.5916
9200 16.6955
9250 16.796
9300 16.8886
9350 16.8998
9400 16.9027
9450 16.8843
9500 16.8758
9550 16.8837
9600 16.9709
9650 17.0183
9700 17.079
9750 17.2173
9800 17.3418
9850 17.4166
9900 17.4332
9950 17.492
10000 17.5935
10050 17.6839
10100 17.7737
10150 17.869
10200 17.9725
10250 18.0616
10300 18.1591
10350 18.2515
10400 18.3429
10450 18.394
10500 18.417
10550 18.4369
10600 18.4681
10650 18.5965
10700 18.7329
10750 18.8064
10800 18.8735
10850 18.9363
10900 19.0173
10950 19.1354
11000 19.24
11050 19.2992
11100 19.3886
11150 19.4692
11200 19.5531
11250 19.6857
11300 19.7999
11350 19.8807
11400 19.9447
11450 20.0668
11500 20.1995
11550 20.2989
11600 20.4253
11650 20.5622
11700 20.6619
11750 20.7684
11800 20.8742
11850 20.9433
11900 21.0287
11950 21.1374
12000 21.2329
12050 21.3976
12100 21.5359
12150 21.5954
12200 21.6154
12250 21.6711
12300 21.7221
12350 21.7421
12400 21.7101
