# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_all[4]
20050 25.3929
20100 25.4616
20150 25.5523
20200 25.6418
20250 25.6794
20300 25.6525
20350 25.6724
20400 25.6263
20450 25.5955
20500 25.5693
20550 25.5753
20600 25.5451
20650 25.5328
20700 25.5672
20750 25.6352
20800 25.6008
20850 25.6128
20900 25.6335
20950 25.6879
21000 25.6922
21050 25.7228
21100 25.7239
21150 25.7156
21200 25.7027
21250 25.6441
21300 25.6319
21350 25.6859
21400 25.7231
21450 25.7454
21500 25.7687
21550 25.769
21600 25.7788
21650 25.8298
21700 25.8381
21750 25.7469
21800 25.6977
21850 25.6633
21900 25.6268
21950 25.5701
22000 25.515
22050 25.5064
22100 25.5584
22150 25.5505
22200 25.5638
22250 25.5925
22300 25.6351
22350 25.6128
22400 25.6018
22450 25.6251
22500 25.6157
22550 25.6072
22600 25.6429
22650 25.6793
22700 25.7539
22750 25.862
22800 26.0505
22850 26.2263
22900 26.3561
22950 26.4412
23000 26.5227
23050 26.7001
23100 26.891
23150 27.0521
23200 27.1354
23250 27.2141
23300 27.2771
23350 27.4013
23400 27.5301
23450 27.6393
23500 27.71
23550 27.7764
23600 27.8207
23650 27.8858
23700 27.8956
23750 27.8917
23800 27.8349
23850 27.8186
23900 27.8225
23950 27.7935
24000 27.7774
24050 27.8003
24100 27.8559
24150 27.9847
24200 28.1056
24250 28.1997
24300 28.2193
24350 28.2277
24400 28.276
24450 28.3267
24500 28.3549
24550 28.3777
24600 28.3238
24650 28.2896
24700 28.3011
24750 28.313
24800 28.3289
24850 28.306
24900 28.2652
24950 28.3086
25000 28.4192
25050 28.4487
25100 28.4487
25150 28.4169
25200 28.309
25250 28.2326
25300 28.2042
25350 28.1733
25400 28.1711
25450 28.1367
25500 28.0868
25550 28.128
25600 28.1412
25650 28.1358
25700 28.1958
25750 28.2176
25800 28.2671
25850 28.3016
25900 28.3261
25950 28.4212
26000 28.4133
26050 28.4807
26100 28.5734
26150 28.6533
26200 28.6574
26250 28.6297
26300 28.599
26350 28.6748
26400 28.7432
26450 28.8491
26500 28.9259
26550 28.9321
26600 28.9415
26650 29.0053
26700 29.0446
26750 29.0197
26800 28.885
26850 28.827
26900 28.8014
26950 28.7844
27000 28.7613
27050 28.7504
27100 28.7561
27150 28.7894
27200 28.8259
27250 28.9093
27300 28.9135
27350 29.0046
27400 29.0813
27450 29.1131
27500 29.1378
27550 29.1343
27600 29.1018
27650 29.1525
27700 29.257
27750 29.2772
27800 29.2738
27850 29.2423
27900 29.157
27950 29.1149
28000 29.0901
28050 29.0851
28100 29.1302
28150 29.1827
28200 29.256
28250 29.3549
28300 29.3849
28350 29.4361
28400 29.4558
28450 29.5438
28500 29.6195
28550 29.7018
28600 29.8028
28650 29.8854
28700 29.8727
28750 29.8876
28800 29.9274
28850 29.9707
28900 30.0219
28950 30.0596
29000 30.1102
29050 30.1722
29100 30.2403
29150 30.2613
29200 30.3212
29250 30.2847
29300 30.2532
29350 30.2737
29400 30.2052
29450 30.1801
29500 30.2367
29550 30.3212
29600 30.4444
29650 30.5052
29700 30.5774
29750 30.6609
29800 30.7177
29850 30.7546
29900 30.7576
29950 30.8125
30000 30.8459
30050 30.9294
30100 31.044
30150 31.1105
30200 31.1823
30250 31.2969
30300 31.3931
30350 31.4374
30400 31.4672
30450 31.4908
30500 31.543
30550 31.6053
30600 31.6819
30650 31.7425
30700 31.7608
30750 31.6617
30800 31.5781
30850 31.6101
30900 31.6133
30950 31.6756
31000 31.7396
31050 31.7867
31100 31.7916
31150 31.7904
31200 31.7504
31250 31.7125
31300 31.6951
31350 31.7548
31400 31.7494
31450 31.7911
31500 31.909
31550 32.0439
31600 32.1322
31650 32.2445
31700 32.3109
31750 32.3661
31800 32.4811
31850 32.5691
31900 32.5737
31950 32.568
32000 32.5766
32050 32.5981
32100 32.621
32150 32.6173
32200 32.5925
32250 32.5924
32300 32.6238
32350 32.5506
32400 32.4598
32450 32.3188
32500 32.343
32550 32.4367
32600 32.5204
32650 32.5637
32700 32.6332
32750 32.6775
32800 32.6403
32850 32.608
32900 32.5826
32950 32.4958
33000 32.4872
33050 32.5052
33100 32.5577
33150 32.588
33200 32.6635
33250 32.7813
33300 32.8625
33350 33.0039
33400 33.1337
33450 33.2605
33500 33.3408
33550 33.4057
33600 33.4794
33650 33.5919
33700 33.6519
33750 33.6801
33800 33.7694
33850 33.8446
33900 34.0121
33950 34.1887
34000 34.3025
34050 34.3935
34100 34.3412
34150 34.2335
34200 34.2471
34250 34.2049
34300 34.1071
34350 34.0536
34400 33.9738
34450 33.9013
34500 33.7995
34550 33.7445
34600 33.7175
34650 33.7419
34700 33.7946
34750 33.8098
34800 33.7423
34850 33.7561
34900 33.7845
34950 33.7896
35000 33.8236
35050 33.8079
35100 33.8605
35150 33.8976
35200 33.9587
35250 33.984
35300 34.0293
35350 34.0603
35400 34.1405
35450 34.247
35500 34.3107
35550 34.3766
35600 34.4572
35650 34.5225
35700 34.5358
35750 34.5589
35800 34.5741
35850 34.6056
35900 34.7042
35950 34.8002
36000 34.9004
36050 34.9191
36100 34.9332
36150 34.9308
36200 34.9674
36250 34.9288
36300 34.9906
36350 35.0468
36400 35.1199
36450 35.2887
36500 35.4635
36550 35.5506
36600 35.6025
36650 35.6774
36700 35.7344
36750 35.8023
36800 35.902
36850 35.9134
36900 35.9106
36950 35.9604
37000 36.0166
37050 36.0522
37100 36.0396
37150 36.0105
37200 35.9589
37250 35.8983
37300 35.8478
37350 35.8547
37400 35.9492
37450 35.9778
37500 35.9909
37550 36.0423
37600 36.017
37650 36.0535
37700 36.093
37750 36.0994
37800 36.1492
37850 36.2292
37900 36.3012
37950 36.2999
38000 36.3732
38050 36.5156
38100 36.6577
38150 36.7971
38200 36.9728
38250 37.0587
38300 37.1062
38350 37.1401
38400 37.1726
38450 37.2273
38500 37.3362
38550 37.3935
38600 37.5219
38650 37.6679
38700 37.8038
38750 37.9869
38800 38.1372
38850 38.2643
38900 38.2995
38950 38.3769
39000 38.56
39050 38.7658
39100 38.9215
39150 39.0783
39200 39.1926
39250 39.3582
39300 39.4917
39350 39.5269
39400 39.5711
39450 39.6514
39500 39.7578
39550 39.8025
39600 39.8547
39650 39.895
39700 39.9149
39750 39.9519
39800 40.0504
39850 40.1117
39900 40.233
39950 40.2837
40000 40.3214
40050 40.311
40100 40.2152
40150 40.1444
40200 40.1904
40250 40.2433
40300 40.2999
40350 40.3933
40400 40.4786
40450 40.5445
40500 40.5567
40550 40.6274
40600 40.6477
40650 40.7494
40700 40.8632
40750 40.8866
40800 40.925
40850 41.003
40900 41.0633
40950 41.1345
41000 41.1627
41050 41.1972
41100 41.2333
41150 41.2676
41200 41.2677
41250 41.2227
41300 41.167
41350 41.0357
41400 40.9965
41450 40.9809
41500 40.9762
41550 40.9258
41600 40.9782
41650 41.105
41700 41.1384
41750 41.1898
41800 41.2573
41850 41.3475
41900 41.425
41950 41.4341
42000 41.4559
42050 41.4416
42100 41.4653
42150 41.5152
42200 41.5696
42250 41.657
42300 41.7894
42350 41.8988
42400 41.8909
42450 41.8716
42500 41.9346
42550 42.0188
42600 42.1838
42650 42.3163
42700 42.4535
42750 42.5582
42800 42.6663
42850 42.6679
42900 42.7306
42950 42.7736
43000 42.8824
43050 42.9932
43100 43.091
43150 43.1337
43200 43.1246
43250 43.2017
43300 43.2765
43350 43.3719
43400 43.4478
43450 43.4259
43500 43.4401
43550 43.4562
43600 43.5204
43650 43.5201
43700 43.4058
43750 43.2535
43800 43.1911
43850 43.153
43900 43.2562
43950 43.3791
44000 43.428
44050 43.4088
44100 43.3645
44150 43.4427
44200 43.4937
44250 43.5457
44300 43.577
44350 43.5859
44400 43.5692
44450 43.5576
44500 43.5619
44550 43.5918
44600 43.6676
44650 43.6905
44700 43.6058
44750 43.5815
44800 43.5529
44850 43.4236
44900 43.3446
44950 43.3112
45000 43.397
45050 43.4346
45100 43.3926
45150 43.4196
45200 43.5204
45250 43.5207
45300 43.4596
45350 43.4831
45400 43.4692
45450 43.4247
45500 43.4306
45550 43.4014
45600 43.3547
45650 43.2592
45700 43.2253
45750 43.3028
45800 43.2738
45850 43.1651
45900 43.0457
45950 42.9746
46000 42.925
46050 42.7956
46100 42.6547
46150 42.6264
46200 42.647
46250 42.6755
46300 42.7597
46350 42.8346
46400 42.8341
46450 42.8243
46500 42.8287
46550 42.844
46600 42.8685
46650 42.8845
46700 42.8999
46750 42.8965
46800 42.9031
46850 42.8572
46900 42.8715
46950 42.856
47000 42.875
47050 42.889
47100 42.9431
47150 42.9375
47200 42.85
47250 42.866
47300 42.8633
47350 42.9054
47400 42.9502
47450 42.9776
47500 43.1099
47550 43.1733
47600 43.131
47650 43.0988
47700 43.0697
47750 43.0206
47800 42.8875
47850 42.8989
47900 42.9191
47950 42.926
48000 42.9113
48050 42.8669
48100 42.8192
48150 42.7301
48200 42.5876
48250 42.515
48300 42.4403
48350 42.3726
48400 42.4283
48450 42.4449
48500 42.4961
48550 42.4634
48600 42.4903
48650 42.5201
