# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_all[4]
0 5.66185e-29
50 0.202204
100 0.556964
150 0.911032
200 1.25212
250 1.58981
300 1.92235
350 2.24494
400 2.58699
450 2.90979
500 3.23011
550 3.54524
600 3.84665
650 4.13143
700 4.38727
750 4.60413
800 4.84673
850 5.07785
900 5.31203
950 5.52609
1000 5.74692
1050 5.98426
1100 6.22705
1150 6.45817
1200 6.69122
1250 6.91845
1300 7.11599
1350 7.36053
1400 7.58156
1450 7.79992
1500 7.96634
1550 8.1475
1600 8.30132
1650 8.43175
1700 8.59641
1750 8.7469
1800 8.89049
1850 9.00194
1900 9.14901
1950 9.29997
2000 9.50103
2050 9.68151
2100 9.86788
2150 10.1104
2200 10.3426
2250 10.5473
2300 10.7186
2350 10.8862
2400 11.1464
2450 11.38
2500 11.6123
2550 11.7838
2600 11.9974
2650 12.2335
2700 12.4626
2750 12.6994
2800 12.8667
2850 13.0145
2900 13.1661
2950 13.3306
3000 13.4895
3050 13.6457
3100 13.7905
3150 13.9895
3200 14.2478
3250 14.5677
3300 14.8658
3350 15.1697
3400 15.3796
3450 15.5843
3500 15.7793
3550 15.9859
3600 16.1845
3650 16.3425
3700 16.4714
3750 16.608
3800 16.7447
3850 16.866
3900 17.0013
3950 17.1609
4000 17.3103
4050 17.4029
4100 17.5417
4150 17.7021
4200 17.9233
4250 18.1504
4300 18.365
4350 18.5714
4400 18.725
4450 18.8464
4500 18.9608
4550 19.1228
4600 19.335
4650 19.4873
4700 19.6147
4750 19.7521
4800 19.863
4850 20.0339
4900 20.192
4950 20.3364
5000 20.4815
5050 20.6275
5100 20.7472
5150 20.8689
5200 20.9944
5250 21.1356
5300 21.281
5350 21.4647
5400 21.693
5450 21.9013
5500 22.0437
5550 22.2186
5600 22.4263
5650 22.6434
5700 22.8364
5750 23.0381
5800 23.2697
5850 23.5137
5900 23.6516
5950 23.738
6000 23.8573
6050 24.0295
6100 24.1263
6150 24.2569
6200 24.4114
6250 24.6068
6300 24.7879
6350 24.9543
6400 25.1561
6450 25.3586
6500 25.4022
6550 25.4969
6600 25.6375
6650 25.7541
6700 25.9036
6750 26.0255
6800 26.1249
6850 26.2995
6900 26.5172
6950 26.7797
7000 26.9353
7050 27.168
7100 27.3734
7150 27.5019
7200 27.6315
7250 27.6968
7300 27.7609
7350 27.8958
7400 27.9883
7450 27.9999
7500 28.0335
7550 28.1238
7600 28.2521
7650 28.3894
7700 28.5068
7750 28.5801
7800 28.7383
7850 28.8877
7900 28.9744
7950 29.0347
8000 29.1389
8050 29.1747
8100 29.2182
8150 29.331
8200 29.47
8250 29.584
8300 29.6832
8350 29.6917
8400 29.7008
8450 29.7935
8500 29.8783
8550 30.0119
8600 30.1304
8650 30.1697
8700 30.2732
8750 30.3514
8800 30.374
8850 30.4648
8900 30.6237
8950 30.7539
9000 30.8776
9050 30.9156
9100 30.9517
9150 31.033
9200 31.1406
9250 31.3293
9300 31.529
9350 31.6657
9400 31.8637
9450 32.0362
9500 32.2498
9550 32.4671
9600 32.626
9650 32.758
9700 32.8197
9750 32.8788
9800 32.9584
9850 33.1002
9900 33.2611
9950 33.4134
10000 33.5494
10050 33.7055
10100 33.9191
10150 34.0165
10200 34.1121
10250 34.1795
10300 34.2885
10350 34.4398
10400 34.6783
10450 34.9055
10500 35.0959
10550 35.2705
10600 35.4416
10650 35.6239
10700 35.7939
10750 35.974
10800 36.0985
10850 36.3004
10900 36.5106
10950 36.6856
11000 36.8961
11050 37.1122
11100 37.2978
11150 37.5147
11200 37.7186
11250 37.9041
11300 38.0402
11350 38.1572
11400 38.3224
11450 38.5282
11500 38.6805
11550 38.6752
11600 38.6498
11650 38.6798
11700 38.7019
11750 38.8092
11800 38.865
11850 38.9504
11900 39.0308
11950 39.1583
12000 39.2772
12050 39.4818
12100 39.6444
12150 39.7991
12200 39.9597
12250 40.1077
12300 40.2996
12350 40.4666
12400 40.5685
12450 40.6141
12500 40.7275
12550 40.9586
12600 41.1961
12650 41.3499
12700 41.4725
12750 41.5889
12800 41.7482
12850 41.9507
12900 42.0555
12950 42.1756
13000 42.3364
13050 42.4443
13100 42.5353
13150 42.6213
13200 42.7215
13250 42.8446
13300 42.962
13350 43.1373
13400 43.313
13450 43.5033
13500 43.6162
13550 43.768
13600 43.912
13650 44.0429
13700 44.1767
13750 44.2967
13800 44.4186
13850 44.5805
13900 44.763
13950 45.0118
14000 45.2965
14050 45.5185
14100 45.6543
14150 45.8467
14200 46.0419
14250 46.2138
14300 46.2783
14350 46.3648
14400 46.5537
14450 46.7454
14500 46.8654
14550 47.0034
14600 47.1803
14650 47.3608
14700 47.5638
14750 47.7471
14800 47.8968
14850 47.9625
14900 48.0238
14950 48.2104
15000 48.301
15050 48.4618
15100 48.577
15150 48.6075
15200 48.6604
15250 48.7711
15300 48.9365
15350 49.1106
15400 49.2271
15450 49.397
15500 49.4969
15550 49.5502
15600 49.6312
15650 49.6443
15700 49.5405
15750 49.5536
15800 49.5943
15850 49.6018
15900 49.619
15950 49.6701
16000 49.6843
16050 49.6926
16100 49.6774
16150 49.687
16200 49.6906
16250 49.7068
16300 49.6978
16350 49.6994
16400 49.7344
16450 49.7695
16500 49.8319
16550 49.7953
16600 49.7257
16650 49.7655
16700 49.9027
16750 50.1792
16800 50.4583
16850 50.7249
16900 51.0024
16950 51.2146
17000 51.4157
17050 51.5191
17100 51.631
17150 51.7363
17200 51.9119
17250 52.1575
17300 52.3987
17350 52.5615
17400 52.741
17450 52.8725
17500 53.0297
17550 53.1744
17600 53.4156
17650 53.6209
17700 53.7421
17750 53.9068
17800 54.0153
17850 54.1803
17900 54.3408
17950 54.4036
18000 54.4375
18050 54.4583
18100 54.4724
18150 54.5956
18200 54.6755
18250 54.8593
18300 55.0978
18350 55.2914
18400 55.5873
18450 55.8333
18500 56.0226
18550 56.1828
18600 56.3466
18650 56.4974
18700 56.5766
18750 56.7311
18800 56.9003
18850 57.0623
18900 57.2048
18950 57.3476
19000 57.4188
19050 57.5154
19100 57.6635
19150 57.8001
19200 57.877
19250 58.0238
19300 58.0547
19350 58.1502
19400 58.2906
19450 58.4496
19500 58.5871
19550 58.709
19600 58.7762
19650 58.7735
19700 58.7948
19750 58.8031
19800 58.9119
19850 58.9801
19900 59.0954
19950 59.267
20000 59.4491
20050 59.6952
20100 59.8837
20150 60.0364
20200 60.1475
20250 60.2249
20300 60.2494
20350 60.2475
20400 60.3334
20450 60.5997
20500 60.8851
20550 61.1765
20600 61.4463
20650 61.6727
20700 61.8503
20750 62.0132
20800 62.182
20850 62.3504
20900 62.5777
20950 62.7756
21000 63.009
21050 63.1587
21100 63.3071
21150 63.5012
21200 63.6884
21250 63.8275
21300 64.018
21350 64.1627
21400 64.3002
21450 64.5297
21500 64.7001
21550 64.9016
21600 65.0546
21650 65.2098
21700 65.291
21750 65.3405
21800 65.3074
21850 65.2377
21900 65.2456
21950 65.4077
22000 65.5374
22050 65.6289
22100 65.7192
22150 65.7598
22200 65.8266
22250 65.962
22300 66.0849
22350 66.3036
22400 66.6449
22450 66.9248
22500 67.2316
22550 67.4485
22600 67.7392
22650 68.023
22700 68.2286
22750 68.3828
22800 68.4926
22850 68.7177
22900 69.0634
22950 69.2922
23000 69.4643
23050 69.6793
23100 69.9707
23150 70.1397
23200 70.2498
23250 70.5108
23300 70.7887
23350 70.9436
23400 71.0403
23450 71.1499
23500 71.3681
23550 71.6067
23600 71.8557
23650 72.0096
23700 72.1116
23750 72.2846
23800 72.3601
23850 72.3711
23900 72.2928
23950 72.2921
24000 72.4211
24050 72.4955
24100 72.6306
24150 72.747
24200 72.9334
24250 73.2044
24300 73.3901
24350 73.5361
24400 73.6904
24450 73.8857
24500 74.0497
24550 74.1723
24600 74.3262
24650 74.4635
24700 74.6577
24750 74.6996
24800 74.7423
24850 74.7559
24900 74.814
