# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_all[4]
0 3.4065e-29
50 0.192015
100 0.520051
150 0.858938
200 1.20067
250 1.52706
300 1.83557
350 2.12238
400 2.3821
450 2.62782
500 2.87965
550 3.13178
600 3.39747
650 3.65067
700 3.90621
750 4.17017
800 4.3996
850 4.63081
900 4.87277
950 5.09414
1000 5.31857
1050 5.5322
1100 5.73438
1150 5.95207
1200 6.1592
1250 6.33585
1300 6.52272
1350 6.70281
1400 6.84906
1450 6.96032
1500 7.1096
1550 7.27317
1600 7.39198
1650 7.55058
1700 7.70359
1750 7.84644
1800 8.0035
1850 8.14884
1900 8.27674
1950 8.41654
2000 8.55242
2050 8.67687
2100 8.78675
2150 8.90839
2200 9.06021
2250 9.19533
2300 9.31688
2350 9.45528
2400 9.6129
2450 9.81215
2500 10.0288
2550 10.2226
2600 10.3836
2650 10.5234
2700 10.6306
2750 10.7362
2800 10.8434
2850 10.9487
2900 11.0821
2950 11.2149
3000 11.3429
3050 11.4791
3100 11.6209
3150 11.7487
3200 11.8301
3250 11.932
3300 12.007
3350 12.0963
3400 12.2333
3450 12.3446
3500 12.4104
3550 12.5436
3600 12.6522
3650 12.7858
3700 12.8997
3750 13.0375
3800 13.2039
3850 13.4062
3900 13.5315
3950 13.6517
4000 13.7586
4050 13.8916
4100 14.0044
4150 14.1276
4200 14.2575
4250 14.4068
4300 14.6227
4350 14.8152
4400 15.0106
4450 15.1453
4500 15.2522
4550 15.371
4600 15.4824
4650 15.5499
4700 15.6429
4750 15.6971
4800 15.7881
4850 15.8694
4900 15.9727
4950 16.0582
5000 16.149
5050 16.2836
5100 16.4275
5150 16.5604
5200 16.7024
5250 16.8524
5300 17.0054
5350 17.1446
5400 17.327
5450 17.5247
5500 17.6998
5550 17.871
5600 18.0432
5650 18.2297
5700 18.4312
5750 18.6685
5800 18.9259
5850 19.1714
5900 19.432
5950 19.6199
6000 19.8163
6050 20.0279
6100 20.2066
6150 20.3612
6200 20.4931
6250 20.6598
6300 20.8132
6350 20.984
6400 21.1788
6450 21.3376
6500 21.5207
6550 21.682
6600 21.8751
6650 22.0016
6700 22.1999
6750 22.4264
6800 22.6286
6850 22.7784
6900 22.9353
6950 23.0673
7000 23.2157
7050 23.4209
7100 23.6721
7150 23.873
7200 24.0528
7250 24.2113
7300 24.3592
7350 24.4806
7400 24.5999
7450 24.6863
7500 24.7439
7550 24.8237
7600 24.8896
7650 24.95
7700 25.0512
7750 25.0691
7800 25.1208
7850 25.1862
7900 25.2273
7950 25.2379
8000 25.3088
8050 25.4623
8100 25.5451
8150 25.618
8200 25.6787
8250 25.8143
8300 26.0127
8350 26.2061
8400 26.3197
8450 26.3983
8500 26.5082
8550 26.6974
8600 26.8652
8650 27.0909
8700 27.3347
8750 27.4732
8800 27.5969
8850 27.7851
8900 28
8950 28.271
9000 28.5489
9050 28.8435
9100 29.1054
9150 29.2799
9200 29.4314
9250 29.5325
9300 29.6857
9350 29.8569
9400 29.9978
9450 30.1504
9500 30.24
9550 30.3826
9600 30.5708
9650 30.7352
9700 30.9625
9750 31.2265
9800 31.4499
9850 31.6267
9900 31.7777
9950 31.9488
10000 32.1589
10050 32.2798
10100 32.4076
10150 32.4961
10200 32.5401
10250 32.5837
10300 32.6514
10350 32.7132
10400 32.7929
10450 32.9004
10500 33.0799
10550 33.1457
10600 33.1538
10650 33.1696
10700 33.2446
10750 33.3454
10800 33.5016
10850 33.6132
10900 33.6959
10950 33.8599
11000 34.0945
11050 34.2633
11100 34.4039
11150 34.4958
11200 34.6575
11250 34.7366
11300 34.7535
11350 34.8269
11400 34.9526
11450 35.082
11500 35.1809
11550 35.2613
11600 35.33
11650 35.3335
11700 35.4083
11750 35.4888
11800 35.5762
11850 35.5572
11900 35.5822
11950 35.6132
12000 35.7047
12050 35.7563
12100 35.7647
12150 35.8225
12200 35.9476
12250 36.0143
12300 36.0231
12350 36.0721
12400 36.1998
12450 36.3484
12500 36.4603
12550 36.5489
12600 36.641
12650 36.7585
12700 36.8381
12750 36.9305
12800 37.0857
12850 37.2489
12900 37.3887
12950 37.5589
13000 37.7025
13050 37.8449
13100 38.0019
13150 38.1056
13200 38.1871
13250 38.2602
13300 38.3719
13350 38.5821
13400 38.6921
13450 38.8116
13500 38.9145
13550 39.0015
13600 39.0853
13650 39.1335
13700 39.1402
13750 39.1456
13800 39.2403
13850 39.3343
13900 39.3678
13950 39.4449
14000 39.5103
14050 39.5602
14100 39.7239
14150 39.8552
14200 39.9348
14250 40.031
