# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_all[4]
0 5.43891e-29
50 0.184984
100 0.505379
150 0.836731
200 1.14029
250 1.42661
300 1.70357
350 1.9663
400 2.20965
450 2.47258
500 2.70786
550 2.94315
600 3.17329
650 3.36043
700 3.54244
750 3.71296
800 3.90648
850 4.0895
900 4.27707
950 4.45467
1000 4.63081
1050 4.7863
1100 4.94753
1150 5.0811
1200 5.19782
1250 5.30975
1300 5.43966
1350 5.60107
1400 5.75635
1450 5.87727
1500 5.97753
1550 6.04879
1600 6.14704
1650 6.27915
1700 6.42204
1750 6.52507
1800 6.62685
1850 6.75786
1900 6.86392
1950 6.95237
2000 7.02253
2050 7.08277
2100 7.15639
2150 7.22225
2200 7.32028
2250 7.43746
2300 7.53446
2350 7.60227
2400 7.64114
2450 7.69581
2500 7.76114
2550 7.89947
2600 8.0372
2650 8.13903
2700 8.24448
2750 8.36126
2800 8.49127
2850 8.60264
2900 8.68175
2950 8.79287
3000 8.91326
3050 9.01048
3100 9.11074
3150 9.18286
3200 9.25475
3250 9.29715
3300 9.39389
3350 9.51113
3400 9.61898
3450 9.73602
3500 9.89039
3550 10.0465
3600 10.149
3650 10.2532
3700 10.3399
3750 10.4605
3800 10.6115
3850 10.7428
3900 10.8754
3950 10.99
4000 11.1291
4050 11.2533
4100 11.391
4150 11.5292
4200 11.6594
4250 11.802
4300 11.9399
4350 12.0541
4400 12.1068
4450 12.1468
4500 12.1811
4550 12.2495
4600 12.3074
4650 12.3405
4700 12.3889
4750 12.496
4800 12.6148
4850 12.6558
4900 12.6846
4950 12.7804
5000 12.8459
5050 12.8625
5100 12.8975
5150 13.0043
5200 13.0888
5250 13.1683
5300 13.2009
5350 13.2599
5400 13.3206
5450 13.3752
5500 13.4305
5550 13.471
5600 13.5288
5650 13.5791
5700 13.6186
5750 13.667
5800 13.7576
5850 13.8134
5900 13.864
5950 13.9014
6000 13.9431
6050 14.012
6100 14.1202
6150 14.1804
6200 14.2856
6250 14.3974
6300 14.4538
6350 14.5104
6400 14.5069
6450 14.5079
6500 14.538
6550 14.676
6600 14.7993
6650 14.8565
6700 14.9508
6750 15.083
6800 15.2347
6850 15.3201
6900 15.4219
6950 15.5113
7000 15.611
7050 15.6646
7100 15.6546
7150 15.6957
7200 15.7653
7250 15.8465
7300 15.9312
7350 15.9941
7400 16.0863
7450 16.1772
7500 16.2601
7550 16.3423
7600 16.3682
7650 16.3908
7700 16.4237
7750 16.4886
7800 16.5499
7850 16.6093
7900 16.6889
7950 16.762
8000 16.8346
8050 16.9116
8100 16.9741
8150 17.0135
8200 17.0363
8250 17.1056
8300 17.1873
8350 17.2787
8400 17.3421
8450 17.3878
8500 17.4796
8550 17.5743
8600 17.6829
8650 17.7502
8700 17.8272
8750 17.9352
8800 18.017
8850 18.0526
8900 18.0569
8950 18.1099
9000 18.1705
9050 18.2267
9100 18.307
9150 18.3759
9200 18.4198
9250 18.4587
9300 18.4494
9350 18.4835
9400 18.5438
9450 18.5754
9500 18.6384
9550 18.75
9600 18.8843
9650 19.0068
9700 19.0904
9750 19.242
9800 19.3828
9850 19.5622
9900 19.7388
9950 19.9216
10000 20.0087
10050 20.074
10100 20.1301
10150 20.2209
10200 20.3314
10250 20.4303
10300 20.4781
10350 20.5858
10400 20.7014
10450 20.8342
10500 20.9365
10550 21.04
10600 21.1633
10650 21.2854
10700 21.3923
10750 21.4775
10800 21.5427
10850 21.6319
10900 21.6958
10950 21.7805
11000 21.8851
11050 21.9465
11100 21.962
11150 21.9835
11200 22.0183
11250 22.0592
11300 22.1672
11350 22.231
11400 22.2351
11450 22.2099
11500 22.2606
11550 22.2204
11600 22.2126
11650 22.2237
11700 22.3016
11750 22.4252
11800 22.6118
11850 22.7533
11900 22.8861
11950 22.9884
12000 23.1034
12050 23.1559
12100 23.1572
12150 23.0944
12200 23.1379
12250 23.2055
12300 23.2788
12350 23.3544
12400 23.4058
12450 23.4103
12500 23.4227
12550 23.4316
12600 23.4172
12650 23.4395
12700 23.4772
12750 23.476
12800 23.4973
12850 23.5007
12900 23.5099
12950 23.5723
13000 23.6564
13050 23.7485
13100 23.7256
13150 23.697
13200 23.7595
13250 23.847
13300 23.9297
13350 23.9698
13400 23.9643
13450 23.9626
13500 23.9918
13550 24.0854
13600 24.1591
13650 24.1927
13700 24.219
13750 24.1876
13800 24.1411
13850 24.1672
13900 24.2529
13950 24.3501
14000 24.4248
14050 24.5365
14100 24.6253
14150 24.6872
14200 24.7428
14250 24.7987
14300 24.8638
