# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_all[4]
0 1.98309e-28
50 0.188288
100 0.507824
150 0.823453
200 1.10687
250 1.3615
300 1.60593
350 1.836
400 2.04802
450 2.25734
500 2.44121
550 2.621
600 2.78804
650 2.96874
700 3.15681
750 3.35455
800 3.51838
850 3.68881
900 3.83379
950 3.98109
1000 4.14992
1050 4.32897
1100 4.53798
1150 4.72388
1200 4.90931
1250 5.05172
1300 5.18913
1350 5.34026
1400 5.48174
1450 5.61782
1500 5.74084
1550 5.86732
1600 5.97284
1650 6.06147
1700 6.12633
1750 6.23058
1800 6.37237
1850 6.55023
1900 6.73475
1950 6.92444
2000 7.07269
2050 7.20649
2100 7.29406
2150 7.37069
2200 7.46574
2250 7.5217
2300 7.57567
2350 7.59682
2400 7.62974
2450 7.70966
2500 7.83216
2550 7.94466
2600 8.06852
2650 8.20331
2700 8.35199
2750 8.48252
2800 8.61742
2850 8.75392
2900 8.92504
2950 9.06259
3000 9.1962
3050 9.30452
3100 9.3866
3150 9.49217
3200 9.57244
3250 9.64988
3300 9.73372
3350 9.83151
3400 9.93045
3450 9.9904
3500 10.0798
3550 10.1481
3600 10.2311
3650 10.3088
3700 10.3582
3750 10.4262
3800 10.5231
3850 10.6328
3900 10.7385
3950 10.8222
4000 10.8685
4050 10.9161
4100 11.0195
4150 11.0685
4200 11.1196
4250 11.2054
4300 11.3229
4350 11.412
4400 11.5255
4450 11.5949
4500 11.6632
4550 11.7446
4600 11.8292
4650 11.8993
4700 12.0065
4750 12.1348
4800 12.2277
4850 12.346
4900 12.4706
4950 12.5736
5000 12.6908
5050 12.8045
5100 12.9043
5150 12.987
5200 13.0895
5250 13.1169
5300 13.1827
5350 13.2391
5400 13.2531
5450 13.2462
5500 13.2906
5550 13.324
5600 13.3749
5650 13.4542
5700 13.4754
5750 13.4746
5800 13.4699
5850 13.5109
5900 13.5515
5950 13.6061
6000 13.6538
6050 13.7113
6100 13.7853
6150 13.8632
6200 13.9263
6250 14.0228
6300 14.1053
6350 14.217
6400 14.3258
6450 14.4325
6500 14.5703
6550 14.6524
6600 14.7453
6650 14.8455
