# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_all[4]
0 1.1513e-28
50 0.185222
100 0.490527
150 0.808363
200 1.10371
250 1.37423
300 1.63095
350 1.86825
400 2.07802
450 2.28682
500 2.50024
550 2.68797
600 2.86904
650 3.07494
700 3.25073
750 3.40755
800 3.56009
850 3.70587
900 3.84709
950 3.99508
1000 4.11883
1050 4.27551
1100 4.4403
1150 4.57273
1200 4.69965
1250 4.83416
1300 4.97438
1350 5.12167
1400 5.27304
1450 5.40637
1500 5.51734
1550 5.62799
1600 5.74828
1650 5.85425
1700 5.95867
1750 6.06452
1800 6.16688
1850 6.2814
1900 6.40864
1950 6.55451
2000 6.66754
2050 6.77886
2100 6.92544
2150 7.04253
2200 7.16
2250 7.31406
2300 7.42257
2350 7.55092
2400 7.68251
2450 7.80096
2500 7.9453
2550 8.08456
2600 8.17493
2650 8.28248
2700 8.39202
2750 8.5112
2800 8.63228
2850 8.71703
2900 8.81553
2950 8.94585
3000 9.0598
3050 9.18021
3100 9.3054
3150 9.42583
3200 9.49921
3250 9.58275
3300 9.6592
3350 9.71847
3400 9.77878
3450 9.87279
3500 9.9843
3550 10.0987
3600 10.2226
3650 10.3181
3700 10.406
3750 10.4955
3800 10.5446
3850 10.5808
3900 10.6199
3950 10.678
4000 10.7278
4050 10.776
4100 10.8037
4150 10.8532
4200 10.9083
4250 11.0296
4300 11.1429
4350 11.2635
4400 11.4045
4450 11.5347
4500 11.6415
4550 11.7154
4600 11.7813
4650 11.8364
4700 11.8774
4750 11.8965
4800 11.9388
4850 11.9747
4900 12.0256
4950 12.1181
5000 12.1776
5050 12.2268
5100 12.3086
5150 12.3862
5200 12.4412
5250 12.4759
5300 12.51
5350 12.5181
5400 12.5862
5450 12.6076
5500 12.669
5550 12.7223
5600 12.7469
5650 12.8119
5700 12.9062
5750 13.0386
5800 13.142
5850 13.2578
5900 13.3904
5950 13.5067
6000 13.5916
6050 13.6322
6100 13.7386
6150 13.8435
6200 13.9099
6250 14.0371
6300 14.1662
6350 14.3059
6400 14.394
6450 14.4908
6500 14.572
6550 14.7347
6600 14.8411
6650 14.9374
6700 15.0044
6750 15.0566
6800 15.1334
6850 15.2394
6900 15.3559
6950 15.4793
7000 15.5695
7050 15.6436
7100 15.7182
7150 15.7887
7200 15.8409
7250 15.8925
7300 15.9588
7350 15.9815
7400 16.0213
7450 16.0821
7500 16.1016
7550 16.0485
7600 16.0395
7650 16.0263
7700 16.0069
7750 15.9807
7800 16.0089
7850 16.0367
7900 16.0554
7950 16.0881
8000 16.0876
8050 16.0628
8100 16.0372
8150 16.0101
8200 16.0214
8250 16.0198
8300 16.078
8350 16.2136
8400 16.308
8450 16.4071
8500 16.4455
8550 16.4894
8600 16.5524
8650 16.565
8700 16.5348
8750 16.5206
8800 16.5443
8850 16.5796
8900 16.5532
8950 16.5034
9000 16.5445
9050 16.5875
9100 16.5964
9150 16.6596
9200 16.7129
9250 16.8118
9300 16.9471
9350 17.0656
9400 17.1671
9450 17.2639
9500 17.4061
9550 17.565
9600 17.6773
9650 17.735
9700 17.7095
9750 17.7677
9800 17.842
9850 17.9312
9900 17.9984
9950 18.0104
10000 18.0988
10050 18.2116
10100 18.3288
10150 18.3826
10200 18.4209
10250 18.3649
10300 18.3189
10350 18.2875
10400 18.3476
10450 18.4601
10500 18.5712
10550 18.6966
10600 18.8192
10650 18.8846
10700 18.9888
