# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_all[4]
0 4.89008e-29
50 0.186141
100 0.511351
150 0.841102
200 1.14851
250 1.43818
300 1.71895
350 1.98924
400 2.2583
450 2.5169
500 2.7564
550 2.98783
600 3.19533
650 3.40193
700 3.62317
750 3.86426
800 4.08583
850 4.31841
900 4.55873
950 4.7869
1000 4.9879
1050 5.19523
1100 5.40236
1150 5.61102
1200 5.81014
1250 6.02995
1300 6.24725
1350 6.46848
1400 6.70363
1450 6.93468
1500 7.16061
1550 7.3222
1600 7.48749
1650 7.63795
1700 7.80231
1750 7.95128
1800 8.13199
1850 8.29363
1900 8.45488
1950 8.59558
2000 8.7254
2050 8.87303
2100 9.07895
2150 9.31715
2200 9.54784
2250 9.73884
2300 9.88968
2350 9.97229
2400 10.0632
2450 10.2217
2500 10.3732
2550 10.4751
2600 10.5897
2650 10.7123
2700 10.8313
2750 10.93
2800 11.0701
2850 11.2002
2900 11.3687
2950 11.5026
3000 11.6331
3050 11.7181
3100 11.808
3150 11.9177
3200 12.0372
3250 12.1775
3300 12.3227
3350 12.4552
3400 12.6623
3450 12.8382
3500 12.9875
3550 13.1406
3600 13.2745
3650 13.4207
3700 13.5538
3750 13.6797
3800 13.853
3850 14.0092
3900 14.1353
3950 14.2773
4000 14.4429
4050 14.6654
4100 14.8534
4150 14.9869
4200 15.0807
4250 15.1831
4300 15.3234
4350 15.4537
4400 15.5723
4450 15.6647
4500 15.6952
4550 15.7723
4600 15.8928
4650 16.0081
4700 16.1079
4750 16.2166
4800 16.2819
4850 16.3024
4900 16.3459
4950 16.4246
5000 16.525
5050 16.6029
5100 16.7197
5150 16.8479
5200 16.9946
5250 17.1772
5300 17.2954
5350 17.4174
5400 17.5999
5450 17.7939
5500 17.9402
5550 18.0956
5600 18.2198
5650 18.4074
5700 18.6431
5750 18.7982
5800 18.9512
5850 19.0736
5900 19.2009
5950 19.3544
6000 19.4848
6050 19.5831
6100 19.7301
6150 19.8431
6200 19.9198
6250 20.0234
6300 20.1071
6350 20.1827
6400 20.2889
6450 20.4245
6500 20.5198
6550 20.6777
6600 20.8632
6650 20.9754
6700 21.1204
6750 21.2207
6800 21.2926
6850 21.3783
6900 21.5281
6950 21.6775
7000 21.8213
7050 21.9862
7100 22.1472
7150 22.2618
7200 22.3641
7250 22.5087
7300 22.6266
7350 22.7632
7400 22.8728
7450 22.8887
7500 22.9598
7550 23.0471
7600 23.0523
7650 23.0688
7700 23.1192
7750 23.236
7800 23.3675
7850 23.4675
7900 23.5038
7950 23.6191
8000 23.7216
8050 23.8487
8100 24.0035
8150 24.1359
8200 24.2219
8250 24.3268
8300 24.4635
8350 24.6243
8400 24.7572
8450 24.8826
8500 25.0014
8550 25.107
8600 25.2086
8650 25.335
8700 25.5199
8750 25.6427
8800 25.7414
8850 25.8084
8900 25.9113
8950 26.066
9000 26.1616
9050 26.2091
9100 26.2419
9150 26.3107
9200 26.5508
9250 26.7427
9300 26.9647
9350 27.2274
9400 27.4419
9450 27.6665
9500 27.8709
9550 28.0334
9600 28.2263
9650 28.3804
9700 28.4214
9750 28.449
9800 28.5635
9850 28.725
9900 28.9036
9950 29.1333
10000 29.3666
10050 29.4857
10100 29.5479
10150 29.6247
10200 29.7665
10250 29.9506
10300 30.1098
10350 30.276
10400 30.4077
10450 30.452
10500 30.4641
10550 30.4998
10600 30.5389
10650 30.6609
10700 30.7939
10750 30.9758
10800 31.0632
10850 31.092
10900 31.1608
10950 31.2091
11000 31.2064
11050 31.22
11100 31.284
11150 31.3907
11200 31.5218
11250 31.638
11300 31.6717
11350 31.6725
11400 31.7236
11450 31.8228
11500 31.9255
11550 32.0201
11600 32.0451
11650 32.0935
11700 32.2047
11750 32.3567
11800 32.3998
11850 32.4204
11900 32.4096
11950 32.4242
12000 32.4614
12050 32.5482
12100 32.6044
12150 32.6693
12200 32.6932
12250 32.7615
12300 32.8523
12350 32.9912
12400 33.0862
12450 33.1793
12500 33.1703
12550 33.1285
12600 33.153
12650 33.2041
12700 33.2905
12750 33.3782
12800 33.4215
12850 33.5083
12900 33.63
12950 33.7465
13000 33.8725
13050 33.9914
13100 34.2081
13150 34.3939
13200 34.5469
13250 34.7359
13300 34.8661
13350 35.0005
13400 35.1231
13450 35.2577
13500 35.469
13550 35.6822
13600 35.9157
13650 36.0775
13700 36.161
13750 36.2432
13800 36.3558
13850 36.4216
13900 36.4313
13950 36.4864
14000 36.5546
14050 36.6471
14100 36.7019
14150 36.7507
14200 36.818
14250 36.9231
14300 37.0218
14350 37.0859
14400 37.2431
14450 37.3832
14500 37.4389
14550 37.5072
14600 37.5182
14650 37.5144
14700 37.501
14750 37.4728
14800 37.4388
14850 37.4754
14900 37.5421
14950 37.5272
15000 37.5343
15050 37.5461
15100 37.6768
15150 37.8347
15200 37.9945
15250 38.0498
15300 38.1528
15350 38.2681
15400 38.3471
15450 38.4025
15500 38.5496
15550 38.6133
15600 38.6716
15650 38.708
15700 38.7757
15750 38.8701
15800 38.9454
15850 38.906
15900 38.9389
15950 38.9947
16000 39.07
16050 39.1746
16100 39.277
16150 39.2924
16200 39.3049
16250 39.3695
16300 39.4105
16350 39.4775
16400 39.5204
16450 39.5575
16500 39.5919
16550 39.6576
16600 39.7608
16650 39.9195
16700 40.0919
16750 40.2312
16800 40.4096
16850 40.6247
16900 40.8443
16950 40.9622
17000 41.0883
17050 41.2235
17100 41.2566
17150 41.4479
17200 41.5771
17250 41.7024
17300 41.745
17350 41.7803
17400 41.8772
17450 41.9798
17500 42.1482
17550 42.1818
17600 42.1621
17650 42.2042
17700 42.2234
17750 42.2682
17800 42.2737
17850 42.3525
17900 42.4944
17950 42.5147
18000 42.5179
18050 42.5876
18100 42.6967
18150 42.8443
18200 42.9903
18250 43.1485
18300 43.2329
18350 43.324
18400 43.4114
18450 43.523
18500 43.6623
18550 43.7592
18600 43.8414
18650 43.8373
18700 43.9232
18750 44.0575
18800 44.2039
18850 44.3323
18900 44.4188
18950 44.5199
19000 44.6546
19050 44.693
19100 44.7433
19150 44.782
19200 44.8822
19250 45.0057
19300 45.17
19350 45.3205
19400 45.4199
19450 45.5444
19500 45.6272
19550 45.7521
19600 45.831
19650 45.848
19700 45.8863
19750 45.942
19800 46.0277
19850 46.1802
19900 46.2475
19950 46.2773
20000 46.374
20050 46.584
20100 46.7905
20150 46.918
20200 46.9711
20250 46.9774
20300 47.0612
20350 47.1213
20400 47.1097
20450 47.2032
20500 47.3197
20550 47.4055
20600 47.5371
20650 47.6501
20700 47.7128
20750 47.6858
20800 47.7141
20850 47.8278
20900 47.9921
20950 48.085
21000 48.2611
21050 48.3957
21100 48.5095
21150 48.629
21200 48.7584
21250 48.799
21300 48.8196
21350 48.9153
21400 48.9347
21450 48.9772
21500 48.9679
21550 48.9934
21600 48.9731
21650 48.9808
21700 48.974
21750 48.967
21800 49.0573
21850 49.0755
21900 49.1036
21950 49.1275
22000 49.2339
22050 49.2861
22100 49.3368
22150 49.3829
22200 49.5158
22250 49.6792
22300 49.9385
22350 50.1334
22400 50.1501
22450 50.214
22500 50.298
22550 50.3293
22600 50.3115
22650 50.3173
22700 50.4187
22750 50.475
22800 50.4165
22850 50.4139
22900 50.4915
22950 50.5796
23000 50.6796
23050 50.8831
23100 51.0321
23150 51.1371
23200 51.3618
23250 51.6483
23300 51.8065
23350 51.9498
23400 52.1296
23450 52.1511
23500 52.1366
23550 52.1427
23600 52.1913
23650 52.3029
23700 52.3409
23750 52.4374
23800 52.5275
23850 52.6952
23900 52.816
23950 52.8293
24000 52.9392
24050 53.0771
24100 53.1519
24150 53.1682
24200 53.2575
24250 53.3132
24300 53.4067
24350 53.4914
24400 53.7235
24450 53.8459
24500 53.9144
24550 53.952
24600 53.9389
24650 53.8986
24700 53.914
24750 53.9054
24800 53.8648
24850 53.8246
24900 53.7646
24950 53.7381
25000 53.6781
25050 53.6506
25100 53.6841
25150 53.6662
25200 53.6996
25250 53.7222
25300 53.7815
25350 53.857
25400 53.9668
25450 54.118
25500 54.2815
25550 54.3394
25600 54.3665
25650 54.3755
25700 54.4205
25750 54.3127
25800 54.2489
25850 54.261
25900 54.2874
25950 54.284
26000 54.201
26050 54.0441
26100 53.9377
26150 54.0479
26200 54.14
26250 54.2507
26300 54.3306
26350 54.3314
26400 54.3366
26450 54.3867
26500 54.428
26550 54.4947
26600 54.4805
26650 54.3269
26700 54.2587
26750 54.2245
26800 54.1849
26850 54.1623
26900 54.1787
26950 54.2515
27000 54.4333
27050 54.5679
27100 54.7806
27150 54.9334
27200 55.0255
27250 55.0516
27300 55.1441
27350 55.2712
27400 55.3591
27450 55.4859
27500 55.6466
27550 55.728
27600 55.8677
27650 55.9487
27700 56.0574
27750 56.1614
27800 56.2862
27850 56.3496
27900 56.4576
27950 56.6032
28000 56.7009
28050 56.6833
28100 56.7647
28150 56.9423
28200 57.0209
28250 57.0474
28300 57.0828
28350 57.1749
28400 57.3124
28450 57.4038
28500 57.4064
28550 57.4307
28600 57.5233
28650 57.4793
28700 57.5359
28750 57.4935
28800 57.4579
28850 57.49
28900 57.5686
28950 57.6431
29000 57.7741
29050 57.9713
29100 58.1784
29150 58.3083
29200 58.4659
29250 58.5928
29300 58.7753
29350 58.9055
29400 59.0197
29450 59.1646
29500 59.3207
29550 59.4253
29600 59.5255
29650 59.6488
29700 59.6891
29750 59.6403
29800 59.6209
29850 59.61
29900 59.589
29950 59.5916
30000 59.6147
30050 59.7039
30100 59.808
30150 59.9166
30200 59.9461
30250 60.029
30300 60.1928
30350 60.3208
30400 60.432
30450 60.5729
30500 60.5947
30550 60.6372
30600 60.6944
30650 60.7394
30700 60.6788
30750 60.8228
30800 60.9802
30850 61.1208
30900 61.2142
30950 61.4099
31000 61.6655
31050 61.9648
31100 62.1443
31150 62.2641
31200 62.4303
31250 62.4699
31300 62.5546
31350 62.6601
31400 62.7073
31450 62.822
31500 62.8981
31550 62.9179
31600 62.943
31650 63.0618
31700 63.2378
31750 63.3928
31800 63.5052
31850 63.6142
31900 63.7512
31950 63.8639
32000 63.9373
32050 64.0366
32100 64.0878
32150 64.1133
32200 64.0788
32250 64.0382
32300 64.0275
32350 64.0855
32400 64.1922
32450 64.4089
32500 64.6047
32550 64.7635
32600 64.8429
32650 64.9822
32700 65.1468
32750 65.2792
32800 65.5
32850 65.6769
32900 65.9424
32950 66.2571
33000 66.6536
33050 66.9882
33100 67.4389
33150 67.7885
33200 68.1128
33250 68.424
33300 68.7249
33350 68.9846
33400 69.0644
33450 69.1971
33500 69.261
33550 69.4556
33600 69.7352
33650 69.9618
33700 70.1546
33750 70.3056
33800 70.3695
33850 70.4539
33900 70.5814
33950 70.7718
34000 70.8541
34050 70.9859
34100 71.1666
34150 71.1703
34200 71.1581
34250 71.1799
34300 71.2722
34350 71.297
34400 71.3737
34450 71.5436
34500 71.632
34550 71.7065
34600 71.7836
34650 71.8281
34700 71.9936
34750 72.1426
34800 72.3265
34850 72.4781
34900 72.6766
34950 72.7204
35000 72.7144
35050 72.7208
35100 72.7276
35150 72.8025
35200 72.8205
35250 72.7829
35300 72.6607
35350 72.6301
35400 72.6823
35450 72.6687
35500 72.6919
35550 72.7363
35600 72.8563
35650 73.0039
35700 73.2954
35750 73.503
35800 73.604
35850 73.7113
35900 73.8395
35950 74.0224
36000 74.2193
36050 74.2941
36100 74.3234
36150 74.3806
36200 74.378
36250 74.4754
36300 74.5627
36350 74.5666
36400 74.7013
36450 74.7388
36500 74.8274
36550 75.0905
36600 75.2884
36650 75.4042
36700 75.546
36750 75.5601
36800 75.5515
36850 75.5302
36900 75.5288
36950 75.5803
37000 75.7475
37050 75.8589
37100 75.8792
37150 75.8819
37200 75.9259
37250 76.0899
37300 76.1636
37350 76.2252
37400 76.2379
37450 76.223
37500 76.0964
37550 76.1517
37600 76.386
37650 76.6052
37700 76.6872
37750 76.7999
37800 76.9414
37850 77.0962
37900 77.1229
37950 77.208
38000 77.3503
38050 77.4221
38100 77.5118
38150 77.6305
38200 77.7649
38250 77.8019
38300 77.7508
38350 77.6615
38400 77.5082
38450 77.3789
38500 77.3482
38550 77.4854
38600 77.619
38650 77.8186
38700 77.913
38750 77.9688
38800 78.182
38850 78.4133
38900 78.5299
38950 78.5801
39000 78.7971
39050 78.8671
39100 78.8959
39150 78.9549
39200 79.1247
39250 79.3055
39300 79.5141
39350 79.6967
39400 79.7028
39450 79.6143
39500 79.5947
39550 79.6703
39600 79.751
39650 79.8312
39700 79.9945
39750 79.9955
39800 79.9826
39850 80.0893
39900 80.2996
39950 80.3386
40000 80.4518
40050 80.6495
40100 80.722
40150 80.7846
40200 80.9335
40250 81.2035
40300 81.4698
40350 81.5689
40400 81.7526
40450 81.9961
40500 82.2894
40550 82.5897
40600 82.8699
40650 83.072
40700 83.2697
40750 83.4268
40800 83.6304
40850 83.9042
40900 84.0838
40950 84.3334
41000 84.4499
41050 84.4745
41100 84.5124
41150 84.5501
41200 84.5877
41250 84.6336
41300 84.6905
41350 84.8124
41400 84.8402
41450 84.8049
41500 84.8367
41550 84.8352
41600 84.9779
41650 85.06
41700 85.105
41750 85.0541
41800 85.0451
41850 85.2416
41900 85.5004
41950 85.747
42000 85.9702
42050 86.1396
42100 86.2566
42150 86.4292
42200 86.6124
42250 86.8299
42300 87.0329
42350 87.2896
42400 87.4998
42450 87.6488
42500 87.8128
42550 87.9849
42600 88.1498
42650 88.2767
42700 88.4268
42750 88.6822
42800 88.9124
42850 89.0374
42900 89.1022
42950 89.0484
43000 89.0915
43050 89.1327
43100 89.2253
43150 89.3011
43200 89.4059
43250 89.555
43300 89.6732
43350 89.7121
43400 89.7337
43450 89.693
43500 89.6176
43550 89.4871
43600 89.3152
43650 89.1209
43700 88.9676
43750 88.8526
43800 88.8816
43850 88.971
43900 89.013
43950 88.957
44000 88.9264
44050 88.9814
44100 88.9776
44150 88.8788
44200 88.8616
44250 89.027
44300 89.0773
44350 88.9766
44400 88.8938
44450 88.8808
44500 88.9292
44550 88.9732
44600 88.9428
44650 88.9033
44700 89.0213
44750 89.1218
