# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_all[4]
40000 67.1178
40100 67.3998
40200 67.3826
40300 67.3021
40400 67.4269
40500 67.3539
40600 67.5084
40700 67.5037
40800 67.6383
40900 67.4844
41000 67.2992
41100 67.3817
41200 67.4059
41300 67.2596
41400 67.4184
41500 67.9844
41600 68.2589
41700 68.2216
41800 68.3053
41900 68.4387
42000 68.6688
42100 68.7495
42200 68.678
42300 68.5242
42400 68.4972
42500 68.6724
42600 68.7883
42700 69.1534
42800 69.2682
42900 69.8615
43000 70.3226
43100 70.5141
43200 70.8334
43300 71.0454
43400 71.4861
43500 72.1805
43600 72.6018
43700 73.1345
43800 73.31
43900 73.7399
44000 74.2368
44100 74.6433
44200 75.0763
44300 75.2498
44400 75.4477
44500 75.5319
44600 75.6091
44700 75.6383
44800 75.9529
44900 75.9244
45000 75.8539
45100 76.3784
45200 76.7751
45300 76.7732
45400 77.1253
45500 77.1388
45600 77.2593
45700 77.7503
45800 77.8229
45900 77.9827
46000 77.9937
46100 77.7552
46200 77.4791
46300 77.0352
46400 77.0685
46500 77.3434
46600 77.3384
46700 77.4335
46800 77.4861
46900 78.0205
47000 78.7131
47100 79.2315
47200 79.7767
47300 79.9445
47400 80.0438
47500 80.1212
47600 80.6451
47700 80.9609
47800 80.8254
47900 80.8226
48000 81.0797
48100 81.2649
48200 81.148
48300 81.0464
48400 81.0231
48500 81.342
48600 81.6317
48700 81.7549
48800 81.76
48900 82.0687
49000 82.1795
49100 82.2651
49200 81.9887
49300 81.7351
49400 81.8718
49500 81.9288
49600 81.9049
49700 81.9467
49800 81.806
49900 81.3953
50000 81.0738
50100 81.2572
50200 81.7072
50300 81.882
50400 81.545
50500 81.2726
50600 81.4386
50700 81.6681
50800 81.8226
50900 82.0698
51000 82.5263
51100 82.9087
51200 83.2312
51300 83.3731
51400 83.2424
51500 83.2072
51600 83.0249
51700 82.9488
51800 83.2486
51900 83.5468
52000 84.0164
52100 84.3007
52200 84.817
52300 85.4974
52400 85.5847
52500 85.546
52600 85.7304
52700 85.4574
52800 85.7907
52900 85.8682
53000 85.8071
53100 85.7297
53200 85.7896
53300 85.7453
53400 85.9383
53500 86.097
53600 86.066
53700 86.3116
53800 86.5708
53900 87.0808
54000 87.6688
54100 87.9491
54200 88.2909
54300 88.1981
54400 88.0764
54500 87.8643
54600 87.8686
54700 87.7978
54800 87.842
54900 87.8374
55000 87.7789
55100 88.0606
55200 88.4843
55300 89.0687
55400 89.3711
55500 89.7893
55600 89.8764
55700 90.3083
55800 90.6659
55900 91.3815
56000 91.5188
56100 91.855
56200 91.9618
56300 92.0036
56400 91.9793
56500 91.6393
56600 91.5312
56700 91.9577
56800 92.5489
56900 92.764
57000 93.1096
57100 93.738
57200 94.4461
57300 94.9038
57400 95.0426
57500 95.569
57600 95.5753
57700 95.4649
57800 95.1351
57900 94.8785
58000 94.6776
58100 94.8525
58200 95.1819
58300 95.3591
58400 95.4279
58500 95.4459
58600 95.6633
58700 95.3865
58800 95.386
58900 95.4898
59000 95.3863
59100 95.6895
59200 95.6135
59300 95.5463
59400 95.4337
59500 95.4713
59600 95.5472
59700 95.7395
59800 95.6807
59900 95.5584
60000 95.4094
60100 95.6183
60200 95.7404
60300 95.4735
60400 95.7478
60500 95.8458
60600 95.8268
60700 95.6222
60800 95.5791
60900 95.5344
61000 96.0798
61100 96.6155
61200 96.8845
61300 96.7186
61400 96.4199
61500 96.643
61600 96.7992
61700 96.7477
61800 96.8052
61900 96.871
62000 96.9154
62100 96.7232
62200 96.6556
62300 96.6251
62400 96.495
62500 96.6237
62600 96.5042
62700 96.4399
62800 96.193
62900 96.0363
63000 96.607
63100 96.9723
63200 96.8761
63300 97.0195
63400 97.1586
63500 97.0321
63600 96.9888
63700 96.975
63800 96.7229
63900 96.8578
64000 96.9714
64100 97.1702
64200 97.7428
64300 98.2925
64400 99.0113
64500 99.1352
64600 99.2968
64700 99.6171
64800 99.717
64900 99.5999
65000 99.6363
65100 99.6447
65200 100.099
65300 100.469
65400 100.697
65500 100.659
65600 101.082
65700 101.361
65800 101.351
65900 101.769
66000 102.018
66100 102.27
66200 102.362
66300 102.52
66400 102.599
66500 102.648
66600 103.256
66700 103.589
66800 103.654
66900 104.085
67000 104.713
67100 104.759
67200 104.48
67300 104.38
67400 104.353
67500 104.465
67600 104.692
67700 105.345
67800 105.687
67900 105.863
68000 106.073
68100 106.262
68200 105.971
68300 106.007
68400 105.933
68500 105.87
