# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_all[4]
47500 178.654
47600 179.448
47700 180.071
47800 180.316
47900 179.806
48000 180.042
48100 180.275
48200 181.123
48300 181.7
48400 181.796
48500 181.333
48600 180.825
48700 180.529
48800 180.156
48900 179.398
49000 178.837
49100 179.515
49200 179.76
49300 180.664
49400 181.569
49500 181.574
49600 181.195
49700 180.87
49800 180.462
49900 180.197
50000 180.875
50100 181.172
50200 181.572
50300 182.428
50400 183.889
50500 184.789
50600 184.951
50700 185.151
50800 185.598
50900 186.323
51000 186.956
51100 186.918
51200 186.957
51300 187.14
51400 187.216
51500 187.252
51600 187.738
51700 188.65
51800 189.635
51900 191.306
52000 192.279
52100 192.534
52200 193.16
52300 193.136
52400 193.212
52500 193.455
52600 193.702
52700 194.077
52800 193.372
52900 192.749
53000 192.301
53100 192.611
53200 193.439
53300 194.452
53400 195.442
53500 196.581
53600 197.249
53700 197.46
53800 197.965
53900 199.197
54000 200.418
54100 202.621
54200 204.514
54300 206.047
54400 207.353
54500 208.083
54600 208.38
54700 208.79
54800 209.373
54900 209.715
55000 209.109
55100 209.212
55200 210.149
55300 211.26
55400 211.564
55500 211.589
55600 211.073
55700 210.402
55800 210.105
55900 210.43
56000 211.001
56100 211.442
56200 212.009
56300 212.307
56400 211.481
56500 211.592
56600 212.008
56700 211.552
56800 210.845
56900 210.806
57000 210.659
57100 210.69
57200 211.477
57300 213.387
57400 215
57500 216.593
57600 217.725
57700 218.016
57800 217.096
57900 217.178
58000 217.646
58100 217.224
58200 216.117
58300 215.354
58400 214.75
58500 214.531
58600 213.667
58700 213.584
58800 213.132
58900 213.777
59000 214.17
59100 214.425
59200 214.114
59300 214.764
59400 215.863
59500 216.481
59600 216.395
59700 216.033
59800 215.253
59900 215.491
60000 216.081
60100 217.369
60200 218.604
60300 219.174
60400 220.478
60500 221.098
60600 220.728
60700 220.836
60800 221.688
60900 222.751
61000 223.679
61100 224.656
61200 226.629
61300 228.516
61400 231.234
61500 232.357
61600 233.242
61700 233.59
61800 233.616
61900 233.116
62000 232.246
62100 231.057
62200 230.544
62300 230.223
62400 229.535
62500 228.727
62600 227.742
62700 227.706
62800 228.196
62900 229.155
63000 230.338
63100 231.339
63200 232.03
63300 232.431
63400 232.616
63500 232.28
63600 232.737
63700 232.666
63800 232.056
63900 231.586
64000 231.49
64100 232.253
64200 233
64300 233.637
64400 234.167
64500 234.603
64600 234.935
64700 234.122
64800 234.741
64900 235.223
65000 235.306
65100 234.786
65200 234.172
65300 233.563
65400 233.091
65500 233.347
65600 234.262
65700 234.537
65800 235.133
65900 236.242
66000 237.253
66100 238.133
66200 239.077
66300 238.599
66400 237.321
66500 236.682
66600 236.584
66700 236.95
66800 237.201
66900 237.3
67000 238.114
67100 239.076
67200 240.098
67300 240.972
67400 241.275
67500 240.718
67600 240.76
67700 240.649
67800 240.617
67900 240.749
68000 240.603
68100 239.876
68200 240.233
68300 241.144
68400 241.427
68500 241.973
68600 242.712
68700 243.212
68800 242.988
68900 241.9
69000 241.497
69100 240.589
69200 240.087
69300 239.523
69400 239.282
69500 238.833
69600 239.193
69700 239.31
69800 239.467
69900 240.107
70000 241.353
70100 242.618
70200 244.343
70300 246.128
70400 247.484
70500 247.479
70600 247.018
70700 245.983
70800 244.769
70900 243.283
71000 242.025
71100 241.625
71200 242.033
71300 243.465
71400 244.956
71500 246.54
71600 247.882
71700 249.494
71800 249.857
71900 249.749
72000 249.258
72100 249.46
72200 249.308
72300 249.673
72400 249.614
72500 249.835
72600 249.786
72700 250.213
72800 249.688
72900 249.997
73000 250.3
73100 250.466
73200 250.404
73300 251.086
73400 251.746
73500 252.362
73600 252.499
73700 252.362
73800 252.686
73900 254.465
74000 255.823
74100 255.954
74200 255.19
74300 254.867
74400 255.298
74500 256.039
74600 256.887
74700 257.959
74800 258.709
74900 259.276
75000 259.188
75100 259.416
75200 259.569
75300 259.323
75400 258.951
75500 258.996
75600 259.331
75700 259.45
75800 259.916
75900 261.294
76000 261.572
76100 261.288
76200 261.293
76300 262.206
76400 264.02
76500 265.911
76600 267.713
76700 269.241
76800 270.177
76900 270.637
77000 270.396
77100 269.987
77200 270.537
77300 271.802
77400 272.469
77500 273.404
77600 274.473
77700 275.71
77800 276.582
77900 277.693
78000 278.825
78100 279.987
78200 280.848
78300 281.557
78400 282.407
78500 282.243
78600 281.449
78700 280.998
78800 280.587
78900 280.221
79000 279.678
79100 279.31
79200 279.386
79300 280.121
79400 280.81
79500 282.037
79600 282.75
79700 283.612
79800 284.342
79900 285.375
80000 286.68
80100 287.857
80200 289.437
80300 290.281
80400 291.173
80500 292.125
80600 292.524
80700 293.143
80800 294.198
80900 294.239
81000 294.651
81100 294.945
81200 295.028
81300 295.982
81400 296.399
81500 297.509
81600 297.896
81700 298.115
81800 299.066
81900 299.459
82000 299.898
82100 301.188
82200 302.797
82300 304.256
82400 305.93
82500 306.206
82600 305.484
82700 304.932
82800 304.244
82900 303.24
83000 301.844
83100 301.558
83200 302.273
83300 302.93
83400 302.57
83500 301.509
83600 301.775
83700 301.576
83800 301.661
83900 301.046
84000 302.003
84100 302.043
84200 303.015
84300 303.955
84400 304.595
84500 304.075
84600 303.877
84700 303.714
84800 303.877
84900 303.889
85000 303.778
85100 304.024
85200 304.417
85300 305.05
85400 305.269
85500 305.272
85600 305.651
85700 306.492
85800 308.014
85900 309.354
86000 310.32
86100 310.075
86200 309.853
86300 309.374
86400 308.768
86500 308.656
86600 308.642
86700 307.888
86800 307.238
86900 306.442
87000 306.717
87100 306.909
87200 307.331
87300 308.449
87400 308.885
87500 309.478
87600 310.427
87700 310.549
87800 310.914
87900 311.133
88000 310.511
88100 310.829
88200 312.193
88300 314.218
88400 315.671
88500 317.525
88600 319.72
88700 320.715
88800 321.08
88900 319.89
89000 319.329
89100 318.985
89200 319.957
89300 321.091
89400 322.267
89500 323.386
89600 323.906
89700 324.169
89800 323.23
89900 321.945
90000 321.794
90100 321.198
90200 321.159
90300 321.696
90400 321.973
90500 322.89
90600 323.436
90700 323.702
90800 323.035
90900 322.228
91000 322.257
91100 322.979
91200 324.273
91300 324.501
91400 324.952
91500 326.402
91600 327.845
91700 328.381
91800 328.312
91900 328.709
92000 328.061
92100 326.633
92200 326.439
92300 327.457
92400 328.145
92500 327.597
92600 326.864
92700 327.694
92800 327.683
92900 327.624
93000 327.79
93100 328.573
93200 329.162
93300 329.143
93400 329.308
93500 329.416
93600 330.44
93700 331.202
93800 331.473
93900 332.08
94000 331.882
94100 331.271
94200 330.146
94300 329.603
94400 329.447
94500 329.479
94600 331.089
94700 332.421
94800 333.623
94900 334.996
95000 336.516
95100 336.478
95200 335.749
95300 337.178
95400 338.921
95500 339.19
95600 339.52
95700 340.635
95800 342.23
95900 341.87
96000 341.849
96100 341.816
96200 342.017
96300 342.502
96400 343.097
96500 343.826
96600 344.465
96700 345.476
96800 345.738
96900 346.31
97000 347.044
97100 348.097
97200 349.777
97300 351.653
97400 352.218
97500 353.074
97600 354.16
97700 355.243
97800 355.906
97900 355.867
98000 354.635
98100 353.963
98200 354.565
98300 355.837
98400 356.259
98500 357.005
98600 356.418
98700 354.973
98800 355.122
98900 354.937
99000 355.299
99100 356.59
99200 356.608
99300 356.587
99400 356.422
99500 357.107
99600 357.992
99700 358.853
99800 358.662
99900 358.562
100000 359.014
