# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_12_10_seed2[4]
27700 34.5218
27800 34.4296
27900 34.1468
28000 33.8847
28100 33.8599
28200 33.8364
28300 33.9267
28400 34.1097
28500 34.1819
28600 34.4471
28700 34.4961
28800 34.2615
28900 34.2357
29000 34.2924
29100 34.5511
29200 34.7745
29300 34.7726
29400 34.7901
29500 34.8052
29600 34.8895
29700 35.0367
29800 35.367
29900 35.5019
30000 35.7509
30100 35.9751
30200 36.0183
30300 35.8446
30400 35.7508
30500 35.8209
30600 35.8854
30700 35.8546
30800 35.9544
30900 35.9989
31000 36.0566
31100 36.0048
31200 36.0655
31300 36.1319
31400 36.0923
31500 36.1387
31600 36.2874
31700 36.2666
31800 36.2394
31900 36.3202
32000 36.2851
32100 36.1021
32200 36.1363
32300 36.2726
32400 36.4812
32500 36.6803
32600 36.7852
32700 36.5509
32800 36.5575
32900 36.6236
33000 36.6321
33100 36.6999
33200 36.8944
33300 37.1186
33400 37.1703
33500 37.4831
33600 37.4319
33700 37.2819
33800 37.3165
33900 37.6521
34000 37.5485
34100 37.6591
34200 37.7785
34300 37.7786
34400 37.8841
34500 38.1003
34600 38.1124
34700 38.1875
34800 38.2282
34900 38.2805
35000 38.2673
35100 38.3218
35200 38.4317
35300 38.5226
35400 38.6457
35500 38.6064
35600 38.5804
35700 38.6123
35800 38.8433
35900 39.1912
36000 39.2599
36100 39.3083
36200 39.4029
36300 39.4077
36400 39.4505
36500 39.5865
36600 39.6673
36700 39.6591
36800 39.6856
36900 39.7621
37000 39.7559
37100 39.5836
37200 39.5309
37300 39.3775
37400 39.3927
37500 39.4695
37600 39.4473
37700 39.3345
37800 39.2314
37900 39.1135
38000 38.9854
38100 38.9627
38200 39.1154
38300 39.2035
38400 39.4336
38500 39.3319
38600 39.3682
38700 39.3479
38800 39.6135
38900 39.8974
39000 40.0825
39100 40.4274
39200 40.5328
39300 40.5947
39400 40.6567
39500 41.0354
39600 41.1419
39700 41.483
39800 41.7083
39900 41.9317
40000 41.9889
40100 41.8657
40200 41.9599
40300 42.1892
40400 42.3
40500 42.3717
40600 42.6686
40700 42.9999
40800 43.2974
40900 43.4286
41000 43.6202
41100 43.622
41200 43.6461
41300 43.693
41400 43.648
41500 43.7916
41600 44.0241
41700 44.3741
41800 44.5845
41900 44.5793
42000 44.5881
42100 44.5495
42200 44.7165
42300 44.8039
42400 45.0076
42500 44.9997
42600 45.021
42700 44.9925
42800 44.8291
42900 45.1687
43000 45.4292
43100 45.4207
43200 45.4245
43300 45.5089
43400 45.6213
43500 45.961
43600 46.1723
43700 46.369
43800 46.4778
43900 46.7306
44000 47.0271
44100 47.073
44200 47.0365
44300 46.9641
44400 46.7844
44500 46.6454
44600 46.5139
44700 46.4971
44800 46.489
44900 46.2672
45000 46.2194
45100 46.322
45200 46.4379
45300 46.4817
45400 46.6181
45500 46.97
45600 47.1176
45700 47.1645
45800 47.4671
45900 47.53
46000 47.5458
46100 47.6288
46200 47.7724
46300 47.9345
46400 47.9084
46500 48.0011
46600 47.9212
46700 47.8002
46800 47.612
46900 47.5132
47000 47.3213
47100 47.4674
47200 47.6398
47300 47.676
47400 47.7328
47500 47.7721
47600 47.8927
47700 47.9083
47800 48.0993
47900 48.2682
48000 48.45
48100 48.6537
48200 49.0042
48300 49.3669
48400 49.7213
48500 50.0536
48600 50.3479
48700 50.6977
48800 51.1498
48900 51.2244
49000 51.4319
49100 51.5908
49200 51.7644
49300 52.1446
49400 52.3892
49500 52.7629
49600 53.1935
49700 53.355
49800 53.5381
49900 53.8537
50000 54.1824
50100 54.5452
50200 54.9115
50300 55.0975
50400 55.3572
50500 55.7052
50600 55.6926
50700 55.9259
50800 56.1525
50900 56.1074
51000 56.0147
51100 55.9714
51200 55.9785
51300 55.8197
51400 55.7269
51500 55.7006
51600 55.7827
51700 55.9865
51800 56.0487
51900 55.9148
52000 55.8416
52100 55.7412
52200 55.8388
52300 56.1028
52400 56.3906
52500 56.5308
52600 56.5006
52700 56.1609
52800 56.018
52900 55.8306
53000 55.846
53100 55.8139
53200 55.7266
53300 55.7043
53400 55.5946
53500 55.5507
53600 55.8684
53700 55.8782
53800 55.7501
53900 55.5717
54000 55.4616
54100 55.5735
54200 55.5357
54300 55.7104
54400 56.0986
54500 56.4429
54600 56.999
54700 57.3864
54800 57.7389
54900 57.9613
55000 58.2556
55100 58.3285
55200 58.1773
55300 57.9991
55400 58.1846
55500 58.4575
55600 58.6454
55700 58.6496
55800 58.5836
55900 58.5502
56000 58.5001
56100 58.4036
56200 58.4247
56300 58.6912
56400 58.8364
56500 58.9727
56600 59.2481
56700 59.2491
56800 59.0408
56900 59.0191
57000 58.9102
57100 58.9041
57200 58.9019
57300 59.0104
57400 59.2345
57500 59.2954
57600 59.1662
57700 59.3679
57800 59.2463
57900 59.0275
58000 58.8343
58100 58.5855
58200 58.179
58300 57.8108
58400 57.4981
58500 57.407
58600 57.4933
58700 57.8477
58800 57.9549
58900 58.0311
59000 58.2295
59100 58.5156
59200 58.6603
59300 58.741
59400 58.8262
59500 59.0311
59600 59.4052
59700 59.4988
59800 59.4772
59900 59.3652
60000 59.3012
60100 59.3809
60200 59.3342
60300 59.5366
60400 59.6978
60500 59.634
60600 59.6833
60700 59.5995
60800 59.6119
60900 59.5977
61000 59.5733
61100 59.5069
61200 59.6343
61300 59.6362
61400 59.7056
61500 59.7903
61600 59.5883
61700 59.2429
61800 59.0785
61900 59.1171
62000 59.1673
62100 59.2415
62200 59.2064
62300 59.2456
62400 59.5098
62500 59.8669
62600 59.9269
62700 59.9497
62800 59.9201
62900 60.1236
63000 60.1277
63100 60.1879
63200 60.0078
63300 59.8119
63400 59.5657
63500 59.3694
63600 59.3597
63700 59.6015
63800 59.9941
63900 60.2379
64000 60.4674
64100 60.6522
64200 60.7597
64300 60.6331
64400 60.1483
64500 60.0871
64600 60.1033
64700 60.0972
64800 60.1721
64900 60.2636
65000 60.1651
65100 59.8825
65200 59.6775
65300 59.9714
65400 60.0862
65500 60.3113
65600 60.581
65700 60.6681
65800 60.6367
65900 60.6969
66000 60.8064
66100 61.2157
66200 61.8163
66300 62.1393
66400 62.4332
66500 62.85
66600 63.046
66700 63.0911
66800 63.1671
66900 63.3525
67000 63.2858
67100 63.3807
67200 63.2548
67300 63.2574
67400 63.3521
67500 63.2148
67600 63.4049
67700 63.7689
67800 64.033
67900 64.1307
68000 64.2976
68100 64.4747
68200 64.9899
68300 65.5281
68400 65.6249
68500 65.5591
68600 65.7312
68700 66.1008
68800 66.5188
68900 66.6546
69000 66.8382
69100 67.1081
69200 67.0574
69300 66.8516
69400 66.7273
69500 66.5806
69600 66.8211
69700 67.0913
69800 67.0809
69900 66.9237
70000 66.788
70100 66.5039
70200 66.2638
70300 66.2346
70400 66.2895
70500 66.4042
70600 66.3597
70700 66.334
70800 66.2263
70900 66.4146
71000 66.6313
71100 66.8103
71200 66.7974
71300 66.6971
71400 66.5419
71500 66.5494
71600 66.5329
71700 66.7825
71800 66.8833
71900 66.9756
72000 67.1246
72100 67.0584
72200 67.0042
72300 67.1763
72400 67.5801
72500 67.9735
72600 68.1014
72700 68.1122
72800 68.0528
72900 67.9656
73000 67.8105
73100 67.8881
73200 68.283
73300 68.5391
73400 68.6319
73500 68.7407
73600 68.7977
73700 68.8223
73800 69.0778
73900 69.1177
74000 68.8993
74100 68.3544
74200 68.0951
74300 68.0093
74400 67.8719
74500 68.0107
74600 68.1329
74700 68.1692
74800 68.2
74900 68.1656
75000 68.1958
75100 68.2207
75200 68.323
75300 68.3424
75400 68.3868
75500 68.4791
75600 68.6834
75700 68.6928
75800 68.5655
75900 68.8021
76000 69.1648
76100 69.2371
76200 69.0342
76300 69.0776
76400 68.8899
76500 68.7231
76600 68.7402
76700 68.7601
76800 68.9919
76900 69.0432
77000 69.0059
77100 68.8941
77200 69.0408
77300 69.0817
77400 68.984
77500 69.0464
77600 69.1811
77700 69.1945
77800 69.1297
77900 69.1943
78000 69.2384
78100 69.4381
78200 69.5029
78300 69.5339
78400 69.7645
78500 69.9346
78600 70.0283
78700 70.0369
78800 69.8871
78900 69.6183
79000 69.6307
79100 69.7599
79200 70.0259
79300 70.1522
79400 70.207
79500 70.0668
79600 70.0186
79700 69.9879
79800 69.8356
79900 69.9903
80000 69.7143
80100 69.4193
80200 69.3773
80300 69.3203
80400 69.0298
80500 68.6936
80600 68.2761
80700 68.0397
80800 67.863
80900 67.7625
81000 67.8859
81100 68.0818
81200 68.4229
81300 68.7964
81400 69.0777
81500 69.2409
81600 69.2536
81700 69.1456
81800 69.0959
81900 69.2051
82000 69.2162
82100 69.4478
82200 69.5772
82300 69.5325
82400 69.3534
82500 69.0861
82600 68.9857
82700 68.8083
82800 68.496
82900 68.4857
83000 68.331
83100 68.2685
83200 68.1411
83300 68.0886
83400 68.2526
83500 68.4493
83600 68.5087
83700 68.2687
83800 68.1957
83900 68.2198
84000 67.9328
84100 67.8948
84200 67.6435
84300 67.5809
84400 67.5327
84500 67.0576
84600 66.7972
84700 66.588
84800 66.3863
84900 66.4539
85000 66.4875
85100 66.5816
85200 66.7416
85300 66.874
85400 67.2402
85500 67.5282
85600 67.6859
85700 67.8262
85800 68.1024
85900 68.3955
86000 68.7056
86100 68.8585
86200 68.6772
86300 68.4382
86400 68.672
86500 69.0426
86600 69.2968
86700 69.5282
86800 69.3107
86900 69.3072
87000 69.1554
87100 69.1163
87200 69.4155
87300 69.5068
87400 69.453
87500 69.5973
87600 69.8356
87700 69.828
87800 70.0522
87900 70.106
88000 70.22
88100 70.5425
88200 70.7975
88300 71.017
88400 71.3413
88500 71.4563
88600 71.3537
88700 71.4692
88800 71.5776
88900 71.7809
89000 72.1206
89100 72.4354
89200 72.8487
89300 73.2251
89400 73.3236
89500 73.289
89600 73.2532
89700 73.3438
89800 73.6467
89900 73.8006
90000 74.0564
90100 74.1591
90200 74.4186
90300 74.8475
90400 75.0099
90500 74.807
90600 74.4888
90700 74.2191
90800 74.0988
90900 74.0791
91000 74.1723
91100 74.2308
91200 74.3129
91300 74.5382
91400 74.8725
91500 75.0826
91600 75.2395
91700 75.3182
91800 75.333
91900 75.5319
92000 75.6028
92100 75.2369
92200 75.501
92300 75.8132
92400 75.8486
92500 75.856
92600 75.8994
92700 76.217
92800 76.4556
92900 76.6879
93000 76.7637
93100 77.212
93200 77.4267
93300 77.6426
93400 77.6647
93500 77.7213
93600 77.8971
93700 78.2668
93800 78.7016
93900 78.809
94000 78.9697
94100 79.1176
94200 79.2492
94300 79.5459
94400 79.6173
94500 79.6575
94600 79.6816
94700 79.6274
94800 79.5697
94900 79.5273
95000 79.5107
95100 79.7263
95200 79.7389
95300 79.9401
95400 80.1925
95500 80.1059
95600 80.3933
95700 80.4515
95800 80.4246
95900 80.6378
96000 80.8245
96100 80.8981
96200 81.0481
96300 81.3771
96400 81.2303
96500 81.0503
96600 81.1807
96700 81.4545
96800 81.5139
96900 81.6386
97000 81.7271
97100 81.8741
97200 82.1091
97300 82.2104
97400 82.0253
97500 81.9514
97600 82.1661
97700 82.1149
97800 82.0842
97900 82.1195
98000 82.0375
98100 81.8507
98200 81.8412
98300 82.0841
98400 82.2137
98500 82.0186
98600 81.8925
98700 81.8711
98800 81.7543
98900 81.9035
99000 81.9802
99100 81.9943
99200 81.9314
99300 81.804
99400 81.6484
99500 81.7759
99600 82.1978
99700 82.4535
99800 82.5846
99900 82.9785
100000 83.0544
