# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_12_10_seed1[4]
17300 25.6981
17400 25.7261
17500 25.914
17600 26.1848
17700 26.3662
17800 26.5456
17900 26.6475
18000 26.6481
18100 26.6448
18200 26.7765
18300 26.7851
18400 26.6807
18500 26.7683
18600 26.8609
18700 27.0022
18800 27.1335
18900 27.267
19000 27.1955
19100 27.0931
19200 27.0246
19300 26.9995
19400 26.9868
19500 26.9872
19600 26.9325
19700 26.9288
19800 27.0802
19900 27.2049
20000 27.1238
20100 27.272
20200 27.5154
20300 27.601
20400 27.6632
20500 27.6749
20600 27.861
20700 28.0318
20800 28.325
20900 28.5494
21000 28.6631
21100 28.8367
21200 28.9213
21300 29.1471
21400 29.344
21500 29.5406
21600 29.8107
21700 30.0337
21800 30.131
21900 30.3045
22000 30.6342
22100 30.7672
22200 30.7969
22300 30.8481
22400 30.8211
22500 30.7572
22600 30.7831
22700 30.8416
22800 30.8809
22900 30.9332
23000 30.9777
23100 31.0285
23200 31.0142
23300 31.0972
23400 31.3259
23500 31.4448
23600 31.7061
23700 31.8612
23800 31.8462
23900 31.7253
24000 31.5256
24100 31.41
24200 31.4606
24300 31.5516
24400 31.6519
24500 31.8794
24600 32.0721
24700 32.0701
24800 31.9658
24900 32.0156
25000 32.0571
25100 32.0749
25200 32.21
25300 32.1899
25400 31.8692
25500 31.6357
25600 31.5951
25700 31.4823
25800 31.5698
25900 31.5929
26000 31.5196
26100 31.5779
26200 31.6162
26300 31.7028
26400 31.8843
26500 31.926
26600 32.1088
26700 32.1013
26800 32.1581
26900 32.1897
27000 32.3626
27100 32.6469
27200 32.9775
27300 33.1251
27400 33.0684
27500 33.1443
27600 33.2101
27700 33.2689
27800 33.1773
27900 33.1664
28000 33.3035
28100 33.6748
28200 34.0434
28300 34.2706
28400 34.3724
28500 34.4605
28600 34.6007
28700 34.632
28800 34.5095
28900 34.5588
29000 34.7931
29100 35.106
29200 35.215
29300 35.386
29400 35.5126
29500 35.6171
29600 35.8062
29700 35.9837
29800 36.2386
29900 36.5215
30000 36.5921
30100 36.6705
30200 36.8203
30300 36.8595
30400 37.0415
30500 37.119
30600 37.1869
30700 37.11
30800 36.929
30900 36.8793
31000 37.0298
31100 36.9462
31200 37.1282
31300 37.4152
31400 37.4807
31500 37.5135
31600 37.5128
31700 37.5046
31800 37.3205
31900 37.1578
32000 37.0665
32100 37.2844
32200 37.6406
32300 37.7882
32400 37.6777
32500 37.7607
32600 37.9916
32700 38.4525
32800 38.6852
32900 38.968
33000 39.1832
33100 39.2505
33200 39.4582
33300 39.3947
33400 39.4674
33500 39.8248
33600 40.12
33700 40.3127
33800 40.3702
33900 40.4534
34000 40.4813
34100 40.5507
34200 40.5404
34300 40.5647
34400 40.7403
34500 40.9308
34600 40.9754
34700 41.0434
34800 40.805
34900 40.8188
35000 41.0516
35100 41.1257
35200 41.123
35300 41.2071
35400 41.2644
35500 41.3064
35600 41.5584
35700 41.8973
35800 42.1395
35900 42.4654
36000 42.8111
36100 43.0706
36200 42.992
36300 42.9304
36400 43.0365
36500 43.1164
36600 43.0851
36700 43.0784
36800 43.0086
36900 43.2711
37000 43.418
37100 43.5012
37200 43.6457
37300 43.575
37400 43.4998
37500 43.7078
37600 43.9495
37700 43.9553
37800 43.9988
37900 44.081
38000 44.0684
38100 43.9864
38200 44.0816
38300 44.215
38400 44.139
38500 44.0888
38600 44.0742
38700 43.995
38800 43.7835
38900 43.7791
39000 43.8173
39100 43.8704
39200 43.8918
39300 43.8545
39400 43.8384
39500 43.8881
39600 43.9036
39700 44.054
39800 44.297
39900 44.4815
40000 44.4913
40100 44.5652
40200 44.5025
40300 44.3848
40400 44.3556
40500 44.3722
40600 44.286
40700 44.4999
40800 44.6356
40900 44.7927
41000 45.1007
41100 45.3097
41200 45.3469
41300 45.391
41400 45.2842
41500 45.415
41600 45.4485
41700 45.4071
41800 45.4423
41900 45.552
42000 45.8794
42100 46.0623
42200 46.3875
42300 46.5151
42400 46.6189
42500 46.595
42600 46.9116
42700 47.0235
42800 47.3134
42900 47.6349
43000 47.5392
43100 47.4799
43200 47.3425
43300 47.0468
43400 46.9663
43500 46.8927
43600 46.8327
43700 46.8369
43800 46.9443
43900 47.0936
44000 47.283
44100 47.2927
44200 47.5155
44300 47.5261
44400 47.5186
44500 47.5784
44600 47.8095
44700 47.7526
44800 47.7099
44900 47.659
45000 47.6113
45100 47.6861
45200 47.9271
45300 47.9115
45400 47.9554
45500 47.9879
45600 48.04
45700 48.45
45800 48.7178
45900 49.1283
46000 49.2949
46100 49.3222
46200 49.2044
46300 49.0496
46400 49.0039
46500 48.8209
46600 48.6492
46700 48.5281
46800 48.3879
46900 48.1404
47000 48.0892
47100 48.1165
47200 48.1761
47300 48.2566
47400 48.4966
47500 48.9756
47600 49.1468
47700 49.171
47800 49.4732
47900 49.6331
48000 49.8532
48100 49.9884
48200 50.0837
48300 50.0335
48400 50.2512
48500 50.4433
48600 50.3506
48700 50.3828
48800 50.4476
48900 50.5888
49000 50.7192
49100 50.8466
49200 51.2525
49300 51.6029
49400 51.8843
49500 52.2147
49600 52.3902
49700 52.4652
49800 52.7016
49900 53.0273
50000 53.1308
50100 53.2144
50200 53.5219
50300 53.7577
50400 54.1289
50500 54.3577
50600 54.6551
50700 54.9524
50800 55.1954
50900 55.326
51000 55.5092
51100 55.63
51200 55.7353
51300 55.9255
51400 56.0602
51500 56.0653
51600 56.0021
51700 55.924
51800 55.7988
51900 56.0812
52000 56.2391
52100 56.4461
52200 56.651
52300 56.7516
52400 56.645
52500 56.5057
52600 56.4162
52700 56.3359
52800 56.1748
52900 56.3116
53000 56.411
53100 56.5133
53200 56.574
53300 56.7217
53400 56.8355
53500 56.8591
53600 56.7109
53700 56.6534
53800 56.7537
53900 56.7338
54000 56.949
54100 56.8243
54200 56.741
54300 56.8572
54400 56.8872
54500 57.0636
54600 57.3735
54700 57.8943
54800 58.3282
54900 58.7131
55000 59.1341
55100 59.3109
55200 59.4
55300 59.2493
55400 59.3394
55500 59.6177
55600 59.8351
55700 60.0996
55800 60.1228
55900 60.2176
56000 60.2385
56100 60.2058
56200 60.2334
56300 59.9419
56400 59.6808
56500 59.4829
56600 59.4375
56700 59.4035
56800 59.4175
56900 59.4136
57000 59.1637
57100 58.92
57200 59.0169
57300 59.0067
57400 58.7569
57500 58.7581
57600 58.8096
57700 58.7232
57800 58.493
57900 58.2948
58000 58.1829
58100 58.1445
58200 58.202
58300 58.4223
58400 58.5656
58500 58.5458
58600 58.8302
58700 58.7473
58800 58.6576
58900 58.6812
59000 58.5965
59100 58.7845
59200 58.9049
59300 58.8762
59400 58.6346
59500 58.4104
59600 58.2938
59700 58.0966
59800 58.2432
59900 58.4264
60000 58.4679
60100 58.4143
60200 58.4964
60300 58.8087
60400 59.0564
60500 59.2448
60600 59.3916
60700 59.5522
60800 59.5134
60900 59.5395
61000 59.6977
61100 59.6177
61200 59.6869
61300 59.7292
61400 59.6788
61500 59.6027
61600 59.7408
61700 59.9909
61800 60.4124
61900 60.8652
62000 61.2177
62100 61.3323
62200 61.4305
62300 61.4111
62400 61.4935
62500 61.2861
62600 60.9591
62700 60.7164
62800 60.5596
62900 60.3622
63000 60.3899
63100 60.5954
63200 60.8177
63300 61.2562
63400 61.6525
63500 62.1065
63600 62.3183
63700 62.4011
63800 62.3697
63900 62.1005
64000 61.9302
64100 62.1324
64200 62.2468
64300 62.3054
64400 62.4588
64500 62.7834
64600 62.9177
64700 62.9562
64800 63.239
64900 63.3199
65000 63.2297
65100 63.3765
65200 63.6191
65300 63.8432
65400 64.073
65500 63.8272
65600 63.5843
65700 63.5677
65800 63.8705
65900 64.1809
66000 64.3925
66100 64.4046
66200 64.4446
66300 64.3579
66400 64.1467
66500 64.0045
66600 64.0494
66700 64.4005
66800 64.6666
66900 64.89
67000 65.2016
67100 65.418
67200 65.7159
67300 66.03
67400 66.1223
67500 66.4457
67600 66.7034
67700 66.6378
67800 66.5551
67900 66.5037
68000 66.3848
68100 66.4764
68200 66.4037
68300 66.1888
68400 65.9568
68500 65.8512
68600 66.0069
68700 66.1236
68800 66.3745
68900 66.5385
69000 66.6629
69100 66.6709
69200 66.7205
69300 66.9291
69400 67.0025
69500 67.0317
69600 66.7785
69700 66.7096
69800 66.5478
69900 66.3154
70000 66.0576
70100 66.025
70200 65.8544
70300 65.8336
70400 65.7373
70500 65.3724
70600 65.2656
70700 65.2036
70800 65.2179
70900 64.8848
71000 64.9219
71100 65.1371
71200 65.3209
71300 65.3218
71400 65.3329
71500 65.3199
71600 65.1648
71700 65.0733
71800 65.0175
71900 65.1294
72000 65.0718
72100 64.9453
72200 64.9481
72300 65.0455
72400 65.1737
72500 65.2267
72600 65.2775
72700 65.3215
72800 65.3823
72900 65.3654
73000 65.3868
73100 65.2495
73200 65.3061
73300 65.4804
73400 65.7344
73500 65.7264
73600 65.7089
73700 65.6766
73800 65.7984
73900 65.7956
74000 66.0213
74100 66.0307
74200 65.9807
74300 65.9681
74400 65.95
74500 65.6758
74600 65.5976
74700 65.6842
74800 65.9709
74900 66.0445
75000 66.0427
75100 66.5204
75200 66.6902
75300 66.7661
75400 66.7547
75500 66.6573
75600 66.8354
75700 66.9339
75800 67.1153
75900 67.0825
76000 67.1709
76100 67.2626
76200 67.1743
76300 67.3327
76400 67.3099
76500 67.1546
76600 67.1946
76700 67.3836
76800 67.3178
76900 67.4402
77000 67.1855
77100 67.0097
77200 67.0182
77300 66.7437
77400 66.7315
77500 66.8228
77600 66.6739
77700 66.5507
77800 66.5727
77900 66.5723
78000 66.5219
78100 66.5437
78200 66.525
78300 66.5943
78400 66.6291
78500 66.5245
78600 66.7989
78700 66.8502
78800 66.957
78900 66.7686
79000 66.7421
79100 66.7008
79200 66.6768
79300 66.5451
79400 66.4443
79500 66.3889
79600 66.3497
79700 66.3025
79800 66.4868
79900 66.3523
80000 66.2617
80100 66.1273
80200 66.0907
80300 66.2644
80400 66.1436
80500 65.7065
80600 65.5465
80700 65.7256
80800 65.9209
80900 66.0612
81000 66.2529
81100 66.403
81200 66.4825
81300 66.8988
81400 67.3089
81500 67.5515
81600 67.9038
81700 68.1898
81800 68.7833
81900 69.1696
82000 69.3075
82100 69.2872
82200 69.4052
82300 69.413
82400 69.4293
82500 69.5334
82600 69.7067
82700 69.8894
82800 70.0418
82900 69.9848
83000 69.8695
83100 69.8667
83200 69.9213
83300 70.187
83400 70.5425
83500 70.4953
83600 70.5213
83700 70.4828
83800 70.526
83900 70.5542
84000 70.6094
84100 70.6298
84200 70.8224
84300 70.8408
84400 70.5849
84500 70.3416
84600 70.4202
84700 70.3148
84800 69.9492
84900 69.7684
85000 69.7585
85100 70.0806
85200 70.1923
85300 69.96
85400 69.9337
85500 69.9399
85600 69.7101
85700 69.8547
85800 69.9965
85900 69.9744
86000 69.7375
86100 69.5976
86200 69.5242
86300 69.4149
86400 69.5828
86500 70.0411
86600 70.1036
86700 70.49
86800 70.7481
86900 70.9701
87000 70.903
87100 70.79
87200 70.5021
87300 70.4967
87400 70.8673
87500 71.0415
87600 71.2391
87700 71.4269
87800 71.5958
87900 71.5319
88000 71.5588
88100 71.7557
88200 71.7973
88300 71.8689
88400 71.7076
88500 71.5621
88600 71.6452
88700 71.5027
88800 71.6189
88900 71.7888
89000 71.8933
89100 72.0212
89200 71.9953
89300 72.0686
89400 72.1827
89500 72.3145
89600 72.4916
89700 72.5693
89800 72.9234
89900 72.9523
90000 73.1232
90100 73.4441
90200 73.4011
90300 73.3844
90400 73.6234
90500 73.4681
90600 73.3371
90700 73.1207
90800 73.2358
90900 73.6319
91000 73.9063
91100 74.0097
91200 74.2277
91300 74.1923
91400 74.062
91500 74.0612
91600 74.0212
91700 73.9418
91800 73.84
91900 73.815
92000 73.8805
92100 73.8698
92200 73.738
92300 73.6271
92400 73.6479
92500 73.5634
92600 73.3571
92700 73.2011
92800 73.1137
92900 73.1404
93000 73.1857
93100 73.4944
93200 73.7406
93300 73.9646
93400 74.0204
93500 74.0471
93600 73.8868
93700 73.9753
93800 74.058
93900 74.2319
94000 74.4468
94100 74.4752
94200 74.3737
94300 74.3029
94400 74.3395
94500 74.5453
94600 74.4073
94700 74.3032
94800 74.332
94900 74.6113
95000 74.7765
95100 74.9355
95200 75.127
95300 75.269
95400 75.1914
95500 75.0976
95600 75.0225
95700 74.9843
95800 75.1614
95900 75.2225
96000 75.1807
96100 75.0369
96200 75.2235
96300 75.149
96400 75.191
96500 75.0492
96600 75.1112
96700 75.3043
96800 75.3874
96900 75.6263
97000 75.6034
97100 75.5459
97200 75.6374
97300 75.7492
97400 76.0397
97500 76.2519
97600 76.091
97700 75.9961
97800 76.2648
97900 76.4636
98000 76.4629
98100 76.7286
98200 76.8618
98300 77.0992
98400 77.3918
98500 77.3383
98600 77.1501
98700 77.0615
98800 76.8601
98900 76.7342
99000 76.5388
99100 76.5528
99200 76.4058
99300 76.0906
99400 75.9651
99500 76.287
99600 76.6497
99700 76.7756
99800 76.7359
99900 76.6378
100000 76.4483
