# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_12_10_seed3[4]
22000 30.3212
22100 30.242
22200 30.2516
22300 30.5688
22400 30.7628
22500 30.8252
22600 30.8093
22700 30.7476
22800 30.8658
22900 31.0283
23000 31.0415
23100 31.1696
23200 31.1397
23300 30.9623
23400 30.7957
23500 30.6976
23600 30.7907
23700 30.935
23800 31.0819
23900 31.2502
24000 31.5015
24100 31.7977
24200 32.0641
24300 32.3658
24400 32.5839
24500 32.6052
24600 32.498
24700 32.3256
24800 32.3104
24900 32.1948
25000 32.1649
25100 32.1033
25200 32.0604
25300 32.1184
25400 32.2942
25500 32.353
25600 32.4574
25700 32.6338
25800 32.6681
25900 32.6148
26000 32.6451
26100 32.816
26200 32.8321
26300 32.9251
26400 33.1505
26500 33.3774
26600 33.5864
26700 33.7565
26800 33.7671
26900 33.8264
27000 33.8474
27100 33.7168
27200 33.7677
27300 33.9791
27400 34.091
27500 34.1746
27600 34.3125
27700 34.3502
27800 34.3249
27900 34.3793
28000 34.3624
28100 34.4209
28200 34.4375
28300 34.5209
28400 34.6515
28500 34.7364
28600 34.7277
28700 34.7416
28800 34.8674
28900 35.2239
29000 35.4361
29100 35.4597
29200 35.489
29300 35.509
29400 35.565
29500 35.4227
29600 35.3822
29700 35.4943
29800 35.51
29900 35.8241
30000 35.8844
30100 35.9195
30200 35.833
30300 35.8508
30400 35.9289
30500 36.0606
30600 36.278
30700 36.4178
30800 36.4428
30900 36.4672
31000 36.5293
31100 36.5968
31200 36.6423
31300 36.7286
31400 36.8024
31500 36.9884
31600 36.9965
31700 36.8977
31800 36.8987
31900 36.9111
32000 37.0758
32100 37.2531
32200 37.3456
32300 37.5924
32400 37.6211
32500 37.63
32600 37.7042
32700 37.9051
32800 38.1092
32900 38.295
33000 38.4014
33100 38.3145
33200 38.3569
33300 38.4266
33400 38.3742
33500 38.2872
33600 38.1303
33700 38.1585
33800 38.2151
33900 38.4018
34000 38.5299
34100 38.4571
34200 38.5008
34300 38.4579
34400 38.6976
34500 38.8648
34600 38.9012
34700 38.8251
34800 38.8087
34900 39.0106
35000 39.2442
35100 39.3405
35200 39.5159
35300 39.6966
35400 39.7821
35500 39.5649
35600 39.5072
35700 39.561
35800 39.7157
35900 39.8545
36000 40.0626
36100 40.2339
36200 40.232
36300 40.2793
36400 40.4979
36500 40.6726
36600 40.7006
36700 40.7161
36800 40.766
36900 40.8953
37000 40.9329
37100 40.9158
37200 40.6895
37300 40.5454
37400 40.5648
37500 40.6992
37600 40.7869
37700 40.8232
37800 40.6141
37900 40.6057
38000 40.5753
38100 40.6954
38200 40.634
38300 40.8644
38400 41.0076
38500 41.143
38600 41.2814
38700 41.5226
38800 41.7992
38900 41.9455
39000 42.0121
39100 41.8222
39200 41.8485
39300 42.0185
39400 42.2808
39500 42.2039
39600 42.305
39700 42.2685
39800 42.171
39900 42.3415
40000 42.4007
40100 42.4
40200 42.5705
40300 42.5142
40400 42.4947
40500 42.426
40600 42.4372
40700 42.433
40800 42.4705
40900 42.6925
41000 42.9385
41100 42.9392
41200 42.9163
41300 43.0506
41400 43.0407
41500 43.0828
41600 43.1284
41700 43.2917
41800 43.6254
41900 43.9002
42000 44.2145
42100 44.4892
42200 44.5386
42300 44.5949
42400 44.7262
42500 44.7197
42600 44.8392
42700 44.9775
42800 45.1742
42900 45.1725
43000 45.1832
43100 45.153
43200 45.2331
43300 45.2492
43400 45.1781
43500 45.4088
43600 45.5654
43700 45.5923
43800 45.633
43900 45.9525
44000 45.9869
44100 46.0819
44200 46.2353
44300 46.2619
44400 46.2915
44500 46.1714
44600 45.9976
44700 45.6729
44800 45.6803
44900 45.8014
45000 45.9304
45100 45.9926
45200 45.9039
45300 45.9525
45400 45.906
45500 45.9797
45600 45.9458
45700 46.0779
45800 46.242
45900 46.4125
46000 46.5256
46100 46.5915
46200 46.4326
46300 46.4092
46400 46.3201
46500 46.2053
46600 46.2495
46700 46.1903
46800 46.3306
46900 46.6273
47000 46.6027
47100 46.6972
47200 46.7446
47300 47.043
47400 47.3459
47500 47.4713
47600 47.7314
47700 47.9253
47800 48.2614
47900 48.4933
48000 48.4939
48100 48.4091
48200 48.4882
48300 48.8274
48400 48.781
48500 48.7584
48600 48.8108
48700 48.9007
48800 48.9431
48900 48.9664
49000 49.0049
49100 48.9332
49200 48.9383
49300 49.0735
49400 49.1698
49500 49.449
49600 49.6859
49700 50.1032
49800 50.4973
49900 50.6527
50000 50.6572
50100 50.6384
50200 50.5253
50300 50.4761
50400 50.5204
50500 50.6175
50600 50.6065
50700 50.5464
50800 50.5939
50900 50.9063
51000 51.3608
51100 51.7694
51200 52.0664
51300 52.1768
51400 52.0328
51500 51.6702
51600 51.45
51700 51.5871
51800 51.5329
51900 51.6047
52000 51.8301
52100 51.6669
52200 51.4767
52300 51.4916
52400 51.736
52500 52.0353
52600 52.2074
52700 52.3236
52800 52.5907
52900 52.7583
53000 53.0506
53100 53.3275
53200 53.5433
53300 53.5861
53400 53.5395
53500 53.6218
53600 53.7631
53700 54.22
53800 54.4202
53900 54.7436
54000 55.0242
54100 55.3141
54200 55.3929
54300 55.4895
54400 55.6786
54500 55.9372
54600 56.0461
54700 56.1396
54800 56.1696
54900 56.3098
55000 56.5342
55100 56.571
55200 57.1016
55300 56.986
55400 56.8582
55500 57.0161
55600 57.1547
55700 57.3117
55800 57.4889
55900 57.4592
56000 57.6283
56100 57.7244
56200 57.6599
56300 57.7314
56400 57.5739
56500 57.4494
56600 57.4181
56700 57.3293
56800 57.1476
56900 57.0116
57000 56.9223
57100 56.7276
57200 56.7284
57300 56.9008
57400 57.152
57500 57.233
57600 57.3274
57700 57.4175
57800 57.5671
57900 57.8017
58000 58.0056
58100 58.0081
58200 58.0298
58300 58.1364
58400 58.0593
58500 58.265
58600 58.672
58700 58.8721
58800 58.9682
58900 59.1122
59000 58.9509
59100 58.9912
59200 59.1725
59300 59.2382
59400 59.3529
59500 59.4827
59600 59.6271
59700 59.9341
59800 60.2254
59900 60.4265
60000 60.5502
60100 60.8522
60200 60.9377
60300 61.0885
60400 61.3917
60500 61.4635
60600 61.4249
60700 61.4547
60800 61.5527
60900 61.8084
61000 61.9414
61100 62.187
61200 62.3871
61300 62.8169
61400 62.705
61500 62.6531
61600 62.5886
61700 62.6239
61800 62.6509
61900 62.7297
62000 62.9886
62100 62.9743
62200 62.9093
62300 63.0663
62400 63.3347
62500 63.6721
62600 63.8818
62700 64.1316
62800 64.2678
62900 64.3661
63000 64.597
63100 64.5984
63200 64.6379
63300 64.6537
63400 64.7997
63500 64.7336
63600 64.4788
63700 64.607
63800 64.631
63900 64.4751
64000 64.2
64100 64.1344
64200 64.1746
64300 64.2413
64400 64.213
64500 64.2124
64600 64.0825
64700 64.0953
64800 64.0651
64900 64.1227
65000 63.9369
65100 63.9004
65200 63.9532
65300 63.8683
65400 63.5903
65500 63.591
65600 63.6882
65700 63.9268
65800 64.0152
65900 63.9022
66000 64.1373
66100 64.3018
66200 64.1809
66300 64.043
66400 64.4189
66500 64.5357
66600 64.5772
66700 64.4002
66800 64.4672
66900 64.4716
67000 64.5457
67100 64.7219
67200 64.705
67300 64.5755
67400 64.4841
67500 64.2491
67600 64.4171
67700 64.5328
67800 64.5014
67900 64.2535
68000 64.2118
68100 64.2946
68200 64.2513
68300 64.2205
68400 64.2879
68500 64.5042
68600 64.5035
68700 64.5226
68800 64.4723
68900 64.708
69000 64.8536
69100 64.8878
69200 65.1064
69300 65.3571
69400 65.4893
69500 65.7236
69600 65.8305
69700 65.7592
69800 65.9669
69900 66.0819
70000 66.0699
70100 65.924
70200 66.0823
70300 66.129
70400 66.0478
70500 65.543
70600 65.1003
70700 64.9936
70800 65.0954
70900 65.3116
71000 65.5102
71100 65.5515
71200 65.6147
71300 65.9383
71400 66.1319
71500 66.2442
71600 66.3297
71700 66.5407
71800 66.6438
71900 66.7889
72000 66.9296
72100 67.1087
72200 67.2258
72300 67.1943
72400 67.0348
72500 67.0724
72600 67.214
72700 67.4979
72800 67.6162
72900 67.7242
73000 67.5821
73100 67.4263
73200 67.5483
73300 67.6583
73400 67.6065
73500 67.7234
73600 67.96
73700 68.4432
73800 68.7967
73900 69.1453
74000 69.7893
74100 70.2624
74200 70.3936
74300 70.3264
74400 70.1715
74500 70.034
74600 70.0879
74700 69.7794
74800 69.7877
74900 69.9367
75000 69.8374
75100 69.937
75200 70.0813
75300 69.9566
75400 69.9217
75500 70.2731
75600 70.1761
75700 69.7569
75800 69.5715
75900 69.7181
76000 69.707
76100 69.6851
76200 69.6207
76300 69.62
76400 69.417
76500 69.1344
76600 69.1854
76700 69.3061
76800 69.373
76900 69.3901
77000 69.2376
77100 69.2105
77200 68.922
77300 68.6566
77400 68.5977
77500 68.667
77600 68.7314
77700 68.8033
77800 68.5661
77900 68.442
78000 68.8339
78100 69.2476
78200 69.4955
78300 69.626
78400 69.6696
78500 69.5677
78600 69.8614
78700 70.3154
78800 70.3384
78900 70.3389
79000 70.275
79100 70.5868
79200 70.9001
79300 71.2825
79400 71.3767
79500 71.5528
79600 71.565
79700 71.6989
79800 71.6618
79900 71.9528
80000 72.0733
80100 72.1112
80200 72.0756
80300 72.247
80400 72.6719
80500 73.0903
80600 73.2035
80700 73.102
80800 73.1048
80900 73.3594
81000 73.3038
81100 73.4167
81200 73.6579
81300 73.9277
81400 74.3014
81500 74.3706
81600 74.354
81700 74.3028
81800 74.2535
81900 74.1719
82000 74.079
82100 74.0024
82200 74.0862
82300 74.0429
82400 74.1072
82500 74.2115
82600 74.3436
82700 74.5803
82800 74.5862
82900 74.7231
83000 74.8428
83100 74.81
83200 74.4536
83300 74.2161
83400 74.2187
83500 74.3934
83600 74.5508
83700 74.6633
83800 74.8076
83900 74.7366
84000 74.7364
84100 74.8826
84200 74.8452
84300 74.6232
84400 74.4839
84500 74.2718
84600 74.2547
84700 74.2232
84800 74.0047
84900 74.0755
85000 74.1753
85100 74.1473
85200 74.2659
85300 74.0572
85400 73.9906
85500 74.0699
85600 74.1992
85700 74.2131
85800 74.2609
85900 74.3941
86000 74.3992
86100 74.6807
86200 74.8505
86300 75.0536
86400 74.9995
86500 74.8636
86600 74.9411
86700 75.1353
86800 75.4444
86900 75.571
87000 75.9013
87100 75.9714
87200 76.1366
87300 76.2434
87400 76.266
87500 76.003
87600 75.819
87700 75.8727
87800 75.7347
87900 75.7285
88000 75.7248
88100 75.7204
88200 75.5338
88300 75.2441
88400 75.0478
88500 74.7946
88600 74.8694
88700 75.0913
88800 75.3765
88900 75.2836
89000 75.0887
89100 75.0314
89200 75.0195
89300 75.077
89400 75.222
89500 75.4667
89600 75.4619
89700 75.8634
89800 76.3484
89900 76.5173
90000 76.4198
90100 76.5866
90200 76.9421
90300 77.1074
90400 77.3373
90500 77.4308
90600 77.5195
90700 77.7157
90800 77.9448
90900 77.9256
91000 77.7335
91100 77.8312
91200 78.0233
91300 78.2377
91400 78.5024
91500 78.8239
91600 79.2641
91700 79.7741
91800 79.9926
91900 80.4337
92000 80.9223
92100 80.9763
92200 80.943
92300 80.6662
92400 80.5341
92500 80.6563
92600 80.757
92700 80.8289
92800 80.6363
92900 80.6546
93000 80.6488
93100 80.7523
93200 81.0797
93300 81.4681
93400 81.7522
93500 81.9938
93600 82.0164
93700 82.102
93800 82.3331
93900 82.5448
94000 82.7004
94100 82.8241
94200 83.0154
94300 82.9679
94400 83.0699
94500 83.2201
94600 83.4909
94700 83.4837
94800 83.4842
94900 83.1619
95000 82.9585
95100 82.6976
95200 82.7279
95300 82.8977
95400 83.2056
95500 83.4659
95600 83.4716
95700 83.5658
95800 83.8116
95900 83.8935
96000 83.8646
96100 83.8603
96200 84.0208
96300 84.0318
96400 84.0785
96500 84.179
96600 84.1003
96700 83.8871
96800 83.4644
96900 83.5001
97000 83.7294
97100 83.763
97200 83.8253
97300 83.8877
97400 83.7147
97500 83.6602
97600 83.7643
97700 83.8172
97800 83.8808
97900 83.9536
98000 83.8805
98100 83.9415
98200 83.9248
98300 83.688
98400 83.6251
98500 83.8383
98600 84.3063
98700 84.6198
98800 84.9343
98900 85.0809
99000 85.3256
99100 85.4513
99200 85.7098
99300 85.6489
99400 85.4043
99500 85.2176
99600 84.9901
99700 84.7726
99800 84.5209
99900 84.5288
100000 84.5322
