# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_12_10_seed4[4]
52900 46.3176
53000 46.1057
53100 45.7983
53200 45.6601
53300 45.4942
53400 45.3399
53500 44.9959
53600 44.6428
53700 44.6103
53800 44.6503
53900 44.7146
54000 44.9693
54100 45.1404
54200 45.2834
54300 45.3814
54400 45.4659
54500 45.3719
54600 45.1225
54700 44.8908
54800 44.6283
54900 44.6133
55000 44.5656
55100 44.6205
55200 44.5717
55300 44.4479
55400 44.4719
55500 44.7939
55600 44.8683
55700 44.8689
55800 44.98
55900 45.2248
56000 45.3902
56100 45.4721
56200 45.6711
56300 45.6395
56400 45.7078
56500 45.7648
56600 45.8344
56700 46.1472
56800 46.4701
56900 46.712
57000 46.9498
57100 47.0109
57200 47.2473
57300 47.4467
57400 47.449
57500 47.4836
57600 47.7133
57700 47.9682
57800 47.9969
57900 48.0056
58000 48.0265
58100 48.0166
58200 48.3135
58300 48.4972
58400 48.9169
58500 49.317
58600 49.7465
58700 49.9554
58800 50.4426
58900 50.6264
59000 50.904
59100 51.1882
59200 51.5134
59300 51.5969
59400 51.5252
59500 51.3849
59600 51.4217
59700 51.5221
59800 51.8174
59900 52.0684
60000 52.2413
60100 52.0808
60200 51.7809
60300 51.4354
60400 51.0103
60500 50.8741
60600 51.0688
60700 51.2601
60800 51.3588
60900 51.7183
61000 51.8918
61100 52.1168
61200 52.4166
61300 52.5986
61400 52.708
61500 52.898
61600 53.2087
61700 53.2648
61800 53.37
61900 53.3998
62000 53.5146
62100 53.5765
62200 53.7055
62300 53.6797
62400 53.577
62500 53.39
62600 53.308
62700 53.0394
62800 52.8936
62900 52.9145
63000 53.0151
63100 53.0608
63200 53.4024
63300 53.6739
63400 53.7858
63500 53.9454
63600 53.9272
63700 54.0162
63800 53.9008
63900 54.0006
64000 54.1465
64100 53.8896
64200 53.7625
64300 53.7147
64400 53.6427
64500 53.7488
64600 54.136
64700 54.5614
64800 55.0959
64900 55.5077
65000 55.6796
65100 56.0089
65200 56.3428
65300 56.5143
65400 56.6101
65500 56.715
65600 56.8441
65700 56.7417
65800 56.894
65900 57.2538
66000 57.6428
66100 57.7443
66200 58.0437
66300 58.2737
66400 58.5494
66500 58.6586
66600 58.5816
66700 58.4807
66800 58.7497
66900 58.862
67000 59.1223
67100 59.0896
67200 59.2161
67300 59.2813
67400 59.0736
67500 59.1347
67600 59.1999
67700 59.3318
67800 59.2725
67900 59.3312
68000 59.596
68100 59.6786
68200 59.4793
68300 59.3352
68400 59.3399
68500 59.5706
68600 59.5795
68700 59.8009
68800 59.9981
68900 60.1722
69000 60.1422
69100 60.2369
69200 60.2587
69300 60.277
69400 60.254
69500 60.1713
69600 60.0659
69700 60.0596
69800 60.1235
69900 60.185
70000 60.1013
70100 59.8754
70200 59.9152
70300 60.1443
70400 60.2841
70500 60.4236
70600 60.6199
70700 60.893
70800 61.2068
70900 61.3084
71000 61.5082
71100 61.5266
71200 61.7338
71300 61.812
71400 61.9625
71500 62.0226
71600 62.2046
71700 62.2658
71800 62.2783
71900 62.3474
72000 62.4634
72100 62.5241
72200 62.4491
72300 62.4124
72400 62.2461
72500 62.0775
72600 62.1309
72700 62.1652
72800 62.047
72900 62.1188
73000 62.2098
73100 62.4741
73200 62.7447
73300 62.9027
73400 63.2056
73500 63.248
73600 63.1599
73700 63.2253
73800 63.5459
73900 63.6303
74000 63.8796
74100 63.996
74200 63.7816
74300 63.797
74400 63.687
74500 63.3556
74600 63.3506
74700 63.3927
74800 63.2726
74900 63.2725
75000 63.5454
75100 63.7715
75200 63.7463
75300 64.0004
75400 63.991
75500 63.9463
75600 64.0203
75700 64.2682
75800 64.6024
75900 64.7102
76000 64.81
76100 64.7392
76200 64.7241
76300 64.8286
76400 64.899
76500 64.8076
76600 64.948
76700 65.1979
76800 65.482
76900 65.6808
77000 65.9492
77100 66.1323
77200 66.0307
77300 66.0212
77400 66.1145
77500 66.264
77600 66.5492
77700 66.6573
77800 66.6253
77900 66.6613
78000 66.8177
78100 66.9963
78200 66.857
78300 66.6854
78400 66.7023
78500 66.9427
78600 67.1204
78700 67.1516
78800 67.0578
78900 67.0502
79000 67.1663
79100 67.247
79200 67.1467
79300 67.3758
79400 67.4534
79500 67.4928
79600 67.8351
79700 68.1291
79800 68.077
79900 67.9113
80000 67.6704
80100 67.3746
80200 67.5257
80300 67.4985
80400 67.6658
80500 67.9219
80600 68.111
80700 68.2686
80800 68.1322
80900 68.0189
81000 68.0905
81100 68.0983
81200 68.2823
81300 68.4953
81400 68.582
81500 68.5876
81600 68.6194
81700 68.9879
81800 69.333
81900 69.3954
82000 69.4856
82100 69.6615
82200 70.0324
82300 70.2091
82400 70.0629
82500 69.8133
82600 69.7577
82700 69.4711
82800 69.2895
82900 68.8046
83000 68.7685
83100 68.9535
83200 69.3323
83300 69.7105
83400 69.8749
83500 70.3176
83600 70.6649
83700 70.909
83800 71.1651
83900 71.5244
84000 71.6535
84100 71.7454
84200 71.8336
84300 71.9149
84400 71.8685
84500 71.8587
84600 71.7075
84700 71.6307
84800 71.2579
84900 71.1673
85000 70.7961
85100 70.7726
85200 70.6648
85300 70.7033
85400 70.7173
85500 70.4106
85600 70.1242
85700 70.0534
85800 70.2174
85900 70.5342
86000 70.7755
86100 71.0274
86200 71.1967
86300 71.6329
86400 71.7355
86500 71.7961
86600 72.3008
86700 72.8683
86800 73.3066
86900 73.3897
87000 73.4561
87100 73.319
87200 73.1928
87300 73.4951
87400 73.7824
87500 73.942
87600 74.2517
87700 74.4873
87800 74.4806
87900 74.3768
88000 74.4648
88100 74.5543
88200 74.5251
88300 74.4001
88400 74.2506
88500 74.5896
88600 74.7767
88700 74.8485
88800 74.7952
88900 74.53
89000 74.1464
89100 73.9231
89200 73.8858
89300 73.8218
89400 73.7823
89500 73.5866
89600 73.4003
89700 73.4121
89800 73.4224
89900 73.295
90000 73.5888
90100 73.5129
90200 73.7546
90300 74.1505
90400 74.3277
90500 74.3729
90600 74.2892
90700 74.2308
90800 74.2668
90900 74.2904
91000 74.7778
91100 75.0704
91200 75.0069
91300 75.1235
91400 75.3516
91500 75.5626
91600 75.407
91700 75.2235
91800 75.1565
91900 75.1388
92000 75.3344
92100 75.475
92200 75.2495
92300 75.0435
92400 74.9345
92500 74.9344
92600 75.0641
92700 74.9896
92800 74.843
92900 74.6703
93000 74.6506
93100 74.676
93200 74.8075
93300 75.2134
93400 75.275
93500 75.4602
93600 75.7339
93700 76.0208
93800 76.0491
93900 76.3852
94000 76.5631
94100 76.8
94200 77.0332
94300 77.1841
94400 77.3149
94500 77.5277
94600 77.4596
94700 77.3769
94800 77.3866
94900 77.4083
95000 77.4648
95100 77.3903
95200 77.4786
95300 77.5393
95400 77.521
95500 77.6533
95600 78.071
95700 78.486
95800 78.8926
95900 78.8996
96000 79.0495
96100 78.9145
96200 78.8343
96300 78.6831
96400 78.8969
96500 79.1085
96600 78.903
96700 78.8139
96800 78.7464
96900 78.7119
97000 78.7063
97100 78.9033
97200 78.9849
97300 78.9876
97400 79.0831
97500 79.1347
97600 79.0626
97700 79.0906
97800 79.242
97900 79.491
98000 79.7482
98100 79.8485
98200 80.0305
98300 80.409
98400 80.6796
98500 81.11
98600 81.2734
98700 81.2301
98800 81.2797
98900 81.5427
99000 81.9431
99100 82.2184
99200 82.3205
99300 82.2514
99400 82.2672
99500 82.4655
99600 82.4526
99700 82.5451
99800 82.7753
99900 83.0011
100000 82.8235
