# Time-averaged data for fix rg_avg_all
# TimeStep c_rg_all
21300 28.6754
21400 28.6962
21500 28.6915
21600 28.6816
21700 28.6761
21800 28.6555
21900 28.6356
22000 28.6151
22100 28.6145
22200 28.6159
22300 28.6013
22400 28.5913
22500 28.5736
22600 28.5539
22700 28.5405
22800 28.5373
22900 28.5247
23000 28.5254
23100 28.5298
23200 28.5305
23300 28.5281
23400 28.5286
23500 28.5227
23600 28.5336
23700 28.5339
23800 28.5292
23900 28.5306
24000 28.5319
24100 28.537
24200 28.5363
24300 28.5446
24400 28.5428
24500 28.5422
24600 28.5497
24700 28.5575
24800 28.552
24900 28.5579
25000 28.5703
25100 28.5612
25200 28.5478
25300 28.5667
25400 28.5674
25500 28.5617
25600 28.5711
25700 28.5664
25800 28.5673
25900 28.5709
26000 28.5666
26100 28.5594
26200 28.5717
26300 28.5823
26400 28.5913
26500 28.5844
26600 28.5786
26700 28.5708
26800 28.559
26900 28.5487
27000 28.5545
27100 28.5585
27200 28.5476
27300 28.5438
27400 28.5524
27500 28.5551
27600 28.5567
27700 28.563
27800 28.5676
27900 28.5745
28000 28.584
28100 28.5896
28200 28.5837
28300 28.5959
28400 28.5957
28500 28.6021
28600 28.6057
28700 28.6008
28800 28.5984
28900 28.6016
29000 28.6162
29100 28.6298
29200 28.6373
29300 28.6497
29400 28.6592
29500 28.6678
29600 28.6689
29700 28.6659
29800 28.6503
29900 28.6445
30000 28.6415
30100 28.6359
30200 28.6326
30300 28.6271
30400 28.6367
30500 28.6438
30600 28.6515
30700 28.6649
30800 28.6693
30900 28.6772
31000 28.6794
31100 28.6782
31200 28.6771
31300 28.6712
31400 28.6835
31500 28.6748
31600 28.6932
31700 28.688
31800 28.6865
31900 28.6972
32000 28.702
32100 28.6992
32200 28.6945
32300 28.7007
32400 28.7129
32500 28.7197
32600 28.7188
32700 28.7248
32800 28.736
32900 28.7385
33000 28.7488
33100 28.7664
33200 28.7699
33300 28.7551
33400 28.7402
33500 28.7336
33600 28.7312
33700 28.7328
33800 28.7273
33900 28.7328
34000 28.7386
34100 28.7299
34200 28.7362
34300 28.7406
34400 28.728
34500 28.7285
34600 28.7232
34700 28.733
34800 28.7388
34900 28.7541
35000 28.7513
35100 28.7469
35200 28.7399
35300 28.7291
35400 28.7096
35500 28.7078
35600 28.6986
35700 28.6994
35800 28.6995
35900 28.7039
36000 28.7014
36100 28.6973
36200 28.6887
36300 28.6787
36400 28.6762
36500 28.6831
36600 28.6797
36700 28.6866
36800 28.6737
36900 28.6814
37000 28.6791
37100 28.6733
37200 28.6819
37300 28.6964
37400 28.7225
37500 28.7427
37600 28.7478
37700 28.7576
37800 28.7727
37900 28.7685
38000 28.7615
38100 28.7434
38200 28.7379
38300 28.741
38400 28.7588
38500 28.7763
38600 28.7876
38700 28.7821
38800 28.7849
38900 28.7673
39000 28.7562
39100 28.7453
39200 28.7442
39300 28.7381
39400 28.7415
39500 28.7397
39600 28.7297
39700 28.7245
39800 28.7322
39900 28.7363
40000 28.7421
40100 28.7413
40200 28.7326
40300 28.736
40400 28.7499
40500 28.7588
40600 28.7631
40700 28.7591
40800 28.7542
40900 28.7538
41000 28.7593
41100 28.7691
41200 28.7804
41300 28.793
41400 28.7845
41500 28.7809
41600 28.7984
41700 28.8036
41800 28.7997
41900 28.7945
42000 28.783
42100 28.7795
42200 28.781
42300 28.7773
42400 28.7569
42500 28.7354
42600 28.7264
42700 28.7364
42800 28.7362
42900 28.7412
43000 28.7381
43100 28.7302
43200 28.719
43300 28.7178
43400 28.7173
43500 28.7086
43600 28.7
43700 28.6906
43800 28.7005
43900 28.7104
44000 28.7234
44100 28.7374
44200 28.7343
44300 28.7357
44400 28.7299
44500 28.7284
44600 28.7379
44700 28.7448
44800 28.7406
44900 28.7454
45000 28.722
45100 28.7058
45200 28.6922
45300 28.7006
45400 28.7169
45500 28.7178
45600 28.7222
45700 28.7293
45800 28.7353
45900 28.7563
46000 28.7625
46100 28.7648
46200 28.7574
46300 28.7552
46400 28.7417
46500 28.7316
46600 28.7228
46700 28.714
46800 28.7198
46900 28.7266
47000 28.7261
47100 28.7224
47200 28.7223
47300 28.7275
47400 28.7396
47500 28.7421
47600 28.7472
47700 28.7427
47800 28.7487
47900 28.7514
48000 28.7461
48100 28.7537
48200 28.7416
48300 28.7337
48400 28.73
48500 28.7285
48600 28.7316
48700 28.7273
48800 28.7223
48900 28.7429
49000 28.7542
49100 28.7562
49200 28.7501
49300 28.7356
49400 28.7256
49500 28.718
49600 28.7134
49700 28.6933
49800 28.6906
49900 28.6863
50000 28.6809
50100 28.6861
50200 28.6912
50300 28.6822
50400 28.6641
50500 28.6546
50600 28.6609
50700 28.6607
50800 28.6703
50900 28.6668
51000 28.6692
51100 28.6628
51200 28.6688
51300 28.6634
51400 28.6687
51500 28.6729
51600 28.6566
51700 28.6356
51800 28.63
51900 28.6287
52000 28.6305
52100 28.6239
52200 28.6299
52300 28.635
52400 28.6386
52500 28.6488
52600 28.6645
52700 28.678
52800 28.6913
52900 28.6819
53000 28.6866
53100 28.6899
53200 28.6849
53300 28.6951
53400 28.7048
53500 28.7143
53600 28.7178
53700 28.7043
53800 28.6913
53900 28.6967
54000 28.6972
54100 28.7162
54200 28.74
54300 28.7417
54400 28.747
54500 28.7474
54600 28.7354
54700 28.7295
54800 28.7239
54900 28.7313
55000 28.7286
55100 28.713
55200 28.6961
55300 28.6976
55400 28.6978
55500 28.6964
55600 28.6917
55700 28.699
55800 28.7076
55900 28.7106
56000 28.717
56100 28.7247
56200 28.7171
56300 28.7028
56400 28.6997
56500 28.6972
56600 28.6988
56700 28.7002
56800 28.6989
56900 28.6932
57000 28.6983
57100 28.7093
57200 28.7087
57300 28.7096
57400 28.7181
57500 28.7166
57600 28.715
57700 28.7083
57800 28.6969
57900 28.6872
58000 28.6928
58100 28.6898
58200 28.6934
58300 28.6973
58400 28.6995
58500 28.7078
58600 28.7227
58700 28.73
58800 28.7357
58900 28.7507
59000 28.7594
59100 28.7666
59200 28.7605
59300 28.7385
59400 28.722
59500 28.7195
59600 28.7174
59700 28.7087
59800 28.7082
59900 28.7091
60000 28.7097
60100 28.7206
60200 28.7172
60300 28.7174
60400 28.7197
60500 28.7095
60600 28.7143
60700 28.7125
60800 28.7082
60900 28.7034
61000 28.7045
61100 28.7051
61200 28.7016
61300 28.6995
61400 28.6835
61500 28.6753
61600 28.6737
61700 28.6609
61800 28.6709
61900 28.6728
62000 28.6799
62100 28.6813
62200 28.6932
62300 28.7047
62400 28.7085
62500 28.7099
62600 28.7033
62700 28.7036
62800 28.7046
62900 28.7096
63000 28.6957
63100 28.6847
63200 28.6857
63300 28.6785
63400 28.6637
63500 28.652
63600 28.6416
63700 28.6376
63800 28.6367
63900 28.6328
64000 28.6313
64100 28.6347
64200 28.6309
64300 28.629
64400 28.6344
64500 28.6414
64600 28.6418
64700 28.6462
64800 28.6533
64900 28.6566
65000 28.6582
65100 28.6566
65200 28.648
65300 28.6487
65400 28.6446
65500 28.6399
65600 28.6289
65700 28.6198
65800 28.6033
65900 28.5931
66000 28.5936
66100 28.5933
66200 28.607
66300 28.6115
66400 28.5954
66500 28.5823
66600 28.577
66700 28.5645
66800 28.5493
66900 28.5388
67000 28.5354
67100 28.5361
67200 28.5298
67300 28.531
67400 28.5363
67500 28.5544
67600 28.568
67700 28.5692
67800 28.568
67900 28.5558
68000 28.5533
68100 28.5469
68200 28.536
68300 28.522
68400 28.5187
68500 28.5152
68600 28.5168
68700 28.5178
68800 28.5115
68900 28.4993
69000 28.4869
69100 28.4859
69200 28.4938
69300 28.501
69400 28.5031
69500 28.5059
69600 28.5073
69700 28.5099
69800 28.4988
69900 28.4886
70000 28.4913
70100 28.4976
70200 28.4919
70300 28.4853
70400 28.4816
70500 28.483
70600 28.4894
70700 28.4891
70800 28.498
70900 28.5028
71000 28.5073
71100 28.5045
71200 28.5073
71300 28.5089
71400 28.5152
71500 28.5213
71600 28.5276
71700 28.5175
71800 28.5123
71900 28.5056
72000 28.5057
72100 28.5072
72200 28.5065
72300 28.5021
72400 28.4888
72500 28.4813
72600 28.4765
72700 28.4656
72800 28.4608
72900 28.4524
73000 28.4526
73100 28.4475
73200 28.4537
73300 28.4719
73400 28.4674
73500 28.4581
73600 28.4523
73700 28.4506
73800 28.4521
73900 28.445
74000 28.4312
74100 28.4173
74200 28.4294
74300 28.4312
74400 28.4459
74500 28.4635
74600 28.4538
74700 28.4431
74800 28.4288
74900 28.4031
75000 28.3853
75100 28.3648
75200 28.3557
75300 28.3445
75400 28.3326
75500 28.3207
75600 28.309
75700 28.2992
75800 28.2866
75900 28.2776
76000 28.2639
76100 28.2607
76200 28.2632
76300 28.2748
76400 28.2795
76500 28.2849
76600 28.2798
76700 28.2727
76800 28.2777
76900 28.2652
77000 28.2709
77100 28.2732
77200 28.2682
77300 28.2643
77400 28.2528
77500 28.2465
77600 28.2416
77700 28.2376
77800 28.236
77900 28.2283
78000 28.2207
78100 28.2178
78200 28.2189
78300 28.2246
78400 28.2337
78500 28.24
78600 28.2362
78700 28.2321
78800 28.2355
78900 28.2357
79000 28.2302
79100 28.2167
79200 28.1999
79300 28.1971
79400 28.201
79500 28.208
79600 28.1989
79700 28.1933
79800 28.1842
79900 28.1843
80000 28.189
80100 28.1961
80200 28.1912
80300 28.1846
80400 28.1801
80500 28.171
80600 28.1609
80700 28.1535
80800 28.1394
80900 28.1296
81000 28.1266
81100 28.1259
81200 28.1236
81300 28.1157
81400 28.1167
81500 28.1067
81600 28.0885
81700 28.0684
81800 28.0603
81900 28.0399
82000 28.0337
82100 28.0335
82200 28.0263
82300 28.0228
82400 28.0211
82500 28.0118
82600 28.0064
82700 28.006
82800 28.0188
82900 28.0215
83000 28.0095
83100 28.0014
83200 27.9964
83300 27.9842
83400 27.9694
83500 27.9627
83600 27.9704
83700 27.9682
83800 27.9661
83900 27.9526
84000 27.9481
84100 27.9389
84200 27.9282
84300 27.93
84400 27.9257
84500 27.9297
84600 27.9223
84700 27.9243
84800 27.9337
84900 27.9395
85000 27.9424
85100 27.9436
85200 27.9425
85300 27.9294
85400 27.9325
85500 27.94
85600 27.9444
85700 27.9414
85800 27.9377
85900 27.9445
86000 27.954
86100 27.9612
86200 27.9616
86300 27.9498
86400 27.9262
86500 27.9249
86600 27.9277
86700 27.9264
86800 27.9201
86900 27.9132
87000 27.9269
87100 27.9175
87200 27.922
87300 27.9083
87400 27.9072
87500 27.9067
87600 27.9026
87700 27.8986
87800 27.9026
87900 27.9138
88000 27.9218
88100 27.9276
88200 27.9316
88300 27.923
88400 27.9178
88500 27.9249
88600 27.9359
88700 27.944
88800 27.9515
88900 27.9591
89000 27.9712
89100 27.9733
89200 27.9593
89300 27.9586
89400 27.9512
89500 27.9528
89600 27.9548
89700 27.9576
89800 27.9513
89900 27.9514
90000 27.9592
90100 27.957
90200 27.9619
90300 27.9672
90400 27.9642
90500 27.97
90600 27.9727
90700 27.9786
90800 27.9791
90900 27.9708
91000 27.9648
91100 27.9664
91200 27.966
91300 27.959
91400 27.9534
91500 27.971
91600 27.9858
91700 27.9939
91800 27.9835
91900 27.9793
92000 27.9762
92100 27.9813
92200 27.9771
92300 27.9716
92400 27.9892
92500 27.9979
92600 28.0094
92700 28.0153
92800 28.0144
92900 28.006
93000 28.0055
93100 28.0202
93200 28.0237
93300 28.0229
93400 28.0202
93500 28.0202
93600 28.0177
93700 28.009
93800 27.9979
93900 27.9913
94000 27.9824
94100 27.9817
94200 27.9893
94300 27.9884
94400 27.9885
94500 27.9984
94600 28.0082
94700 28.0197
94800 28.012
94900 28.0105
95000 28.0276
95100 28.035
95200 28.034
95300 28.0459
95400 28.0529
95500 28.0424
95600 28.04
95700 28.0389
95800 28.0336
95900 28.02
96000 28.006
96100 27.9996
96200 28.0096
96300 28.0216
96400 28.0176
96500 28.0374
96600 28.0608
96700 28.0668
96800 28.0786
96900 28.0905
97000 28.1025
97100 28.1157
97200 28.1283
97300 28.1433
97400 28.1505
97500 28.1558
97600 28.1668
97700 28.1732
97800 28.201
97900 28.2089
98000 28.2102
98100 28.2111
98200 28.2103
98300 28.2228
98400 28.2307
98500 28.2371
98600 28.2408
98700 28.2351
98800 28.2391
98900 28.2462
99000 28.2382
99100 28.2358
99200 28.2325
99300 28.2313
99400 28.235
99500 28.2358
99600 28.2313
99700 28.2317
99800 28.2456
99900 28.2481
100000 28.242
