# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_12_10_seed2[4]
32600 38.9066
32700 39.0591
32800 39.0352
32900 38.9737
33000 38.9496
33100 39.0939
33200 39.1445
33300 39.2059
33400 39.2389
33500 39.1141
33600 39.2144
33700 39.3838
33800 39.4469
33900 39.4479
34000 39.5739
34100 39.604
34200 39.9061
34300 40.2128
34400 40.2916
34500 40.1009
34600 39.9378
34700 40.0181
34800 40.0986
34900 40.0861
35000 40.2202
35100 40.6218
35200 41.0575
35300 41.2607
35400 41.3835
35500 41.5161
35600 41.5472
35700 41.7899
35800 42.0513
35900 42.2096
36000 42.2134
36100 42.3963
36200 42.5526
36300 42.6479
36400 42.7704
36500 42.7829
36600 42.8719
36700 42.8986
36800 42.9728
36900 43.0253
37000 43.4131
37100 43.6001
37200 43.7357
37300 43.8945
37400 44.1637
37500 44.254
37600 44.1764
37700 44.1927
37800 44.1517
37900 44.1725
38000 44.1935
38100 44.2352
38200 44.2199
38300 44.2822
38400 44.6836
38500 44.9071
38600 44.9987
38700 44.8979
38800 44.7993
38900 44.5168
39000 44.3204
39100 44.2969
39200 44.4777
39300 44.5708
39400 44.7509
39500 44.7621
39600 44.9088
39700 44.9769
39800 44.984
39900 45.2748
40000 45.5558
40100 45.6193
40200 45.9703
40300 46.233
40400 46.2676
40500 46.209
40600 46.389
40700 46.3939
40800 46.7077
40900 46.9171
41000 46.8332
41100 46.7821
41200 46.8852
41300 47.1654
41400 47.4849
41500 47.8339
41600 47.9903
41700 48.1104
41800 48.1978
41900 48.1629
42000 48.261
42100 48.3677
42200 48.5902
42300 48.6248
42400 48.4914
42500 48.5829
42600 48.7904
42700 49.0014
42800 49.0635
42900 49.2042
43000 49.3238
43100 49.2954
43200 49.2552
43300 49.3626
43400 49.4851
43500 49.6802
43600 49.7316
43700 49.6784
43800 49.5026
43900 49.4899
44000 49.4354
44100 49.4062
44200 49.508
44300 49.6408
44400 49.6544
44500 49.6849
44600 49.9394
44700 50.2559
44800 50.3452
44900 50.4886
45000 50.519
45100 50.7961
45200 51.0267
45300 51.2904
45400 51.7147
45500 52.1065
45600 52.3948
45700 52.5119
45800 52.5455
45900 52.4939
46000 52.6176
46100 52.7983
46200 52.9501
46300 52.6891
46400 52.7718
46500 52.8871
46600 53.0254
46700 53.067
46800 53.1626
46900 53.587
47000 53.9504
47100 54.0936
47200 54.2861
47300 54.7105
47400 54.8242
47500 54.8414
47600 54.7827
47700 54.6372
47800 54.6362
47900 54.7899
48000 54.9132
48100 55.1436
48200 55.3105
48300 55.2592
48400 55.3072
48500 55.2823
48600 55.4432
48700 55.5575
48800 55.6867
48900 55.822
49000 56.0954
49100 55.9587
49200 55.8857
49300 56.0712
49400 56.3672
49500 56.4441
49600 56.4324
49700 56.6116
49800 56.7243
49900 56.7282
50000 56.7396
50100 57.0587
50200 57.4381
50300 57.6762
50400 57.7513
50500 57.7725
50600 57.9611
50700 58.3309
50800 58.5205
50900 58.7337
51000 58.9547
51100 59.1785
51200 59.4748
51300 59.8803
51400 59.9082
51500 59.9309
51600 59.8355
51700 59.7626
51800 59.6909
51900 59.7771
52000 60.0601
52100 60.0697
52200 59.8377
52300 59.8805
52400 60.1954
52500 60.087
52600 59.8809
52700 59.9771
52800 60.0956
52900 60.1381
53000 60.3291
53100 60.5635
53200 60.5592
53300 60.4458
53400 60.1036
53500 60.0341
53600 60.0508
53700 60.0332
53800 60.1722
53900 60.3974
54000 60.4712
54100 60.832
54200 61.2413
54300 61.6
54400 61.7565
54500 61.8955
54600 61.7607
54700 61.7643
54800 61.9327
54900 61.9564
55000 62.2699
55100 62.482
55200 62.6596
55300 62.7147
55400 62.5277
55500 62.5641
55600 62.4716
55700 62.1628
55800 62.0673
55900 62.031
56000 61.964
56100 61.9548
56200 62.1096
56300 62.1288
56400 62.112
56500 62.201
56600 62.527
56700 62.5205
56800 62.7771
56900 62.9636
57000 62.9407
57100 63.0759
57200 63.1271
57300 63.0176
57400 62.7388
57500 62.6085
57600 62.7359
57700 62.996
57800 63.1516
57900 63.3739
58000 63.4811
58100 63.5299
58200 63.4441
58300 63.3349
58400 63.4244
58500 63.624
58600 63.8311
58700 63.9712
58800 64.0967
58900 64.2765
59000 64.7084
59100 64.7566
59200 64.8198
59300 64.8334
59400 64.6541
59500 64.4334
59600 64.4057
59700 64.3277
59800 64.3151
59900 64.3022
60000 64.2673
60100 64.2911
60200 64.2431
60300 64.0668
60400 63.9185
60500 63.8285
60600 64.0107
60700 64.1167
60800 63.9274
60900 63.7993
61000 63.7487
61100 63.5893
61200 63.6571
61300 63.7995
61400 64.0212
61500 64.0409
61600 64.2704
61700 64.5729
61800 64.8797
61900 65.0549
62000 65.0968
62100 65.113
62200 65.2151
62300 65.6653
62400 65.9698
62500 66.2388
62600 66.8305
62700 67.0502
62800 67.312
62900 67.492
63000 67.7399
63100 67.9405
63200 68.2658
63300 68.5067
63400 68.6992
63500 68.7848
63600 68.602
63700 68.4107
63800 68.3853
63900 68.4658
64000 68.5774
64100 68.6371
64200 68.4632
64300 68.5738
64400 68.7903
64500 69.077
64600 69.188
64700 69.1717
64800 69.0823
64900 69.0235
65000 68.7211
65100 68.7496
65200 68.916
65300 68.8939
65400 68.8411
65500 68.9576
65600 69.0099
65700 68.9376
65800 68.9716
65900 69.0181
66000 68.8397
66100 68.7126
66200 68.5449
66300 68.2821
66400 68.2481
66500 68.4938
66600 68.7136
66700 68.7543
66800 68.8708
66900 68.7388
67000 68.4837
67100 68.3349
67200 68.0893
67300 67.9292
67400 67.7855
67500 67.8473
67600 68.0671
67700 68.2916
67800 68.6725
67900 68.8697
68000 69.0639
68100 69.1074
68200 69.0071
68300 69.0022
68400 69.0459
68500 69.1402
68600 69.3158
68700 69.2971
68800 69.2548
68900 69.3121
69000 69.1425
69100 69.3509
69200 69.6544
69300 69.7685
69400 69.8552
69500 70.0688
69600 70.1118
69700 70.1419
69800 70.4026
69900 70.508
70000 70.8469
70100 71.267
70200 71.7313
70300 71.9376
70400 72.0912
70500 71.9852
70600 71.9165
70700 71.8877
70800 72.0034
70900 71.9809
71000 72.1863
71100 72.356
71200 72.5067
71300 72.7244
71400 72.6115
71500 72.5143
71600 72.5644
71700 72.8747
71800 73.2599
71900 73.5298
72000 73.8721
72100 74.2289
72200 74.7687
72300 75.0376
72400 75.193
72500 75.3314
72600 75.558
72700 75.6168
72800 75.7085
72900 75.6475
73000 75.6704
73100 75.9219
73200 75.8725
73300 76.2019
73400 76.4885
73500 76.9317
73600 77.0567
73700 76.9349
73800 76.8725
73900 76.8443
74000 77.0846
74100 77.1181
74200 76.9381
74300 76.9865
74400 77.1371
74500 77.3532
74600 77.5036
74700 77.8345
74800 78.2258
74900 78.2115
75000 78.0928
75100 77.8888
75200 77.7065
75300 77.7068
75400 77.8718
75500 77.8066
75600 77.6917
75700 77.5054
75800 77.5607
75900 77.4389
76000 77.5123
76100 77.9084
76200 77.9271
76300 77.7959
76400 77.6382
76500 77.8102
76600 77.9397
76700 78.0639
76800 78.3198
76900 78.4855
77000 78.8174
77100 78.737
77200 78.9334
77300 79.054
77400 79.2645
77500 79.3733
77600 79.5717
77700 79.5532
77800 79.4247
77900 79.3597
78000 79.0667
78100 78.9533
78200 79.1342
78300 79.3033
78400 78.9729
78500 78.8485
78600 78.9144
78700 79.0303
78800 79.2543
78900 79.4752
79000 79.4108
79100 79.3483
79200 79.3157
79300 79.3865
79400 79.7798
79500 80.1735
79600 80.3766
79700 80.6504
79800 81.0716
79900 81.3897
80000 81.5918
80100 81.83
80200 81.6789
80300 81.5946
80400 81.5812
80500 81.8712
80600 82.2311
80700 82.5537
80800 82.548
80900 82.6308
81000 82.6426
81100 82.6389
81200 82.6001
81300 82.5806
81400 82.3985
81500 82.2391
81600 82.3719
81700 82.4181
81800 82.46
81900 82.1374
82000 81.966
82100 81.9502
82200 81.9332
82300 82.0751
82400 82.1791
82500 82.4289
82600 82.8917
82700 83.1462
82800 83.2851
82900 83.3488
83000 83.4903
83100 83.6831
83200 83.7116
83300 83.7296
83400 83.7884
83500 83.7938
83600 83.6372
83700 83.3815
83800 83.3306
83900 83.4064
84000 83.5106
84100 83.8467
84200 84.2589
84300 84.3966
84400 84.3733
84500 84.4484
84600 84.6797
84700 84.7552
84800 84.861
84900 85.1124
85000 85.4632
85100 85.4091
85200 85.2064
85300 85.0695
85400 84.9036
85500 84.7852
85600 84.744
85700 84.7376
85800 84.9635
85900 85.0377
86000 85.3934
86100 85.3624
86200 85.4154
86300 85.5335
86400 85.5992
86500 85.8238
86600 86.0948
86700 86.454
86800 86.4131
86900 86.2515
87000 86.1142
87100 86.2757
87200 86.1605
87300 85.9926
87400 85.6866
87500 85.6263
87600 85.8674
87700 86.0595
87800 85.9526
87900 86.1087
88000 86.3517
88100 86.4736
88200 86.6815
88300 86.9385
88400 87.2398
88500 87.261
88600 86.9518
88700 86.7255
88800 86.7364
88900 86.5336
89000 86.3606
89100 86.3497
89200 86.1982
89300 86.2917
89400 86.3319
89500 86.4412
89600 86.4788
89700 86.501
89800 86.8316
89900 87.0308
90000 87.0366
90100 86.6795
90200 86.6708
90300 87.1733
90400 87.6525
90500 87.9773
90600 88.3208
90700 88.6218
90800 88.9519
90900 89.1358
91000 89.6372
91100 90.3226
91200 90.9527
91300 90.8837
91400 90.7422
91500 90.6194
91600 90.3031
91700 89.8604
91800 89.641
91900 89.6702
92000 89.9044
92100 89.9467
92200 89.9123
92300 89.8303
92400 89.8766
92500 89.9769
92600 90.1203
92700 90.4602
92800 90.3701
92900 90.3676
93000 90.3539
93100 90.1525
93200 90.0126
93300 89.9907
93400 89.9808
93500 89.9712
93600 89.7332
93700 89.3823
93800 89.2726
93900 89.3983
94000 89.2792
94100 89.221
94200 88.994
94300 89.4011
94400 89.9153
94500 90.0497
94600 89.8984
94700 89.8997
94800 89.9055
94900 90.2061
95000 90.4489
95100 90.6463
95200 90.7374
95300 90.6553
95400 90.7987
95500 90.8486
95600 91.0082
95700 90.9941
95800 90.9786
95900 91.273
96000 91.2497
96100 91.2749
96200 91.4813
96300 91.4887
96400 91.8547
96500 92.1985
96600 92.4311
96700 92.554
96800 92.7948
96900 93.0506
97000 93.4082
97100 93.7874
97200 93.8377
97300 94.1444
97400 94.3064
97500 94.4542
97600 94.4386
97700 94.3836
97800 94.4789
97900 94.7428
98000 94.6721
98100 94.5075
98200 94.2339
98300 94.0142
98400 94.0175
98500 94.0534
98600 94.2116
98700 94.3362
98800 94.4418
98900 94.4193
99000 94.4539
99100 94.2602
99200 94.2393
99300 94.1238
99400 94.1697
99500 94.1635
99600 94.4833
99700 94.5949
99800 94.9654
99900 95.0211
100000 95.0422
