# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_12_10_seed4[4]
16700 25.5176
16800 25.6149
16900 25.6503
17000 25.7772
17100 25.9625
17200 26.1934
17300 26.1499
17400 26.1968
17500 26.3577
17600 26.4128
17700 26.4308
17800 26.6031
17900 26.8943
18000 26.9904
18100 26.9093
18200 26.8709
18300 26.9631
18400 27.2452
18500 27.4525
18600 27.5489
18700 27.6578
18800 27.822
18900 28.0018
19000 28.1301
19100 28.1516
19200 28.2886
19300 28.479
19400 28.5876
19500 28.6914
19600 28.7822
19700 28.938
19800 28.9959
19900 29.1632
20000 29.4029
20100 29.5431
20200 29.6708
20300 29.9459
20400 30.1132
20500 30.0043
20600 29.936
20700 30.02
20800 30.2812
20900 30.6375
21000 30.7824
21100 30.8487
21200 30.7974
21300 30.8988
21400 31.0453
21500 31.2372
21600 31.491
21700 31.7339
21800 31.9799
21900 31.9926
22000 31.9138
22100 31.8875
22200 31.9196
22300 32.1205
22400 32.3112
22500 32.5819
22600 32.7389
22700 32.8467
22800 32.935
22900 33.0316
23000 33.2483
23100 33.4212
23200 33.5913
23300 33.6487
23400 33.6618
23500 33.6033
23600 33.7831
23700 33.8432
23800 33.8962
23900 34.0222
24000 34.3416
24100 34.459
24200 34.5524
24300 34.6159
24400 34.6072
24500 34.74
24600 34.9582
24700 34.9241
24800 34.8791
24900 34.8608
25000 34.769
25100 34.6547
25200 34.8166
25300 35.0101
25400 35.1348
25500 35.419
25600 35.6622
25700 35.9237
25800 36.0887
25900 36.2529
26000 36.3338
26100 36.311
26200 36.27
26300 36.3329
26400 36.4436
26500 36.5651
26600 36.7524
26700 36.9634
26800 37.2321
26900 37.4052
27000 37.5888
27100 37.9998
27200 38.3191
27300 38.522
27400 38.5332
27500 38.5964
27600 38.7707
27700 38.9373
27800 39.1126
27900 39.0678
28000 38.9028
28100 38.7871
28200 39.024
28300 39.1117
28400 39.4263
28500 39.7809
28600 39.9591
28700 40.1122
28800 40.0933
28900 40.2737
29000 40.402
29100 40.4765
29200 40.6748
29300 40.7838
29400 40.9305
29500 41.19
29600 41.4507
29700 41.4477
29800 41.5188
29900 41.511
30000 41.4584
30100 41.4488
30200 41.5268
30300 41.4251
30400 41.2362
30500 41.0832
30600 40.9245
30700 40.7112
30800 40.3469
30900 40.1761
31000 39.9823
31100 39.7731
31200 39.4779
31300 39.4183
31400 39.7228
31500 39.9147
31600 40.1717
31700 40.2816
31800 40.2615
31900 40.3852
32000 40.4592
32100 40.4929
32200 40.7074
32300 40.8024
32400 40.8199
32500 40.6706
32600 40.5356
32700 40.5412
32800 40.291
32900 40.1742
33000 40.1257
33100 40.2065
33200 40.3557
33300 40.4735
33400 40.5405
33500 40.5665
33600 40.5717
33700 40.5158
33800 40.4858
33900 40.3506
34000 40.3031
34100 40.2314
34200 40.3963
34300 40.6251
34400 40.7909
34500 40.6984
34600 40.6173
34700 40.5416
34800 40.6103
34900 40.695
35000 40.6888
35100 40.8327
35200 40.922
35300 40.9372
35400 40.887
35500 41.0078
35600 41.253
35700 41.4417
35800 41.5282
35900 41.5877
36000 41.6862
36100 41.7671
36200 41.6608
36300 41.5005
36400 41.2454
36500 41.21
36600 41.3148
36700 41.35
36800 41.4621
36900 41.472
37000 41.6426
37100 42.0202
37200 42.3263
37300 42.4377
37400 42.6506
37500 42.8376
37600 42.965
37700 43.1397
37800 43.2764
37900 43.3171
38000 43.3814
38100 43.3817
38200 43.2905
38300 43.2747
38400 43.4683
38500 43.6562
38600 43.7291
38700 43.6669
38800 43.8195
38900 44.2693
39000 44.2907
39100 44.27
39200 44.1446
39300 44.2374
39400 44.3467
39500 44.176
39600 44.2329
39700 44.1949
39800 44.1903
39900 44.1624
40000 44.2092
40100 44.1639
40200 44.1163
40300 44.2203
40400 44.5231
40500 44.9221
40600 45.2714
40700 45.4438
40800 45.4889
40900 45.5266
41000 45.7079
41100 45.9031
41200 45.9701
41300 46.0252
41400 46.0486
41500 46.23
41600 46.2827
41700 46.1463
41800 45.913
41900 45.7878
42000 45.8458
42100 46.0374
42200 46.2025
42300 46.1313
42400 45.8588
42500 45.9278
42600 45.9721
42700 45.9048
42800 46.1474
42900 46.1321
43000 46.2864
43100 46.3678
43200 46.5237
43300 46.6487
43400 46.6914
43500 46.5277
43600 46.5673
43700 46.6385
43800 46.5668
43900 46.5056
44000 46.352
44100 46.4944
44200 46.6651
44300 46.6648
44400 46.6168
44500 46.5602
44600 46.459
44700 46.5045
44800 46.5777
44900 46.564
45000 46.5168
45100 46.5145
45200 46.4193
45300 46.3535
45400 46.0883
45500 45.8013
45600 45.7779
45700 46.0463
45800 46.1554
45900 46.2158
46000 46.2464
46100 46.1895
46200 46.0763
46300 46.0881
46400 46.2308
46500 46.3632
46600 46.6451
46700 46.9245
46800 46.992
46900 47.1135
47000 47.2024
47100 47.4886
47200 47.713
47300 47.8718
47400 47.764
47500 47.6565
47600 47.6874
47700 47.6026
47800 47.8909
47900 47.7482
48000 47.7346
48100 47.8115
48200 47.836
48300 47.6496
48400 47.5739
48500 47.7542
48600 47.9631
48700 48.0617
48800 48.0564
48900 48.0475
49000 47.9877
49100 47.924
49200 47.8153
49300 48.0028
49400 48.316
49500 48.6207
49600 48.8496
49700 49.2121
49800 49.449
49900 49.469
50000 49.4417
50100 49.3981
50200 49.2856
50300 49.2854
50400 49.28
50500 49.2428
50600 49.3054
50700 49.2793
50800 49.1495
50900 49.2031
51000 49.2374
51100 49.3453
51200 49.5474
51300 49.5678
51400 49.6183
51500 49.8439
51600 50.1513
51700 50.4206
51800 50.7153
51900 50.7957
52000 50.8221
52100 50.8186
52200 50.7178
52300 50.9166
52400 51.0206
52500 51.032
52600 51.008
52700 51.1772
52800 51.3584
52900 51.3808
53000 51.3618
53100 51.5151
53200 51.5256
53300 51.6254
53400 51.661
53500 51.84
53600 51.9691
53700 52.1776
53800 52.6165
53900 52.6982
54000 52.8145
54100 52.8967
54200 52.8951
54300 52.9857
54400 53.1137
54500 53.329
54600 53.5085
54700 53.5781
54800 53.7112
54900 53.6533
55000 53.7649
55100 53.7506
55200 53.7471
55300 53.9988
55400 53.8806
55500 54.0322
55600 54.1739
55700 54.0052
55800 53.915
55900 53.6847
56000 53.5322
56100 53.5985
56200 53.8731
56300 54.1225
56400 54.3568
56500 54.5211
56600 54.7613
56700 54.9051
56800 54.9271
56900 55.0108
57000 55.0959
57100 55.2423
57200 55.3542
57300 55.3094
57400 55.4838
57500 55.5189
57600 55.7681
57700 55.9192
57800 56.0306
57900 56.3678
58000 56.56
58100 56.6128
58200 56.7817
58300 56.9914
58400 56.9903
58500 57.1635
58600 57.3519
58700 57.5094
58800 57.6627
58900 57.7031
59000 57.7946
59100 58.1632
59200 58.0445
59300 57.8164
59400 57.6007
59500 57.5166
59600 57.544
59700 57.6366
59800 57.5229
59900 57.3669
60000 57.3797
60100 57.3685
60200 57.2454
60300 57.0628
60400 56.9052
60500 56.9329
60600 56.9617
60700 56.8976
60800 56.9868
60900 56.9446
61000 56.9647
61100 57.1526
61200 57.3506
61300 57.4338
61400 57.5428
61500 57.3593
61600 57.2237
61700 57.1019
61800 57.0868
61900 56.9722
62000 57.0805
62100 57.1488
62200 57.2314
62300 57.1241
62400 57.1161
62500 57.1029
62600 57.0261
62700 57.0792
62800 57.0535
62900 57.3408
63000 57.4795
63100 57.42
63200 57.5563
63300 57.5506
63400 57.5593
63500 57.6627
63600 57.8205
63700 58.0402
63800 58.0227
63900 57.7582
64000 57.5951
64100 57.6889
64200 57.8209
64300 57.8449
64400 57.7818
64500 57.9781
64600 58.1744
64700 58.2211
64800 58.4725
64900 58.7885
65000 59.1027
65100 59.2884
65200 59.3825
65300 59.6008
65400 59.7155
65500 59.8045
65600 59.8267
65700 59.7623
65800 59.8899
65900 59.8157
66000 59.6701
66100 59.7612
66200 59.8599
66300 59.7962
66400 59.8605
66500 59.987
66600 60.224
66700 60.2907
66800 60.3178
66900 60.3629
67000 60.4306
67100 60.4112
67200 60.4688
67300 60.2898
67400 60.1058
67500 60.0381
67600 60.1547
67700 60.2411
67800 60.2314
67900 60.244
68000 60.2726
68100 60.4684
68200 60.4809
68300 60.4036
68400 60.2391
68500 60.219
68600 60.5843
68700 60.8509
68800 61.069
68900 61.2948
69000 61.617
69100 61.7819
69200 61.7335
69300 61.5927
69400 61.2562
69500 61.3217
69600 61.6161
69700 61.8553
69800 61.7624
69900 61.7038
70000 61.5377
70100 61.4004
70200 61.2966
70300 61.2099
70400 61.0285
70500 61.1096
70600 61.4011
70700 61.6716
70800 61.5736
70900 61.7108
71000 62.0058
71100 62.354
71200 62.4994
71300 62.6105
71400 62.6086
71500 62.4708
71600 62.493
71700 62.5137
71800 62.4903
71900 62.4693
72000 62.4618
72100 62.529
72200 62.5707
72300 62.6323
72400 62.8182
72500 63.0945
72600 63.1986
72700 63.2629
72800 63.4351
72900 63.9015
73000 64.1584
73100 64.143
73200 64.1381
73300 64.0546
73400 64.1105
73500 63.954
73600 63.7632
73700 63.791
73800 63.7266
73900 63.8158
74000 64.189
74100 64.3291
74200 64.4618
74300 64.3565
74400 64.2069
74500 64.1993
74600 64.1923
74700 64.2424
74800 64.2459
74900 64.1381
75000 64.1482
75100 64.0522
75200 63.8975
75300 63.7935
75400 63.9662
75500 64.0038
75600 64.0402
75700 64.1857
75800 64.4965
75900 64.6488
76000 64.8577
76100 65.0683
76200 64.9766
76300 64.9326
76400 64.7072
76500 64.7406
76600 64.8904
76700 65.24
76800 65.3211
76900 65.3328
77000 65.3992
77100 65.5081
77200 65.3645
77300 65.5018
77400 65.7621
77500 65.8784
77600 66.0277
77700 66.0916
77800 66.1885
77900 66.477
78000 66.5227
78100 66.4393
78200 66.478
78300 66.77
78400 66.8869
78500 66.75
78600 66.8446
78700 66.885
78800 66.9512
78900 66.9866
79000 67.2655
79100 67.5863
79200 68.0438
79300 68.3607
79400 68.6565
79500 68.9555
79600 69.0787
79700 68.7775
79800 68.3608
79900 68.2479
80000 68.3857
80100 68.5308
80200 68.5758
80300 68.7316
80400 68.702
80500 68.8329
80600 68.8976
80700 68.9887
80800 69.1352
80900 69.1768
81000 69.4584
81100 69.5964
81200 69.9324
81300 69.9377
81400 69.9362
81500 70.0036
81600 70.1434
81700 70.0963
81800 70.1402
81900 70.5554
82000 70.7596
82100 71.18
82200 71.4663
82300 71.5312
82400 71.6245
82500 71.6796
82600 71.7932
82700 71.7529
82800 71.6641
82900 71.7792
83000 71.8408
83100 71.7656
83200 71.6908
83300 71.9274
83400 72.0157
83500 72.1248
83600 71.8396
83700 71.4967
83800 71.2886
83900 71.3747
84000 71.5477
84100 71.9088
84200 72.093
84300 72.3272
84400 72.6944
84500 72.6989
84600 72.7144
84700 72.8336
84800 72.9341
84900 72.9428
85000 73.0199
85100 73.2256
85200 73.5396
85300 73.9428
85400 73.974
85500 74.1917
85600 74.1513
85700 74.0001
85800 73.8513
85900 73.8317
86000 73.7019
86100 73.2971
86200 73.1926
86300 73.2775
86400 73.2911
86500 73.2903
86600 73.1778
86700 73.2726
86800 73.7617
86900 73.7719
87000 73.9229
87100 73.9828
87200 73.9164
87300 74.1614
87400 74.5792
87500 74.6596
87600 74.7899
87700 74.9449
87800 75.2705
87900 75.422
88000 75.3991
88100 75.3844
88200 75.44
88300 75.7214
88400 75.8747
88500 76.0792
88600 76.3288
88700 76.5202
88800 76.7578
88900 76.889
89000 76.9308
89100 76.921
89200 76.9885
89300 77.3585
89400 77.6814
89500 78.0807
89600 78.5649
89700 78.9035
89800 78.9967
89900 79.0008
90000 78.6298
90100 78.6236
90200 78.611
90300 78.5284
90400 78.2721
90500 78.0699
90600 78.0279
90700 78.1687
90800 78.2367
90900 78.6944
91000 78.637
91100 78.7361
91200 78.8851
91300 78.7335
91400 78.7632
91500 79.0074
91600 79.1116
91700 79.2071
91800 79.2841
91900 79.2741
92000 79.0107
92100 78.6736
92200 78.6798
92300 78.5582
92400 78.4291
92500 78.3337
92600 78.3136
92700 78.3594
92800 78.1177
92900 77.9956
93000 77.831
93100 77.8011
93200 77.999
93300 78.2825
93400 78.5715
93500 78.7264
93600 78.7541
93700 78.7858
93800 78.7948
93900 78.9801
94000 79.0923
94100 79.2259
94200 79.1376
94300 79.0088
94400 78.7042
94500 78.6169
94600 78.6167
94700 78.7605
94800 78.9638
94900 78.6679
95000 78.6138
95100 78.6738
95200 78.7834
95300 79.157
95400 79.4331
95500 79.5633
95600 79.6747
95700 79.8022
95800 79.7754
95900 79.9313
96000 80.0991
96100 80.4251
96200 80.5385
96300 80.6891
96400 80.8186
96500 81.0292
96600 81.2263
96700 81.5017
96800 81.6162
96900 81.8144
97000 81.9326
97100 81.7828
97200 81.5502
97300 81.3296
97400 81.3836
97500 81.5906
97600 81.7739
97700 81.9458
97800 82.1672
97900 82.2169
98000 82.4543
98100 82.5966
98200 82.5234
98300 82.6877
98400 82.6993
98500 82.8875
98600 83.0886
98700 83.3582
98800 83.4992
98900 83.6329
99000 83.7815
99100 83.7155
99200 83.7092
99300 83.4161
99400 83.6341
99500 83.6993
99600 83.8926
99700 84.1671
99800 84.4895
99900 84.4422
100000 84.6692
