LAMMPS data file for polymer chains
382 1 424 425
383 1 425 426
384 1 426 427
385 1 427 428
386 1 428 429
387 1 429 430
388 1 431 432
389 1 432 433
390 1 433 434
391 1 434 435
392 1 435 436
393 1 436 437
394 1 437 438
395 1 438 439
396 1 439 440
397 1 441 442
398 1 442 443
399 1 443 444
400 1 444 445
401 1 445 446
402 1 446 447
403 1 447 448
404 1 448 449
405 1 449 450
406 1 451 452
407 1 452 453
408 1 453 454
409 1 454 455
410 1 455 456
411 1 456 457
412 1 457 458
413 1 458 459
414 1 459 460
415 1 461 462
416 1 462 463
417 1 463 464
418 1 464 465
419 1 465 466
420 1 466 467
421 1 467 468
422 1 468 469
423 1 469 470
424 1 471 472
425 1 472 473
426 1 473 474
427 1 474 475
428 1 475 476
429 1 476 477
430 1 477 478
431 1 478 479
432 1 479 480
433 1 481 482
434 1 482 483
435 1 483 484
436 1 484 485
437 1 485 486
438 1 486 487
439 1 487 488
440 1 488 489
441 1 489 490
442 1 491 492
443 1 492 493
444 1 493 494
445 1 494 495
446 1 495 496
447 1 496 497
448 1 497 498
449 1 498 499
450 1 499 500
451 1 501 502
452 1 502 503
453 1 503 504
454 1 504 505
455 1 505 506
456 1 506 507
457 1 507 508
458 1 508 509
459 1 509 510
460 1 511 512
461 1 512 513
462 1 513 514
463 1 514 515
464 1 515 516
465 1 516 517
466 1 517 518
467 1 518 519
468 1 519 520
469 1 521 522
470 1 522 523
471 1 523 524
472 1 524 525
473 1 525 526
474 1 526 527
475 1 527 528
476 1 528 529
477 1 529 530
478 1 531 532
479 1 532 533
480 1 533 534
481 1 534 535
482 1 535 536
483 1 536 537
484 1 537 538
485 1 538 539
486 1 539 540
487 1 541 542
488 1 542 543
489 1 543 544
490 1 544 545
491 1 545 546
492 1 546 547
493 1 547 548
494 1 548 549
495 1 549 550
496 1 551 552
497 1 552 553
498 1 553 554
499 1 554 555
500 1 555 556
501 1 556 557
502 1 557 558
503 1 558 559
504 1 559 560
505 1 561 562
506 1 562 563
507 1 563 564
508 1 564 565
509 1 565 566
510 1 566 567
511 1 567 568
512 1 568 569
513 1 569 570
514 1 571 572
515 1 572 573
516 1 573 574
517 1 574 575
518 1 575 576
519 1 576 577
520 1 577 578
521 1 578 579
522 1 579 580
523 1 581 582
524 1 582 583
525 1 583 584
526 1 584 585
527 1 585 586
528 1 586 587
529 1 587 588
530 1 588 589
531 1 589 590
532 1 591 592
533 1 592 593
534 1 593 594
535 1 594 595
536 1 595 596
537 1 596 597
538 1 597 598
539 1 598 599
540 1 599 600
