# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_all[4]
0 2.18002e-28
50 0.181172
100 0.465696
150 0.744505
200 1.00765
250 1.24116
300 1.45681
350 1.65204
400 1.82099
450 1.98899
500 2.13398
550 2.29072
600 2.44139
650 2.58865
700 2.72644
750 2.86041
800 2.96484
850 3.05378
900 3.14605
950 3.27515
1000 3.39017
1050 3.53027
1100 3.63575
1150 3.75156
1200 3.84266
1250 3.95519
1300 4.05878
1350 4.15441
1400 4.26146
1450 4.40196
1500 4.53641
1550 4.65287
1600 4.79922
1650 4.92854
1700 5.03713
1750 5.11414
1800 5.1639
1850 5.22757
1900 5.28811
1950 5.33779
2000 5.42381
2050 5.51597
2100 5.62679
2150 5.75658
2200 5.8708
2250 5.97022
2300 6.06007
2350 6.15028
2400 6.22976
2450 6.31162
2500 6.38888
2550 6.45891
2600 6.54275
2650 6.64022
2700 6.74042
2750 6.83097
2800 6.89319
2850 6.95629
2900 7.04136
2950 7.1258
3000 7.22196
3050 7.26277
3100 7.31091
3150 7.31233
3200 7.33081
3250 7.39877
3300 7.49713
3350 7.57549
3400 7.63349
3450 7.68012
3500 7.77112
3550 7.86732
3600 7.93673
3650 7.99834
3700 8.08586
3750 8.17817
3800 8.2859
3850 8.36105
3900 8.42779
3950 8.49872
4000 8.57663
4050 8.63661
4100 8.69726
4150 8.74805
4200 8.84142
4250 8.91592
4300 8.92253
4350 8.97487
4400 9.0525
4450 9.13343
4500 9.18967
4550 9.27375
4600 9.35034
4650 9.43716
4700 9.52677
4750 9.55178
4800 9.59907
4850 9.65663
4900 9.72539
4950 9.85413
5000 9.96399
5050 10.0688
5100 10.1879
5150 10.2994
5200 10.3937
5250 10.4811
5300 10.5731
5350 10.6418
5400 10.7083
5450 10.7669
5500 10.808
5550 10.8469
5600 10.9276
5650 11.0555
5700 11.1416
5750 11.191
5800 11.2551
5850 11.3363
5900 11.3482
5950 11.4151
6000 11.4588
6050 11.4505
6100 11.4775
6150 11.4815
6200 11.5614
6250 11.6968
6300 11.7504
6350 11.8422
6400 11.9329
6450 12.0139
6500 12.0817
6550 12.16
6600 12.2272
6650 12.2507
6700 12.3061
6750 12.3549
6800 12.3709
6850 12.3931
6900 12.4596
6950 12.5328
7000 12.5554
7050 12.5808
7100 12.6482
7150 12.7078
7200 12.7952
7250 12.847
7300 12.9079
7350 12.9358
7400 12.9111
7450 12.9174
7500 12.9041
7550 12.9218
7600 12.9714
7650 12.9887
7700 12.9873
7750 13.0603
7800 13.1336
7850 13.1997
7900 13.2439
7950 13.232
8000 13.2802
8050 13.2836
8100 13.2454
8150 13.2691
8200 13.3233
8250 13.4145
8300 13.4641
8350 13.4764
8400 13.4839
8450 13.5072
8500 13.5739
8550 13.6848
8600 13.758
8650 13.795
8700 13.8863
8750 13.9535
8800 13.9497
8850 13.9362
8900 13.9054
8950 13.9246
9000 13.9497
9050 13.9376
9100 13.8908
9150 13.8471
9200 13.8638
9250 13.8798
9300 13.9189
9350 13.988
9400 14.0333
9450 14.0998
9500 14.157
9550 14.2162
9600 14.2396
9650 14.2915
9700 14.3715
9750 14.4675
9800 14.5592
9850 14.6148
9900 14.6644
9950 14.7089
10000 14.8291
10050 14.9249
10100 14.9937
10150 15.0504
10200 15.1017
10250 15.1927
10300 15.2675
10350 15.2956
10400 15.3704
10450 15.3717
10500 15.3522
10550 15.3579
10600 15.3844
10650 15.4455
10700 15.4939
10750 15.5343
10800 15.5525
10850 15.6209
10900 15.6768
10950 15.7291
11000 15.787
11050 15.8533
11100 15.8645
11150 15.8863
11200 15.885
11250 15.9033
11300 15.9116
11350 15.9403
11400 15.9733
11450 16.0489
11500 16.1118
11550 16.1879
11600 16.3067
11650 16.3713
11700 16.4273
11750 16.5637
11800 16.6912
11850 16.7641
11900 16.7761
11950 16.8065
12000 16.8962
12050 16.9522
12100 17.051
12150 17.0838
12200 17.1257
12250 17.1289
12300 17.1067
12350 17.0816
12400 17.041
12450 17.0489
12500 17.1103
12550 17.1657
12600 17.1845
12650 17.2022
12700 17.2535
12750 17.3152
12800 17.4123
