# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_all[4]
0 8.04817e-29
50 0.185437
100 0.490936
150 0.802659
200 1.07404
250 1.31827
300 1.57947
350 1.83476
400 2.06872
450 2.25729
500 2.45893
550 2.63173
600 2.83267
650 3.02896
700 3.22902
750 3.40312
800 3.56411
850 3.69896
900 3.85824
950 4.03167
1000 4.22546
1050 4.38946
1100 4.5396
1150 4.68979
1200 4.86318
1250 5.06576
1300 5.25234
1350 5.43006
1400 5.59315
1450 5.76122
1500 5.9342
1550 6.09288
1600 6.27422
1650 6.42648
1700 6.55513
1750 6.68629
1800 6.82803
1850 6.96599
1900 7.09121
1950 7.21735
2000 7.34994
2050 7.46948
2100 7.58427
2150 7.70806
2200 7.80938
2250 7.8866
2300 7.98836
2350 8.04013
2400 8.1516
2450 8.28303
2500 8.38601
2550 8.46444
2600 8.52279
2650 8.58504
2700 8.67929
2750 8.78445
2800 8.89805
2850 8.9917
2900 9.0575
2950 9.15674
3000 9.26716
3050 9.3932
3100 9.49577
3150 9.56935
3200 9.67267
3250 9.7661
3300 9.85549
3350 9.95315
3400 10.0659
3450 10.1836
3500 10.2899
3550 10.4063
3600 10.5114
3650 10.5711
3700 10.6542
3750 10.7397
3800 10.8329
3850 10.884
3900 10.9437
3950 11.0574
4000 11.2233
4050 11.358
4100 11.4609
4150 11.5722
4200 11.6774
4250 11.7725
4300 11.8497
4350 11.9297
4400 11.9884
4450 12.034
4500 12.0846
4550 12.1591
4600 12.2592
4650 12.3334
4700 12.365
4750 12.39
4800 12.425
4850 12.4637
4900 12.5632
4950 12.7013
5000 12.8075
5050 12.9642
5100 13.099
5150 13.1879
5200 13.2855
5250 13.3797
5300 13.4573
5350 13.5486
5400 13.6999
5450 13.8255
5500 13.9555
5550 14.0994
5600 14.2048
5650 14.3203
5700 14.411
5750 14.5416
5800 14.6311
5850 14.7543
5900 14.8542
5950 14.983
6000 15.0936
6050 15.1599
6100 15.2315
6150 15.2515
6200 15.2837
6250 15.3527
6300 15.394
6350 15.4977
6400 15.5791
6450 15.6883
6500 15.7426
6550 15.7902
6600 15.8686
6650 16.0076
6700 16.1179
6750 16.2533
6800 16.4267
6850 16.6067
6900 16.7442
6950 16.8855
7000 16.9701
7050 17.0744
7100 17.193
7150 17.2758
7200 17.3902
7250 17.4704
7300 17.5608
7350 17.6206
7400 17.7421
7450 17.8523
7500 17.9647
7550 17.9985
7600 18.0339
7650 18.0755
7700 18.1344
7750 18.1841
7800 18.2166
7850 18.2481
7900 18.3452
7950 18.3934
8000 18.4198
8050 18.4663
8100 18.5573
8150 18.6335
8200 18.7182
8250 18.7842
8300 18.8599
8350 18.9942
8400 19.1244
8450 19.1649
8500 19.2039
8550 19.2717
8600 19.319
8650 19.3173
8700 19.3544
8750 19.3682
8800 19.412
8850 19.4144
8900 19.4479
8950 19.5243
9000 19.5969
9050 19.6932
9100 19.7776
9150 19.8396
9200 19.9075
9250 19.9796
9300 20.04
9350 20.116
9400 20.2454
9450 20.3793
9500 20.5206
9550 20.6537
9600 20.8671
9650 21.0643
9700 21.1895
9750 21.3392
9800 21.5014
9850 21.6694
9900 21.7627
9950 21.8635
10000 21.9347
10050 21.9682
10100 22.0826
10150 22.1907
10200 22.2963
10250 22.3053
10300 22.3684
10350 22.5042
10400 22.6104
10450 22.7124
10500 22.7631
10550 22.7883
10600 22.885
10650 22.9166
10700 22.9607
10750 23.0249
10800 23.0512
10850 23.0591
10900 23.0406
10950 23.0771
11000 23.0999
11050 23.1816
11100 23.3104
11150 23.3889
11200 23.4118
11250 23.4475
11300 23.4655
11350 23.4696
11400 23.4723
11450 23.4894
11500 23.5289
11550 23.5691
11600 23.5804
11650 23.6169
11700 23.5887
11750 23.5376
11800 23.5801
11850 23.6447
11900 23.6969
11950 23.6416
12000 23.5984
12050 23.6183
12100 23.7415
12150 23.8416
12200 23.9712
12250 24.1031
12300 24.2167
12350 24.2568
12400 24.2411
12450 24.1903
12500 24.1902
12550 24.2043
12600 24.2621
12650 24.3753
12700 24.4489
12750 24.4613
12800 24.4198
12850 24.4605
12900 24.581
12950 24.6869
13000 24.8242
13050 24.8489
13100 24.7834
13150 24.7789
13200 24.8129
13250 24.8264
13300 24.8749
13350 24.9206
13400 24.94
13450 24.9628
13500 25.0341
13550 25.1019
13600 25.1795
13650 25.2533
13700 25.2927
13750 25.3046
13800 25.3551
13850 25.4076
13900 25.427
13950 25.49
14000 25.6081
14050 25.7517
14100 25.8897
14150 25.9934
14200 26.0575
14250 26.1049
14300 26.1501
14350 26.2541
14400 26.3268
14450 26.4008
14500 26.4159
14550 26.4541
14600 26.5498
14650 26.6856
14700 26.796
14750 26.8719
14800 26.871
14850 26.8977
14900 26.9391
14950 26.9803
15000 27.0502
15050 27.2496
15100 27.4369
15150 27.6251
15200 27.8341
15250 27.9542
15300 28.1261
15350 28.2139
15400 28.318
15450 28.489
15500 28.6238
15550 28.7015
15600 28.7982
15650 28.8812
15700 28.9875
15750 29.1018
15800 29.1392
15850 29.1353
15900 29.1221
15950 29.1748
16000 29.2099
16050 29.1983
16100 29.2173
16150 29.2437
16200 29.3398
16250 29.4669
16300 29.5607
16350 29.6122
16400 29.6898
16450 29.7332
16500 29.8581
16550 29.9966
16600 30.1058
16650 30.1912
16700 30.2418
16750 30.3614
16800 30.4818
16850 30.5428
16900 30.5878
16950 30.6498
17000 30.7413
17050 30.8848
17100 30.9955
17150 31.0903
17200 31.1274
17250 31.114
17300 31.1603
17350 31.1991
17400 31.291
17450 31.4706
17500 31.5605
17550 31.644
17600 31.7264
17650 31.7499
17700 31.791
17750 31.9249
17800 32.0529
17850 32.1496
17900 32.213
17950 32.3179
18000 32.4562
18050 32.4948
18100 32.5079
18150 32.622
18200 32.6825
18250 32.6883
18300 32.6705
18350 32.7604
18400 32.8556
18450 32.9275
18500 32.9988
18550 33.1089
18600 33.2653
18650 33.4568
18700 33.6163
18750 33.7933
18800 33.9277
18850 34.0417
18900 34.0727
18950 34.1736
19000 34.25
19050 34.2572
19100 34.3108
19150 34.3956
19200 34.4097
19250 34.424
19300 34.4589
19350 34.4652
19400 34.4558
19450 34.459
19500 34.4215
19550 34.3394
19600 34.3424
19650 34.4167
19700 34.4429
19750 34.4584
19800 34.5512
19850 34.6199
19900 34.7495
19950 34.8355
20000 34.8296
20050 34.8414
20100 34.8724
20150 34.9215
20200 35.0135
20250 35.102
20300 35.1478
20350 35.2191
20400 35.283
20450 35.2819
20500 35.2737
20550 35.3261
20600 35.3892
20650 35.4669
20700 35.4978
20750 35.5501
20800 35.4996
20850 35.4066
20900 35.2778
20950 35.184
21000 35.1533
21050 35.1919
21100 35.2842
21150 35.2734
21200 35.3567
21250 35.4594
21300 35.5582
21350 35.646
21400 35.6971
21450 35.7531
21500 35.7781
21550 35.8459
21600 35.9124
21650 36.0782
21700 36.1997
21750 36.2335
21800 36.3416
21850 36.4521
21900 36.6257
21950 36.7201
22000 36.8136
22050 36.9693
22100 37.1657
22150 37.2571
22200 37.3587
22250 37.4459
22300 37.5414
22350 37.7139
22400 37.8894
22450 38.0013
22500 38.0826
22550 38.1298
22600 38.1228
22650 38.1843
22700 38.1478
22750 38.0987
22800 37.9904
22850 37.9273
22900 37.9153
22950 37.8949
23000 37.8732
23050 37.8849
23100 37.901
23150 37.9161
23200 37.9862
23250 38.1174
23300 38.2632
23350 38.3274
23400 38.4266
23450 38.5305
23500 38.6513
23550 38.7694
23600 38.8955
23650 38.9892
23700 39.1918
23750 39.3946
23800 39.6708
23850 39.9585
23900 40.1258
23950 40.1503
24000 40.2113
24050 40.3781
24100 40.5447
24150 40.6374
24200 40.7219
24250 40.8244
24300 40.9301
24350 41.0586
24400 41.1354
24450 41.1883
24500 41.2078
24550 41.2197
24600 41.2711
24650 41.2998
24700 41.3773
24750 41.3932
24800 41.4457
24850 41.5064
24900 41.5153
24950 41.5043
25000 41.5089
25050 41.526
25100 41.47
25150 41.4148
25200 41.4416
25250 41.446
25300 41.3926
25350 41.3684
25400 41.4074
25450 41.4928
25500 41.5755
25550 41.6783
25600 41.7852
25650 41.8699
25700 41.863
25750 41.8422
25800 41.9109
25850 41.9733
25900 42.0236
25950 42.0627
26000 42.0982
26050 42.1511
26100 42.1975
26150 42.168
26200 42.1635
26250 42.1042
26300 42.0432
26350 41.9848
26400 41.9665
26450 42.0517
26500 42.1055
26550 42.2433
26600 42.3402
26650 42.4388
26700 42.5594
26750 42.7063
26800 42.8554
26850 42.9492
26900 43.0165
26950 43.1
27000 43.2313
27050 43.3923
27100 43.4989
27150 43.5766
27200 43.6166
27250 43.6567
27300 43.7425
27350 43.7718
27400 43.8165
27450 43.8783
27500 43.9686
27550 44.0827
27600 44.163
27650 44.2407
27700 44.2917
27750 44.3155
27800 44.3292
27850 44.3148
27900 44.3379
27950 44.3013
28000 44.2419
28050 44.1845
28100 44.2095
28150 44.3331
28200 44.3998
28250 44.5237
28300 44.6907
28350 44.7948
28400 44.8611
28450 44.8585
