# Time-averaged data for fix rg_avg_all
# TimeStep c_rg_all
28300 24.0337
28400 24.0386
28500 24.0397
28600 24.0361
28700 24.0401
28800 24.0513
28900 24.06
29000 24.0681
29100 24.0643
29200 24.0639
29300 24.0686
29400 24.0837
29500 24.0956
29600 24.108
29700 24.1115
29800 24.1256
29900 24.1179
30000 24.1078
30100 24.1179
30200 24.1281
30300 24.1276
30400 24.1253
30500 24.1267
30600 24.1213
30700 24.1169
30800 24.1277
30900 24.1332
31000 24.135
31100 24.1348
31200 24.1401
31300 24.1443
31400 24.1485
31500 24.145
31600 24.1375
31700 24.1356
31800 24.1338
31900 24.1286
32000 24.1377
32100 24.1392
32200 24.1353
32300 24.1292
32400 24.1346
32500 24.1409
32600 24.1433
32700 24.1503
32800 24.1426
32900 24.1475
33000 24.1537
33100 24.1627
33200 24.165
33300 24.1565
33400 24.153
33500 24.1397
33600 24.129
33700 24.1288
33800 24.1323
33900 24.1232
34000 24.1332
34100 24.1341
34200 24.1189
34300 24.0998
34400 24.0816
34500 24.0877
34600 24.0889
34700 24.0866
34800 24.0842
34900 24.0779
35000 24.0914
35100 24.1039
35200 24.1181
35300 24.1242
35400 24.125
35500 24.1202
35600 24.1035
35700 24.095
35800 24.0981
35900 24.1145
36000 24.1216
36100 24.12
36200 24.1256
36300 24.1334
36400 24.1307
36500 24.1397
36600 24.1486
36700 24.16
36800 24.1641
36900 24.1841
37000 24.1887
37100 24.1774
37200 24.1686
37300 24.1569
37400 24.1355
37500 24.1301
37600 24.1209
37700 24.1335
37800 24.1488
37900 24.1451
38000 24.1438
38100 24.15
38200 24.1534
38300 24.1625
38400 24.1596
38500 24.1618
38600 24.1463
38700 24.1334
38800 24.1203
38900 24.124
39000 24.1255
39100 24.121
39200 24.1278
39300 24.1304
39400 24.1354
39500 24.1368
39600 24.137
39700 24.1394
39800 24.1353
39900 24.1228
40000 24.1167
40100 24.123
40200 24.1161
40300 24.116
40400 24.1222
40500 24.1288
40600 24.1467
40700 24.1663
40800 24.164
40900 24.1709
41000 24.1812
41100 24.193
41200 24.1925
41300 24.1865
41400 24.1731
41500 24.1692
41600 24.1602
41700 24.1565
41800 24.1546
41900 24.1467
42000 24.1446
42100 24.1297
42200 24.121
42300 24.1267
42400 24.1274
42500 24.1185
42600 24.1079
42700 24.1041
42800 24.1084
42900 24.1113
43000 24.116
43100 24.1376
43200 24.1445
43300 24.1465
43400 24.1599
43500 24.1732
43600 24.1749
43700 24.1682
43800 24.1547
43900 24.1611
44000 24.1618
44100 24.1663
44200 24.1607
44300 24.1568
44400 24.1592
44500 24.1635
44600 24.159
44700 24.1656
44800 24.1717
44900 24.1638
45000 24.1369
45100 24.1119
45200 24.1055
45300 24.1095
45400 24.1096
45500 24.1043
45600 24.0976
45700 24.1014
45800 24.1129
45900 24.112
46000 24.1213
46100 24.1237
46200 24.1102
46300 24.0922
46400 24.0864
46500 24.0718
46600 24.0712
46700 24.0707
46800 24.0624
46900 24.068
47000 24.061
47100 24.0567
47200 24.0635
47300 24.0652
47400 24.0859
47500 24.0991
47600 24.1095
47700 24.0992
47800 24.1043
47900 24.1112
48000 24.1104
48100 24.1177
48200 24.1144
48300 24.1372
48400 24.1535
48500 24.1461
48600 24.1429
48700 24.141
48800 24.1392
48900 24.1537
49000 24.1685
49100 24.1604
49200 24.1641
49300 24.1743
49400 24.1734
49500 24.1789
49600 24.1865
49700 24.2045
49800 24.2214
49900 24.2272
50000 24.2217
50100 24.225
50200 24.2231
50300 24.2271
50400 24.2359
50500 24.2375
50600 24.2381
50700 24.2415
50800 24.26
50900 24.2699
51000 24.2684
51100 24.2639
51200 24.2799
51300 24.2798
51400 24.2764
51500 24.2778
51600 24.2763
51700 24.2839
51800 24.2994
51900 24.3157
52000 24.3401
52100 24.3534
52200 24.358
52300 24.3629
52400 24.3468
52500 24.3423
52600 24.3471
52700 24.3449
52800 24.3305
52900 24.3205
53000 24.3105
53100 24.3035
53200 24.3079
53300 24.3134
53400 24.3019
53500 24.2999
53600 24.3066
53700 24.3124
53800 24.3081
53900 24.3042
54000 24.3092
54100 24.3106
54200 24.3122
54300 24.3166
54400 24.3143
54500 24.3071
54600 24.3205
54700 24.3087
54800 24.3082
54900 24.2982
55000 24.3032
55100 24.3107
55200 24.299
55300 24.3162
55400 24.3248
55500 24.3238
55600 24.3302
55700 24.3349
55800 24.3456
55900 24.3493
56000 24.3543
56100 24.3413
56200 24.3515
56300 24.3722
56400 24.3829
56500 24.3696
56600 24.3638
56700 24.368
56800 24.3655
56900 24.3806
57000 24.3837
57100 24.3854
57200 24.3887
57300 24.3778
57400 24.3612
57500 24.3454
57600 24.3329
57700 24.3273
57800 24.3195
57900 24.3268
58000 24.3384
58100 24.333
58200 24.3362
58300 24.3499
58400 24.3605
58500 24.3641
58600 24.3585
58700 24.3449
58800 24.3295
58900 24.3059
59000 24.296
59100 24.2763
59200 24.2643
59300 24.2679
59400 24.2692
59500 24.276
59600 24.272
59700 24.2782
59800 24.2734
59900 24.292
60000 24.3091
60100 24.3119
60200 24.3208
60300 24.3124
60400 24.3152
60500 24.317
60600 24.3142
60700 24.3269
60800 24.3308
60900 24.3381
61000 24.3302
61100 24.3384
61200 24.3431
61300 24.3452
61400 24.3529
61500 24.3507
61600 24.3524
61700 24.3469
61800 24.345
61900 24.333
62000 24.3458
62100 24.3538
62200 24.3556
62300 24.3505
62400 24.3298
62500 24.3313
62600 24.3322
62700 24.3533
62800 24.3627
62900 24.3645
63000 24.365
63100 24.3797
63200 24.3939
63300 24.4045
63400 24.3987
63500 24.3978
63600 24.399
63700 24.3985
63800 24.3975
63900 24.4135
64000 24.4304
64100 24.444
64200 24.4566
64300 24.4469
64400 24.4438
64500 24.4401
64600 24.4407
64700 24.4471
64800 24.4602
64900 24.4804
65000 24.4792
65100 24.4812
65200 24.4884
65300 24.4901
65400 24.4881
65500 24.4897
65600 24.4995
65700 24.4957
65800 24.5172
65900 24.5446
66000 24.5653
66100 24.5744
66200 24.5696
66300 24.5763
66400 24.5712
66500 24.5803
66600 24.5879
66700 24.5896
66800 24.5999
66900 24.6062
67000 24.6095
67100 24.6172
67200 24.6267
67300 24.6378
67400 24.6369
67500 24.631
67600 24.6376
67700 24.6411
67800 24.651
67900 24.6499
68000 24.6551
68100 24.6542
68200 24.65
68300 24.6563
68400 24.6547
68500 24.6581
68600 24.6445
68700 24.6287
68800 24.6138
68900 24.5968
69000 24.5836
69100 24.5799
69200 24.5911
69300 24.5788
69400 24.5761
69500 24.5659
69600 24.5695
69700 24.5519
69800 24.5592
69900 24.5588
70000 24.5603
70100 24.5651
70200 24.569
70300 24.564
70400 24.5748
70500 24.5853
70600 24.5885
70700 24.5818
70800 24.5921
70900 24.6034
71000 24.6176
71100 24.6095
71200 24.5999
71300 24.5944
71400 24.5907
71500 24.5846
71600 24.5851
71700 24.5935
71800 24.6118
71900 24.6108
72000 24.6162
72100 24.62
72200 24.6269
72300 24.6184
72400 24.6156
72500 24.6232
72600 24.6284
72700 24.6355
72800 24.6294
72900 24.6362
73000 24.6453
73100 24.6521
73200 24.6469
73300 24.6265
73400 24.6214
73500 24.6358
73600 24.6376
73700 24.6345
73800 24.6447
73900 24.6454
74000 24.6496
74100 24.6524
74200 24.638
74300 24.6408
74400 24.6434
74500 24.6588
74600 24.6873
74700 24.6839
74800 24.6838
74900 24.6719
75000 24.6981
75100 24.7181
75200 24.7277
75300 24.7326
75400 24.7384
75500 24.7344
75600 24.7416
75700 24.7445
75800 24.7467
75900 24.7657
76000 24.7662
76100 24.7713
76200 24.7857
76300 24.7846
76400 24.7954
76500 24.7923
76600 24.7955
76700 24.7892
76800 24.7812
76900 24.7762
77000 24.769
77100 24.7629
77200 24.7723
77300 24.7783
77400 24.7781
77500 24.7712
77600 24.7769
77700 24.7827
77800 24.7796
77900 24.7793
78000 24.7747
78100 24.7579
78200 24.7678
78300 24.7826
78400 24.792
78500 24.8048
78600 24.8091
78700 24.8304
78800 24.8361
78900 24.8292
79000 24.8287
79100 24.8175
79200 24.8122
79300 24.8003
79400 24.784
79500 24.776
79600 24.763
79700 24.7516
79800 24.7535
79900 24.7573
80000 24.7672
80100 24.7869
80200 24.8015
80300 24.8204
80400 24.8299
80500 24.8311
80600 24.8444
80700 24.8428
80800 24.8422
80900 24.8484
81000 24.844
81100 24.8352
81200 24.8352
81300 24.8238
81400 24.8386
81500 24.8541
81600 24.8604
81700 24.8681
81800 24.8639
81900 24.8675
82000 24.8669
82100 24.8668
82200 24.8685
82300 24.8672
82400 24.8582
82500 24.8583
82600 24.8527
82700 24.8607
82800 24.8695
82900 24.8741
83000 24.8763
83100 24.8868
83200 24.8976
83300 24.9182
83400 24.9276
83500 24.9215
83600 24.8995
83700 24.8838
83800 24.8803
83900 24.8788
84000 24.8824
84100 24.8905
84200 24.8987
84300 24.9091
84400 24.9182
84500 24.9353
84600 24.9403
84700 24.9518
84800 24.9681
84900 24.9718
85000 24.9596
85100 24.9416
85200 24.9252
85300 24.9108
85400 24.8908
85500 24.8771
85600 24.8672
85700 24.868
85800 24.8606
85900 24.8501
86000 24.8607
86100 24.8519
86200 24.8587
86300 24.8716
86400 24.886
86500 24.8972
86600 24.9072
86700 24.9217
86800 24.923
86900 24.922
87000 24.9327
87100 24.9344
87200 24.9292
87300 24.9254
87400 24.9309
87500 24.9303
87600 24.9231
87700 24.9144
87800 24.9182
87900 24.9341
88000 24.9449
88100 24.9614
88200 24.9673
88300 24.9778
88400 24.9768
88500 24.9786
88600 24.9888
88700 25.0002
88800 25.0071
88900 25.0114
89000 25.009
89100 25.0009
89200 25.0082
89300 25.0227
89400 25.0226
89500 25.0245
89600 25.0243
89700 25.0237
89800 25.0144
89900 25.0188
90000 25.0178
90100 25.0085
90200 25.0045
90300 25.0267
90400 25.0336
90500 25.0357
90600 25.0421
90700 25.0445
90800 25.0595
90900 25.0604
91000 25.0703
91100 25.0674
91200 25.0643
91300 25.0481
91400 25.0457
91500 25.0419
91600 25.04
91700 25.0448
91800 25.0602
91900 25.0533
92000 25.05
92100 25.051
92200 25.0468
92300 25.0433
92400 25.0632
92500 25.0626
92600 25.0614
92700 25.0643
92800 25.0704
92900 25.078
93000 25.0965
93100 25.0969
93200 25.1047
93300 25.0947
93400 25.0874
93500 25.0924
93600 25.0886
93700 25.0652
93800 25.0572
93900 25.0313
94000 25.0319
94100 25.0325
94200 25.03
94300 25.0316
94400 25.0294
94500 25.0278
94600 25.0118
94700 25.0135
94800 25.022
94900 25.0334
95000 25.0383
95100 25.0559
95200 25.067
95300 25.0709
95400 25.0779
95500 25.0847
95600 25.1003
95700 25.1139
95800 25.1229
95900 25.1246
96000 25.1298
96100 25.1447
96200 25.1473
96300 25.1507
96400 25.1638
96500 25.1815
96600 25.1874
96700 25.1825
96800 25.185
96900 25.177
97000 25.182
97100 25.1756
97200 25.1711
97300 25.1679
97400 25.1759
97500 25.1739
97600 25.1524
97700 25.151
97800 25.1353
97900 25.127
98000 25.1469
98100 25.1647
98200 25.1678
98300 25.1771
98400 25.192
98500 25.2025
98600 25.194
98700 25.1854
98800 25.1802
98900 25.1884
99000 25.1969
99100 25.2113
99200 25.22
99300 25.2232
99400 25.2273
99500 25.2233
99600 25.2179
99700 25.2102
99800 25.2096
99900 25.2122
100000 25.2245
