# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_all[4]
0 4.71748e-29
50 0.19059
100 0.504245
150 0.815288
200 1.1061
250 1.38745
300 1.64565
350 1.8813
400 2.10762
450 2.32609
500 2.54852
550 2.76794
600 2.96542
650 3.13649
700 3.31573
750 3.53367
800 3.72892
850 3.89541
900 4.06903
950 4.25023
1000 4.4236
1050 4.55889
1100 4.70199
1150 4.86604
1200 5.04564
1250 5.17046
1300 5.2649
1350 5.40662
1400 5.5212
1450 5.61342
1500 5.72196
1550 5.84469
1600 5.97703
1650 6.09991
1700 6.18965
1750 6.28112
1800 6.35732
1850 6.43575
1900 6.51624
1950 6.63927
2000 6.76739
2050 6.84965
2100 6.98105
2150 7.14593
2200 7.3029
2250 7.44769
2300 7.58314
2350 7.67542
2400 7.77085
2450 7.88263
2500 7.95157
2550 8.01132
2600 8.13564
2650 8.27067
2700 8.38155
2750 8.47821
2800 8.57223
2850 8.66657
2900 8.787
2950 8.91547
3000 9.00391
3050 9.072
3100 9.1326
3150 9.18078
3200 9.25232
3250 9.34392
3300 9.45763
3350 9.57182
3400 9.69175
3450 9.82902
3500 9.97018
3550 10.0989
3600 10.2084
3650 10.3146
3700 10.4462
3750 10.5389
3800 10.5736
3850 10.6031
3900 10.6216
3950 10.6409
4000 10.6438
4050 10.6772
4100 10.7498
4150 10.8137
4200 10.9161
4250 10.9965
4300 11.0772
4350 11.1556
4400 11.2335
4450 11.3088
4500 11.386
4550 11.4707
4600 11.5513
4650 11.6689
4700 11.7692
4750 11.8686
4800 11.949
4850 12.0255
4900 12.1106
4950 12.1469
5000 12.227
5050 12.2914
5100 12.4254
5150 12.5304
5200 12.6593
5250 12.7859
5300 12.9182
5350 13.0173
5400 13.074
5450 13.1621
5500 13.24
5550 13.3386
5600 13.4946
5650 13.6158
5700 13.6565
5750 13.6482
5800 13.6449
5850 13.6637
5900 13.6294
5950 13.585
6000 13.5903
6050 13.64
6100 13.6948
6150 13.688
6200 13.7219
6250 13.7611
6300 13.8732
6350 14.0051
6400 14.1204
6450 14.2257
6500 14.3453
6550 14.4287
6600 14.5263
6650 14.6081
6700 14.7255
6750 14.8014
6800 14.8881
6850 14.9336
6900 14.9488
6950 14.9685
7000 15.009
7050 15.0457
7100 15.118
7150 15.1786
7200 15.284
7250 15.3426
7300 15.4643
7350 15.6126
7400 15.7779
7450 15.9173
7500 15.9942
7550 16.0236
7600 16.0708
7650 16.1759
7700 16.2738
7750 16.3748
7800 16.4864
7850 16.6089
7900 16.773
7950 16.8768
8000 16.9847
8050 17.0879
8100 17.2544
8150 17.4261
8200 17.5711
8250 17.6873
8300 17.7368
8350 17.847
8400 17.9537
8450 18.0172
8500 18.0847
8550 18.2237
8600 18.3906
8650 18.5214
8700 18.6154
8750 18.6503
8800 18.7123
8850 18.7834
8900 18.9057
8950 19.0758
9000 19.1273
9050 19.1182
9100 19.2041
9150 19.2882
9200 19.4012
9250 19.4612
9300 19.488
9350 19.5783
9400 19.674
9450 19.7711
9500 19.8191
9550 19.9132
9600 20.0104
9650 20.0719
9700 20.1521
9750 20.2517
9800 20.3687
9850 20.4088
9900 20.4335
9950 20.4901
10000 20.516
10050 20.5403
10100 20.5789
10150 20.633
10200 20.6918
10250 20.7575
10300 20.8621
10350 20.9929
10400 21.0441
10450 21.0899
10500 21.1768
10550 21.317
10600 21.3842
10650 21.4111
10700 21.3838
10750 21.3685
10800 21.3269
10850 21.3076
10900 21.3656
10950 21.4518
11000 21.4844
11050 21.5217
11100 21.5346
11150 21.5858
11200 21.6991
11250 21.7482
11300 21.8493
11350 21.9144
11400 21.9116
11450 21.922
11500 22.0482
11550 22.1888
11600 22.3283
11650 22.3903
11700 22.4823
11750 22.6376
11800 22.8361
11850 22.9681
11900 23.0362
11950 23.1827
12000 23.2932
12050 23.4332
12100 23.5183
12150 23.6114
12200 23.655
12250 23.6538
12300 23.6502
12350 23.6749
12400 23.7223
12450 23.7195
12500 23.747
12550 23.7314
12600 23.7383
12650 23.7298
12700 23.7416
12750 23.7628
12800 23.7707
12850 23.7432
12900 23.7306
12950 23.7614
13000 23.7128
13050 23.7063
13100 23.6406
13150 23.5705
13200 23.4939
13250 23.4262
13300 23.3611
13350 23.2751
13400 23.2428
13450 23.2894
13500 23.2614
13550 23.2253
13600 23.2032
13650 23.2354
13700 23.326
13750 23.3849
13800 23.5163
13850 23.6719
13900 23.8534
13950 24.0127
14000 24.1548
14050 24.2492
14100 24.3154
14150 24.3386
14200 24.3748
14250 24.3892
14300 24.4463
14350 24.5868
14400 24.6678
14450 24.7464
14500 24.7689
14550 24.7674
14600 24.7524
14650 24.7668
14700 24.8457
14750 24.9816
14800 25.1018
14850 25.1565
14900 25.202
14950 25.2618
15000 25.2931
15050 25.3776
15100 25.3905
15150 25.443
15200 25.5993
15250 25.6833
15300 25.7764
15350 25.8571
15400 25.9113
15450 25.9709
15500 26.052
15550 26.2075
15600 26.3593
15650 26.4471
15700 26.5724
15750 26.653
15800 26.7348
15850 26.8138
15900 26.8155
15950 26.8899
16000 26.9918
16050 27.0931
16100 27.2089
16150 27.2422
16200 27.3846
16250 27.4786
16300 27.528
16350 27.6066
16400 27.7139
16450 27.8024
16500 27.8766
16550 27.9033
16600 27.8953
16650 27.9839
16700 28.158
16750 28.2382
16800 28.3788
16850 28.4732
16900 28.5344
16950 28.5873
17000 28.604
17050 28.6105
17100 28.6066
17150 28.6316
17200 28.734
17250 28.857
17300 28.9903
17350 29.0948
17400 29.1567
17450 29.1764
17500 29.1456
17550 29.1568
17600 29.2008
17650 29.2381
17700 29.3095
17750 29.4102
17800 29.4964
17850 29.5917
17900 29.7112
17950 29.8033
18000 29.8843
18050 29.9694
18100 30.0899
18150 30.1737
18200 30.2739
18250 30.375
18300 30.4929
18350 30.614
18400 30.7317
18450 30.7811
18500 30.853
18550 31.0372
18600 31.2075
18650 31.246
18700 31.2927
18750 31.3673
18800 31.4206
18850 31.4018
18900 31.3855
18950 31.3229
19000 31.2526
19050 31.2479
19100 31.2002
19150 31.2532
19200 31.2461
19250 31.257
19300 31.2945
19350 31.3373
19400 31.3704
19450 31.456
19500 31.5234
19550 31.5916
19600 31.6259
19650 31.6738
19700 31.7328
19750 31.8409
19800 31.9329
19850 31.9523
