# Time-averaged data for fix rg_avg_all
# TimeStep c_rg_all
44500 22.3361
44600 22.3361
44700 22.3427
44800 22.3443
44900 22.3451
45000 22.3363
45100 22.3351
45200 22.3333
45300 22.3236
45400 22.3143
45500 22.3036
45600 22.2933
45700 22.2915
45800 22.2931
45900 22.2986
46000 22.317
46100 22.3195
46200 22.3176
46300 22.3085
46400 22.2997
46500 22.3034
46600 22.3062
46700 22.2963
46800 22.2842
46900 22.2918
47000 22.2944
47100 22.2819
47200 22.2908
47300 22.305
47400 22.3135
47500 22.3086
47600 22.2936
47700 22.2971
47800 22.2984
47900 22.3053
48000 22.3019
48100 22.3082
48200 22.3161
48300 22.3117
48400 22.3134
48500 22.3101
48600 22.3107
48700 22.3075
48800 22.3107
48900 22.2976
49000 22.295
49100 22.2942
49200 22.2954
49300 22.2936
49400 22.2991
49500 22.3136
49600 22.3092
49700 22.3128
49800 22.3274
49900 22.3268
50000 22.322
50100 22.319
50200 22.3314
50300 22.3365
50400 22.3447
50500 22.3446
50600 22.3482
50700 22.3537
50800 22.3576
50900 22.3627
51000 22.3621
51100 22.357
51200 22.3542
51300 22.3654
51400 22.3684
51500 22.3582
51600 22.3658
51700 22.3663
51800 22.3548
51900 22.3544
52000 22.3613
52100 22.3686
52200 22.3651
52300 22.3519
52400 22.3516
52500 22.3524
52600 22.3635
52700 22.36
52800 22.3589
52900 22.3786
53000 22.3676
53100 22.3451
53200 22.3288
53300 22.32
53400 22.3178
53500 22.3245
53600 22.336
53700 22.3437
53800 22.3533
53900 22.3658
54000 22.376
54100 22.4057
54200 22.4189
54300 22.4168
54400 22.4186
54500 22.4398
54600 22.4398
54700 22.436
54800 22.4205
54900 22.4173
55000 22.4154
55100 22.3988
55200 22.4036
55300 22.4128
55400 22.4229
55500 22.4219
55600 22.4171
55700 22.4157
55800 22.4139
55900 22.4172
56000 22.4256
56100 22.4346
56200 22.4426
56300 22.456
56400 22.4577
56500 22.4509
56600 22.4396
56700 22.4312
56800 22.4196
56900 22.4062
57000 22.405
57100 22.4035
57200 22.4051
57300 22.3922
57400 22.3798
57500 22.3764
57600 22.36
57700 22.3595
57800 22.3675
57900 22.3747
58000 22.3783
58100 22.3846
58200 22.3849
58300 22.3925
58400 22.3876
58500 22.3859
58600 22.3839
58700 22.3825
58800 22.3902
58900 22.3943
59000 22.4041
59100 22.4063
59200 22.4084
59300 22.4099
59400 22.4192
59500 22.4351
59600 22.4534
59700 22.4477
59800 22.4137
59900 22.3883
60000 22.3702
60100 22.3574
60200 22.3395
60300 22.3282
60400 22.3241
60500 22.3202
60600 22.3185
60700 22.3111
60800 22.3072
60900 22.2844
61000 22.2819
61100 22.2829
61200 22.2893
61300 22.307
61400 22.3111
61500 22.3225
61600 22.3384
61700 22.3633
61800 22.381
61900 22.3878
62000 22.4017
62100 22.4172
62200 22.4314
62300 22.4461
62400 22.4591
62500 22.4752
62600 22.4879
62700 22.4794
62800 22.4775
62900 22.4707
63000 22.4851
63100 22.49
63200 22.4963
63300 22.5049
63400 22.4995
63500 22.4935
63600 22.4972
63700 22.5121
63800 22.514
63900 22.5328
64000 22.5461
64100 22.5483
64200 22.5456
64300 22.5352
64400 22.5365
64500 22.5318
64600 22.5439
64700 22.5495
64800 22.5557
64900 22.5478
65000 22.5305
65100 22.5308
65200 22.5302
65300 22.5331
65400 22.5425
65500 22.5521
65600 22.5642
65700 22.5773
65800 22.5903
65900 22.6001
66000 22.6083
66100 22.5994
66200 22.6046
66300 22.6023
66400 22.6041
66500 22.6109
66600 22.618
66700 22.6347
66800 22.6393
66900 22.6477
67000 22.6577
67100 22.6747
67200 22.6871
67300 22.7075
67400 22.7192
67500 22.7222
67600 22.7177
67700 22.7098
67800 22.7021
67900 22.6967
68000 22.6833
68100 22.6817
68200 22.698
68300 22.6915
68400 22.697
68500 22.6925
68600 22.698
68700 22.6974
68800 22.6843
68900 22.6943
69000 22.6967
69100 22.7078
69200 22.7138
69300 22.7267
69400 22.7481
69500 22.7693
69600 22.7873
69700 22.7998
69800 22.8118
69900 22.8345
70000 22.8489
70100 22.868
70200 22.8847
70300 22.8984
70400 22.9178
70500 22.9254
70600 22.9459
70700 22.9585
70800 22.9621
70900 22.9618
71000 22.9592
71100 22.97
71200 22.9942
71300 23.0101
71400 23.0077
71500 22.9966
71600 22.9876
71700 22.9781
71800 22.969
71900 22.9641
72000 22.9705
72100 22.9629
72200 22.9574
72300 22.9462
72400 22.9438
72500 22.9383
72600 22.9354
72700 22.9286
72800 22.9237
72900 22.9391
73000 22.9477
73100 22.9436
73200 22.9442
73300 22.934
73400 22.9247
73500 22.9123
73600 22.9224
73700 22.9381
73800 22.9558
73900 22.9691
74000 22.9791
74100 22.9795
74200 22.9855
74300 22.9918
74400 22.9876
74500 22.9894
74600 22.988
74700 22.9909
74800 22.9863
74900 22.9902
75000 23.0001
75100 23.0001
75200 23.0073
75300 23.017
75400 23.019
75500 23.0227
75600 23.0247
75700 23.016
75800 23.0197
75900 23.0277
76000 23.0295
76100 23.0266
76200 23.0368
76300 23.0444
76400 23.0453
76500 23.053
76600 23.0484
76700 23.0463
76800 23.0455
76900 23.0508
77000 23.0626
77100 23.0684
77200 23.0721
77300 23.0603
77400 23.0641
77500 23.0767
77600 23.0927
77700 23.1035
77800 23.1098
77900 23.1215
78000 23.1392
78100 23.1491
78200 23.1643
78300 23.1683
78400 23.1849
78500 23.2002
78600 23.2253
78700 23.2379
78800 23.2472
78900 23.2487
79000 23.2487
79100 23.2401
79200 23.2357
79300 23.2363
79400 23.239
79500 23.2376
79600 23.2332
79700 23.2254
79800 23.2319
79900 23.2373
80000 23.2236
80100 23.2212
80200 23.2185
80300 23.2248
80400 23.2035
80500 23.2001
80600 23.2032
80700 23.2046
80800 23.2013
80900 23.2033
81000 23.2206
81100 23.2233
81200 23.2184
81300 23.2074
81400 23.2067
81500 23.2081
81600 23.2079
81700 23.2057
81800 23.2152
81900 23.2247
82000 23.2386
82100 23.2348
82200 23.2408
82300 23.2473
82400 23.2498
82500 23.2567
82600 23.2568
82700 23.2481
82800 23.24
82900 23.254
83000 23.2629
83100 23.2929
83200 23.3017
83300 23.3224
83400 23.327
83500 23.3424
83600 23.3634
83700 23.367
83800 23.3524
83900 23.3359
84000 23.3263
84100 23.3255
84200 23.329
84300 23.3184
84400 23.3275
84500 23.3423
84600 23.3523
84700 23.3497
84800 23.3592
84900 23.3609
85000 23.3544
85100 23.3564
85200 23.3526
85300 23.3583
85400 23.352
85500 23.3437
85600 23.3388
85700 23.3299
85800 23.3263
85900 23.3263
86000 23.3088
86100 23.3087
86200 23.3077
86300 23.302
86400 23.291
86500 23.2852
86600 23.2755
86700 23.2715
86800 23.2707
86900 23.2735
87000 23.2888
87100 23.3048
87200 23.3197
87300 23.3375
87400 23.3401
87500 23.3416
87600 23.3346
87700 23.3359
87800 23.3494
87900 23.364
88000 23.3716
88100 23.3827
88200 23.3986
88300 23.4003
88400 23.4086
88500 23.4204
88600 23.4337
88700 23.4521
88800 23.4668
88900 23.4716
89000 23.4724
89100 23.4854
89200 23.4926
89300 23.4875
89400 23.4801
89500 23.4794
89600 23.4687
89700 23.4588
89800 23.4489
89900 23.4494
90000 23.4603
90100 23.4599
90200 23.4631
90300 23.4689
90400 23.4802
90500 23.4955
90600 23.5218
90700 23.5411
90800 23.5458
90900 23.5537
91000 23.5565
91100 23.5611
91200 23.5778
91300 23.5786
91400 23.5756
91500 23.5643
91600 23.5616
91700 23.5679
91800 23.5599
91900 23.5487
92000 23.532
92100 23.5248
92200 23.5199
92300 23.5293
92400 23.545
92500 23.5455
92600 23.5485
92700 23.5604
92800 23.5588
92900 23.5629
93000 23.5601
93100 23.5717
93200 23.5713
93300 23.556
93400 23.5469
93500 23.5331
93600 23.545
93700 23.5391
93800 23.5333
93900 23.5456
94000 23.5646
94100 23.5578
94200 23.5711
94300 23.5836
94400 23.584
94500 23.569
94600 23.5682
94700 23.573
94800 23.5878
94900 23.5926
95000 23.6008
95100 23.5947
95200 23.594
95300 23.5907
95400 23.5954
95500 23.6087
95600 23.6065
95700 23.5955
95800 23.6005
95900 23.6018
96000 23.6169
96100 23.6395
96200 23.6611
96300 23.6709
96400 23.669
96500 23.6593
96600 23.6479
96700 23.6548
96800 23.6552
96900 23.6506
97000 23.6593
97100 23.6648
97200 23.6635
97300 23.663
97400 23.6601
97500 23.6697
97600 23.6802
97700 23.6897
97800 23.7076
97900 23.7147
98000 23.7035
98100 23.6917
98200 23.6831
98300 23.6757
98400 23.6784
98500 23.6897
98600 23.6883
98700 23.6814
98800 23.6875
98900 23.6946
99000 23.6956
99100 23.6906
99200 23.6959
99300 23.6858
99400 23.6659
99500 23.6636
99600 23.6645
99700 23.6669
99800 23.6707
99900 23.6737
100000 23.6623
