# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_all[4]
0 8.71237e-28
50 0.189166
100 0.500324
150 0.784296
200 1.04667
250 1.30245
300 1.52993
350 1.75532
400 1.95714
450 2.14608
500 2.35665
550 2.54246
600 2.70978
650 2.87133
700 3.01724
750 3.16628
800 3.30439
850 3.45817
900 3.62029
950 3.75601
1000 3.89087
1050 4.00048
1100 4.12678
1150 4.26777
1200 4.40275
1250 4.50036
1300 4.58634
1350 4.67613
1400 4.78712
1450 4.88487
1500 5.0039
1550 5.0947
1600 5.16784
1650 5.25792
1700 5.31591
1750 5.39254
1800 5.44236
1850 5.49458
1900 5.53871
1950 5.5912
2000 5.64711
2050 5.69782
2100 5.74833
2150 5.82474
2200 5.89201
2250 5.95884
2300 6.03577
2350 6.11523
2400 6.18579
2450 6.27154
2500 6.36755
2550 6.46066
2600 6.56087
2650 6.68114
2700 6.78106
2750 6.86357
2800 6.90255
2850 6.97942
2900 7.05907
2950 7.13329
3000 7.22856
3050 7.3112
3100 7.39303
3150 7.44897
3200 7.49444
3250 7.55551
3300 7.63708
3350 7.70941
3400 7.7473
3450 7.80898
3500 7.88489
3550 7.97994
3600 8.04304
3650 8.15759
3700 8.27788
3750 8.36644
3800 8.42102
3850 8.51023
3900 8.58866
3950 8.63779
4000 8.70729
4050 8.77827
4100 8.80772
4150 8.83552
4200 8.85662
4250 8.90437
4300 9.01036
4350 9.12535
4400 9.23985
4450 9.35489
4500 9.41691
4550 9.52627
4600 9.67476
4650 9.84128
4700 9.92818
4750 10.0481
4800 10.1588
4850 10.3246
4900 10.4535
4950 10.5769
5000 10.6676
5050 10.7846
5100 10.8637
5150 10.9432
5200 11.0572
5250 11.1144
5300 11.181
5350 11.214
5400 11.2258
5450 11.2209
5500 11.245
5550 11.2717
5600 11.2975
5650 11.3818
5700 11.4555
5750 11.539
5800 11.6075
5850 11.6924
5900 11.7619
5950 11.8251
6000 11.9077
6050 11.9873
6100 12.087
6150 12.1642
6200 12.2502
6250 12.3357
6300 12.359
6350 12.395
6400 12.4485
6450 12.5167
6500 12.5964
6550 12.6939
6600 12.7381
6650 12.7978
6700 12.862
6750 12.9464
6800 13.0633
6850 13.147
6900 13.1816
6950 13.2262
7000 13.2609
7050 13.33
7100 13.4052
7150 13.4988
7200 13.5852
7250 13.6771
7300 13.7397
7350 13.7931
7400 13.8381
7450 13.9157
7500 13.9675
7550 14.0409
7600 14.1154
7650 14.2124
7700 14.354
7750 14.458
7800 14.5445
7850 14.6417
7900 14.7381
7950 14.8005
8000 14.8926
8050 14.9967
8100 15.073
8150 15.146
8200 15.1964
8250 15.2195
8300 15.2757
8350 15.3657
8400 15.4494
8450 15.571
8500 15.6845
8550 15.7923
8600 15.9141
8650 15.9708
8700 16.0083
8750 16.1131
8800 16.1921
8850 16.1974
8900 16.1543
8950 16.1335
9000 16.1029
9050 16.0092
9100 15.9603
9150 15.9415
9200 15.9423
9250 15.9338
9300 15.9396
9350 15.9563
9400 16.0098
9450 16.053
9500 16.0963
9550 16.1475
9600 16.1211
9650 16.1177
9700 16.1617
9750 16.1872
9800 16.2116
9850 16.2135
9900 16.2488
9950 16.2725
10000 16.3507
10050 16.4515
10100 16.6193
10150 16.7353
10200 16.7693
10250 16.8555
