# Time-averaged data for fix rg_avg_all
# TimeStep c_rg_all
50200 23.4537
50300 23.428
50400 23.4041
50500 23.382
50600 23.3875
50700 23.375
50800 23.3848
50900 23.3912
51000 23.4059
51100 23.4139
51200 23.4178
51300 23.4269
51400 23.4373
51500 23.4471
51600 23.4437
51700 23.4462
51800 23.4432
51900 23.438
52000 23.426
52100 23.4419
52200 23.4601
52300 23.459
52400 23.4595
52500 23.4559
52600 23.4441
52700 23.4558
52800 23.4644
52900 23.466
53000 23.4703
53100 23.4849
53200 23.4786
53300 23.4757
53400 23.4715
53500 23.4693
53600 23.4695
53700 23.4557
53800 23.4508
53900 23.4465
54000 23.4397
54100 23.4277
54200 23.4469
54300 23.4582
54400 23.4561
54500 23.4584
54600 23.454
54700 23.4621
54800 23.4749
54900 23.4766
55000 23.4773
55100 23.4891
55200 23.5113
55300 23.5308
55400 23.5476
55500 23.5548
55600 23.5576
55700 23.5672
55800 23.58
55900 23.5688
56000 23.5698
56100 23.565
56200 23.5646
56300 23.5655
56400 23.5676
56500 23.5723
56600 23.5744
56700 23.5712
56800 23.5846
56900 23.5776
57000 23.5787
57100 23.5764
57200 23.5703
57300 23.575
57400 23.5839
57500 23.5992
57600 23.6039
57700 23.6193
57800 23.6259
57900 23.6276
58000 23.6089
58100 23.6131
58200 23.6162
58300 23.6164
58400 23.599
58500 23.6048
58600 23.599
58700 23.6025
58800 23.5951
58900 23.5922
59000 23.595
59100 23.5929
59200 23.5806
59300 23.5853
59400 23.5946
59500 23.607
59600 23.6156
59700 23.6058
59800 23.6093
59900 23.628
60000 23.6408
60100 23.6517
60200 23.6615
60300 23.6707
60400 23.672
60500 23.6775
60600 23.659
60700 23.6487
60800 23.6394
60900 23.645
61000 23.64
61100 23.6419
61200 23.6524
61300 23.6483
61400 23.6402
61500 23.6331
61600 23.6407
61700 23.6535
61800 23.6666
61900 23.6792
62000 23.6837
62100 23.7019
62200 23.7011
62300 23.6928
62400 23.6903
62500 23.6836
62600 23.6778
62700 23.675
62800 23.6784
62900 23.6843
63000 23.6855
63100 23.6925
63200 23.688
63300 23.6798
63400 23.6721
63500 23.664
63600 23.6608
63700 23.6705
63800 23.6838
63900 23.7027
64000 23.7119
64100 23.7184
64200 23.7254
64300 23.7352
64400 23.7468
64500 23.7476
64600 23.7528
64700 23.7397
64800 23.738
64900 23.7293
65000 23.7315
65100 23.7463
65200 23.763
65300 23.7605
65400 23.775
65500 23.7804
65600 23.7838
65700 23.785
65800 23.7855
65900 23.7801
66000 23.7637
66100 23.7649
66200 23.7752
66300 23.7792
66400 23.78
66500 23.7908
66600 23.8052
66700 23.818
66800 23.8462
66900 23.8752
67000 23.8845
67100 23.8884
67200 23.8849
67300 23.8838
67400 23.8862
67500 23.8839
67600 23.8794
67700 23.8687
67800 23.8788
67900 23.8729
68000 23.8812
68100 23.8938
68200 23.8908
68300 23.8906
68400 23.8898
68500 23.8925
68600 23.9027
68700 23.8904
68800 23.8972
68900 23.9089
69000 23.9154
69100 23.9122
69200 23.9271
69300 23.9317
69400 23.933
69500 23.9311
69600 23.9248
69700 23.9182
69800 23.912
69900 23.9227
70000 23.9313
70100 23.9386
70200 23.945
70300 23.9452
70400 23.9558
70500 23.9585
70600 23.954
70700 23.9439
70800 23.9205
70900 23.9103
71000 23.9066
71100 23.9074
71200 23.9073
71300 23.91
71400 23.915
71500 23.932
71600 23.9225
71700 23.9347
71800 23.9358
71900 23.9353
72000 23.9184
72100 23.8996
72200 23.8724
72300 23.8598
72400 23.8582
72500 23.8569
72600 23.8566
72700 23.8656
72800 23.8619
72900 23.8606
73000 23.8591
73100 23.857
73200 23.8634
73300 23.8662
73400 23.8666
73500 23.8605
73600 23.8533
73700 23.8349
73800 23.8257
73900 23.8134
74000 23.8106
74100 23.8112
74200 23.8196
74300 23.8041
74400 23.7833
74500 23.7891
74600 23.7994
74700 23.8162
74800 23.8312
74900 23.8306
75000 23.8352
75100 23.8343
75200 23.8412
75300 23.8416
75400 23.8379
75500 23.8459
75600 23.8525
75700 23.8416
75800 23.8384
75900 23.8386
76000 23.8418
76100 23.8374
76200 23.848
76300 23.8695
76400 23.8849
76500 23.8866
76600 23.8822
76700 23.8725
76800 23.8659
76900 23.8714
77000 23.8709
77100 23.8813
77200 23.8826
77300 23.8767
77400 23.8727
77500 23.8663
77600 23.848
77700 23.8323
77800 23.8254
77900 23.8298
78000 23.8263
78100 23.8293
78200 23.8447
78300 23.841
78400 23.848
78500 23.8614
78600 23.865
78700 23.8678
78800 23.8792
78900 23.8836
79000 23.8777
79100 23.8915
79200 23.8891
79300 23.892
79400 23.9044
79500 23.9065
79600 23.9096
79700 23.9099
79800 23.9294
79900 23.9375
80000 23.9479
80100 23.945
80200 23.9538
80300 23.966
80400 23.974
80500 23.9822
80600 23.9977
80700 24.0053
80800 24.0035
80900 23.9938
81000 23.9959
81100 24.0141
81200 24.0356
81300 24.0573
81400 24.058
81500 24.0608
81600 24.0464
81700 24.0478
81800 24.0511
81900 24.033
82000 24.0159
82100 24.0182
82200 24.0223
82300 24.0165
82400 24.0065
82500 23.9963
82600 24.0041
82700 24.0119
82800 24.0157
82900 24.0054
83000 24.0021
83100 23.9899
83200 23.9748
83300 23.9714
83400 23.9743
83500 23.9688
83600 23.9706
83700 23.9643
83800 23.9659
83900 23.9686
84000 23.9469
84100 23.9415
84200 23.9503
84300 23.9539
84400 23.9609
84500 23.9705
84600 23.9629
84700 23.9726
84800 23.9847
84900 23.9885
85000 24.0066
85100 23.9994
85200 24.0045
85300 24.0148
85400 24.0259
85500 24.0223
85600 24.0134
85700 24.0076
85800 24.0265
85900 24.0377
86000 24.0518
86100 24.0379
86200 24.0375
86300 24.0488
86400 24.069
86500 24.0667
86600 24.0673
86700 24.0767
86800 24.0657
86900 24.0591
87000 24.0679
87100 24.0551
87200 24.0589
87300 24.0536
87400 24.0468
87500 24.0481
87600 24.0403
87700 24.0346
87800 24.042
87900 24.0425
88000 24.037
88100 24.0476
88200 24.0494
88300 24.0464
88400 24.058
88500 24.0668
88600 24.0813
88700 24.0937
88800 24.1105
88900 24.1103
89000 24.1128
89100 24.1061
89200 24.1083
89300 24.102
89400 24.0961
89500 24.0825
89600 24.073
89700 24.0702
89800 24.0872
89900 24.0974
90000 24.1016
90100 24.1041
90200 24.0913
90300 24.0611
90400 24.0581
90500 24.0662
90600 24.0689
90700 24.0803
90800 24.0902
90900 24.0981
91000 24.1154
91100 24.1265
91200 24.1386
91300 24.1316
91400 24.1314
91500 24.1336
91600 24.1412
91700 24.1486
91800 24.1428
91900 24.1429
92000 24.1626
92100 24.1834
92200 24.187
92300 24.1711
92400 24.1792
92500 24.175
92600 24.1711
92700 24.1749
92800 24.1748
92900 24.1727
93000 24.1823
93100 24.1858
93200 24.1816
93300 24.1899
93400 24.198
93500 24.1872
93600 24.1896
93700 24.1937
93800 24.1829
93900 24.1874
94000 24.2015
94100 24.2086
94200 24.2008
94300 24.196
94400 24.1964
94500 24.204
94600 24.2148
94700 24.215
94800 24.2115
94900 24.2062
95000 24.1894
95100 24.1944
95200 24.2031
95300 24.2019
95400 24.2132
95500 24.2193
95600 24.2215
95700 24.2192
95800 24.228
95900 24.2353
96000 24.2427
96100 24.2521
96200 24.239
96300 24.2378
96400 24.2487
96500 24.2518
96600 24.2727
96700 24.2944
96800 24.3015
96900 24.315
97000 24.3162
97100 24.3031
97200 24.3015
97300 24.2968
97400 24.2999
97500 24.3078
97600 24.3203
97700 24.3228
97800 24.3175
97900 24.3247
98000 24.301
98100 24.2908
98200 24.2886
98300 24.2839
98400 24.2816
98500 24.2884
98600 24.2905
98700 24.2746
98800 24.2471
98900 24.2337
99000 24.2279
99100 24.221
99200 24.2163
99300 24.2054
99400 24.2034
99500 24.1961
99600 24.166
99700 24.1398
99800 24.1475
99900 24.1546
100000 24.1516
