# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_all[4]
0 2.68739e-28
50 0.184598
100 0.478771
150 0.767007
200 1.02695
250 1.26431
300 1.4869
350 1.68586
400 1.8614
450 2.0316
500 2.18792
550 2.36414
600 2.55279
650 2.74662
700 2.91675
750 3.08732
800 3.25555
850 3.42696
900 3.56443
950 3.70528
1000 3.853
1050 3.99321
1100 4.13013
1150 4.25994
1200 4.37367
1250 4.47524
1300 4.58252
1350 4.66358
1400 4.78285
1450 4.9265
1500 5.02851
1550 5.12076
1600 5.21713
1650 5.34782
1700 5.46147
1750 5.56752
1800 5.68672
1850 5.83168
1900 5.98182
1950 6.11249
2000 6.25437
2050 6.35992
2100 6.44482
2150 6.50276
2200 6.58969
2250 6.69357
2300 6.77892
2350 6.84162
2400 6.88249
2450 6.93788
2500 7.0592
2550 7.16248
2600 7.27611
2650 7.37393
2700 7.47938
2750 7.55377
2800 7.60214
2850 7.6447
2900 7.69443
2950 7.73645
3000 7.79197
3050 7.83395
3100 7.89511
3150 7.95239
3200 7.98694
3250 8.01113
3300 8.05405
3350 8.08875
3400 8.15331
3450 8.20329
3500 8.24705
3550 8.2855
3600 8.33609
3650 8.42394
3700 8.46213
3750 8.50865
3800 8.52115
3850 8.5775
3900 8.6454
3950 8.7089
4000 8.79793
4050 8.88047
4100 8.94721
4150 9.02836
4200 9.13878
4250 9.22929
4300 9.3077
4350 9.36225
4400 9.40762
4450 9.45707
4500 9.51591
4550 9.53258
4600 9.53229
4650 9.55274
4700 9.58815
4750 9.61688
4800 9.64207
4850 9.66614
4900 9.70279
4950 9.74648
5000 9.77825
5050 9.8369
5100 9.86571
5150 9.91162
5200 9.9931
5250 10.0723
5300 10.2007
5350 10.3221
5400 10.425
5450 10.5117
5500 10.5617
5550 10.5991
5600 10.6534
5650 10.7378
5700 10.8886
5750 11.0278
5800 11.1434
5850 11.2285
5900 11.3029
5950 11.4059
6000 11.4858
6050 11.5394
6100 11.5918
6150 11.6631
6200 11.7236
6250 11.7621
6300 11.8119
6350 11.8523
6400 11.872
6450 11.8766
6500 11.8953
6550 11.9251
6600 11.9651
6650 12.0077
6700 12.0541
6750 12.1135
6800 12.1491
6850 12.1761
6900 12.2578
6950 12.3567
7000 12.4725
7050 12.5058
7100 12.5036
7150 12.461
7200 12.4241
7250 12.425
