# Time-averaged data for fix rg_avg_all
# TimeStep c_rg_all
22400 21.4227
22500 21.4144
22600 21.4206
22700 21.4232
22800 21.4343
22900 21.4441
23000 21.4606
23100 21.4649
23200 21.4595
23300 21.4655
23400 21.4781
23500 21.4811
23600 21.4712
23700 21.4643
23800 21.4616
23900 21.4615
24000 21.4573
24100 21.4614
24200 21.463
24300 21.4747
24400 21.4871
24500 21.4876
24600 21.4862
24700 21.5031
24800 21.517
24900 21.517
25000 21.5083
25100 21.507
25200 21.4984
25300 21.4902
25400 21.4813
25500 21.483
25600 21.4747
25700 21.4632
25800 21.4707
25900 21.482
26000 21.4886
26100 21.4941
26200 21.4916
26300 21.4935
26400 21.4914
26500 21.491
26600 21.5062
26700 21.5182
26800 21.509
26900 21.5079
27000 21.495
27100 21.4885
27200 21.494
27300 21.4986
27400 21.5189
27500 21.5354
27600 21.5343
27700 21.5353
27800 21.5311
27900 21.5279
28000 21.5347
28100 21.5333
28200 21.5431
28300 21.5534
28400 21.5684
28500 21.5708
28600 21.5656
28700 21.552
28800 21.5532
28900 21.5705
29000 21.5759
29100 21.58
29200 21.5822
29300 21.5887
29400 21.5891
29500 21.5899
29600 21.6017
29700 21.6065
29800 21.6058
29900 21.603
30000 21.5834
30100 21.5525
30200 21.545
30300 21.5477
30400 21.552
30500 21.5643
30600 21.5848
30700 21.5918
30800 21.6094
30900 21.6192
31000 21.6014
31100 21.5945
31200 21.5969
31300 21.6159
31400 21.6223
31500 21.6351
31600 21.6429
31700 21.6361
31800 21.6312
31900 21.6383
32000 21.6522
32100 21.6556
32200 21.6625
32300 21.6525
32400 21.6454
32500 21.6444
32600 21.6577
32700 21.6733
32800 21.6803
32900 21.6853
33000 21.6962
33100 21.7034
33200 21.7079
33300 21.7098
33400 21.7067
33500 21.7217
33600 21.7303
33700 21.7359
33800 21.7431
33900 21.7456
34000 21.7264
34100 21.7187
34200 21.7151
34300 21.7235
34400 21.7355
34500 21.7255
34600 21.7151
34700 21.7058
34800 21.6911
34900 21.6865
35000 21.6836
35100 21.6872
35200 21.6952
35300 21.7004
35400 21.6931
35500 21.6883
35600 21.702
35700 21.7037
35800 21.7015
35900 21.69
36000 21.6885
36100 21.6948
36200 21.6908
36300 21.6822
36400 21.6724
36500 21.6651
36600 21.6692
36700 21.6876
36800 21.6804
36900 21.6876
37000 21.6741
37100 21.6748
37200 21.6794
37300 21.6857
37400 21.693
37500 21.7086
37600 21.7183
37700 21.7189
37800 21.6945
37900 21.6769
38000 21.6643
38100 21.6523
38200 21.6335
38300 21.6121
38400 21.61
38500 21.6131
38600 21.6175
38700 21.6243
38800 21.6121
38900 21.6108
39000 21.6239
39100 21.6111
39200 21.6053
39300 21.6231
39400 21.6259
39500 21.6394
39600 21.6587
39700 21.6635
39800 21.6925
39900 21.7034
40000 21.7199
40100 21.726
40200 21.7281
40300 21.7353
40400 21.7458
40500 21.7588
40600 21.7561
40700 21.7513
40800 21.7495
40900 21.7386
41000 21.7217
41100 21.6972
41200 21.6791
41300 21.6845
41400 21.7024
41500 21.701
41600 21.7085
41700 21.7107
41800 21.7122
41900 21.7127
42000 21.7034
42100 21.6978
42200 21.7002
42300 21.7071
42400 21.7204
42500 21.7203
42600 21.7402
42700 21.7612
42800 21.7756
42900 21.7838
43000 21.7851
43100 21.8028
43200 21.8127
43300 21.8233
43400 21.8421
43500 21.8439
43600 21.8558
43700 21.8628
43800 21.8746
43900 21.8737
44000 21.8716
44100 21.8712
44200 21.8634
44300 21.8538
44400 21.8599
44500 21.8511
44600 21.8407
44700 21.8356
44800 21.8318
44900 21.8428
45000 21.8417
45100 21.8431
45200 21.8505
45300 21.8408
45400 21.8474
45500 21.8511
45600 21.8487
45700 21.856
45800 21.8781
45900 21.8854
46000 21.8864
46100 21.8855
46200 21.896
46300 21.9086
46400 21.9069
46500 21.8969
46600 21.9146
46700 21.9244
46800 21.9119
46900 21.903
47000 21.912
47100 21.9147
47200 21.929
47300 21.9319
47400 21.9335
47500 21.9435
47600 21.9304
47700 21.9253
47800 21.9256
47900 21.9211
48000 21.9066
48100 21.8991
48200 21.8999
48300 21.9035
48400 21.9042
48500 21.914
48600 21.9171
48700 21.9065
48800 21.9096
48900 21.9147
49000 21.9274
49100 21.9312
49200 21.9207
49300 21.9001
49400 21.9012
49500 21.9045
49600 21.9158
49700 21.9259
49800 21.9265
49900 21.9212
50000 21.9281
50100 21.9288
50200 21.9266
50300 21.9267
50400 21.921
50500 21.9153
50600 21.9211
50700 21.9256
50800 21.9224
50900 21.9048
51000 21.9047
51100 21.9194
51200 21.9256
51300 21.9152
51400 21.9172
51500 21.9189
51600 21.9352
51700 21.9412
51800 21.9308
51900 21.9342
52000 21.9383
52100 21.9381
52200 21.9369
52300 21.9551
52400 21.9516
52500 21.9564
52600 21.9542
52700 21.9536
52800 21.976
52900 21.9741
53000 21.9724
53100 21.9776
53200 21.9764
53300 21.9773
53400 21.9785
53500 21.9822
53600 21.9876
53700 21.9904
53800 21.9843
53900 21.9867
54000 22.0029
54100 22.0069
54200 22.0111
54300 22.0302
54400 22.0338
54500 22.0271
54600 22.025
54700 22.0236
54800 22.034
54900 22.0461
55000 22.0618
55100 22.077
55200 22.1031
55300 22.1233
55400 22.1191
55500 22.1146
55600 22.1129
55700 22.1226
55800 22.1272
55900 22.1188
56000 22.106
56100 22.1015
56200 22.0933
56300 22.0853
56400 22.0827
56500 22.0719
56600 22.0783
56700 22.0755
56800 22.0681
56900 22.0652
57000 22.0692
57100 22.0828
57200 22.085
57300 22.0919
57400 22.0991
57500 22.1142
57600 22.1183
57700 22.1215
57800 22.1304
57900 22.1445
58000 22.162
58100 22.1725
58200 22.1841
58300 22.1864
58400 22.1852
58500 22.2014
58600 22.2146
58700 22.2124
58800 22.2089
58900 22.2048
59000 22.1937
59100 22.1919
59200 22.1785
59300 22.1855
59400 22.187
59500 22.1896
59600 22.1935
59700 22.1914
59800 22.1863
59900 22.1885
60000 22.1782
60100 22.1768
60200 22.1777
60300 22.1805
60400 22.1799
60500 22.1778
60600 22.1868
60700 22.1907
60800 22.1927
60900 22.1901
61000 22.1947
61100 22.2042
61200 22.195
61300 22.1959
61400 22.1998
61500 22.1958
61600 22.2245
61700 22.2286
61800 22.2347
61900 22.2354
62000 22.2446
62100 22.2401
62200 22.2384
62300 22.2549
62400 22.2551
62500 22.2582
62600 22.2706
62700 22.2666
62800 22.2601
62900 22.254
63000 22.2554
63100 22.2584
63200 22.2424
63300 22.254
63400 22.2559
63500 22.2692
63600 22.2655
63700 22.264
63800 22.2703
63900 22.2793
64000 22.2974
64100 22.3035
64200 22.3087
64300 22.3185
64400 22.3159
64500 22.319
64600 22.3224
64700 22.3117
64800 22.3107
64900 22.3164
65000 22.3118
65100 22.3182
65200 22.3287
65300 22.3275
65400 22.332
65500 22.3367
65600 22.3399
65700 22.3513
65800 22.3556
65900 22.3697
66000 22.3725
66100 22.3665
66200 22.365
66300 22.3756
66400 22.3862
66500 22.3983
66600 22.4106
66700 22.3941
66800 22.3972
66900 22.3934
67000 22.4062
67100 22.4124
67200 22.4318
67300 22.4357
67400 22.4278
67500 22.4318
67600 22.4304
67700 22.4403
67800 22.4254
67900 22.4323
68000 22.4442
68100 22.448
68200 22.4379
68300 22.4278
68400 22.4209
68500 22.4266
68600 22.4349
68700 22.4558
68800 22.4629
68900 22.4672
69000 22.4626
69100 22.4593
69200 22.4558
69300 22.4459
69400 22.4344
69500 22.4321
69600 22.4278
69700 22.4356
69800 22.4353
69900 22.4413
70000 22.4598
70100 22.4727
70200 22.4786
70300 22.4976
70400 22.4943
70500 22.4895
70600 22.4889
70700 22.4945
70800 22.4887
70900 22.4857
71000 22.4738
71100 22.4609
71200 22.4593
71300 22.4504
71400 22.4468
71500 22.448
71600 22.4259
71700 22.3994
71800 22.3929
71900 22.377
72000 22.3748
72100 22.3574
72200 22.3521
72300 22.3604
72400 22.3796
72500 22.385
72600 22.4025
72700 22.4095
72800 22.4156
72900 22.4203
73000 22.4428
73100 22.4424
73200 22.4451
73300 22.4479
73400 22.4395
73500 22.4391
73600 22.4237
73700 22.4032
73800 22.4056
73900 22.4143
74000 22.4243
74100 22.4305
74200 22.4184
74300 22.431
74400 22.4308
74500 22.442
74600 22.456
74700 22.4565
74800 22.4525
74900 22.4688
75000 22.4749
75100 22.4882
75200 22.4921
75300 22.4862
75400 22.4774
75500 22.4698
75600 22.4663
75700 22.4754
75800 22.4746
75900 22.4752
76000 22.4711
76100 22.4654
76200 22.4652
76300 22.4484
76400 22.4409
76500 22.4265
76600 22.4376
76700 22.4492
76800 22.4672
76900 22.4697
77000 22.4541
77100 22.4405
77200 22.4416
77300 22.4449
77400 22.4353
77500 22.4229
77600 22.4323
77700 22.4472
77800 22.4601
77900 22.4679
78000 22.468
78100 22.458
78200 22.4472
78300 22.4307
78400 22.427
78500 22.4194
78600 22.421
78700 22.4158
78800 22.4153
78900 22.4149
79000 22.4218
79100 22.4203
79200 22.4366
79300 22.4308
79400 22.4344
79500 22.4364
79600 22.4459
79700 22.443
79800 22.4326
79900 22.4357
80000 22.452
80100 22.4504
80200 22.44
80300 22.4312
80400 22.4376
80500 22.4503
80600 22.4603
80700 22.4472
80800 22.4431
80900 22.4504
81000 22.4491
81100 22.4457
81200 22.4436
81300 22.4341
81400 22.4335
81500 22.4393
81600 22.4337
81700 22.4293
81800 22.4178
81900 22.4172
82000 22.4307
82100 22.4337
82200 22.424
82300 22.4243
82400 22.4322
82500 22.4364
82600 22.4347
82700 22.4352
82800 22.4423
82900 22.4478
83000 22.4379
83100 22.4414
83200 22.4412
83300 22.4464
83400 22.4561
83500 22.4587
83600 22.4615
83700 22.4573
83800 22.4483
83900 22.452
84000 22.436
84100 22.4275
84200 22.43
84300 22.4435
84400 22.4525
84500 22.4651
84600 22.4597
84700 22.4555
84800 22.466
84900 22.4784
85000 22.4752
85100 22.4813
85200 22.4843
85300 22.4911
85400 22.5113
85500 22.5237
85600 22.52
85700 22.5241
85800 22.523
85900 22.514
86000 22.5238
86100 22.5384
86200 22.5557
86300 22.5784
86400 22.5929
86500 22.5898
86600 22.5788
86700 22.5706
86800 22.588
86900 22.6114
87000 22.6192
87100 22.6151
87200 22.5958
87300 22.5874
87400 22.5811
87500 22.5781
87600 22.5772
87700 22.5755
87800 22.5806
87900 22.5774
88000 22.5878
88100 22.5905
88200 22.5906
88300 22.6001
88400 22.5986
88500 22.6081
88600 22.6131
88700 22.6173
88800 22.6317
88900 22.6275
89000 22.6171
89100 22.611
89200 22.6201
89300 22.6286
89400 22.6239
89500 22.6245
89600 22.6217
89700 22.624
89800 22.6242
89900 22.6143
90000 22.6064
90100 22.6106
90200 22.6046
90300 22.6115
90400 22.5994
90500 22.613
90600 22.6148
90700 22.625
90800 22.6251
90900 22.6112
91000 22.6117
91100 22.6303
91200 22.6581
91300 22.6636
91400 22.6574
91500 22.6594
91600 22.6631
91700 22.6715
91800 22.6707
91900 22.6871
92000 22.6924
92100 22.6788
92200 22.6819
92300 22.6915
92400 22.6926
92500 22.6877
92600 22.6802
92700 22.6747
92800 22.666
92900 22.6574
93000 22.6482
93100 22.6361
93200 22.6277
93300 22.6369
93400 22.6409
93500 22.6443
93600 22.6631
93700 22.6531
93800 22.6502
93900 22.6573
94000 22.66
94100 22.6606
94200 22.6651
94300 22.6646
94400 22.6603
94500 22.6605
94600 22.6548
94700 22.6468
94800 22.6417
94900 22.619
95000 22.6128
95100 22.6232
95200 22.6388
95300 22.6493
95400 22.6531
95500 22.6562
95600 22.6524
95700 22.6337
95800 22.6187
95900 22.6005
96000 22.6027
96100 22.6072
96200 22.6241
96300 22.6347
96400 22.6414
96500 22.6172
96600 22.6029
96700 22.5973
96800 22.5984
96900 22.5979
97000 22.5922
97100 22.5856
97200 22.5789
97300 22.5806
97400 22.5781
97500 22.5822
97600 22.5721
97700 22.5747
97800 22.5708
97900 22.5727
98000 22.5814
98100 22.5797
98200 22.5742
98300 22.5746
98400 22.5667
98500 22.5691
98600 22.5566
98700 22.5511
98800 22.5626
98900 22.5506
99000 22.5542
99100 22.5503
99200 22.5633
99300 22.5658
99400 22.5608
99500 22.5705
99600 22.5751
99700 22.5891
99800 22.5956
99900 22.5842
100000 22.5811
