# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_all[4]
0 6.68794e-29
50 0.181736
100 0.47749
150 0.760692
200 1.0197
250 1.23886
300 1.44973
350 1.65652
400 1.85319
450 2.05361
500 2.23601
550 2.3969
600 2.56862
650 2.73159
700 2.89498
750 3.05613
800 3.20942
850 3.352
900 3.50873
950 3.66264
1000 3.81868
1050 3.95664
1100 4.09757
1150 4.22154
1200 4.34804
1250 4.50618
1300 4.65228
1350 4.79633
1400 4.89102
1450 4.95912
1500 5.04652
1550 5.13629
1600 5.23743
1650 5.36541
1700 5.51596
1750 5.6239
1800 5.72117
1850 5.82336
1900 5.92879
1950 6.02645
2000 6.10719
2050 6.14774
2100 6.18631
2150 6.2562
2200 6.33246
2250 6.41952
2300 6.52033
2350 6.62845
2400 6.71189
2450 6.76821
2500 6.80068
2550 6.83653
2600 6.86666
2650 6.89395
2700 6.92171
2750 6.94516
2800 7.04941
2850 7.17882
2900 7.33517
2950 7.46858
3000 7.55938
3050 7.65732
3100 7.76414
3150 7.84988
3200 7.93628
3250 7.99012
3300 8.04459
3350 8.06935
3400 8.12596
3450 8.22417
3500 8.30782
3550 8.35222
3600 8.40605
3650 8.47929
3700 8.51956
3750 8.56694
3800 8.57576
3850 8.60892
3900 8.63669
3950 8.6964
4000 8.76154
4050 8.82306
4100 8.91426
4150 8.99161
4200 9.07975
4250 9.15263
4300 9.18311
4350 9.17965
4400 9.19075
4450 9.20897
4500 9.24269
4550 9.26572
4600 9.3214
4650 9.37843
4700 9.44733
4750 9.5035
4800 9.52284
4850 9.5313
4900 9.57315
4950 9.60512
5000 9.65523
5050 9.70163
5100 9.74473
5150 9.83639
5200 9.91362
5250 9.96778
5300 9.9693
5350 9.992
5400 10.0159
5450 10.0891
5500 10.1537
5550 10.2064
5600 10.2505
5650 10.2929
5700 10.3141
5750 10.345
5800 10.3893
5850 10.4712
5900 10.5238
5950 10.5981
6000 10.6884
6050 10.7621
6100 10.8418
6150 10.9183
6200 11.0264
6250 11.1425
6300 11.2477
6350 11.3944
6400 11.5422
6450 11.673
6500 11.7641
6550 11.8306
6600 11.8916
6650 11.9332
6700 11.9966
6750 12.0257
6800 12.0499
6850 12.1004
6900 12.1428
6950 12.1954
7000 12.2873
7050 12.3509
7100 12.4166
7150 12.4904
7200 12.5272
7250 12.6051
7300 12.7142
7350 12.8293
7400 12.8979
7450 12.9649
7500 13.0262
7550 13.0457
7600 13.0693
7650 13.0949
7700 13.1415
7750 13.2144
7800 13.2828
7850 13.3191
7900 13.4008
7950 13.5092
8000 13.5201
8050 13.5711
8100 13.6213
8150 13.6523
8200 13.7104
8250 13.7784
8300 13.87
8350 13.9644
8400 14.0424
8450 14.0947
8500 14.1296
8550 14.1083
8600 14.1251
8650 14.1681
8700 14.2509
8750 14.3799
8800 14.4932
8850 14.5839
8900 14.6796
8950 14.7297
9000 14.7344
9050 14.7834
9100 14.805
9150 14.8373
9200 14.9378
9250 15.0638
9300 15.1681
9350 15.2592
9400 15.3133
9450 15.4088
9500 15.4631
9550 15.4718
9600 15.5113
9650 15.5448
9700 15.5905
9750 15.6485
9800 15.7109
9850 15.7832
9900 15.8259
9950 15.8845
10000 15.9064
10050 15.931
10100 15.9814
10150 16.0419
10200 16.0813
10250 16.0913
10300 16.085
10350 16.1085
10400 16.0963
10450 16.0857
10500 16.0611
10550 16.0542
10600 16.1297
10650 16.1656
10700 16.1748
10750 16.2088
10800 16.2327
10850 16.2116
10900 16.1773
10950 16.2267
11000 16.3141
11050 16.4003
11100 16.4596
11150 16.4953
11200 16.5311
11250 16.5924
11300 16.6638
11350 16.7221
11400 16.7635
11450 16.7657
11500 16.7081
11550 16.688
11600 16.6577
11650 16.6132
11700 16.544
11750 16.4456
11800 16.362
11850 16.3744
11900 16.4083
11950 16.4547
12000 16.5433
12050 16.6112
12100 16.6592
12150 16.6736
12200 16.6979
12250 16.7555
12300 16.85
12350 16.928
12400 16.9617
12450 16.956
12500 16.9541
12550 16.9706
12600 16.9764
12650 17.0115
12700 17.0478
12750 17.0596
12800 17.0643
12850 17.0224
12900 17.0142
12950 17.0034
13000 16.9829
13050 17.0414
13100 17.1931
13150 17.3163
13200 17.427
13250 17.5008
13300 17.6285
13350 17.7094
13400 17.7697
13450 17.8599
13500 17.9264
13550 17.9305
13600 17.9083
13650 17.9092
13700 17.9065
13750 17.885
13800 17.9484
13850 17.9825
13900 17.9971
13950 18.0365
14000 18.1031
14050 18.1324
14100 18.134
14150 18.1963
14200 18.2215
14250 18.2836
14300 18.3333
14350 18.3773
14400 18.4278
14450 18.4886
14500 18.5296
14550 18.4858
14600 18.5057
14650 18.5383
14700 18.5551
14750 18.574
14800 18.6646
14850 18.6832
14900 18.6677
14950 18.7259
15000 18.7993
15050 18.869
15100 18.8766
15150 18.8822
15200 18.8779
15250 18.8727
15300 18.8998
15350 18.9901
15400 19.0833
15450 19.1446
15500 19.1962
15550 19.2636
15600 19.3336
15650 19.419
15700 19.5742
15750 19.71
15800 19.8514
15850 19.9734
15900 20.1232
15950 20.1855
16000 20.2201
16050 20.3317
16100 20.4213
16150 20.4594
16200 20.4961
16250 20.524
16300 20.4871
16350 20.4696
16400 20.4067
16450 20.3586
16500 20.3929
16550 20.4118
16600 20.4256
16650 20.4339
16700 20.4404
16750 20.4861
16800 20.497
16850 20.529
16900 20.5781
16950 20.5597
17000 20.5369
17050 20.4617
17100 20.4541
17150 20.4928
17200 20.501
17250 20.4844
17300 20.4667
17350 20.4444
17400 20.3693
17450 20.3231
17500 20.287
17550 20.2279
17600 20.1849
17650 20.1455
17700 20.1129
17750 20.1282
17800 20.1618
17850 20.2036
17900 20.2219
17950 20.2125
18000 20.2097
18050 20.1625
18100 20.1432
18150 20.0528
18200 20.019
18250 20.0087
18300 20.012
18350 19.9964
18400 19.9771
18450 19.9734
18500 20.0008
18550 20.0436
18600 20.079
18650 20.0969
18700 20.1533
18750 20.2536
18800 20.3272
18850 20.3618
18900 20.4108
18950 20.3829
19000 20.3944
19050 20.4093
19100 20.3782
19150 20.3346
19200 20.341
19250 20.3775
19300 20.4296
19350 20.5419
19400 20.5617
19450 20.5494
19500 20.4593
19550 20.4279
19600 20.4561
19650 20.4532
19700 20.4619
19750 20.474
19800 20.5722
19850 20.6083
19900 20.5975
19950 20.631
20000 20.6645
20050 20.6792
20100 20.6928
20150 20.6976
20200 20.7388
20250 20.7381
20300 20.7123
20350 20.7174
20400 20.7524
20450 20.7509
20500 20.6858
20550 20.6942
20600 20.7172
20650 20.785
20700 20.8752
20750 21.0058
20800 21.1891
20850 21.322
20900 21.4702
20950 21.5676
21000 21.662
21050 21.7437
21100 21.752
21150 21.7749
21200 21.811
21250 21.8366
21300 21.8853
21350 21.9643
21400 22.0722
21450 22.0601
21500 22.0639
21550 22.0823
21600 22.0783
21650 22.0006
21700 22.001
21750 21.9825
21800 21.9544
21850 21.9038
21900 21.9007
21950 21.9079
22000 21.8972
22050 21.915
22100 22.0193
22150 22.0777
22200 22.0798
22250 22.1003
22300 22.0765
22350 22.1043
22400 22.1507
22450 22.1771
22500 22.233
22550 22.2285
22600 22.2361
22650 22.2114
22700 22.1747
22750 22.1268
22800 22.0889
22850 22.0826
22900 22.0436
22950 22.0815
23000 22.1045
23050 22.1425
23100 22.1647
23150 22.1905
23200 22.2609
23250 22.3061
23300 22.4159
23350 22.504
23400 22.4984
23450 22.5659
23500 22.6839
23550 22.7907
23600 22.8945
23650 22.9418
23700 23.0357
23750 23.1352
23800 23.1939
23850 23.2224
23900 23.2517
23950 23.2788
24000 23.2314
24050 23.2296
24100 23.2451
24150 23.3033
24200 23.4202
24250 23.4534
24300 23.4685
24350 23.4466
24400 23.4234
24450 23.3855
24500 23.3446
24550 23.2726
24600 23.2447
24650 23.2592
24700 23.2436
24750 23.2462
24800 23.296
24850 23.3349
24900 23.3991
24950 23.4676
25000 23.5446
25050 23.6868
25100 23.7123
25150 23.6971
25200 23.7725
25250 23.8372
25300 23.9122
25350 23.9318
25400 23.9471
25450 23.906
25500 23.8914
25550 23.8919
25600 23.833
25650 23.8046
25700 23.7589
25750 23.7506
25800 23.7577
25850 23.7887
25900 23.845
25950 23.8463
26000 23.8478
26050 23.9065
26100 24.0091
