# Time-averaged data for fix rg_avg_all
# TimeStep c_rg_all
0 19.2326
100 19.232
200 19.2304
300 19.2242
400 19.2207
500 19.2213
600 19.2268
700 19.2372
800 19.2517
900 19.2724
1000 19.2858
1100 19.2906
1200 19.2911
1300 19.294
1400 19.3027
1500 19.2915
1600 19.2714
1700 19.2685
1800 19.2551
1900 19.2455
2000 19.2478
2100 19.2408
2200 19.242
2300 19.2368
2400 19.2352
2500 19.2309
2600 19.2318
2700 19.2329
2800 19.2291
2900 19.2197
3000 19.2181
3100 19.21
3200 19.1905
3300 19.1763
3400 19.1695
3500 19.1764
3600 19.1818
3700 19.178
3800 19.1742
3900 19.1737
4000 19.1697
4100 19.1686
4200 19.175
4300 19.1956
4400 19.1999
4500 19.1941
4600 19.1801
4700 19.1707
4800 19.1656
4900 19.1602
5000 19.1517
5100 19.1614
5200 19.1607
5300 19.1741
5400 19.1895
5500 19.1958
5600 19.2009
5700 19.201
5800 19.2052
5900 19.2093
6000 19.2024
6100 19.2086
6200 19.2
6300 19.1868
6400 19.1782
6500 19.1861
6600 19.1862
6700 19.1756
6800 19.1877
6900 19.1895
7000 19.1953
7100 19.197
7200 19.1917
7300 19.1995
7400 19.195
7500 19.1982
7600 19.198
7700 19.1926
7800 19.1867
7900 19.1967
8000 19.2092
8100 19.2158
8200 19.215
8300 19.2194
8400 19.2163
8500 19.2091
8600 19.1999
8700 19.1891
8800 19.1882
8900 19.1903
9000 19.1922
9100 19.1968
9200 19.2093
9300 19.2087
9400 19.2136
9500 19.2162
9600 19.2261
9700 19.2185
9800 19.2142
9900 19.2117
10000 19.205
10100 19.2141
10200 19.2035
10300 19.2014
10400 19.2012
10500 19.1971
10600 19.2122
10700 19.2297
10800 19.2431
10900 19.253
11000 19.2618
11100 19.2742
11200 19.2871
11300 19.2908
11400 19.2899
11500 19.3046
11600 19.322
11700 19.3254
11800 19.3327
11900 19.3437
12000 19.3423
12100 19.3463
12200 19.354
12300 19.365
12400 19.375
12500 19.3784
12600 19.373
12700 19.3544
12800 19.3389
12900 19.3397
13000 19.3368
13100 19.3365
13200 19.3336
13300 19.3337
13400 19.3366
13500 19.3489
13600 19.359
13700 19.3538
13800 19.3571
13900 19.3485
14000 19.3515
14100 19.3546
14200 19.3571
14300 19.3662
14400 19.368
14500 19.3725
14600 19.3754
14700 19.386
14800 19.3993
14900 19.4085
15000 19.4097
15100 19.4062
15200 19.4145
15300 19.4157
15400 19.4222
15500 19.4285
15600 19.4232
15700 19.4184
15800 19.4265
15900 19.4337
16000 19.4488
16100 19.4567
16200 19.4524
16300 19.457
16400 19.4788
16500 19.4901
16600 19.494
16700 19.4964
16800 19.4988
16900 19.5132
17000 19.5288
17100 19.5483
17200 19.5693
17300 19.5846
17400 19.5913
17500 19.5851
17600 19.6017
17700 19.623
17800 19.6329
17900 19.642
18000 19.6418
18100 19.6462
18200 19.6595
18300 19.6638
18400 19.6687
18500 19.6661
18600 19.6621
18700 19.6484
18800 19.6355
18900 19.6179
19000 19.6073
19100 19.6029
19200 19.588
19300 19.5853
19400 19.5859
19500 19.5718
19600 19.5743
19700 19.5838
19800 19.5939
19900 19.6047
20000 19.6186
20100 19.6317
20200 19.6431
20300 19.6375
20400 19.6464
20500 19.6473
20600 19.6519
20700 19.6628
20800 19.675
20900 19.6976
21000 19.7311
21100 19.7632
21200 19.7726
21300 19.7675
21400 19.7621
21500 19.763
21600 19.7729
21700 19.7806
21800 19.7776
21900 19.7726
22000 19.7626
22100 19.7706
22200 19.7741
22300 19.7719
22400 19.7704
22500 19.777
22600 19.7734
22700 19.7643
22800 19.7539
22900 19.7456
23000 19.7324
23100 19.7283
23200 19.7173
23300 19.6966
23400 19.6808
23500 19.6719
23600 19.6527
23700 19.6292
23800 19.6238
23900 19.626
24000 19.6228
24100 19.6255
24200 19.6223
24300 19.6211
24400 19.6241
24500 19.6311
24600 19.6299
24700 19.6167
24800 19.5896
24900 19.5879
25000 19.5973
25100 19.6197
25200 19.6268
25300 19.6344
25400 19.6499
25500 19.6556
25600 19.6383
25700 19.6443
25800 19.6541
25900 19.6634
26000 19.68
26100 19.6936
26200 19.6925
26300 19.6902
26400 19.6819
26500 19.676
26600 19.6718
26700 19.6703
26800 19.6763
26900 19.6825
27000 19.6846
27100 19.6725
27200 19.6736
27300 19.6817
27400 19.6755
27500 19.6763
27600 19.6584
27700 19.6512
27800 19.648
27900 19.6356
28000 19.6437
28100 19.6456
28200 19.6589
28300 19.6585
28400 19.6594
28500 19.6599
28600 19.657
28700 19.6529
28800 19.6573
28900 19.6515
29000 19.6533
29100 19.6565
29200 19.6675
29300 19.6635
29400 19.6585
29500 19.66
29600 19.6688
29700 19.6874
29800 19.6981
29900 19.6906
30000 19.6893
30100 19.7015
30200 19.7132
30300 19.7138
30400 19.7181
30500 19.7265
30600 19.7495
30700 19.7565
30800 19.7464
30900 19.734
31000 19.7316
31100 19.7205
31200 19.7124
31300 19.7144
31400 19.7183
31500 19.7198
31600 19.7222
31700 19.7251
31800 19.7254
31900 19.7231
32000 19.7238
32100 19.7171
32200 19.7044
32300 19.7082
32400 19.7158
32500 19.7201
32600 19.7315
32700 19.7237
32800 19.7158
32900 19.7177
33000 19.7201
33100 19.7275
33200 19.7215
33300 19.721
33400 19.7337
33500 19.7574
33600 19.7693
33700 19.7871
33800 19.814
33900 19.8143
34000 19.8142
34100 19.8096
34200 19.8145
34300 19.8218
34400 19.8279
34500 19.8444
34600 19.8463
34700 19.8644
34800 19.8686
34900 19.8662
35000 19.8696
35100 19.8742
35200 19.8783
35300 19.8747
35400 19.8801
35500 19.9024
35600 19.9084
35700 19.893
35800 19.8693
35900 19.8617
36000 19.855
36100 19.8469
36200 19.8308
36300 19.8106
36400 19.7963
36500 19.7848
36600 19.7803
36700 19.781
36800 19.7835
36900 19.7815
37000 19.7844
37100 19.7862
37200 19.7916
37300 19.8026
37400 19.8023
37500 19.8038
37600 19.8043
37700 19.8001
37800 19.7975
37900 19.7849
38000 19.7866
38100 19.7836
38200 19.7712
38300 19.7661
38400 19.7579
38500 19.7527
38600 19.7581
38700 19.7518
38800 19.7458
38900 19.7385
39000 19.7235
39100 19.7156
39200 19.7121
39300 19.719
39400 19.7208
39500 19.7167
39600 19.7087
39700 19.6981
39800 19.7016
39900 19.7021
40000 19.7053
40100 19.7088
40200 19.7097
40300 19.7098
40400 19.7
40500 19.7083
40600 19.7029
40700 19.7038
40800 19.7031
40900 19.7053
41000 19.717
41100 19.7163
41200 19.7147
41300 19.7131
41400 19.7111
41500 19.7153
41600 19.7004
41700 19.688
41800 19.6963
41900 19.7036
42000 19.6993
42100 19.6999
42200 19.7038
42300 19.7211
42400 19.7445
42500 19.7519
42600 19.7438
42700 19.7475
42800 19.7449
42900 19.7357
43000 19.7351
43100 19.7356
43200 19.7396
43300 19.7387
43400 19.7397
43500 19.7362
43600 19.7521
43700 19.7632
43800 19.7527
43900 19.7472
44000 19.7514
44100 19.7415
44200 19.7294
44300 19.7258
44400 19.7201
44500 19.7096
44600 19.7004
44700 19.7013
44800 19.6942
44900 19.6891
45000 19.6745
45100 19.679
45200 19.6887
45300 19.7014
45400 19.7165
45500 19.7344
45600 19.7644
45700 19.7718
45800 19.7568
45900 19.7669
46000 19.7754
46100 19.7798
46200 19.7811
46300 19.7822
46400 19.7831
46500 19.8044
46600 19.8183
46700 19.8292
46800 19.8217
46900 19.8261
47000 19.8142
47100 19.8096
47200 19.804
47300 19.8045
47400 19.8008
47500 19.7931
47600 19.7896
47700 19.786
47800 19.7911
47900 19.7794
48000 19.7658
48100 19.7567
48200 19.7427
48300 19.7347
48400 19.7312
48500 19.7314
48600 19.7386
48700 19.7465
48800 19.7524
48900 19.7557
49000 19.7745
49100 19.7821
49200 19.7874
49300 19.7924
49400 19.7889
49500 19.789
49600 19.7913
49700 19.7827
49800 19.7804
49900 19.7683
50000 19.7597
50100 19.7649
50200 19.7637
50300 19.7736
50400 19.7912
50500 19.8085
50600 19.8184
50700 19.8392
50800 19.85
50900 19.8594
51000 19.8687
51100 19.8775
51200 19.8767
51300 19.8682
51400 19.8692
51500 19.8785
51600 19.8903
51700 19.9227
51800 19.9524
51900 19.969
52000 19.9798
52100 19.974
52200 19.9503
52300 19.9251
52400 19.9161
52500 19.9067
52600 19.8939
52700 19.8964
52800 19.9023
52900 19.9066
53000 19.9169
53100 19.9346
53200 19.9595
53300 19.9626
53400 19.9564
53500 19.9483
53600 19.9507
53700 19.942
53800 19.9365
53900 19.9306
54000 19.9341
54100 19.9269
54200 19.9369
54300 19.9459
54400 19.9567
54500 19.9615
54600 19.9708
54700 19.9871
54800 19.9866
54900 19.9855
55000 20.0018
55100 20.0141
55200 20.0296
55300 20.0419
55400 20.0602
55500 20.0733
55600 20.0745
55700 20.0762
55800 20.0855
55900 20.0968
56000 20.1018
56100 20.0972
56200 20.0995
56300 20.0927
56400 20.0963
56500 20.0838
56600 20.0725
56700 20.0605
56800 20.058
56900 20.067
57000 20.0847
57100 20.0972
57200 20.0843
57300 20.0719
57400 20.063
57500 20.0517
57600 20.0372
57700 20.0244
57800 20.0125
57900 20.0033
58000 20.0038
58100 19.9951
58200 20.0021
58300 20.0144
58400 20.0125
58500 20.0129
58600 20.0207
58700 20.0245
58800 20.0208
58900 20.0203
59000 20.0356
59100 20.0497
59200 20.0595
