# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_all[4]
0 9.23315e-29
50 0.182307
100 0.472536
150 0.749919
200 0.999673
250 1.2387
300 1.45265
350 1.64097
400 1.83905
450 2.00944
500 2.17182
550 2.34738
600 2.52174
650 2.6786
700 2.82805
750 2.98421
800 3.14037
850 3.28817
900 3.44204
950 3.59276
1000 3.73604
1050 3.89183
1100 4.03658
1150 4.14739
1200 4.27461
1250 4.39738
1300 4.52264
1350 4.62506
1400 4.72736
1450 4.81065
1500 4.89729
1550 4.9301
1600 4.98851
1650 5.08201
1700 5.18798
1750 5.28517
1800 5.34492
1850 5.42115
1900 5.51437
1950 5.63117
2000 5.73195
2050 5.83267
2100 5.90425
2150 5.98538
2200 6.10166
2250 6.21725
2300 6.33789
2350 6.46346
2400 6.57582
2450 6.65719
2500 6.72071
2550 6.78366
2600 6.84891
2650 6.9135
2700 6.94942
2750 7.0134
2800 7.03516
2850 7.03511
2900 7.09115
2950 7.15754
3000 7.23585
3050 7.34175
3100 7.41814
3150 7.5088
3200 7.59118
3250 7.69701
3300 7.7733
3350 7.85738
3400 7.98371
3450 8.07018
3500 8.14675
3550 8.21433
3600 8.27892
3650 8.33566
3700 8.38434
3750 8.46191
3800 8.54063
3850 8.60925
3900 8.67774
3950 8.80045
4000 8.94387
4050 9.04964
4100 9.16625
4150 9.21952
4200 9.27202
4250 9.31381
4300 9.32554
4350 9.34
4400 9.37855
4450 9.41795
4500 9.50434
4550 9.59825
4600 9.69603
4650 9.80955
4700 9.90542
4750 9.95089
4800 9.94389
4850 9.91831
4900 9.93549
4950 10.0134
5000 10.0647
5050 10.107
5100 10.163
5150 10.1978
5200 10.2403
5250 10.2786
5300 10.3648
5350 10.4561
5400 10.5346
5450 10.6093
5500 10.6895
5550 10.7084
5600 10.7484
5650 10.786
5700 10.8744
5750 10.9783
5800 11.0651
5850 11.21
5900 11.2741
5950 11.328
6000 11.3626
6050 11.3569
6100 11.3891
6150 11.4057
6200 11.4383
6250 11.4697
6300 11.5273
6350 11.6107
6400 11.6521
6450 11.6578
6500 11.6411
6550 11.7056
6600 11.766
6650 11.8436
6700 11.9501
6750 12.0244
6800 12.0562
6850 12.0838
6900 12.1496
6950 12.2139
7000 12.2611
7050 12.2908
7100 12.3385
7150 12.3584
7200 12.3961
7250 12.4638
7300 12.564
7350 12.6445
7400 12.6934
7450 12.7387
7500 12.8278
7550 12.9159
7600 12.9934
7650 13.0925
7700 13.1012
7750 13.1824
7800 13.2957
7850 13.4178
7900 13.4946
7950 13.5688
8000 13.6438
8050 13.6786
8100 13.7138
8150 13.7013
8200 13.7257
8250 13.7863
8300 13.8264
8350 13.8757
8400 13.9185
8450 14.0041
8500 14.1008
8550 14.1752
8600 14.2344
8650 14.2767
8700 14.3217
8750 14.4103
8800 14.4729
8850 14.5168
8900 14.5472
8950 14.5505
9000 14.5776
9050 14.6853
9100 14.7705
9150 14.8456
9200 14.9403
9250 15.0316
9300 15.0806
9350 15.1478
9400 15.221
9450 15.272
9500 15.347
9550 15.3868
9600 15.4407
9650 15.482
9700 15.4716
9750 15.5151
9800 15.5812
9850 15.6398
9900 15.7116
9950 15.7934
10000 15.8734
10050 15.9125
10100 15.9048
10150 15.9376
10200 15.9887
10250 16.0247
10300 16.103
10350 16.174
10400 16.2855
10450 16.4082
10500 16.4963
10550 16.5745
10600 16.6073
10650 16.6091
10700 16.5658
10750 16.5676
10800 16.5732
10850 16.5909
10900 16.6184
10950 16.6354
11000 16.6704
11050 16.6587
11100 16.6709
11150 16.6938
11200 16.7375
11250 16.7886
11300 16.8618
11350 16.9294
11400 17.0061
11450 17.1077
11500 17.1978
11550 17.2728
11600 17.3348
11650 17.4057
11700 17.4531
11750 17.4325
11800 17.4508
11850 17.5043
11900 17.5446
11950 17.5518
12000 17.6041
12050 17.6494
12100 17.7109
12150 17.7447
12200 17.7804
12250 17.8833
12300 17.9575
12350 17.9637
12400 17.9729
12450 18.0326
12500 18.1222
12550 18.2183
12600 18.3113
12650 18.412
12700 18.4783
12750 18.5414
12800 18.5849
12850 18.6134
12900 18.6312
12950 18.7046
13000 18.7472
13050 18.7621
13100 18.7642
13150 18.7766
13200 18.7321
13250 18.6823
13300 18.673
13350 18.6791
13400 18.6796
13450 18.6878
13500 18.7286
13550 18.7859
13600 18.8942
13650 18.9424
13700 18.9838
13750 19.005
13800 19.0653
13850 19.1305
13900 19.2299
13950 19.359
14000 19.427
14050 19.5216
14100 19.5907
14150 19.6145
14200 19.6364
14250 19.7096
14300 19.808
14350 19.8568
14400 19.8967
14450 19.9541
14500 19.923
14550 19.8987
14600 19.8442
14650 19.8294
14700 19.7656
14750 19.7004
14800 19.6248
14850 19.5776
14900 19.5442
14950 19.5381
15000 19.5564
15050 19.5596
15100 19.5509
15150 19.4921
15200 19.4316
15250 19.3678
15300 19.41
15350 19.5077
15400 19.5083
15450 19.5335
15500 19.5976
15550 19.6326
15600 19.6958
15650 19.7418
15700 19.796
15750 19.8698
15800 19.9552
15850 20.0574
15900 20.1864
15950 20.287
16000 20.383
16050 20.4754
16100 20.555
16150 20.5982
16200 20.6046
16250 20.5744
