# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_all[4]
0 1.09539e-27
50 0.184142
100 0.485834
150 0.774974
200 1.03313
250 1.25664
300 1.49001
350 1.71297
400 1.91197
450 2.09843
500 2.25818
550 2.39348
600 2.52234
650 2.64583
700 2.77162
750 2.90143
800 3.02299
850 3.16339
900 3.30026
950 3.41471
1000 3.52902
1050 3.64432
1100 3.7803
1150 3.92105
1200 4.05715
1250 4.15471
1300 4.24906
1350 4.36684
1400 4.47619
1450 4.61326
1500 4.72844
1550 4.83915
1600 4.9344
1650 5.0299
1700 5.13589
1750 5.23464
1800 5.36044
1850 5.44719
1900 5.54564
1950 5.62681
2000 5.69427
2050 5.76652
2100 5.82554
2150 5.89166
2200 5.96051
2250 6.02644
2300 6.0757
2350 6.15202
2400 6.20761
2450 6.26166
2500 6.31328
2550 6.34838
2600 6.34164
2650 6.37466
2700 6.41236
2750 6.48178
2800 6.58536
2850 6.68941
2900 6.77361
2950 6.79701
3000 6.81901
3050 6.87289
3100 6.96954
3150 7.07413
3200 7.18496
3250 7.31043
3300 7.43746
3350 7.55827
3400 7.715
3450 7.84922
3500 7.94824
3550 8.06241
3600 8.15568
3650 8.28408
3700 8.38507
3750 8.48481
3800 8.53924
3850 8.58404
3900 8.64993
3950 8.69107
4000 8.70873
4050 8.74634
4100 8.80098
4150 8.84207
4200 8.88073
4250 8.91855
4300 8.93906
4350 9.01467
4400 9.10192
4450 9.15823
4500 9.2392
4550 9.30132
4600 9.39574
4650 9.50061
4700 9.57313
4750 9.67068
4800 9.74642
4850 9.84563
4900 9.96348
4950 10.0463
5000 10.1101
5050 10.1666
5100 10.2363
5150 10.3067
5200 10.3681
5250 10.4083
5300 10.4514
5350 10.5136
5400 10.5976
5450 10.6869
5500 10.8082
5550 10.9559
5600 11.0812
5650 11.1518
5700 11.2107
5750 11.3057
5800 11.3503
5850 11.4173
5900 11.4594
5950 11.543
6000 11.5775
6050 11.5808
6100 11.6099
6150 11.689
6200 11.7703
6250 11.8555
6300 11.9367
6350 11.9493
6400 11.9695
6450 11.9924
6500 12.0273
6550 12.0704
6600 12.1239
6650 12.2286
6700 12.3316
6750 12.393
6800 12.4474
6850 12.5318
6900 12.598
6950 12.659
7000 12.7623
7050 12.8224
7100 12.8889
7150 12.9598
7200 12.9897
7250 13.0496
7300 13.0838
7350 13.1048
7400 13.136
7450 13.1978
7500 13.2596
7550 13.3185
7600 13.3571
7650 13.4164
7700 13.5137
7750 13.5889
7800 13.6107
7850 13.6529
7900 13.6886
7950 13.7258
8000 13.779
8050 13.8229
8100 13.82
8150 13.8427
8200 13.9158
8250 13.9523
8300 13.9368
8350 13.8822
8400 13.8816
8450 13.952
8500 14.0461
8550 14.1191
8600 14.191
8650 14.2695
8700 14.3443
8750 14.427
8800 14.5097
8850 14.6453
8900 14.7844
8950 14.8736
9000 14.9438
9050 14.9826
9100 15.0406
9150 15.0956
9200 15.1201
9250 15.1869
9300 15.2658
9350 15.354
9400 15.4784
9450 15.6067
9500 15.7209
9550 15.7528
9600 15.7301
9650 15.7268
9700 15.7288
9750 15.7925
9800 15.8706
9850 15.9353
9900 16.0025
9950 16.1296
10000 16.2169
10050 16.2643
10100 16.3333
10150 16.3893
10200 16.4471
10250 16.47
10300 16.4758
10350 16.538
10400 16.6101
10450 16.6685
10500 16.7809
10550 16.8946
10600 16.9207
10650 16.9472
10700 16.974
10750 16.9787
10800 17.0175
10850 17.0398
10900 17.0476
10950 17.09
11000 17.0734
11050 17.0809
11100 17.0648
11150 17.1047
11200 17.2044
11250 17.2709
11300 17.3111
11350 17.3573
11400 17.3353
11450 17.338
11500 17.3856
11550 17.4584
11600 17.5399
11650 17.5878
11700 17.5875
11750 17.6048
11800 17.5881
11850 17.6039
11900 17.612
11950 17.6262
12000 17.6197
12050 17.5857
12100 17.5793
12150 17.6202
12200 17.6333
12250 17.6365
12300 17.6972
12350 17.7818
12400 17.8959
12450 17.972
12500 18.0313
12550 18.0914
12600 18.1266
12650 18.1604
12700 18.1484
12750 18.1163
12800 18.1564
12850 18.1731
12900 18.1777
12950 18.2179
13000 18.2056
13050 18.2008
13100 18.1962
13150 18.2134
13200 18.2169
13250 18.2251
13300 18.2846
13350 18.3388
13400 18.3947
13450 18.4519
13500 18.4476
13550 18.4853
13600 18.5444
13650 18.6017
13700 18.5988
13750 18.6024
13800 18.6641
13850 18.7831
13900 18.8613
13950 18.9649
14000 19.0775
14050 19.1743
14100 19.2744
14150 19.392
14200 19.4674
14250 19.4932
14300 19.4995
14350 19.4846
14400 19.5442
14450 19.6441
14500 19.8342
14550 19.9521
14600 20.1291
14650 20.3546
14700 20.5598
14750 20.6715
14800 20.7569
14850 20.8869
14900 21.0384
14950 21.1131
15000 21.1692
15050 21.2038
15100 21.1843
15150 21.1346
15200 21.1138
15250 21.1518
15300 21.1942
15350 21.2317
15400 21.3109
15450 21.411
15500 21.4813
15550 21.5069
15600 21.5122
15650 21.505
15700 21.4532
15750 21.3966
15800 21.4578
15850 21.5232
15900 21.5526
15950 21.6134
16000 21.6965
16050 21.7512
16100 21.8612
16150 21.9613
16200 22.0048
16250 22.0653
16300 22.1215
16350 22.1473
16400 22.1316
