# Time-averaged data for fix rg_avg_all
# TimeStep c_rg_all
29500 23.19
29600 23.1895
29700 23.1918
29800 23.2059
29900 23.2108
30000 23.2062
30100 23.2082
30200 23.222
30300 23.2452
30400 23.2533
30500 23.2479
30600 23.2567
30700 23.2615
30800 23.2582
30900 23.2534
31000 23.2344
31100 23.2262
31200 23.2058
31300 23.1962
31400 23.2031
31500 23.2259
31600 23.2493
31700 23.2735
31800 23.2919
31900 23.3011
32000 23.3073
32100 23.308
32200 23.3335
32300 23.3331
32400 23.317
32500 23.2944
32600 23.2808
32700 23.2806
32800 23.2906
32900 23.2935
33000 23.3041
33100 23.3084
33200 23.3097
33300 23.313
33400 23.2996
33500 23.2934
33600 23.288
33700 23.2882
33800 23.2977
33900 23.2871
34000 23.2689
34100 23.261
34200 23.2536
34300 23.2604
34400 23.2603
34500 23.2654
34600 23.266
34700 23.2738
34800 23.2669
34900 23.2751
35000 23.2889
35100 23.3027
35200 23.3061
35300 23.2961
35400 23.2824
35500 23.273
35600 23.2727
35700 23.271
35800 23.2709
35900 23.2669
36000 23.268
36100 23.2672
36200 23.2667
36300 23.2697
36400 23.27
36500 23.2637
36600 23.2692
36700 23.2842
36800 23.2867
36900 23.295
37000 23.3085
37100 23.304
37200 23.3038
37300 23.297
37400 23.2996
37500 23.2948
37600 23.3022
37700 23.3111
37800 23.3202
37900 23.3266
38000 23.3228
38100 23.3202
38200 23.3195
38300 23.3295
38400 23.3432
38500 23.3502
38600 23.3448
38700 23.355
38800 23.366
38900 23.3642
39000 23.3812
39100 23.3913
39200 23.3903
39300 23.3958
39400 23.4039
39500 23.4256
39600 23.4375
39700 23.4469
39800 23.4404
39900 23.4495
40000 23.4511
40100 23.448
40200 23.4418
40300 23.4535
40400 23.4595
40500 23.4673
40600 23.4627
40700 23.4633
40800 23.4653
40900 23.4627
41000 23.4703
41100 23.4821
41200 23.4956
41300 23.5136
41400 23.5106
41500 23.512
41600 23.5168
41700 23.53
41800 23.5432
41900 23.5587
42000 23.5427
42100 23.5181
42200 23.4989
42300 23.5059
42400 23.5241
42500 23.5091
42600 23.4974
42700 23.4982
42800 23.4981
42900 23.5042
43000 23.5177
43100 23.5161
43200 23.5018
43300 23.4916
43400 23.4851
43500 23.4896
43600 23.4966
43700 23.4986
43800 23.5111
43900 23.5184
44000 23.5136
44100 23.5161
44200 23.5122
44300 23.5097
44400 23.508
44500 23.5168
44600 23.5353
44700 23.547
44800 23.5619
44900 23.5603
45000 23.5692
45100 23.5764
45200 23.5734
45300 23.5785
45400 23.5957
45500 23.6024
45600 23.6024
45700 23.595
45800 23.5929
45900 23.6028
46000 23.6074
46100 23.6245
46200 23.6402
46300 23.6524
46400 23.6657
46500 23.6628
46600 23.6565
46700 23.651
46800 23.638
46900 23.6369
47000 23.6264
47100 23.6168
47200 23.6205
47300 23.6196
47400 23.6162
47500 23.6308
47600 23.6367
47700 23.6411
47800 23.6475
47900 23.6573
48000 23.6639
48100 23.6812
48200 23.6863
48300 23.6822
48400 23.677
48500 23.6837
48600 23.6897
48700 23.6959
48800 23.6927
48900 23.7023
49000 23.695
49100 23.6979
49200 23.6908
49300 23.702
49400 23.716
49500 23.7162
49600 23.7206
49700 23.7225
49800 23.7391
49900 23.7313
50000 23.7304
50100 23.7378
50200 23.7468
50300 23.7587
50400 23.7701
50500 23.7694
50600 23.7675
50700 23.763
50800 23.7428
50900 23.7061
51000 23.6867
51100 23.6721
51200 23.6809
51300 23.7005
51400 23.7087
51500 23.7294
51600 23.7426
51700 23.7503
51800 23.7441
51900 23.7317
52000 23.7272
52100 23.7168
52200 23.7058
52300 23.7006
52400 23.7013
52500 23.6965
52600 23.6907
52700 23.6846
52800 23.6775
52900 23.6679
53000 23.6622
53100 23.6508
53200 23.6316
53300 23.6258
53400 23.6258
53500 23.6262
53600 23.6436
53700 23.6627
53800 23.6663
53900 23.666
54000 23.6641
54100 23.6672
54200 23.6785
54300 23.6802
54400 23.6832
54500 23.6888
54600 23.7047
54700 23.7129
54800 23.7225
54900 23.735
55000 23.7356
55100 23.733
55200 23.7361
55300 23.7281
55400 23.7194
55500 23.7265
55600 23.7294
55700 23.74
55800 23.7329
55900 23.7407
56000 23.7355
56100 23.7488
56200 23.7554
56300 23.7682
56400 23.7721
56500 23.7802
56600 23.7777
56700 23.7757
56800 23.7713
56900 23.7685
57000 23.779
57100 23.7768
57200 23.7812
57300 23.7937
57400 23.7924
57500 23.8034
57600 23.8024
57700 23.8073
57800 23.806
57900 23.799
58000 23.7918
58100 23.78
58200 23.7808
58300 23.7711
58400 23.7776
58500 23.7763
58600 23.7921
58700 23.8005
58800 23.8023
58900 23.8034
59000 23.8034
59100 23.8148
59200 23.8105
59300 23.8189
59400 23.8361
59500 23.8684
59600 23.8788
59700 23.8824
59800 23.8863
59900 23.8779
60000 23.8728
60100 23.8915
60200 23.8848
60300 23.8832
60400 23.8871
60500 23.8888
60600 23.895
60700 23.9036
60800 23.9144
60900 23.9215
61000 23.9226
61100 23.9136
61200 23.8858
61300 23.8648
61400 23.8555
61500 23.8637
61600 23.8709
61700 23.8793
61800 23.8818
61900 23.8855
62000 23.8809
62100 23.9027
62200 23.9183
62300 23.9278
62400 23.9379
62500 23.9431
62600 23.9689
62700 23.9934
62800 23.9981
62900 24.0117
63000 24.0197
63100 24.0284
63200 24.0184
63300 24.0121
63400 24.0097
63500 24.0169
63600 24.0373
63700 24.0488
63800 24.0546
63900 24.0642
64000 24.0827
64100 24.0847
64200 24.0815
64300 24.0748
64400 24.0822
64500 24.0809
64600 24.0758
64700 24.0808
64800 24.0699
64900 24.0613
65000 24.0562
65100 24.0622
65200 24.0707
65300 24.0658
65400 24.0587
65500 24.0539
65600 24.0421
65700 24.0367
65800 24.0426
65900 24.0583
66000 24.0704
66100 24.0753
66200 24.0555
66300 24.0487
66400 24.0508
66500 24.0365
66600 24.0153
66700 24.0025
66800 23.9863
66900 23.9796
67000 23.9822
67100 23.9892
67200 23.9935
67300 23.9936
67400 23.9938
67500 24.0009
67600 24.0072
67700 24.0117
67800 24.0205
67900 24.0238
68000 24.0088
68100 23.9973
68200 24.0064
68300 24.0075
68400 24.0255
68500 24.0347
68600 24.0373
68700 24.0375
68800 24.045
68900 24.0492
69000 24.057
69100 24.0658
69200 24.071
69300 24.0814
69400 24.0805
69500 24.0834
69600 24.0863
69700 24.105
69800 24.1156
69900 24.1135
70000 24.1107
70100 24.118
70200 24.1233
70300 24.1252
70400 24.1236
70500 24.1228
70600 24.1252
70700 24.1234
70800 24.1214
70900 24.1467
71000 24.1513
71100 24.1475
71200 24.1565
71300 24.1605
71400 24.1678
71500 24.1627
71600 24.1501
71700 24.1562
71800 24.1535
71900 24.1493
72000 24.1419
72100 24.1407
72200 24.1295
72300 24.1236
72400 24.1171
72500 24.1098
72600 24.1174
72700 24.1169
72800 24.1129
72900 24.1007
73000 24.1
73100 24.1031
73200 24.1175
73300 24.1326
73400 24.1344
73500 24.1386
73600 24.1293
73700 24.1144
73800 24.1112
73900 24.1051
74000 24.1026
74100 24.0858
74200 24.0861
74300 24.089
74400 24.0802
74500 24.0733
74600 24.0808
74700 24.0935
74800 24.0976
74900 24.0971
75000 24.0933
75100 24.0998
75200 24.0976
75300 24.0926
75400 24.1051
75500 24.128
75600 24.1409
75700 24.158
75800 24.1635
75900 24.1589
76000 24.1627
76100 24.1702
76200 24.1694
76300 24.1687
76400 24.1607
76500 24.1624
76600 24.1937
76700 24.2162
76800 24.2185
76900 24.2075
77000 24.2108
77100 24.2178
77200 24.2116
77300 24.2067
77400 24.2179
77500 24.2226
77600 24.2256
77700 24.2148
77800 24.2127
77900 24.2043
78000 24.1963
78100 24.2004
78200 24.2086
78300 24.2161
78400 24.2129
78500 24.2041
78600 24.2043
78700 24.2075
78800 24.2119
78900 24.2132
79000 24.2091
79100 24.2149
79200 24.2098
79300 24.2079
79400 24.1894
79500 24.1813
79600 24.1871
79700 24.1984
79800 24.2134
79900 24.2319
80000 24.2611
80100 24.2832
80200 24.2984
80300 24.3092
80400 24.314
80500 24.3126
80600 24.3134
80700 24.3147
80800 24.3113
80900 24.3164
81000 24.3254
81100 24.331
81200 24.3472
81300 24.3564
81400 24.3533
81500 24.3592
81600 24.3481
81700 24.3451
81800 24.3505
81900 24.3571
82000 24.3544
82100 24.3549
82200 24.3569
82300 24.3587
82400 24.3617
82500 24.3515
82600 24.3569
82700 24.3721
82800 24.397
82900 24.4171
83000 24.4281
83100 24.4325
83200 24.4394
83300 24.4493
83400 24.4499
83500 24.4438
83600 24.4367
83700 24.4309
83800 24.4449
83900 24.4543
84000 24.4566
84100 24.4631
84200 24.4676
84300 24.4695
84400 24.465
84500 24.4657
84600 24.4933
84700 24.4921
84800 24.4831
84900 24.4955
85000 24.5027
85100 24.5135
85200 24.4992
85300 24.4965
85400 24.4992
85500 24.5033
85600 24.5033
85700 24.5111
85800 24.5173
85900 24.5236
86000 24.5273
86100 24.5265
86200 24.514
86300 24.5177
86400 24.5189
86500 24.5213
86600 24.5257
86700 24.5246
86800 24.5125
86900 24.4984
87000 24.4872
87100 24.4893
87200 24.4934
87300 24.5048
87400 24.5099
87500 24.5124
87600 24.5123
87700 24.515
87800 24.5319
87900 24.5259
88000 24.5207
88100 24.5184
88200 24.5174
88300 24.5154
88400 24.5007
88500 24.498
88600 24.4914
88700 24.4941
88800 24.4869
88900 24.4688
89000 24.4688
89100 24.4874
89200 24.5004
89300 24.5109
89400 24.5139
89500 24.5172
89600 24.5398
89700 24.5477
89800 24.5554
89900 24.5559
90000 24.5598
90100 24.5461
90200 24.5451
90300 24.5401
90400 24.5527
90500 24.5653
90600 24.5723
90700 24.5599
90800 24.5565
90900 24.5518
91000 24.5448
91100 24.5332
91200 24.5258
91300 24.5249
91400 24.5314
91500 24.5382
91600 24.5259
91700 24.5351
91800 24.5542
91900 24.5642
92000 24.5758
92100 24.5744
92200 24.5795
92300 24.5923
92400 24.5873
92500 24.5847
92600 24.5911
92700 24.5997
92800 24.6122
92900 24.6125
93000 24.6105
93100 24.6157
93200 24.6345
93300 24.6433
93400 24.6525
93500 24.6634
93600 24.6729
93700 24.6706
93800 24.6744
93900 24.664
94000 24.6571
94100 24.6421
94200 24.6372
94300 24.6244
94400 24.6166
94500 24.6156
94600 24.6173
94700 24.6159
94800 24.6267
94900 24.6443
95000 24.6537
95100 24.6648
95200 24.6689
95300 24.6619
95400 24.6548
95500 24.6691
95600 24.6705
95700 24.6734
95800 24.674
95900 24.6655
96000 24.6744
96100 24.6784
96200 24.6816
96300 24.6851
96400 24.6895
96500 24.6998
96600 24.7065
96700 24.715
96800 24.731
96900 24.7389
97000 24.7342
97100 24.7413
97200 24.7442
97300 24.7568
97400 24.7628
97500 24.7655
97600 24.7722
97700 24.7654
97800 24.7718
97900 24.7802
98000 24.7736
98100 24.7684
98200 24.7899
98300 24.7913
98400 24.7943
98500 24.794
98600 24.797
98700 24.8039
98800 24.8136
98900 24.8249
99000 24.8269
99100 24.8332
99200 24.8295
99300 24.8218
99400 24.8235
99500 24.813
99600 24.8044
99700 24.8127
99800 24.8398
99900 24.8524
100000 24.866
