# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_all[4]
0 2.7239e-28
50 0.177587
100 0.469469
150 0.760288
200 1.02095
250 1.26463
300 1.47075
350 1.66043
400 1.85946
450 2.05384
500 2.23494
550 2.41679
600 2.58682
650 2.75051
700 2.92598
750 3.08127
800 3.22106
850 3.35199
900 3.47988
950 3.60301
1000 3.72191
1050 3.86186
1100 3.9898
1150 4.12869
1200 4.25272
1250 4.35565
1300 4.46277
1350 4.58035
1400 4.66212
1450 4.74833
1500 4.84562
1550 4.91414
1600 4.97759
1650 5.08819
1700 5.1798
1750 5.2501
1800 5.30284
1850 5.34421
1900 5.38652
1950 5.46838
2000 5.54443
2050 5.60413
2100 5.64847
2150 5.68615
2200 5.72181
2250 5.77081
2300 5.78736
2350 5.8048
2400 5.80079
2450 5.86237
2500 5.95747
2550 6.08002
2600 6.19615
2650 6.30939
2700 6.39019
2750 6.48533
2800 6.5817
2850 6.6462
2900 6.7189
2950 6.80215
3000 6.87435
3050 6.98357
3100 7.07444
3150 7.12916
3200 7.20666
3250 7.24431
3300 7.2766
3350 7.32314
3400 7.37552
3450 7.42731
3500 7.48855
3550 7.5581
3600 7.61673
3650 7.67639
3700 7.71314
3750 7.80626
3800 7.873
3850 7.93904
3900 8.02215
3950 8.09731
4000 8.16682
4050 8.24292
4100 8.26461
4150 8.29109
4200 8.3396
4250 8.3984
4300 8.41663
4350 8.45359
4400 8.51569
4450 8.57017
4500 8.62342
4550 8.67797
4600 8.67129
4650 8.70118
4700 8.74927
4750 8.80213
4800 8.86751
4850 8.92356
4900 8.96161
4950 9.0369
5000 9.10137
5050 9.10011
5100 9.1146
5150 9.13475
5200 9.14292
5250 9.19093
5300 9.20291
5350 9.27008
5400 9.35029
5450 9.43076
5500 9.51479
5550 9.58438
5600 9.66265
5650 9.73583
5700 9.8151
5750 9.89848
5800 9.97877
5850 10.0543
5900 10.1128
5950 10.1509
6000 10.1906
6050 10.2111
6100 10.2409
6150 10.2944
6200 10.3484
6250 10.4187
6300 10.4278
6350 10.5025
6400 10.573
6450 10.6513
6500 10.7093
6550 10.7829
6600 10.8379
6650 10.9219
6700 11.0095
6750 11.0862
6800 11.1547
6850 11.204
6900 11.2823
6950 11.3162
7000 11.3599
7050 11.4367
7100 11.5174
7150 11.5662
7200 11.6017
7250 11.6437
7300 11.6359
7350 11.6387
7400 11.6259
7450 11.6673
7500 11.6685
7550 11.664
7600 11.642
7650 11.6756
7700 11.713
7750 11.7365
7800 11.7937
7850 11.8859
7900 11.9409
7950 12.0204
8000 12.0461
8050 12.0748
8100 12.1325
8150 12.1837
8200 12.2645
8250 12.3376
8300 12.4193
8350 12.5127
8400 12.6356
8450 12.7156
8500 12.7665
8550 12.8501
8600 12.9932
8650 13.0598
8700 13.1413
8750 13.1637
8800 13.2032
8850 13.2517
8900 13.3113
8950 13.4002
9000 13.4379
9050 13.4686
9100 13.5252
9150 13.5814
9200 13.6313
9250 13.7036
9300 13.7968
9350 13.8633
9400 13.9249
9450 13.9388
9500 13.9472
9550 13.9751
9600 14.0075
9650 14.059
9700 14.1183
9750 14.1745
9800 14.262
9850 14.3325
9900 14.3514
9950 14.3774
10000 14.4513
10050 14.4659
10100 14.49
10150 14.535
10200 14.5764
10250 14.665
10300 14.7598
10350 14.857
10400 14.9127
10450 14.9599
10500 15.0781
10550 15.1893
10600 15.2905
10650 15.4205
10700 15.5194
10750 15.626
10800 15.6753
10850 15.7214
10900 15.7772
10950 15.8789
11000 15.9918
11050 16.0818
11100 16.1662
11150 16.1842
11200 16.1906
11250 16.2963
11300 16.3517
11350 16.3736
11400 16.4046
11450 16.4903
11500 16.5272
11550 16.4963
11600 16.4662
11650 16.4357
11700 16.4548
11750 16.4724
11800 16.5232
11850 16.5746
11900 16.6694
11950 16.7552
12000 16.8852
12050 16.9385
12100 16.9452
12150 16.9293
12200 16.9383
12250 16.9245
12300 16.9665
12350 17.0276
12400 17.0641
12450 17.1268
12500 17.1305
12550 17.1243
12600 17.1673
12650 17.1664
12700 17.1193
12750 17.1211
12800 17.1806
12850 17.2908
12900 17.3631
12950 17.4609
13000 17.58
13050 17.6631
13100 17.7334
13150 17.8089
13200 17.8902
13250 17.9481
13300 17.9757
13350 18.0695
13400 18.1704
13450 18.2907
13500 18.358
13550 18.4261
13600 18.4385
13650 18.4575
13700 18.5468
13750 18.6148
13800 18.666
13850 18.6194
13900 18.637
13950 18.6763
14000 18.7692
14050 18.8354
14100 18.8371
14150 18.8478
14200 18.8785
14250 18.858
14300 18.8477
14350 18.8387
14400 18.8742
14450 18.8754
14500 18.8986
14550 18.9165
14600 18.9653
14650 18.9921
14700 19.0402
14750 19.0199
14800 18.9961
14850 19.048
14900 19.1485
14950 19.2087
15000 19.2686
15050 19.3072
15100 19.3706
15150 19.4578
15200 19.5516
15250 19.6369
15300 19.7248
15350 19.7744
15400 19.8271
15450 19.8501
15500 19.9062
15550 19.9787
15600 19.9225
15650 19.8709
15700 19.815
15750 19.779
15800 19.7792
15850 19.7537
15900 19.8243
15950 19.8899
16000 19.9291
16050 19.9932
16100 20.0839
16150 20.1647
16200 20.2021
16250 20.2467
16300 20.2714
16350 20.3023
16400 20.4211
16450 20.5636
16500 20.6694
16550 20.743
16600 20.7755
16650 20.7747
16700 20.8314
16750 20.8781
16800 20.938
16850 20.9999
16900 21.0645
16950 21.0889
17000 21.1029
17050 21.0872
17100 21.0884
17150 21.1299
17200 21.1863
17250 21.2948
17300 21.4195
17350 21.5636
17400 21.6205
17450 21.6808
17500 21.6539
17550 21.6538
17600 21.6795
17650 21.5969
17700 21.5221
17750 21.4813
17800 21.4318
17850 21.4812
17900 21.5246
17950 21.5326
18000 21.5218
18050 21.5098
18100 21.5419
18150 21.618
18200 21.6205
18250 21.6396
18300 21.7125
18350 21.7866
18400 21.8863
18450 21.9971
18500 22.082
18550 22.1357
18600 22.1624
18650 22.1459
18700 22.1025
18750 22.0236
18800 21.9985
18850 22.0494
18900 22.1498
18950 22.2263
19000 22.243
19050 22.2647
19100 22.3107
19150 22.3227
19200 22.4197
19250 22.4355
19300 22.4359
19350 22.363
19400 22.3537
19450 22.247
19500 22.1495
19550 22.1212
19600 22.1008
19650 22.1552
19700 22.1749
19750 22.2094
19800 22.2628
19850 22.3558
19900 22.3948
19950 22.4819
20000 22.5634
20050 22.5986
20100 22.5749
20150 22.5445
20200 22.4578
20250 22.4309
20300 22.4371
20350 22.4641
20400 22.4809
20450 22.552
20500 22.6454
20550 22.747
20600 22.8583
20650 22.9858
20700 23.116
20750 23.198
20800 23.1848
20850 23.1358
20900 23.1789
20950 23.2417
21000 23.2891
21050 23.2956
21100 23.3507
21150 23.4067
21200 23.4138
21250 23.4236
21300 23.4562
21350 23.474
21400 23.5506
21450 23.6546
21500 23.7494
21550 23.8896
21600 23.9166
21650 23.9461
21700 24.0068
21750 24.0454
21800 24.0411
21850 24.0256
21900 24.0332
21950 23.9929
22000 23.9316
22050 23.9925
22100 23.9982
22150 24.0505
22200 24.1465
22250 24.3145
22300 24.4358
22350 24.5589
22400 24.6761
22450 24.7578
22500 24.8477
22550 24.9541
22600 25.001
22650 25.0676
22700 25.0958
22750 25.1082
22800 25.1364
22850 25.1904
22900 25.2772
22950 25.3348
23000 25.341
23050 25.4011
23100 25.4258
23150 25.4594
23200 25.4555
23250 25.5562
23300 25.6817
23350 25.8605
23400 25.9396
23450 25.9536
23500 26.0153
23550 26.0544
23600 26.0465
23650 26.0551
23700 26.0279
23750 25.9942
