# Time-averaged data for fix rg_avg_all
# TimeStep c_rg_all
24400 23.3178
24500 23.3245
24600 23.3275
24700 23.3234
24800 23.3266
24900 23.3306
25000 23.3319
25100 23.3422
25200 23.3341
25300 23.3241
25400 23.299
25500 23.2716
25600 23.2762
25700 23.2678
25800 23.2578
25900 23.2509
26000 23.2454
26100 23.2309
26200 23.2188
26300 23.2108
26400 23.2259
26500 23.2297
26600 23.2269
26700 23.224
26800 23.2195
26900 23.2215
27000 23.214
27100 23.212
27200 23.2157
27300 23.2168
27400 23.2237
27500 23.2346
27600 23.2476
27700 23.2603
27800 23.2656
27900 23.2706
28000 23.2811
28100 23.2901
28200 23.2925
28300 23.2905
28400 23.3006
28500 23.3058
28600 23.3048
28700 23.2829
28800 23.2941
28900 23.3122
29000 23.302
29100 23.3106
29200 23.3003
29300 23.2959
29400 23.2909
29500 23.2886
29600 23.2911
29700 23.2808
29800 23.27
29900 23.2725
30000 23.2736
30100 23.2647
30200 23.2742
30300 23.2909
30400 23.2964
30500 23.2857
30600 23.2829
30700 23.2932
30800 23.2904
30900 23.2898
31000 23.2692
31100 23.2393
31200 23.222
31300 23.2236
31400 23.2278
31500 23.2433
31600 23.2536
31700 23.2535
31800 23.2606
31900 23.2755
32000 23.2798
32100 23.2838
32200 23.2785
32300 23.268
32400 23.2628
32500 23.2626
32600 23.2776
32700 23.2852
32800 23.2911
32900 23.3047
33000 23.308
33100 23.2976
33200 23.3047
33300 23.3154
33400 23.3156
33500 23.3268
33600 23.3331
33700 23.3178
33800 23.3018
33900 23.2904
34000 23.2844
34100 23.3087
34200 23.3242
34300 23.3254
34400 23.3221
34500 23.3296
34600 23.3313
34700 23.3454
34800 23.3493
34900 23.335
35000 23.3393
35100 23.3407
35200 23.3626
35300 23.381
35400 23.3904
35500 23.3891
35600 23.384
35700 23.3951
35800 23.3928
35900 23.3765
36000 23.369
36100 23.3703
36200 23.3625
36300 23.3507
36400 23.3494
36500 23.3576
36600 23.364
36700 23.3764
36800 23.3681
36900 23.3732
37000 23.3911
37100 23.401
37200 23.4058
37300 23.4098
37400 23.4207
37500 23.4148
37600 23.4222
37700 23.4327
37800 23.4338
37900 23.4305
38000 23.4431
38100 23.4396
38200 23.4389
38300 23.4446
38400 23.4504
38500 23.4682
38600 23.4747
38700 23.4861
38800 23.4822
38900 23.4931
39000 23.4892
39100 23.4927
39200 23.5001
39300 23.5006
39400 23.4962
39500 23.4942
39600 23.4897
39700 23.4782
39800 23.4781
39900 23.4816
40000 23.4785
40100 23.4784
40200 23.4788
40300 23.4851
40400 23.4812
40500 23.4783
40600 23.4739
40700 23.4824
40800 23.4863
40900 23.4759
41000 23.4723
41100 23.4741
41200 23.4902
41300 23.5038
41400 23.5085
41500 23.5069
41600 23.5003
41700 23.4934
41800 23.4872
41900 23.4817
42000 23.4886
42100 23.4962
42200 23.5066
42300 23.5008
42400 23.4868
42500 23.486
42600 23.4867
42700 23.4918
42800 23.4912
42900 23.4941
43000 23.5028
43100 23.515
43200 23.5196
43300 23.5107
43400 23.5199
43500 23.5462
43600 23.5571
43700 23.5764
43800 23.578
43900 23.5656
44000 23.5704
44100 23.5593
44200 23.5388
44300 23.5377
44400 23.5582
44500 23.5778
44600 23.5922
44700 23.5879
44800 23.5924
44900 23.5865
45000 23.6011
45100 23.596
45200 23.5894
45300 23.6024
45400 23.602
45500 23.596
45600 23.5807
45700 23.5794
45800 23.5673
45900 23.5722
46000 23.5826
46100 23.5783
46200 23.57
46300 23.5778
46400 23.5769
46500 23.5706
46600 23.5767
46700 23.5866
46800 23.5928
46900 23.5859
47000 23.5949
47100 23.5882
47200 23.5978
47300 23.6116
47400 23.6294
47500 23.6366
47600 23.6321
47700 23.6445
47800 23.6564
47900 23.653
48000 23.6532
48100 23.6546
48200 23.662
48300 23.677
48400 23.7057
48500 23.7213
48600 23.741
48700 23.7537
48800 23.77
48900 23.7684
49000 23.7773
49100 23.7752
49200 23.7824
49300 23.7848
49400 23.7895
49500 23.7996
49600 23.8042
49700 23.7994
49800 23.7954
49900 23.7996
50000 23.7955
50100 23.8018
50200 23.8023
50300 23.798
50400 23.7916
50500 23.7747
50600 23.7715
50700 23.7663
50800 23.7523
50900 23.7589
51000 23.7753
51100 23.7932
51200 23.8002
51300 23.7952
51400 23.7798
51500 23.7877
51600 23.7949
51700 23.7981
51800 23.7865
51900 23.7794
52000 23.7539
52100 23.7546
52200 23.7535
52300 23.7476
52400 23.7552
52500 23.7451
52600 23.7589
52700 23.7672
52800 23.7659
52900 23.7665
53000 23.7571
53100 23.765
53200 23.763
53300 23.7605
53400 23.7812
53500 23.7863
53600 23.7837
53700 23.7777
53800 23.7692
53900 23.7812
54000 23.794
54100 23.8089
54200 23.8166
54300 23.8286
54400 23.8382
54500 23.8438
54600 23.8515
54700 23.8618
54800 23.8649
54900 23.8679
55000 23.8694
55100 23.8682
55200 23.8654
55300 23.8716
55400 23.8894
55500 23.8952
55600 23.9013
55700 23.9048
55800 23.9127
55900 23.9214
56000 23.9153
56100 23.9253
56200 23.9298
56300 23.9364
56400 23.9452
56500 23.9462
56600 23.9436
56700 23.9488
56800 23.938
56900 23.9268
57000 23.9324
57100 23.9406
57200 23.9379
57300 23.9177
57400 23.9111
57500 23.8955
57600 23.8978
57700 23.9087
57800 23.8994
57900 23.8971
58000 23.8933
58100 23.8947
58200 23.8985
58300 23.922
58400 23.9331
58500 23.9248
58600 23.9226
58700 23.9213
58800 23.9219
58900 23.9186
59000 23.9165
59100 23.9093
59200 23.921
59300 23.9326
59400 23.9436
59500 23.9479
59600 23.9332
59700 23.928
59800 23.9279
59900 23.9371
60000 23.9479
60100 23.9544
60200 23.9593
60300 23.9521
60400 23.9432
60500 23.9366
60600 23.942
60700 23.9466
60800 23.9458
60900 23.9603
61000 23.9667
61100 23.9964
61200 24.0155
61300 24.0076
61400 24.0166
61500 24.0165
61600 24.0326
61700 24.0548
61800 24.0654
61900 24.0641
62000 24.0628
62100 24.0639
62200 24.0751
62300 24.085
62400 24.0808
62500 24.0913
62600 24.0998
62700 24.1099
62800 24.112
62900 24.1142
63000 24.1177
63100 24.1325
63200 24.1383
63300 24.1392
63400 24.1311
63500 24.1287
63600 24.1132
63700 24.1053
63800 24.0939
63900 24.0899
64000 24.0955
64100 24.0962
64200 24.0917
64300 24.0817
64400 24.0846
64500 24.0934
64600 24.0931
64700 24.0848
64800 24.0733
64900 24.0667
65000 24.0753
65100 24.0919
65200 24.1007
65300 24.1095
65400 24.1122
65500 24.1097
65600 24.1095
65700 24.1031
65800 24.107
65900 24.1049
66000 24.1152
66100 24.1074
66200 24.1129
66300 24.1163
66400 24.1265
66500 24.1342
66600 24.134
66700 24.1268
66800 24.1222
66900 24.1262
67000 24.1273
67100 24.1194
67200 24.0998
67300 24.0747
67400 24.0585
67500 24.0567
67600 24.0657
67700 24.0711
67800 24.0747
67900 24.0587
68000 24.0626
68100 24.0648
68200 24.0706
68300 24.071
68400 24.0838
68500 24.0939
68600 24.093
68700 24.0899
68800 24.0847
68900 24.0722
69000 24.0516
69100 24.0513
69200 24.0537
69300 24.0476
69400 24.0441
69500 24.0468
69600 24.0536
69700 24.049
69800 24.0491
69900 24.0545
70000 24.0362
70100 24.0276
70200 24.0342
70300 24.0309
70400 24.0268
70500 24.0312
70600 24.0383
70700 24.0237
70800 24.016
70900 24.01
71000 24.0151
71100 24.0256
71200 24.0388
71300 24.0414
71400 24.0302
71500 24.0214
71600 24.0217
71700 24.0363
71800 24.0464
71900 24.0582
72000 24.0599
72100 24.0686
72200 24.0719
72300 24.0797
72400 24.0857
72500 24.091
72600 24.0861
72700 24.1026
72800 24.1088
72900 24.116
73000 24.1058
73100 24.1151
73200 24.1184
73300 24.1108
73400 24.1083
73500 24.1059
73600 24.1027
73700 24.0938
73800 24.0989
73900 24.1022
74000 24.1138
74100 24.1155
74200 24.1212
74300 24.1259
74400 24.1282
74500 24.137
74600 24.1548
74700 24.1611
74800 24.1575
74900 24.1629
75000 24.1682
75100 24.183
75200 24.1923
75300 24.1942
75400 24.1916
75500 24.1718
75600 24.1544
75700 24.1562
75800 24.1714
75900 24.1887
76000 24.1977
76100 24.2066
76200 24.2188
76300 24.2204
76400 24.2239
76500 24.2243
76600 24.2246
76700 24.2354
76800 24.2416
76900 24.2315
77000 24.2253
77100 24.2161
77200 24.1984
77300 24.1846
77400 24.1841
77500 24.1891
77600 24.1976
77700 24.1963
77800 24.1956
77900 24.1917
78000 24.1818
78100 24.1597
78200 24.1537
78300 24.1408
78400 24.1353
78500 24.1345
78600 24.1471
78700 24.1409
78800 24.1399
78900 24.1433
79000 24.1532
79100 24.1621
79200 24.1695
79300 24.1746
79400 24.1905
79500 24.2029
79600 24.2232
79700 24.2291
79800 24.2371
79900 24.2407
80000 24.2538
80100 24.2686
80200 24.2801
80300 24.2818
80400 24.2817
80500 24.2823
80600 24.2692
80700 24.2635
80800 24.265
80900 24.2574
81000 24.2571
81100 24.258
81200 24.262
81300 24.2423
81400 24.245
81500 24.2483
81600 24.2536
81700 24.2535
81800 24.2572
81900 24.2634
82000 24.2657
82100 24.2683
82200 24.2692
82300 24.2703
82400 24.2762
82500 24.289
82600 24.3014
82700 24.3232
82800 24.339
82900 24.3585
83000 24.3716
83100 24.3671
83200 24.3641
83300 24.37
83400 24.3697
83500 24.3646
83600 24.373
83700 24.374
83800 24.3785
83900 24.3775
84000 24.3731
84100 24.3707
84200 24.3733
84300 24.3692
84400 24.3748
84500 24.3692
84600 24.3676
84700 24.352
84800 24.35
84900 24.3524
85000 24.3493
85100 24.3375
85200 24.3285
85300 24.3224
85400 24.333
85500 24.3455
85600 24.361
85700 24.3712
85800 24.3716
85900 24.3694
86000 24.3697
86100 24.3858
86200 24.3838
86300 24.3816
86400 24.3692
86500 24.3683
86600 24.377
86700 24.3728
86800 24.3935
86900 24.4
87000 24.4072
87100 24.4116
87200 24.4146
87300 24.4131
87400 24.4178
87500 24.4289
87600 24.4455
87700 24.4686
87800 24.4893
87900 24.4674
88000 24.4667
88100 24.4696
88200 24.4789
88300 24.4831
88400 24.4921
88500 24.5023
88600 24.5107
88700 24.5143
88800 24.525
88900 24.5465
89000 24.5565
89100 24.5652
89200 24.577
89300 24.5759
89400 24.5681
89500 24.5689
89600 24.5642
89700 24.5618
89800 24.5608
89900 24.5629
90000 24.5523
90100 24.544
90200 24.5335
90300 24.5432
90400 24.5365
90500 24.5513
90600 24.5719
90700 24.5725
90800 24.5807
90900 24.5838
91000 24.5782
91100 24.5827
91200 24.5865
91300 24.5866
91400 24.5861
91500 24.5735
91600 24.564
91700 24.5528
91800 24.5566
91900 24.5484
92000 24.5369
92100 24.5265
92200 24.5309
92300 24.5305
92400 24.5193
92500 24.5303
92600 24.536
92700 24.5297
92800 24.5371
92900 24.539
93000 24.5322
93100 24.5216
93200 24.5201
93300 24.5426
93400 24.5656
93500 24.5566
93600 24.5615
93700 24.5604
93800 24.557
93900 24.5584
94000 24.5612
94100 24.5698
94200 24.5631
94300 24.5596
94400 24.5591
94500 24.5502
94600 24.544
94700 24.541
94800 24.5253
94900 24.5207
95000 24.5186
95100 24.5146
95200 24.5071
95300 24.4943
95400 24.4889
95500 24.4859
95600 24.4812
95700 24.4766
95800 24.4739
95900 24.4845
96000 24.4853
96100 24.493
96200 24.4913
96300 24.4782
96400 24.4618
96500 24.4661
96600 24.4677
96700 24.465
96800 24.4711
96900 24.4911
97000 24.4888
97100 24.4962
97200 24.5005
97300 24.508
97400 24.5082
97500 24.4941
97600 24.5036
97700 24.5115
97800 24.5047
97900 24.4947
98000 24.4803
98100 24.4605
98200 24.4711
98300 24.4672
98400 24.464
98500 24.4752
98600 24.4829
98700 24.492
98800 24.4963
98900 24.4963
99000 24.501
99100 24.4844
99200 24.4623
99300 24.4501
99400 24.4371
99500 24.4242
99600 24.4202
99700 24.4208
99800 24.4087
99900 24.4012
100000 24.4111
