# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_all[4]
0 0
50 0.183565
100 0.480483
150 0.758602
200 1.01472
250 1.24043
300 1.4447
350 1.64217
400 1.83029
450 2.01359
500 2.1962
550 2.36984
600 2.54752
650 2.71066
700 2.87302
750 3.01853
800 3.16219
850 3.27919
900 3.38051
950 3.48996
1000 3.62585
1050 3.76254
1100 3.9036
1150 4.0492
1200 4.18386
1250 4.31217
1300 4.44429
1350 4.56037
1400 4.68959
1450 4.82746
1500 5.01788
1550 5.1831
1600 5.34479
1650 5.50122
1700 5.66457
1750 5.80525
1800 5.96642
1850 6.11491
1900 6.24659
1950 6.37392
2000 6.4663
2050 6.55545
2100 6.65331
2150 6.76124
2200 6.91703
2250 7.05317
2300 7.13475
2350 7.19272
2400 7.25244
2450 7.29474
2500 7.3385
2550 7.41874
2600 7.49789
2650 7.54485
2700 7.63646
2750 7.68471
2800 7.76808
2850 7.87201
2900 7.95893
2950 8.04927
3000 8.08624
3050 8.16788
3100 8.24048
3150 8.29907
3200 8.35129
3250 8.40079
3300 8.4456
3350 8.50795
3400 8.55645
3450 8.66838
3500 8.77918
3550 8.84938
3600 8.92307
3650 8.97917
3700 9.00914
3750 9.03586
3800 9.08739
3850 9.16651
3900 9.26394
3950 9.34527
4000 9.41912
4050 9.49873
4100 9.55268
4150 9.62636
4200 9.70561
4250 9.80834
4300 9.94024
4350 10.0715
4400 10.2142
4450 10.325
4500 10.4175
4550 10.4646
4600 10.5372
4650 10.613
4700 10.6772
4750 10.7674
4800 10.7988
4850 10.8325
4900 10.885
4950 10.9212
5000 10.8803
5050 10.8433
5100 10.8578
5150 10.9085
5200 10.9714
5250 11.0065
5300 11.033
5350 11.0537
5400 11.0672
5450 11.1365
5500 11.1995
5550 11.2074
5600 11.2439
5650 11.3232
5700 11.3454
5750 11.3601
5800 11.4128
5850 11.4824
5900 11.5079
5950 11.5145
6000 11.5778
6050 11.6525
6100 11.6438
6150 11.6621
6200 11.6167
6250 11.6031
6300 11.6036
6350 11.5953
6400 11.6351
6450 11.7411
6500 11.8575
6550 11.9776
6600 12.0988
6650 12.1868
6700 12.2516
6750 12.3772
6800 12.4827
6850 12.5731
6900 12.6678
6950 12.7361
7000 12.8277
7050 12.8937
7100 12.9774
7150 13.1091
7200 13.2045
7250 13.2576
7300 13.3476
7350 13.4738
7400 13.5436
7450 13.6037
7500 13.7015
7550 13.8184
7600 13.9113
7650 13.9932
7700 14.0535
7750 14.083
7800 14.1073
7850 14.1347
7900 14.2087
7950 14.3016
8000 14.4252
8050 14.5652
8100 14.657
8150 14.7323
8200 14.8051
8250 14.8589
8300 14.9527
8350 14.9957
8400 15.0462
8450 15.1166
8500 15.2576
8550 15.422
8600 15.5858
8650 15.741
8700 15.8915
8750 16.0428
8800 16.1126
8850 16.1863
8900 16.2803
8950 16.3115
9000 16.3851
9050 16.4354
9100 16.443
9150 16.5158
9200 16.5686
9250 16.6248
9300 16.7003
9350 16.8007
9400 16.85
9450 16.9373
9500 16.9844
9550 17.0235
9600 17.0105
9650 17.0525
9700 17.1334
9750 17.0962
9800 17.0345
9850 17.0143
9900 16.986
9950 16.9746
10000 17.0024
10050 17.0682
10100 17.1259
10150 17.1507
10200 17.1864
10250 17.2334
10300 17.3044
10350 17.3642
10400 17.4046
10450 17.3895
10500 17.4069
10550 17.3911
10600 17.3045
10650 17.2857
10700 17.342
10750 17.4329
10800 17.5676
10850 17.6953
10900 17.7416
10950 17.7605
11000 17.8027
11050 17.8181
11100 17.8186
11150 17.8394
11200 17.8127
11250 17.8011
11300 17.8214
11350 17.9071
11400 18.0145
11450 18.1387
11500 18.2786
11550 18.415
11600 18.5538
11650 18.6246
11700 18.7239
11750 18.8226
11800 18.96
11850 19.0647
11900 19.1714
11950 19.242
12000 19.2956
12050 19.3503
12100 19.4391
12150 19.4877
12200 19.5367
12250 19.561
12300 19.625
12350 19.6832
12400 19.7484
12450 19.875
12500 20.0203
12550 20.1256
12600 20.2021
12650 20.3072
12700 20.3676
12750 20.4067
12800 20.4495
12850 20.5027
12900 20.5711
12950 20.6335
13000 20.6761
13050 20.7397
13100 20.8106
13150 20.851
13200 20.8384
13250 20.8309
13300 20.8653
13350 20.9581
13400 21.0351
13450 21.0651
13500 21.1284
13550 21.1232
13600 21.0806
13650 21.0643
13700 20.967
13750 20.8884
13800 20.8394
13850 20.8197
13900 20.8746
13950 20.9132
14000 20.9405
14050 20.9269
14100 20.9046
14150 21.0078
14200 21.098
14250 21.124
14300 21.1637
14350 21.1859
14400 21.1972
14450 21.2053
14500 21.1764
14550 21.1363
14600 21.1474
14650 21.1886
14700 21.2408
14750 21.2804
14800 21.324
14850 21.3588
14900 21.3385
14950 21.2862
15000 21.3126
15050 21.3497
15100 21.4567
15150 21.537
15200 21.6513
15250 21.7962
15300 21.9086
15350 21.984
15400 22.021
15450 21.9929
15500 21.9822
15550 22.0563
15600 22.1205
15650 22.2112
15700 22.2977
15750 22.3631
15800 22.4326
15850 22.4647
15900 22.4685
15950 22.4734
16000 22.4555
16050 22.4042
16100 22.3717
16150 22.2923
16200 22.2934
16250 22.2929
16300 22.2572
16350 22.2857
16400 22.3682
16450 22.3858
16500 22.4305
16550 22.4766
16600 22.5097
16650 22.5346
16700 22.5498
16750 22.5698
16800 22.6498
16850 22.7737
16900 22.8711
16950 22.955
17000 23.0045
17050 23.0184
17100 23.0077
17150 23.0934
17200 23.1961
17250 23.3009
17300 23.3793
17350 23.4342
17400 23.5139
17450 23.6026
17500 23.6644
17550 23.7366
17600 23.823
17650 23.927
17700 24.0939
17750 24.1681
17800 24.2784
17850 24.3701
17900 24.477
17950 24.5004
18000 24.5007
18050 24.5397
18100 24.5432
18150 24.5669
18200 24.6428
18250 24.7741
18300 24.777
18350 24.7536
18400 24.7868
18450 24.7562
18500 24.7309
18550 24.7906
18600 24.7592
18650 24.7089
18700 24.6948
18750 24.6225
18800 24.605
18850 24.6357
18900 24.6747
18950 24.7441
19000 24.7224
19050 24.7031
19100 24.6955
19150 24.6941
19200 24.6269
19250 24.5961
19300 24.6223
19350 24.6041
19400 24.6342
19450 24.614
19500 24.6909
19550 24.7552
19600 24.8374
19650 24.9555
19700 25.1521
19750 25.3036
19800 25.4047
19850 25.5438
19900 25.6298
19950 25.6863
20000 25.7488
20050 25.7961
20100 25.8306
20150 25.8702
20200 25.842
20250 25.8699
20300 25.8465
20350 25.7782
20400 25.7125
20450 25.7031
20500 25.6965
20550 25.6871
20600 25.6886
20650 25.712
20700 25.8626
20750 26.0402
20800 26.1845
20850 26.3349
20900 26.4483
20950 26.6307
21000 26.7313
21050 26.7943
21100 26.8254
21150 26.8789
21200 26.9207
21250 27.0054
21300 27.1469
21350 27.3092
21400 27.5131
21450 27.665
21500 27.7578
21550 27.8663
21600 27.9936
21650 28.0916
21700 28.2364
21750 28.2857
21800 28.3103
21850 28.3293
21900 28.3357
21950 28.395
22000 28.4514
22050 28.4819
22100 28.5229
22150 28.5971
22200 28.5728
22250 28.6037
22300 28.5961
22350 28.5521
22400 28.6246
22450 28.6593
22500 28.605
22550 28.51
22600 28.524
22650 28.5568
22700 28.6339
22750 28.7343
22800 28.7859
22850 28.7569
22900 28.7599
22950 28.7814
23000 28.8167
23050 28.8332
23100 28.7618
23150 28.7306
23200 28.7838
23250 28.8495
23300 28.849
23350 28.8501
23400 28.847
23450 28.8635
23500 28.8612
23550 28.939
23600 29.0739
23650 29.2224
23700 29.3556
23750 29.4033
23800 29.5052
23850 29.5426
23900 29.5724
23950 29.6202
24000 29.608
24050 29.5628
24100 29.5675
24150 29.5484
24200 29.5013
24250 29.4958
24300 29.5236
24350 29.5714
24400 29.5584
24450 29.5509
24500 29.6322
24550 29.6759
24600 29.7636
24650 29.8674
24700 30.1093
24750 30.3837
24800 30.5611
24850 30.7075
24900 30.7546
24950 30.8444
25000 30.8608
25050 30.8862
25100 30.9169
25150 30.834
25200 30.8889
25250 30.9347
25300 30.9987
25350 31.0893
25400 31.1468
25450 31.1347
25500 31.1678
25550 31.232
25600 31.2558
25650 31.3093
25700 31.3015
25750 31.2911
25800 31.2842
25850 31.2282
25900 31.2373
25950 31.2688
26000 31.3265
26050 31.3506
26100 31.3016
26150 31.2196
26200 31.2076
26250 31.2168
26300 31.1731
26350 31.1064
26400 30.9773
26450 30.9683
26500 30.9204
26550 30.8594
26600 30.8781
26650 30.8635
26700 30.8269
26750 30.7593
26800 30.6887
26850 30.6857
26900 30.7328
26950 30.8147
27000 30.8935
27050 30.9747
27100 31.1096
27150 31.2688
27200 31.3427
27250 31.3335
27300 31.2919
27350 31.2665
27400 31.2307
27450 31.2423
27500 31.2275
27550 31.2573
27600 31.303
27650 31.3205
27700 31.3215
27750 31.3742
27800 31.3505
27850 31.3536
27900 31.3686
27950 31.3946
28000 31.418
28050 31.394
28100 31.4008
28150 31.449
28200 31.4986
28250 31.5764
28300 31.6998
28350 31.7461
28400 31.7739
28450 31.8167
28500 31.8631
28550 31.8596
28600 31.8294
28650 31.753
28700 31.7519
28750 31.7747
28800 31.7767
28850 31.8735
28900 32.0104
28950 32.0485
29000 32.0597
29050 32.0725
29100 32.0897
29150 32.1946
29200 32.3229
29250 32.4404
29300 32.4844
29350 32.5376
29400 32.5337
29450 32.556
29500 32.6091
29550 32.625
29600 32.7252
29650 32.7977
29700 32.8294
29750 32.8352
29800 32.838
29850 32.8027
29900 32.7341
29950 32.7058
30000 32.6398
30050 32.6631
30100 32.7622
30150 32.8204
30200 32.8345
30250 32.8614
30300 32.9576
30350 33.0532
30400 33.1127
30450 33.2116
30500 33.2674
30550 33.2387
30600 33.2301
30650 33.2587
30700 33.3052
30750 33.3053
30800 33.2965
30850 33.2967
30900 33.4205
30950 33.4308
31000 33.4456
31050 33.503
31100 33.5803
31150 33.6715
31200 33.8209
31250 33.9016
31300 33.9731
31350 33.9576
31400 34.0038
31450 34.0978
31500 34.1018
31550 34.113
31600 34.0931
31650 34.0246
31700 34.002
31750 34.034
31800 34.1825
31850 34.3201
31900 34.3495
31950 34.5297
32000 34.6366
32050 34.7597
32100 34.8959
