# Time-averaged data for fix rg_avg_all
# TimeStep c_rg_all
51700 23.1546
51800 23.1624
51900 23.1618
52000 23.1674
52100 23.1665
52200 23.1544
52300 23.1458
52400 23.1415
52500 23.1291
52600 23.1256
52700 23.1279
52800 23.1348
52900 23.1317
53000 23.13
53100 23.133
53200 23.1406
53300 23.1331
53400 23.14
53500 23.1491
53600 23.1723
53700 23.1753
53800 23.1735
53900 23.178
54000 23.1706
54100 23.1683
54200 23.1679
54300 23.1754
54400 23.179
54500 23.1745
54600 23.1591
54700 23.1567
54800 23.1509
54900 23.1606
55000 23.1585
55100 23.1574
55200 23.1585
55300 23.1688
55400 23.1566
55500 23.1584
55600 23.1637
55700 23.1745
55800 23.1868
55900 23.1979
56000 23.2069
56100 23.2225
56200 23.2272
56300 23.2189
56400 23.2234
56500 23.2329
56600 23.2346
56700 23.2292
56800 23.2206
56900 23.2169
57000 23.2045
57100 23.2086
57200 23.2024
57300 23.2041
57400 23.1934
57500 23.1932
57600 23.179
57700 23.1593
57800 23.164
57900 23.1741
58000 23.18
58100 23.1796
58200 23.1828
58300 23.1843
58400 23.1755
58500 23.1718
58600 23.1715
58700 23.1707
58800 23.1588
58900 23.1545
59000 23.1651
59100 23.1756
59200 23.1878
59300 23.1918
59400 23.2093
59500 23.2188
59600 23.2204
59700 23.2282
59800 23.2329
59900 23.2336
60000 23.2258
60100 23.2217
60200 23.2465
60300 23.2616
60400 23.2481
60500 23.2345
60600 23.2307
60700 23.23
60800 23.2194
60900 23.2217
61000 23.22
61100 23.2159
61200 23.2215
61300 23.24
61400 23.2671
61500 23.2742
61600 23.2869
61700 23.3002
61800 23.3131
61900 23.2948
62000 23.2925
62100 23.2743
62200 23.251
62300 23.24
62400 23.2468
62500 23.2562
62600 23.2611
62700 23.2653
62800 23.2667
62900 23.2706
63000 23.2609
63100 23.2589
63200 23.2751
63300 23.285
63400 23.2801
63500 23.2529
63600 23.2311
63700 23.2227
63800 23.2244
63900 23.2182
64000 23.2139
64100 23.2194
64200 23.2356
64300 23.2258
64400 23.2141
64500 23.2131
64600 23.2173
64700 23.2247
64800 23.2381
64900 23.2454
65000 23.2613
65100 23.2643
65200 23.2718
65300 23.2674
65400 23.2636
65500 23.2727
65600 23.2617
65700 23.2694
65800 23.2728
65900 23.2801
66000 23.2759
66100 23.2851
66200 23.2934
66300 23.309
66400 23.3307
66500 23.3243
66600 23.3202
66700 23.3111
66800 23.2945
66900 23.2858
67000 23.2883
67100 23.3027
67200 23.3074
67300 23.3084
67400 23.3093
67500 23.2983
67600 23.285
67700 23.289
67800 23.3016
67900 23.2957
68000 23.2877
68100 23.2878
68200 23.29
68300 23.2902
68400 23.2817
68500 23.2899
68600 23.2956
68700 23.3045
68800 23.2955
68900 23.2927
69000 23.287
69100 23.299
69200 23.304
69300 23.2986
69400 23.2881
69500 23.2978
69600 23.3164
69700 23.3181
69800 23.3211
69900 23.3205
70000 23.3448
70100 23.3592
70200 23.3504
70300 23.3752
70400 23.3935
70500 23.3984
70600 23.4074
70700 23.3957
70800 23.3862
70900 23.3817
71000 23.3816
71100 23.3911
71200 23.392
71300 23.3996
71400 23.406
71500 23.4081
71600 23.4144
71700 23.4243
71800 23.4362
71900 23.4428
72000 23.4617
72100 23.4664
72200 23.4603
72300 23.4688
72400 23.4853
72500 23.4891
72600 23.4934
72700 23.5052
72800 23.5095
72900 23.5263
73000 23.5202
73100 23.5201
73200 23.5071
73300 23.5063
73400 23.4918
73500 23.4927
73600 23.5026
73700 23.5158
73800 23.5253
73900 23.5274
74000 23.5163
74100 23.5019
74200 23.4948
74300 23.4976
74400 23.4791
74500 23.4773
74600 23.4867
74700 23.4946
74800 23.5159
74900 23.519
75000 23.4991
75100 23.4907
75200 23.4939
75300 23.4988
75400 23.5076
75500 23.5062
75600 23.4908
75700 23.4869
75800 23.4808
75900 23.4773
76000 23.4625
76100 23.4486
76200 23.4471
76300 23.4442
76400 23.4347
76500 23.43
76600 23.434
76700 23.434
76800 23.4222
76900 23.4185
77000 23.4225
77100 23.4301
77200 23.4445
77300 23.4686
77400 23.4824
77500 23.4798
77600 23.4642
77700 23.4585
77800 23.463
77900 23.4725
78000 23.481
78100 23.4906
78200 23.4918
78300 23.5061
78400 23.5104
78500 23.5162
78600 23.5169
78700 23.5286
78800 23.5472
78900 23.5547
79000 23.5715
79100 23.5584
79200 23.5506
79300 23.5521
79400 23.5576
79500 23.5639
79600 23.5641
79700 23.554
79800 23.56
79900 23.5646
80000 23.5419
80100 23.5372
80200 23.5481
80300 23.5463
80400 23.5598
80500 23.566
80600 23.5686
80700 23.5586
80800 23.5552
80900 23.5554
81000 23.5668
81100 23.5634
81200 23.5576
81300 23.5581
81400 23.5726
81500 23.5851
81600 23.5929
81700 23.609
81800 23.6222
81900 23.6365
82000 23.6564
82100 23.6964
82200 23.7169
82300 23.7228
82400 23.7274
82500 23.7176
82600 23.6959
82700 23.6973
82800 23.6999
82900 23.6933
83000 23.7058
83100 23.7041
83200 23.7116
83300 23.7216
83400 23.7205
83500 23.7046
83600 23.6949
83700 23.6971
83800 23.6925
83900 23.6908
84000 23.688
84100 23.6858
84200 23.6951
84300 23.7034
84400 23.7182
84500 23.7335
84600 23.7378
84700 23.7522
84800 23.76
84900 23.7682
85000 23.7689
85100 23.7625
85200 23.7613
85300 23.7615
85400 23.7771
85500 23.7873
85600 23.7987
85700 23.8007
85800 23.788
85900 23.7778
86000 23.7581
86100 23.7379
86200 23.7237
86300 23.7217
86400 23.7194
86500 23.7274
86600 23.7143
86700 23.7121
86800 23.7157
86900 23.7064
87000 23.7131
87100 23.7087
87200 23.7172
87300 23.7297
87400 23.7359
87500 23.7505
87600 23.7522
87700 23.7699
87800 23.7656
87900 23.7615
88000 23.7775
88100 23.7905
88200 23.7959
88300 23.803
88400 23.8186
88500 23.8235
88600 23.8401
88700 23.8399
88800 23.8434
88900 23.854
89000 23.8615
89100 23.8748
89200 23.8854
89300 23.8787
89400 23.8828
89500 23.8808
89600 23.8648
89700 23.8662
89800 23.8625
89900 23.8521
90000 23.8665
90100 23.8823
90200 23.8922
90300 23.8908
90400 23.8996
90500 23.9041
90600 23.9239
90700 23.9266
90800 23.9313
90900 23.9401
91000 23.9334
91100 23.9465
91200 23.9609
91300 23.9664
91400 23.9724
91500 23.9787
91600 23.9801
91700 23.975
91800 23.9912
91900 24.0171
92000 24.0412
92100 24.0638
92200 24.0756
92300 24.0603
92400 24.0509
92500 24.0471
92600 24.0454
92700 24.0267
92800 24.0244
92900 24.0301
93000 24.0429
93100 24.0523
93200 24.0417
93300 24.0254
93400 24.0241
93500 24.0125
93600 24.0164
93700 24.016
93800 24.025
93900 24.0336
94000 24.0246
94100 24.0232
94200 24.0298
94300 24.0324
94400 24.0437
94500 24.0452
94600 24.0352
94700 24.0343
94800 24.0391
94900 24.0285
95000 24.0449
95100 24.0575
95200 24.0671
95300 24.0628
95400 24.0778
95500 24.0858
95600 24.0829
95700 24.0874
95800 24.0787
95900 24.059
96000 24.0406
96100 24.0259
96200 24.0188
96300 24.0149
96400 24.0176
96500 24.0222
96600 24.0156
96700 24.0013
96800 24.0067
96900 23.9945
97000 23.9886
97100 23.9811
97200 23.9689
97300 23.9651
97400 23.9674
97500 23.9799
97600 23.9846
97700 23.9801
97800 23.9826
97900 23.9934
98000 24.0056
98100 24.0135
98200 24.0121
98300 24.01
98400 24.0122
98500 24.0237
98600 24.025
98700 24.0226
98800 24.0216
98900 24.0222
99000 24.0279
99100 24.0339
99200 24.0493
99300 24.0416
99400 24.02
99500 24.0031
99600 23.9851
99700 23.9671
99800 23.9636
99900 23.9732
100000 23.9693
