# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_all[4]
0 1.87167e-29
50 0.188553
100 0.509055
150 0.827011
200 1.1141
250 1.36562
300 1.61536
350 1.84756
400 2.08378
450 2.32547
500 2.53971
550 2.74135
600 2.92999
650 3.09258
700 3.23811
750 3.37614
800 3.52375
850 3.66779
900 3.80986
950 3.96423
1000 4.138
1050 4.32469
1100 4.47416
1150 4.63839
1200 4.77374
1250 4.89712
1300 5.03112
1350 5.18121
1400 5.33833
1450 5.47574
1500 5.61213
1550 5.73213
1600 5.81829
1650 5.92041
1700 6.02939
1750 6.19528
1800 6.37904
1850 6.53054
1900 6.68981
1950 6.83833
2000 6.95201
2050 7.11711
2100 7.29699
2150 7.45196
2200 7.6287
2250 7.81082
2300 7.93657
2350 8.06437
2400 8.22369
2450 8.33819
2500 8.42407
2550 8.55301
2600 8.68034
2650 8.81306
2700 8.92151
2750 8.9942
2800 9.07575
2850 9.16118
2900 9.20462
2950 9.25535
3000 9.32454
3050 9.42084
3100 9.50923
3150 9.64502
3200 9.74319
3250 9.84208
3300 9.95878
3350 10.0932
3400 10.2585
3450 10.3564
3500 10.4779
3550 10.6157
3600 10.7134
3650 10.8613
3700 10.9536
3750 11.0625
3800 11.1674
3850 11.2459
3900 11.3601
3950 11.4802
4000 11.6489
4050 11.7685
4100 11.8525
4150 11.9044
4200 11.973
4250 12.0527
4300 12.1469
4350 12.2239
4400 12.3123
4450 12.3792
4500 12.408
4550 12.4577
4600 12.5772
4650 12.6801
4700 12.8135
4750 12.9529
4800 13.0636
4850 13.189
4900 13.2888
4950 13.4078
5000 13.5095
5050 13.6366
5100 13.7818
5150 13.9129
5200 14.0229
5250 14.1648
5300 14.2452
5350 14.3285
5400 14.4371
5450 14.6174
5500 14.7931
5550 14.9423
5600 15.0164
5650 15.0821
5700 15.1725
5750 15.2485
5800 15.3471
5850 15.5254
5900 15.6625
5950 15.7921
6000 15.9606
6050 16.116
6100 16.2227
6150 16.3225
6200 16.4089
6250 16.5163
6300 16.5879
6350 16.6573
6400 16.7676
6450 16.9104
6500 17.0027
6550 17.0859
6600 17.1932
6650 17.3713
6700 17.5246
6750 17.645
6800 17.7556
6850 17.8269
6900 17.8967
6950 17.9363
7000 18.0189
7050 18.1278
7100 18.2132
7150 18.3091
7200 18.39
7250 18.4695
7300 18.5521
7350 18.6717
7400 18.7678
7450 18.8637
7500 18.9431
7550 18.996
7600 19.0685
7650 19.1447
7700 19.2617
7750 19.3472
7800 19.4453
7850 19.4792
7900 19.5199
7950 19.5731
8000 19.6131
8050 19.6729
8100 19.7839
8150 19.9331
8200 20.036
8250 20.1515
8300 20.3064
8350 20.373
8400 20.4114
8450 20.4406
8500 20.4767
8550 20.5126
8600 20.5883
8650 20.6499
8700 20.6954
8750 20.7475
8800 20.8071
8850 20.9013
8900 21.0631
8950 21.207
9000 21.3871
9050 21.554
9100 21.7306
9150 21.8846
9200 21.9799
9250 22.0575
9300 22.0887
9350 22.2214
9400 22.2972
9450 22.346
9500 22.4055
9550 22.494
9600 22.5608
9650 22.6379
9700 22.7199
9750 22.8338
9800 22.8501
9850 22.9148
9900 22.9652
9950 22.9652
10000 22.8942
10050 22.8606
10100 22.8487
10150 22.9395
10200 23.0151
10250 23.0893
10300 23.1289
10350 23.2379
10400 23.2988
10450 23.3003
10500 23.3495
10550 23.3765
10600 23.3308
10650 23.2539
10700 23.2055
10750 23.2806
10800 23.2876
10850 23.3203
10900 23.3541
10950 23.4368
11000 23.5081
11050 23.5585
11100 23.593
11150 23.678
11200 23.7694
11250 23.8903
11300 24.0195
11350 24.0803
11400 24.1692
11450 24.2484
11500 24.3269
11550 24.4325
11600 24.5825
11650 24.6776
11700 24.753
11750 24.7959
11800 24.826
11850 24.917
11900 25.006
11950 25.1868
12000 25.3845
12050 25.5728
12100 25.612
12150 25.7001
12200 25.7936
12250 25.9084
12300 26.0637
12350 26.2704
12400 26.3977
12450 26.5016
12500 26.6019
12550 26.7655
12600 26.8917
12650 26.996
12700 27.1021
12750 27.2295
12800 27.324
12850 27.4004
12900 27.5493
12950 27.71
13000 27.9569
13050 28.1409
13100 28.2211
13150 28.3088
13200 28.3435
13250 28.3855
13300 28.3987
13350 28.4886
13400 28.5962
13450 28.6543
13500 28.7453
13550 28.8791
13600 28.9964
13650 29.0625
13700 29.1406
13750 29.1712
13800 29.2325
13850 29.3158
13900 29.3273
13950 29.3868
14000 29.4198
14050 29.4469
14100 29.5294
14150 29.6158
14200 29.5983
14250 29.5879
14300 29.6092
14350 29.5764
14400 29.5942
14450 29.6943
14500 29.7215
14550 29.6978
14600 29.6638
14650 29.7134
14700 29.729
14750 29.7259
14800 29.7532
14850 29.8817
14900 30.0146
14950 30.1699
15000 30.2671
15050 30.3778
15100 30.5092
15150 30.6319
15200 30.7132
15250 30.7853
15300 30.8727
15350 30.8661
15400 30.8562
15450 30.8109
15500 30.7977
15550 30.8481
15600 30.8372
15650 30.7481
15700 30.6768
15750 30.6809
15800 30.7605
15850 30.8258
15900 30.9651
15950 31.0984
16000 31.2183
16050 31.3414
16100 31.3575
16150 31.3884
16200 31.3929
16250 31.3955
16300 31.4486
16350 31.464
16400 31.449
16450 31.4283
16500 31.469
16550 31.518
16600 31.5364
16650 31.6135
16700 31.6429
16750 31.7521
16800 31.8795
16850 31.8788
16900 31.8883
16950 31.9551
17000 32.0331
17050 32.0858
17100 32.0999
17150 32.1441
17200 32.1493
17250 32.1928
17300 32.2159
