# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_all[4]
0 3.28343e-28
50 0.189385
100 0.499043
150 0.792958
200 1.03985
250 1.26186
300 1.46456
350 1.68379
400 1.88542
450 2.09177
500 2.2801
550 2.4451
600 2.59161
650 2.73056
700 2.85181
750 2.98988
800 3.12604
850 3.22626
900 3.36051
950 3.50214
1000 3.63764
1050 3.76701
1100 3.88757
1150 4.00255
1200 4.13302
1250 4.27445
1300 4.40052
1350 4.48659
1400 4.56078
1450 4.64772
1500 4.71268
1550 4.75723
1600 4.83621
1650 4.93699
1700 5.03328
1750 5.12142
1800 5.24414
1850 5.36996
1900 5.48755
1950 5.63513
2000 5.77468
2050 5.89672
2100 5.99141
2150 6.06006
2200 6.17239
2250 6.29007
2300 6.39175
2350 6.5113
2400 6.63474
2450 6.75757
2500 6.8778
2550 6.98279
2600 7.09901
2650 7.24437
2700 7.35455
2750 7.45977
2800 7.53991
2850 7.59436
2900 7.67045
2950 7.73714
3000 7.7839
3050 7.82676
3100 7.88099
3150 7.96526
3200 8.0688
3250 8.16191
3300 8.24954
3350 8.34645
3400 8.46445
3450 8.54801
3500 8.66601
3550 8.79767
3600 8.88319
3650 8.97149
3700 9.08084
3750 9.20004
3800 9.30711
3850 9.42524
3900 9.54021
3950 9.65312
4000 9.72989
4050 9.78104
4100 9.84059
4150 9.92289
4200 10.0041
4250 10.0881
4300 10.1325
4350 10.2052
4400 10.294
4450 10.3739
4500 10.4099
4550 10.4459
4600 10.4634
4650 10.4703
4700 10.4506
4750 10.4622
4800 10.4792
4850 10.4793
4900 10.5031
4950 10.5594
5000 10.611
5050 10.6486
5100 10.6731
5150 10.7033
5200 10.7502
5250 10.7895
5300 10.8161
5350 10.8498
5400 10.8765
5450 10.8338
5500 10.7812
5550 10.7368
5600 10.7292
5650 10.7255
5700 10.6996
5750 10.6651
5800 10.6552
5850 10.6485
5900 10.6299
5950 10.6433
6000 10.6784
6050 10.7115
6100 10.7505
6150 10.7535
6200 10.7377
6250 10.7472
6300 10.7233
6350 10.74
6400 10.8145
6450 10.9114
6500 11.0364
6550 11.1625
6600 11.2724
6650 11.3683
6700 11.4631
6750 11.5271
6800 11.5751
6850 11.6931
6900 11.78
6950 11.8967
7000 11.9821
7050 11.9867
7100 12.0233
7150 12.0669
7200 12.1031
7250 12.1253
7300 12.1658
7350 12.1954
7400 12.2594
7450 12.3162
7500 12.3671
7550 12.4339
7600 12.487
7650 12.5785
7700 12.6788
7750 12.7674
7800 12.8689
7850 13.0014
7900 13.0771
7950 13.1456
8000 13.2191
8050 13.2737
8100 13.3032
8150 13.347
8200 13.4394
8250 13.526
8300 13.5981
8350 13.6823
8400 13.7551
8450 13.8292
8500 13.8953
8550 13.9791
8600 13.9901
8650 13.9562
8700 13.958
8750 14.0181
8800 14.1143
8850 14.2058
8900 14.3277
8950 14.4361
9000 14.5037
9050 14.5699
9100 14.6211
9150 14.672
9200 14.7206
9250 14.7739
9300 14.7663
9350 14.7565
9400 14.8185
9450 14.8672
9500 14.9206
9550 14.9569
9600 14.9986
9650 14.9742
9700 14.9714
9750 15.0128
9800 15.1292
9850 15.2087
9900 15.2592
9950 15.3222
10000 15.3606
10050 15.3411
10100 15.3468
10150 15.3965
10200 15.4682
10250 15.5597
10300 15.6465
10350 15.7342
10400 15.8341
10450 15.9322
10500 15.9836
10550 16.0478
10600 16.115
10650 16.1358
10700 16.1826
10750 16.2795
10800 16.3485
10850 16.4679
10900 16.5899
10950 16.6743
11000 16.6965
11050 16.6868
11100 16.678
11150 16.6919
11200 16.6785
11250 16.6875
11300 16.7381
11350 16.7818
11400 16.8116
11450 16.8627
11500 16.9159
11550 16.9598
11600 17.0043
11650 17.0248
11700 17.0823
11750 17.1248
11800 17.1313
11850 17.169
11900 17.1788
11950 17.1508
12000 17.1435
12050 17.1822
12100 17.2454
12150 17.3046
12200 17.3417
12250 17.3999
12300 17.4746
12350 17.5151
12400 17.5137
12450 17.5521
12500 17.5805
12550 17.5929
12600 17.6006
12650 17.6876
12700 17.739
12750 17.825
12800 17.9651
12850 18.0758
12900 18.106
12950 18.1519
13000 18.1652
13050 18.1931
13100 18.1815
13150 18.122
13200 18.1006
13250 18.0701
13300 18.0014
13350 17.9813
13400 18.0357
13450 18.0908
13500 18.1582
13550 18.23
13600 18.282
13650 18.2893
13700 18.3559
13750 18.4357
13800 18.4767
13850 18.4907
13900 18.5195
13950 18.5695
14000 18.6224
14050 18.6553
14100 18.6853
14150 18.7193
14200 18.7914
14250 18.8116
14300 18.8752
14350 18.9854
14400 19.0776
14450 19.118
14500 19.1782
14550 19.2575
14600 19.3096
14650 19.4344
14700 19.5252
14750 19.574
14800 19.6102
14850 19.6418
14900 19.6764
14950 19.6992
15000 19.7517
15050 19.7889
15100 19.8374
15150 19.8598
15200 19.8862
15250 19.8996
15300 19.9219
15350 19.9685
15400 20.0081
15450 20.0273
15500 20.1028
15550 20.1618
15600 20.1417
15650 20.1303
15700 20.1303
15750 20.0885
15800 20.031
15850 19.9739
15900 19.9783
15950 20.037
16000 20.1263
16050 20.2094
16100 20.2418
16150 20.2706
16200 20.3267
16250 20.4106
16300 20.4705
16350 20.5144
16400 20.5472
16450 20.6033
16500 20.6684
16550 20.7603
16600 20.8438
16650 20.9294
16700 20.9435
16750 20.9487
16800 20.9326
16850 20.9447
16900 20.9122
16950 20.8344
17000 20.7663
17050 20.7519
17100 20.7529
17150 20.7244
17200 20.7324
17250 20.7745
17300 20.7943
17350 20.88
17400 20.9703
17450 21.0719
17500 21.1386
17550 21.1521
17600 21.1976
17650 21.2547
17700 21.2797
17750 21.2868
17800 21.2313
17850 21.1622
17900 21.125
17950 21.1075
18000 21.1137
18050 21.146
18100 21.2115
18150 21.3224
18200 21.4609
18250 21.5375
18300 21.6518
18350 21.8209
18400 21.9946
18450 22.142
18500 22.2534
18550 22.3434
18600 22.4124
18650 22.4588
18700 22.5619
18750 22.6583
18800 22.767
18850 22.8697
18900 22.984
18950 23.0335
19000 22.9914
19050 22.9153
19100 22.8451
19150 22.8217
19200 22.8709
19250 22.918
19300 22.8582
19350 22.811
19400 22.7748
19450 22.7563
19500 22.7128
19550 22.7137
19600 22.7809
19650 22.8898
19700 23.0257
19750 23.1306
19800 23.2054
19850 23.2961
19900 23.3588
19950 23.4685
20000 23.5304
20050 23.569
20100 23.6393
20150 23.7653
20200 23.8434
20250 23.9136
20300 23.9724
20350 24.0143
20400 24.0979
20450 24.1496
20500 24.2372
20550 24.3393
20600 24.3785
20650 24.3709
20700 24.3788
20750 24.4324
20800 24.5141
20850 24.5562
20900 24.6327
20950 24.6689
21000 24.6722
21050 24.5942
21100 24.5901
21150 24.5874
21200 24.5776
21250 24.6094
21300 24.6011
21350 24.6133
21400 24.6474
21450 24.7074
21500 24.7212
21550 24.6554
21600 24.5335
21650 24.4931
21700 24.4788
21750 24.5372
21800 24.6249
21850 24.7259
21900 24.7643
21950 24.8943
22000 24.9798
22050 25.0435
22100 25.0699
22150 25.1182
22200 25.1393
22250 25.2647
22300 25.3542
22350 25.4315
22400 25.5531
22450 25.6745
22500 25.7586
22550 25.8072
22600 25.8473
22650 25.8602
22700 25.8609
22750 25.8729
22800 25.8968
22850 25.9602
22900 25.9907
22950 25.9253
23000 25.8556
23050 25.8692
23100 25.8763
23150 25.8767
23200 25.8738
23250 25.8746
23300 25.953
23350 26.0227
23400 26.1421
23450 26.1748
23500 26.2373
23550 26.3002
23600 26.299
23650 26.309
23700 26.2788
23750 26.2576
23800 26.2153
23850 26.2212
23900 26.2402
23950 26.2561
24000 26.2645
24050 26.2065
24100 26.1919
24150 26.1192
24200 26.0435
24250 25.9915
24300 26.0102
24350 26.0849
24400 26.0785
24450 26.1014
24500 26.1442
24550 26.217
24600 26.2613
24650 26.2868
24700 26.2553
24750 26.2285
24800 26.155
24850 26.0495
24900 25.9027
24950 25.8388
25000 25.7933
25050 25.7765
25100 25.7927
25150 25.886
25200 26.0021
25250 26.037
25300 26.0997
25350 26.0994
25400 26.1154
25450 26.1248
25500 26.1641
25550 26.257
25600 26.3308
25650 26.3884
25700 26.4482
25750 26.5702
25800 26.5717
25850 26.5182
25900 26.4545
25950 26.4651
26000 26.4959
26050 26.5525
26100 26.6545
26150 26.8227
26200 26.9396
26250 27.0425
26300 27.1432
26350 27.2213
26400 27.2726
26450 27.3024
26500 27.3087
26550 27.2974
26600 27.308
26650 27.3635
26700 27.4193
26750 27.5083
26800 27.5837
26850 27.732
26900 27.8155
26950 27.9304
27000 28.0396
27050 28.1536
27100 28.2751
27150 28.3541
27200 28.4897
27250 28.5825
27300 28.6515
27350 28.6884
27400 28.6708
27450 28.6593
27500 28.6363
27550 28.6689
27600 28.7366
27650 28.7853
27700 28.8079
27750 28.7637
27800 28.8309
27850 28.9176
27900 29.0306
27950 29.1293
28000 29.2445
28050 29.3099
28100 29.3707
28150 29.4443
28200 29.474
28250 29.4826
28300 29.5537
28350 29.6327
28400 29.7136
28450 29.697
28500 29.6297
28550 29.6486
28600 29.7641
28650 29.8948
28700 30.0096
28750 30.1612
28800 30.32
28850 30.4462
28900 30.5862
28950 30.7797
29000 30.8954
29050 31.0125
29100 31.0793
29150 31.0941
29200 31.1965
29250 31.3741
29300 31.4658
29350 31.4653
29400 31.47
29450 31.5349
29500 31.5454
29550 31.5706
29600 31.5648
29650 31.6228
29700 31.6798
29750 31.7327
29800 31.7492
29850 31.7541
29900 31.8408
29950 31.9612
30000 32.0687
30050 32.1128
30100 32.2576
30150 32.3434
30200 32.4596
30250 32.5929
30300 32.6411
30350 32.7062
30400 32.7903
30450 32.7946
30500 32.8368
30550 32.9026
30600 32.89
30650 32.9188
30700 32.9789
30750 33.0742
30800 33.0949
30850 33.1418
30900 33.1641
30950 33.1671
31000 33.2481
31050 33.3571
31100 33.4181
31150 33.4457
31200 33.4358
31250 33.3586
31300 33.2809
31350 33.1958
31400 33.1013
31450 33.0223
31500 32.8923
31550 32.7617
31600 32.7003
31650 32.6469
31700 32.5991
31750 32.541
31800 32.5253
31850 32.532
31900 32.5065
31950 32.5343
32000 32.5281
32050 32.6181
32100 32.6871
32150 32.8029
32200 32.9471
32250 33.192
32300 33.3574
32350 33.5127
32400 33.6676
32450 33.832
32500 34.0281
32550 34.1739
32600 34.2332
32650 34.2253
32700 34.2845
32750 34.2954
32800 34.3122
32850 34.3144
32900 34.2834
32950 34.2279
33000 34.1623
33050 34.1503
33100 34.1412
33150 34.0528
33200 33.9617
33250 33.8033
33300 33.6074
33350 33.5131
33400 33.4387
33450 33.369
33500 33.3658
33550 33.3484
33600 33.2485
33650 33.144
33700 33.1439
33750 33.2106
33800 33.2146
33850 33.1401
33900 33.1373
33950 33.0607
34000 33.0944
34050 33.1371
34100 33.208
34150 33.2795
34200 33.3267
34250 33.3327
34300 33.3607
34350 33.4829
34400 33.6046
34450 33.7456
34500 33.8543
34550 33.9041
34600 33.9532
34650 33.9844
34700 34.0094
34750 34.1033
34800 34.1931
34850 34.1752
34900 34.2422
34950 34.3116
35000 34.4221
35050 34.4716
35100 34.502
35150 34.624
35200 34.7469
35250 34.9157
35300 35.051
35350 35.1017
35400 35.2112
35450 35.2916
35500 35.3531
35550 35.4211
35600 35.4883
35650 35.5687
35700 35.55
35750 35.6055
35800 35.6728
35850 35.6781
35900 35.5532
35950 35.4272
36000 35.4043
36050 35.3528
36100 35.2589
36150 35.2263
36200 35.2236
36250 35.1779
36300 35.1458
36350 35.1018
36400 35.1096
36450 35.1074
36500 35.1328
36550 35.1691
36600 35.2099
36650 35.2066
36700 35.1487
36750 35.1064
36800 35.0829
36850 35.0675
36900 35.0003
36950 34.9088
37000 34.823
37050 34.7649
37100 34.7561
37150 34.8409
37200 34.9179
37250 34.9721
37300 35.0344
37350 35.0307
37400 35.0078
37450 35.0362
37500 35.0908
37550 35.1132
37600 35.1314
37650 35.1829
37700 35.2714
37750 35.4313
37800 35.5364
37850 35.5197
37900 35.4846
37950 35.4722
38000 35.4894
38050 35.5347
38100 35.5671
38150 35.5384
38200 35.4687
38250 35.5659
38300 35.6257
38350 35.6259
38400 35.6327
38450 35.7087
38500 35.7621
38550 35.6986
38600 35.6938
38650 35.7085
38700 35.7529
38750 35.7039
38800 35.6515
38850 35.6764
38900 35.7343
38950 35.8099
39000 35.895
39050 35.9563
39100 35.9644
39150 35.9728
39200 36.0134
39250 35.9908
39300 35.9992
39350 36.0592
39400 36.1022
39450 36.0775
39500 36.0249
39550 35.9472
39600 35.8934
39650 35.8393
39700 35.8191
39750 35.8116
39800 35.7831
39850 35.7731
39900 35.8184
39950 35.844
40000 35.7707
40050 35.613
40100 35.4708
40150 35.3547
40200 35.1963
40250 35.117
40300 35.0644
40350 34.9864
40400 34.9738
40450 34.9794
40500 35.0286
40550 35.0861
40600 35.1615
40650 35.2318
40700 35.3475
40750 35.4675
40800 35.5492
40850 35.7062
40900 35.8762
40950 35.9946
41000 36.0544
41050 36.1921
41100 36.3238
41150 36.4492
41200 36.464
41250 36.4592
41300 36.4654
41350 36.6155
41400 36.6619
41450 36.7304
41500 36.7831
41550 36.8347
41600 36.9094
41650 36.8991
41700 36.8332
41750 36.7137
41800 36.6048
41850 36.5221
41900 36.4776
41950 36.4496
42000 36.4446
42050 36.579
42100 36.7255
42150 36.7915
42200 36.8269
42250 36.87
42300 36.9053
42350 36.8769
42400 36.8351
42450 36.85
42500 36.8892
42550 36.9483
42600 36.9661
42650 36.9524
42700 36.9549
42750 36.9328
42800 36.9354
42850 36.857
42900 36.7895
42950 36.734
43000 36.6981
43050 36.7195
43100 36.8418
43150 36.9312
43200 36.9898
43250 37.0168
43300 37.0496
43350 37.0853
43400 37.1616
43450 37.2136
43500 37.3071
43550 37.4772
43600 37.5975
43650 37.7072
43700 37.7557
43750 37.8044
43800 37.9538
43850 38.0625
43900 38.1285
43950 38.1251
44000 38.1862
44050 38.2507
44100 38.3681
44150 38.5375
44200 38.6672
44250 38.8023
44300 38.9502
44350 39.0505
44400 39.0819
44450 39.1228
44500 39.1464
44550 39.1673
44600 39.2005
44650 39.2867
44700 39.3755
44750 39.4462
44800 39.5302
44850 39.6268
44900 39.6449
44950 39.6535
45000 39.6505
45050 39.6253
45100 39.627
45150 39.6163
45200 39.6888
45250 39.7805
45300 39.8766
45350 39.9445
45400 39.9871
45450 40.0527
45500 40.1186
45550 40.1105
45600 40.0799
45650 40.0196
45700 39.8996
45750 39.7441
45800 39.6676
45850 39.5809
45900 39.5869
45950 39.5696
46000 39.5291
46050 39.4928
46100 39.4626
46150 39.4616
46200 39.4339
46250 39.4903
46300 39.559
46350 39.5884
46400 39.6976
46450 39.8425
46500 39.9331
46550 40.0978
46600 40.2285
46650 40.3178
46700 40.3607
46750 40.3216
46800 40.3078
46850 40.3495
46900 40.4166
46950 40.435
47000 40.377
47050 40.369
47100 40.3612
47150 40.3205
47200 40.338
47250 40.4869
47300 40.5596
47350 40.6327
47400 40.783
47450 40.8876
47500 40.9627
47550 41.0624
47600 41.0873
47650 41.1181
47700 41.1427
47750 41.1438
47800 41.1719
47850 41.3039
47900 41.394
47950 41.4232
48000 41.4785
48050 41.4897
48100 41.4698
48150 41.4122
48200 41.3492
48250 41.4326
48300 41.533
48350 41.6242
48400 41.7445
48450 41.8155
48500 41.8385
48550 41.9115
48600 41.9982
48650 42.113
48700 42.1544
48750 42.1993
48800 42.1812
48850 42.2924
48900 42.4734
48950 42.5722
49000 42.6207
49050 42.6488
49100 42.687
49150 42.7196
49200 42.684
49250 42.6643
49300 42.7145
49350 42.7773
49400 42.7732
49450 42.7754
49500 42.8037
49550 42.7887
