# Time-averaged data for fix rg_avg_all
# TimeStep c_rg_all
29800 20.8564
29900 20.8629
30000 20.8582
30100 20.8473
30200 20.8525
30300 20.8529
30400 20.8497
30500 20.8589
30600 20.8691
30700 20.872
30800 20.8709
30900 20.8809
31000 20.8898
31100 20.8917
31200 20.8884
31300 20.8799
31400 20.8864
31500 20.8824
31600 20.8625
31700 20.8579
31800 20.8539
31900 20.8693
32000 20.866
32100 20.8546
32200 20.851
32300 20.8464
32400 20.8492
32500 20.8541
32600 20.8666
32700 20.8611
32800 20.8506
32900 20.8538
33000 20.84
33100 20.8268
33200 20.8234
33300 20.8183
33400 20.8025
33500 20.7803
33600 20.7709
33700 20.7589
33800 20.7437
33900 20.7348
34000 20.7353
34100 20.7456
34200 20.7485
34300 20.7469
34400 20.7501
34500 20.7591
34600 20.7734
34700 20.7753
34800 20.7866
34900 20.8008
35000 20.8103
35100 20.8113
35200 20.8157
35300 20.8282
35400 20.8285
35500 20.8297
35600 20.8292
35700 20.8192
35800 20.8322
35900 20.8525
36000 20.8573
36100 20.8701
36200 20.8883
36300 20.9071
36400 20.9093
36500 20.936
36600 20.9558
36700 20.9661
36800 20.9799
36900 20.9912
37000 20.9951
37100 21.0028
37200 21.0154
37300 21.0246
37400 21.0427
37500 21.059
37600 21.0588
37700 21.0625
37800 21.0704
37900 21.0804
38000 21.0941
38100 21.0951
38200 21.1066
38300 21.1086
38400 21.1086
38500 21.0938
38600 21.0866
38700 21.0859
38800 21.0801
38900 21.0778
39000 21.0667
39100 21.0673
39200 21.0733
39300 21.0762
39400 21.0834
39500 21.0823
39600 21.082
39700 21.0827
39800 21.1011
39900 21.1037
40000 21.1134
40100 21.1216
40200 21.1261
40300 21.1214
40400 21.1134
40500 21.1021
40600 21.0889
40700 21.0876
40800 21.0856
40900 21.0989
41000 21.103
41100 21.0994
41200 21.0961
41300 21.0918
41400 21.092
41500 21.1047
41600 21.1155
41700 21.1289
41800 21.1488
41900 21.1521
42000 21.1729
42100 21.1893
42200 21.1915
42300 21.2103
42400 21.2205
42500 21.23
42600 21.2479
42700 21.2665
42800 21.273
42900 21.278
43000 21.2969
43100 21.3164
43200 21.3345
43300 21.3461
43400 21.354
43500 21.3585
43600 21.3718
43700 21.3872
43800 21.3886
43900 21.3944
44000 21.3985
44100 21.3995
44200 21.4047
44300 21.4139
44400 21.4233
44500 21.4363
44600 21.4553
44700 21.4679
44800 21.4717
44900 21.473
45000 21.4737
45100 21.4866
45200 21.4981
45300 21.5066
45400 21.5225
45500 21.532
45600 21.5262
45700 21.5327
45800 21.5388
45900 21.5363
46000 21.547
46100 21.547
46200 21.539
46300 21.5406
46400 21.5461
46500 21.5479
46600 21.5514
46700 21.5626
46800 21.5682
46900 21.5681
47000 21.5656
47100 21.5705
47200 21.5599
47300 21.5476
47400 21.5449
47500 21.5668
47600 21.5618
47700 21.5535
47800 21.5419
47900 21.5227
48000 21.5106
48100 21.5042
48200 21.4965
48300 21.49
48400 21.4978
48500 21.4902
48600 21.4891
48700 21.4971
48800 21.4992
48900 21.4927
49000 21.4901
49100 21.4874
49200 21.4924
49300 21.5051
49400 21.5027
49500 21.504
49600 21.5141
49700 21.5352
49800 21.5614
49900 21.5901
50000 21.6082
50100 21.629
50200 21.6456
50300 21.651
50400 21.6744
50500 21.6864
50600 21.6826
50700 21.6755
50800 21.6619
50900 21.67
51000 21.6797
51100 21.6854
51200 21.6888
51300 21.692
51400 21.6864
51500 21.6894
51600 21.6854
51700 21.6952
51800 21.6953
51900 21.694
52000 21.6893
52100 21.6932
52200 21.7067
52300 21.7159
52400 21.7196
52500 21.7173
52600 21.7064
52700 21.6864
52800 21.6701
52900 21.6839
53000 21.6651
53100 21.656
53200 21.6553
53300 21.656
53400 21.6648
53500 21.6712
53600 21.6707
53700 21.6794
53800 21.6793
53900 21.6613
54000 21.6573
54100 21.6446
54200 21.6471
54300 21.6623
54400 21.661
54500 21.6594
54600 21.6509
54700 21.6555
54800 21.6593
54900 21.6504
55000 21.6363
55100 21.6286
55200 21.6359
55300 21.6509
55400 21.6447
55500 21.6393
55600 21.6243
55700 21.6309
55800 21.6268
55900 21.6205
56000 21.6341
56100 21.6358
56200 21.6517
56300 21.6593
56400 21.66
56500 21.6721
56600 21.687
56700 21.7004
56800 21.7019
56900 21.7068
57000 21.7214
57100 21.7265
57200 21.7219
57300 21.7232
57400 21.7255
57500 21.735
57600 21.7437
57700 21.7399
57800 21.7174
57900 21.7004
58000 21.6988
58100 21.7033
58200 21.6936
58300 21.694
58400 21.6841
58500 21.6884
58600 21.6917
58700 21.6986
58800 21.7079
58900 21.7178
59000 21.7219
59100 21.7326
59200 21.7522
59300 21.767
59400 21.7769
59500 21.7906
59600 21.8037
59700 21.803
59800 21.8007
59900 21.7963
60000 21.7916
60100 21.7943
60200 21.7874
60300 21.7783
60400 21.7647
60500 21.7537
60600 21.7354
60700 21.7267
60800 21.7263
60900 21.7276
61000 21.728
61100 21.737
61200 21.7396
61300 21.7469
61400 21.7468
61500 21.7533
61600 21.7607
61700 21.7641
61800 21.7668
61900 21.7696
62000 21.7749
62100 21.7715
62200 21.7653
62300 21.7609
62400 21.7619
62500 21.7595
62600 21.7632
62700 21.7679
62800 21.7805
62900 21.8077
63000 21.8437
63100 21.8661
63200 21.8713
63300 21.882
63400 21.8828
63500 21.8841
63600 21.8832
63700 21.887
63800 21.8971
63900 21.8965
64000 21.8983
64100 21.8981
64200 21.9067
64300 21.9083
64400 21.9007
64500 21.9093
64600 21.9094
64700 21.9056
64800 21.9072
64900 21.8942
65000 21.8845
65100 21.8818
65200 21.8897
65300 21.8923
65400 21.9074
65500 21.9195
65600 21.9175
65700 21.912
65800 21.9172
65900 21.9161
66000 21.9281
66100 21.9337
66200 21.9165
66300 21.9127
66400 21.9171
66500 21.9429
66600 21.9559
66700 21.9637
66800 21.976
66900 21.9789
67000 21.9541
67100 21.9348
67200 21.9097
67300 21.9053
67400 21.9005
67500 21.8961
67600 21.9007
67700 21.9003
67800 21.8944
67900 21.8922
68000 21.8893
68100 21.8835
68200 21.8954
68300 21.9107
68400 21.927
68500 21.948
68600 21.959
68700 21.9527
68800 21.9542
68900 21.9596
69000 21.9494
69100 21.9455
69200 21.9461
69300 21.9566
69400 21.9773
69500 21.9703
69600 21.9717
69700 21.975
69800 21.9614
69900 21.9588
70000 21.9497
70100 21.9569
70200 21.9502
70300 21.9374
70400 21.9374
70500 21.9249
70600 21.9124
70700 21.9149
70800 21.9108
70900 21.9179
71000 21.927
71100 21.9279
71200 21.9293
71300 21.9222
71400 21.9242
71500 21.9248
71600 21.9426
71700 21.9596
71800 21.9575
71900 21.9598
72000 21.9492
72100 21.9529
72200 21.9583
72300 21.9538
72400 21.9637
72500 21.9587
72600 21.949
72700 21.9541
72800 21.9505
72900 21.9456
73000 21.9402
73100 21.9277
73200 21.9419
73300 21.9622
73400 21.9742
73500 21.9734
73600 21.9674
73700 21.9637
73800 21.9417
73900 21.9444
74000 21.9426
74100 21.9505
74200 21.9534
74300 21.9463
74400 21.939
74500 21.9384
74600 21.9439
74700 21.9581
74800 21.9784
74900 21.9894
75000 21.9999
75100 22.0262
75200 22.0387
75300 22.0461
75400 22.0561
75500 22.0694
75600 22.079
75700 22.1013
75800 22.111
75900 22.1059
76000 22.1043
76100 22.0938
76200 22.071
76300 22.0562
76400 22.0339
76500 22.0279
76600 22.0418
76700 22.0618
76800 22.0779
76900 22.0804
77000 22.0713
77100 22.0709
77200 22.0614
77300 22.0522
77400 22.0603
77500 22.0656
77600 22.062
77700 22.0778
77800 22.0656
77900 22.056
78000 22.0634
78100 22.0656
78200 22.0661
78300 22.0844
78400 22.107
78500 22.1209
78600 22.1226
78700 22.12
78800 22.119
78900 22.109
79000 22.114
79100 22.1089
79200 22.1025
79300 22.1014
79400 22.0864
79500 22.0689
79600 22.0392
79700 22.0171
79800 22.0268
79900 22.0252
80000 22.0367
80100 22.0548
80200 22.0595
80300 22.0584
80400 22.0617
80500 22.0613
80600 22.0622
80700 22.0651
80800 22.0606
80900 22.0583
81000 22.0542
81100 22.0506
81200 22.0441
81300 22.054
81400 22.0677
81500 22.0776
81600 22.0962
81700 22.1021
81800 22.1016
81900 22.1094
82000 22.115
82100 22.1239
82200 22.134
82300 22.153
82400 22.166
82500 22.1739
82600 22.1804
82700 22.2024
82800 22.2121
82900 22.2047
83000 22.2043
83100 22.2166
83200 22.2142
83300 22.2106
83400 22.2169
83500 22.2284
83600 22.2356
83700 22.2456
83800 22.2483
83900 22.2404
84000 22.2288
84100 22.2145
84200 22.1995
84300 22.2071
84400 22.2176
84500 22.2197
84600 22.2104
84700 22.2048
84800 22.1885
84900 22.187
85000 22.1933
85100 22.1999
85200 22.2132
85300 22.2178
85400 22.2293
85500 22.2447
85600 22.2471
85700 22.2605
85800 22.2517
85900 22.2442
86000 22.2454
86100 22.2511
86200 22.2564
86300 22.266
86400 22.2715
86500 22.2575
86600 22.2598
86700 22.2547
86800 22.2413
86900 22.2339
87000 22.2219
87100 22.2203
87200 22.2298
87300 22.2432
87400 22.2389
87500 22.2311
87600 22.2215
87700 22.2146
87800 22.2208
87900 22.2274
88000 22.2391
88100 22.2638
88200 22.2643
88300 22.2652
88400 22.2833
88500 22.2875
88600 22.2907
88700 22.2885
88800 22.2995
88900 22.3071
89000 22.3036
89100 22.296
89200 22.2965
89300 22.3151
89400 22.3262
89500 22.3388
89600 22.3454
89700 22.3596
89800 22.3519
89900 22.3539
90000 22.353
90100 22.3583
90200 22.375
90300 22.3963
90400 22.4006
90500 22.4041
90600 22.4086
90700 22.4076
90800 22.4126
90900 22.4227
91000 22.4279
91100 22.4268
91200 22.4217
91300 22.4234
91400 22.4145
91500 22.4111
91600 22.411
91700 22.4225
91800 22.4451
91900 22.4685
92000 22.4853
92100 22.4911
92200 22.4915
92300 22.5042
92400 22.5017
92500 22.5025
92600 22.5041
92700 22.5032
92800 22.4931
92900 22.485
93000 22.4899
93100 22.485
93200 22.4894
93300 22.4805
93400 22.4861
93500 22.4937
93600 22.4957
93700 22.4976
93800 22.4947
93900 22.4882
94000 22.4732
94100 22.4663
94200 22.4604
94300 22.4576
94400 22.4592
94500 22.4646
94600 22.4678
94700 22.452
94800 22.427
94900 22.428
95000 22.4468
95100 22.4562
95200 22.4536
95300 22.4719
95400 22.4929
95500 22.5044
95600 22.5002
95700 22.4843
95800 22.4753
95900 22.4842
96000 22.4816
96100 22.4898
96200 22.4979
96300 22.5061
96400 22.513
96500 22.5128
96600 22.5199
96700 22.5213
96800 22.5129
96900 22.501
97000 22.4931
97100 22.4949
97200 22.4955
97300 22.5041
97400 22.5104
97500 22.519
97600 22.5422
97700 22.5662
97800 22.5756
97900 22.5873
98000 22.5905
98100 22.5967
98200 22.5869
98300 22.585
98400 22.5818
98500 22.5797
98600 22.582
98700 22.5774
98800 22.5584
98900 22.5328
99000 22.5157
99100 22.5061
99200 22.4942
99300 22.4884
99400 22.4685
99500 22.4656
99600 22.4627
99700 22.4636
99800 22.4764
99900 22.4845
100000 22.4866
