# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_all[4]
0 1.76111e-29
50 0.182349
100 0.490065
150 0.786443
200 1.06332
250 1.31052
300 1.53147
350 1.75684
400 1.97409
450 2.18191
500 2.39234
550 2.5792
600 2.74921
650 2.91471
700 3.0842
750 3.26618
800 3.45126
850 3.63409
900 3.78836
950 3.92273
1000 4.06674
1050 4.22704
1100 4.38489
1150 4.52289
1200 4.63784
1250 4.7696
1300 4.89411
1350 4.98805
1400 5.06335
1450 5.13835
1500 5.25509
1550 5.39058
1600 5.49597
1650 5.59262
1700 5.7031
1750 5.81216
1800 5.93863
1850 6.06487
1900 6.16447
1950 6.27001
2000 6.38474
2050 6.48205
2100 6.56669
2150 6.64466
2200 6.76173
2250 6.87444
2300 6.96078
2350 7.00974
2400 7.05955
2450 7.13449
2500 7.20271
2550 7.31889
2600 7.43161
2650 7.50539
2700 7.60986
2750 7.7135
2800 7.77379
2850 7.84221
2900 7.89515
2950 7.986
3000 8.05719
3050 8.1728
3100 8.3137
3150 8.42947
3200 8.55658
3250 8.63307
3300 8.69778
3350 8.77031
3400 8.84485
3450 8.906
3500 8.98027
3550 9.0234
3600 9.05244
3650 9.09018
3700 9.16615
3750 9.22842
3800 9.27382
3850 9.34483
3900 9.45087
3950 9.50358
4000 9.51014
4050 9.53299
4100 9.57255
4150 9.57124
4200 9.63847
4250 9.70456
4300 9.83433
4350 9.93162
4400 10.0167
4450 10.1342
4500 10.1975
4550 10.2387
4600 10.3265
4650 10.4101
4700 10.4634
4750 10.5161
4800 10.536
4850 10.6172
4900 10.7189
4950 10.7872
5000 10.8517
5050 10.9046
5100 10.9191
5150 10.9687
5200 10.9962
5250 11.0563
5300 11.1157
5350 11.2256
5400 11.343
5450 11.4343
5500 11.5107
5550 11.5897
5600 11.6437
5650 11.6825
5700 11.6942
5750 11.7432
5800 11.7855
5850 11.8732
5900 11.9596
5950 12.0887
6000 12.1913
6050 12.3009
6100 12.4068
6150 12.511
6200 12.5964
6250 12.6289
6300 12.7209
6350 12.7852
6400 12.8658
6450 12.9251
6500 13.0001
6550 13.067
6600 13.1194
6650 13.1995
6700 13.2166
6750 13.2384
6800 13.2678
6850 13.3179
6900 13.4006
6950 13.4666
7000 13.4983
7050 13.5038
7100 13.4761
7150 13.4698
7200 13.4677
7250 13.4596
7300 13.4276
7350 13.4124
7400 13.45
7450 13.532
7500 13.66
7550 13.7821
7600 13.9353
7650 14.0062
7700 14.031
7750 14.0176
7800 13.9884
7850 14.0268
7900 14.0733
7950 14.1537
8000 14.2518
8050 14.3627
8100 14.4401
8150 14.5232
8200 14.5005
8250 14.5625
8300 14.6335
8350 14.6308
8400 14.6465
8450 14.7052
8500 14.7507
8550 14.8298
8600 14.9455
8650 15.0519
8700 15.1159
8750 15.1716
8800 15.2361
8850 15.2769
8900 15.3171
8950 15.3322
9000 15.304
9050 15.3197
9100 15.3516
9150 15.366
9200 15.4488
9250 15.4856
9300 15.48
9350 15.4852
9400 15.4666
9450 15.4965
9500 15.5446
9550 15.5978
9600 15.6756
9650 15.7934
9700 15.8752
9750 15.9389
9800 15.9697
9850 15.9627
9900 15.9584
9950 15.9779
10000 15.9727
10050 16.0152
10100 16.0038
10150 16.0753
10200 16.1352
10250 16.2924
10300 16.4
10350 16.4682
10400 16.5387
10450 16.6533
10500 16.8154
10550 16.9535
10600 17.0604
10650 17.1503
10700 17.2132
10750 17.2327
10800 17.2397
10850 17.2837
10900 17.3579
10950 17.4394
11000 17.5507
11050 17.6684
11100 17.6945
11150 17.7033
11200 17.7341
11250 17.7604
11300 17.8402
11350 17.942
11400 18.0418
11450 18.115
11500 18.149
11550 18.1581
11600 18.1951
11650 18.2168
11700 18.2082
11750 18.168
11800 18.153
11850 18.2075
11900 18.2475
11950 18.2635
12000 18.3062
12050 18.3706
12100 18.3963
12150 18.4124
12200 18.4812
12250 18.4562
12300 18.4146
12350 18.4579
12400 18.4396
12450 18.47
12500 18.5087
12550 18.5461
12600 18.6403
12650 18.6927
12700 18.7456
12750 18.7766
12800 18.8417
12850 18.8181
12900 18.8477
12950 18.8812
13000 18.968
13050 19.0309
13100 19.1931
13150 19.3325
13200 19.4139
13250 19.4533
13300 19.551
13350 19.6851
13400 19.7115
13450 19.7033
13500 19.738
13550 19.7825
13600 19.8511
13650 19.9519
13700 19.9557
13750 19.9423
13800 19.962
13850 20.0012
13900 19.9855
13950 20.0067
14000 19.9911
14050 20.0282
14100 20.0601
14150 20.1275
14200 20.1817
14250 20.2194
14300 20.1977
14350 20.3157
14400 20.395
14450 20.4033
14500 20.508
14550 20.6002
14600 20.6857
14650 20.736
14700 20.796
14750 20.8804
14800 20.9364
14850 20.9622
14900 20.9534
14950 20.9594
15000 20.9889
15050 21.0436
15100 21.1156
15150 21.2094
15200 21.2983
15250 21.3195
15300 21.3685
15350 21.3928
15400 21.3722
15450 21.3297
15500 21.3456
15550 21.4393
15600 21.4851
15650 21.503
15700 21.5649
15750 21.6167
15800 21.6589
15850 21.6859
15900 21.6675
15950 21.6707
16000 21.6785
16050 21.7541
16100 21.828
16150 21.9133
16200 21.9864
16250 22.0596
16300 22.1104
16350 22.1336
16400 22.2104
16450 22.277
16500 22.3141
16550 22.3779
16600 22.4841
16650 22.5556
16700 22.6175
16750 22.6989
16800 22.7277
16850 22.776
16900 22.8641
16950 22.9526
