# Time-averaged data for fix rg_avg_all
# TimeStep c_rg_all
37600 22.1861
37700 22.1933
37800 22.2052
37900 22.2098
38000 22.2019
38100 22.1952
38200 22.1853
38300 22.1746
38400 22.1699
38500 22.1618
38600 22.1639
38700 22.1578
38800 22.1563
38900 22.1825
39000 22.178
39100 22.1788
39200 22.1906
39300 22.1852
39400 22.1856
39500 22.19
39600 22.1956
39700 22.2062
39800 22.2051
39900 22.2023
40000 22.2033
40100 22.2125
40200 22.2237
40300 22.2293
40400 22.2239
40500 22.2202
40600 22.2173
40700 22.2032
40800 22.2104
40900 22.2106
41000 22.2285
41100 22.2244
41200 22.2284
41300 22.2238
41400 22.2302
41500 22.2299
41600 22.225
41700 22.2254
41800 22.2235
41900 22.2364
42000 22.2277
42100 22.2111
42200 22.2039
42300 22.1926
42400 22.192
42500 22.1697
42600 22.1789
42700 22.1976
42800 22.202
42900 22.2043
43000 22.2043
43100 22.2256
43200 22.2256
43300 22.2387
43400 22.2503
43500 22.2505
43600 22.2536
43700 22.2611
43800 22.2692
43900 22.2734
44000 22.2875
44100 22.2867
44200 22.2978
44300 22.3088
44400 22.3266
44500 22.3413
44600 22.3556
44700 22.3547
44800 22.3647
44900 22.3635
45000 22.3557
45100 22.3332
45200 22.3302
45300 22.3278
45400 22.324
45500 22.3273
45600 22.3347
45700 22.3422
45800 22.3327
45900 22.3434
46000 22.3569
46100 22.3598
46200 22.3618
46300 22.3629
46400 22.3521
46500 22.3434
46600 22.3427
46700 22.3325
46800 22.3148
46900 22.3098
47000 22.3251
47100 22.3427
47200 22.3493
47300 22.3359
47400 22.3165
47500 22.3149
47600 22.326
47700 22.3388
47800 22.3394
47900 22.3256
48000 22.3312
48100 22.3338
48200 22.3447
48300 22.3477
48400 22.3251
48500 22.3171
48600 22.3214
48700 22.3358
48800 22.3524
48900 22.36
49000 22.3527
49100 22.3489
49200 22.3486
49300 22.348
49400 22.3469
49500 22.3467
49600 22.3484
49700 22.3369
49800 22.317
49900 22.3197
50000 22.3245
50100 22.328
50200 22.3297
50300 22.3308
50400 22.3362
50500 22.3395
50600 22.3437
50700 22.3487
50800 22.3571
50900 22.3545
51000 22.3447
51100 22.3217
51200 22.3156
51300 22.3129
51400 22.3118
51500 22.3128
51600 22.3191
51700 22.3302
51800 22.3311
51900 22.3273
52000 22.3242
52100 22.3346
52200 22.3524
52300 22.3814
52400 22.4099
52500 22.4246
52600 22.4284
52700 22.4253
52800 22.4144
52900 22.415
53000 22.4185
53100 22.4221
53200 22.431
53300 22.436
53400 22.4457
53500 22.4516
53600 22.4625
53700 22.4812
53800 22.4852
53900 22.4718
54000 22.4759
54100 22.4729
54200 22.4707
54300 22.473
54400 22.4706
54500 22.4668
54600 22.4663
54700 22.4419
54800 22.4428
54900 22.4618
55000 22.4733
55100 22.4847
55200 22.5036
55300 22.5026
55400 22.5061
55500 22.5079
55600 22.5027
55700 22.4913
55800 22.4837
55900 22.4834
56000 22.4854
56100 22.4857
56200 22.4839
56300 22.462
56400 22.4313
56500 22.4069
56600 22.4006
56700 22.3935
56800 22.389
56900 22.3833
57000 22.373
57100 22.3551
57200 22.3391
57300 22.3241
57400 22.3128
57500 22.2873
57600 22.2768
57700 22.2589
57800 22.2638
57900 22.2642
58000 22.2662
58100 22.2661
58200 22.2601
58300 22.2688
58400 22.2713
58500 22.2675
58600 22.2694
58700 22.2649
58800 22.2548
58900 22.2665
59000 22.2644
59100 22.2649
59200 22.2747
59300 22.2756
59400 22.2859
59500 22.289
59600 22.2863
59700 22.2814
59800 22.2759
59900 22.2855
60000 22.2797
60100 22.2958
60200 22.3079
60300 22.3186
60400 22.3332
60500 22.3485
60600 22.3709
60700 22.3827
60800 22.3848
60900 22.3908
61000 22.4118
61100 22.4195
61200 22.4246
61300 22.4131
61400 22.4015
61500 22.3991
61600 22.391
61700 22.3978
61800 22.4101
61900 22.4071
62000 22.4125
62100 22.4169
62200 22.4101
62300 22.4027
62400 22.385
62500 22.3843
62600 22.3748
62700 22.3808
62800 22.3788
62900 22.3837
63000 22.3814
63100 22.3663
63200 22.355
63300 22.3516
63400 22.3473
63500 22.341
63600 22.3319
63700 22.3251
63800 22.3291
63900 22.3307
64000 22.3291
64100 22.3181
64200 22.3195
64300 22.3322
64400 22.3349
64500 22.3303
64600 22.3277
64700 22.3246
64800 22.3165
64900 22.3158
65000 22.3058
65100 22.3201
65200 22.3309
65300 22.3315
65400 22.3386
65500 22.3469
65600 22.3588
65700 22.3628
65800 22.3761
65900 22.3731
66000 22.3749
66100 22.3671
66200 22.3738
66300 22.3928
66400 22.3983
66500 22.4067
66600 22.4205
66700 22.4289
66800 22.4352
66900 22.4319
67000 22.4272
67100 22.4317
67200 22.434
67300 22.4477
67400 22.4512
67500 22.4415
67600 22.4454
67700 22.4483
67800 22.4539
67900 22.4595
68000 22.4553
68100 22.4686
68200 22.4827
68300 22.5052
68400 22.5093
68500 22.5074
68600 22.5139
68700 22.5217
68800 22.5044
68900 22.4954
69000 22.4876
69100 22.4915
69200 22.4842
69300 22.483
69400 22.4794
69500 22.4754
69600 22.4705
69700 22.4661
69800 22.4737
69900 22.4674
70000 22.471
70100 22.4783
70200 22.4901
70300 22.5011
70400 22.5157
70500 22.516
70600 22.5127
70700 22.5116
70800 22.5156
70900 22.5251
71000 22.5259
71100 22.5181
71200 22.5116
71300 22.4979
71400 22.4915
71500 22.482
71600 22.4853
71700 22.4964
71800 22.4795
71900 22.4724
72000 22.4654
72100 22.4571
72200 22.4559
72300 22.446
72400 22.4356
72500 22.431
72600 22.4206
72700 22.4253
72800 22.4434
72900 22.4665
73000 22.4615
73100 22.4586
73200 22.4538
73300 22.4559
73400 22.4487
73500 22.4502
73600 22.4499
73700 22.4571
73800 22.4676
73900 22.4722
74000 22.4715
74100 22.4638
74200 22.4577
74300 22.4595
74400 22.4553
74500 22.4336
74600 22.4283
74700 22.43
74800 22.4279
74900 22.4238
75000 22.4355
75100 22.4442
75200 22.456
75300 22.4701
75400 22.4679
75500 22.4582
75600 22.4529
75700 22.4484
75800 22.448
75900 22.4398
76000 22.4407
76100 22.4419
76200 22.449
76300 22.4484
76400 22.4376
76500 22.4325
76600 22.4342
76700 22.433
76800 22.4363
76900 22.4422
77000 22.4443
77100 22.4468
77200 22.4471
77300 22.4483
77400 22.4499
77500 22.4458
77600 22.4423
77700 22.4418
77800 22.4355
77900 22.441
78000 22.4475
78100 22.4546
78200 22.4406
78300 22.4305
78400 22.4289
78500 22.414
78600 22.395
78700 22.3834
78800 22.39
78900 22.3857
79000 22.3741
79100 22.3656
79200 22.3725
79300 22.3808
79400 22.3792
79500 22.3813
79600 22.3794
79700 22.3833
79800 22.3846
79900 22.3914
80000 22.4033
80100 22.4007
80200 22.4079
80300 22.4042
80400 22.4012
80500 22.3957
80600 22.3843
80700 22.3874
80800 22.3861
80900 22.387
81000 22.3811
81100 22.3812
81200 22.3885
81300 22.4022
81400 22.4014
81500 22.411
81600 22.4194
81700 22.4116
81800 22.3959
81900 22.3867
82000 22.391
82100 22.3912
82200 22.3825
82300 22.3665
82400 22.3472
82500 22.3451
82600 22.3815
82700 22.3894
82800 22.3883
82900 22.375
83000 22.3792
83100 22.3722
83200 22.3787
83300 22.3898
83400 22.3962
83500 22.4003
83600 22.4001
83700 22.3882
83800 22.3854
83900 22.3795
84000 22.3802
84100 22.3924
84200 22.4087
84300 22.4234
84400 22.4422
84500 22.4464
84600 22.458
84700 22.4621
84800 22.4445
84900 22.444
85000 22.4488
85100 22.442
85200 22.4356
85300 22.4297
85400 22.4322
85500 22.436
85600 22.4378
85700 22.4379
85800 22.425
85900 22.4194
86000 22.4097
86100 22.4137
86200 22.4055
86300 22.3997
86400 22.3957
86500 22.3863
86600 22.3811
86700 22.3708
86800 22.3692
86900 22.3782
87000 22.3769
87100 22.3824
87200 22.4049
87300 22.4113
87400 22.4069
87500 22.4075
87600 22.4045
87700 22.4065
87800 22.415
87900 22.4135
88000 22.4196
88100 22.4148
88200 22.4072
88300 22.395
88400 22.3945
88500 22.3958
88600 22.3995
88700 22.3937
88800 22.3871
88900 22.3948
89000 22.4021
89100 22.4265
89200 22.438
89300 22.4372
89400 22.4382
89500 22.4222
89600 22.419
89700 22.3986
89800 22.3908
89900 22.4046
90000 22.4047
90100 22.3984
90200 22.3937
90300 22.4029
90400 22.4047
90500 22.3968
90600 22.3778
90700 22.3655
90800 22.3732
90900 22.3782
91000 22.3867
91100 22.3976
91200 22.4002
91300 22.4067
91400 22.3992
91500 22.3941
91600 22.3839
91700 22.4007
91800 22.4121
91900 22.4121
92000 22.3995
92100 22.3985
92200 22.398
92300 22.4013
92400 22.4082
92500 22.4155
92600 22.4268
92700 22.4365
92800 22.4417
92900 22.451
93000 22.469
93100 22.4883
93200 22.4932
93300 22.4945
93400 22.4806
93500 22.4662
93600 22.4518
93700 22.4439
93800 22.4417
93900 22.4529
94000 22.4539
94100 22.4599
94200 22.4645
94300 22.4701
94400 22.467
94500 22.4874
94600 22.4841
94700 22.4642
94800 22.4534
94900 22.4527
95000 22.4436
95100 22.4292
95200 22.431
95300 22.4324
95400 22.4328
95500 22.4355
95600 22.4427
95700 22.4415
95800 22.4406
95900 22.4419
96000 22.4282
96100 22.4187
96200 22.4117
96300 22.4137
96400 22.4226
96500 22.429
96600 22.4329
96700 22.4375
96800 22.4264
96900 22.4274
97000 22.4252
97100 22.4306
97200 22.4409
97300 22.4299
97400 22.4297
97500 22.4273
97600 22.4214
97700 22.4218
97800 22.421
97900 22.423
98000 22.428
98100 22.4209
98200 22.425
98300 22.4242
98400 22.4211
98500 22.4076
98600 22.4123
98700 22.4188
98800 22.4245
98900 22.4368
99000 22.4227
99100 22.4233
99200 22.4166
99300 22.4129
99400 22.4162
99500 22.4149
99600 22.403
99700 22.403
99800 22.3984
99900 22.3966
100000 22.3888
