# Time-averaged data for fix rg_avg_all
# TimeStep c_rg_all
15500 21.472
15600 21.4733
15700 21.4726
15800 21.4815
15900 21.4909
16000 21.4959
16100 21.5068
16200 21.5201
16300 21.5272
16400 21.5349
16500 21.5387
16600 21.5382
16700 21.5468
16800 21.547
16900 21.5397
17000 21.539
17100 21.539
17200 21.5408
17300 21.536
17400 21.5375
17500 21.5329
17600 21.5204
17700 21.5184
17800 21.5226
17900 21.5246
18000 21.5198
18100 21.5287
18200 21.5456
18300 21.5533
18400 21.5388
18500 21.5332
18600 21.5321
18700 21.5224
18800 21.5268
18900 21.5347
19000 21.5194
19100 21.5221
19200 21.5277
19300 21.5308
19400 21.5167
19500 21.5128
19600 21.515
19700 21.5298
19800 21.5367
19900 21.5353
20000 21.5476
20100 21.5592
20200 21.5676
20300 21.5771
20400 21.5942
20500 21.5981
20600 21.5868
20700 21.5686
20800 21.5716
20900 21.576
21000 21.5879
21100 21.5849
21200 21.5751
21300 21.5794
21400 21.5946
21500 21.6092
21600 21.5932
21700 21.5931
21800 21.5845
21900 21.5771
22000 21.5823
22100 21.5786
22200 21.5717
22300 21.5699
22400 21.5913
22500 21.6108
22600 21.6191
22700 21.6261
22800 21.6396
22900 21.6616
23000 21.6786
23100 21.6818
23200 21.6772
23300 21.6788
23400 21.6892
23500 21.6912
23600 21.709
23700 21.7106
23800 21.7254
23900 21.7398
24000 21.7409
24100 21.7385
24200 21.7189
24300 21.7035
24400 21.7043
24500 21.6963
24600 21.6816
24700 21.6782
24800 21.672
24900 21.669
25000 21.6747
25100 21.6604
25200 21.6505
25300 21.6415
25400 21.6397
25500 21.6517
25600 21.6462
25700 21.6406
25800 21.6293
25900 21.6355
26000 21.6402
26100 21.6625
26200 21.675
26300 21.6824
26400 21.7002
26500 21.7195
26600 21.7418
26700 21.7756
26800 21.7911
26900 21.8017
27000 21.8111
27100 21.8222
27200 21.8287
27300 21.8215
27400 21.8271
27500 21.8226
27600 21.8382
27700 21.8473
27800 21.865
27900 21.8946
28000 21.9188
28100 21.9442
28200 21.9598
28300 21.9756
28400 21.9766
28500 21.9783
28600 21.9861
28700 21.9873
28800 22.0089
28900 22.0071
29000 22.0046
29100 21.9961
29200 22.0009
29300 22.0097
29400 22.0131
29500 22.0283
29600 22.0229
29700 22.0098
29800 22.0006
29900 22.0007
30000 22.0092
30100 22.0101
30200 22.0228
30300 22.035
30400 22.0362
30500 22.0307
30600 22.0379
30700 22.0367
30800 22.0382
30900 22.0398
31000 22.0492
31100 22.0536
31200 22.0519
31300 22.0543
31400 22.0492
31500 22.0337
31600 22.0239
31700 22.0015
31800 21.9789
31900 21.9838
32000 21.9948
32100 22
32200 22.0171
32300 22.0402
32400 22.0537
32500 22.0742
32600 22.0956
32700 22.1167
32800 22.1212
32900 22.1272
33000 22.1318
33100 22.1332
33200 22.1323
33300 22.1392
33400 22.1372
33500 22.1342
33600 22.1241
33700 22.1185
33800 22.1097
33900 22.0882
34000 22.0906
34100 22.0849
34200 22.0945
34300 22.0939
34400 22.0872
34500 22.0979
34600 22.1099
34700 22.1228
34800 22.1396
34900 22.1496
35000 22.1584
35100 22.1609
35200 22.1681
35300 22.185
35400 22.1908
35500 22.1934
35600 22.2057
35700 22.2129
35800 22.2123
35900 22.2033
36000 22.2015
36100 22.2047
36200 22.2162
36300 22.209
36400 22.1961
36500 22.1924
36600 22.1927
36700 22.1912
36800 22.18
36900 22.1492
37000 22.1275
37100 22.1201
37200 22.1151
37300 22.1078
37400 22.1031
37500 22.1018
37600 22.1039
37700 22.1157
37800 22.1165
37900 22.1052
38000 22.0928
38100 22.0789
38200 22.0731
38300 22.0729
38400 22.0828
38500 22.0794
38600 22.0697
38700 22.0747
38800 22.0801
38900 22.0867
39000 22.0937
39100 22.088
39200 22.0997
39300 22.1142
39400 22.1256
39500 22.1278
39600 22.1147
39700 22.1203
39800 22.1203
39900 22.1132
40000 22.1148
40100 22.1064
40200 22.0993
40300 22.1128
40400 22.1147
40500 22.1167
40600 22.1209
40700 22.1371
40800 22.1615
40900 22.1918
41000 22.2229
41100 22.2454
41200 22.2392
41300 22.2424
41400 22.244
41500 22.2438
41600 22.2452
41700 22.2512
41800 22.247
41900 22.2455
42000 22.2457
42100 22.2536
42200 22.2638
42300 22.255
42400 22.2447
42500 22.2302
42600 22.232
42700 22.2416
42800 22.2574
42900 22.2592
43000 22.2579
43100 22.2577
43200 22.2463
43300 22.2538
43400 22.2671
43500 22.2737
43600 22.2922
43700 22.3023
43800 22.3095
43900 22.3212
44000 22.3402
44100 22.3567
44200 22.3811
44300 22.3899
44400 22.4072
44500 22.4102
44600 22.4069
44700 22.4162
44800 22.4236
44900 22.4295
45000 22.4466
45100 22.4535
45200 22.4717
45300 22.487
45400 22.4902
45500 22.4959
45600 22.49
45700 22.4848
45800 22.4781
45900 22.4817
46000 22.4786
46100 22.4843
46200 22.5064
46300 22.5176
46400 22.5166
46500 22.5167
46600 22.5168
46700 22.5156
46800 22.5111
46900 22.5232
47000 22.5327
47100 22.539
47200 22.5344
47300 22.5374
47400 22.5433
47500 22.5541
47600 22.5531
47700 22.548
47800 22.5525
47900 22.5573
48000 22.5719
48100 22.5764
48200 22.5805
48300 22.5868
48400 22.599
48500 22.6004
48600 22.6297
48700 22.648
48800 22.6573
48900 22.6643
49000 22.6579
49100 22.659
49200 22.6706
49300 22.6819
49400 22.6933
49500 22.695
49600 22.7065
49700 22.7168
49800 22.721
49900 22.7202
50000 22.7198
50100 22.7281
50200 22.754
50300 22.7694
50400 22.7793
50500 22.7873
50600 22.7924
50700 22.7833
50800 22.793
50900 22.8002
51000 22.8021
51100 22.806
51200 22.8236
51300 22.8286
51400 22.8205
51500 22.8126
51600 22.813
51700 22.8149
51800 22.8315
51900 22.8395
52000 22.8308
52100 22.8451
52200 22.8671
52300 22.8764
52400 22.8892
52500 22.884
52600 22.8786
52700 22.8769
52800 22.8672
52900 22.8573
53000 22.8628
53100 22.8754
53200 22.8753
53300 22.8712
53400 22.8669
53500 22.8558
53600 22.8647
53700 22.8701
53800 22.8784
53900 22.8785
54000 22.8932
54100 22.9057
54200 22.8975
54300 22.8975
54400 22.8968
54500 22.9137
54600 22.9303
54700 22.9451
54800 22.9496
54900 22.9586
55000 22.9577
55100 22.9619
55200 22.9645
55300 22.9803
55400 22.9858
55500 22.9797
55600 22.993
55700 22.9898
55800 22.9844
55900 22.9791
56000 22.9902
56100 22.9871
56200 22.9748
56300 22.9869
56400 22.9876
56500 22.9769
56600 22.9732
56700 22.9707
56800 22.9749
56900 22.9846
57000 22.9822
57100 22.9722
57200 22.965
57300 22.9631
57400 22.9589
57500 22.9615
57600 22.9811
57700 23.001
57800 22.9982
57900 22.9785
58000 22.973
58100 22.9698
58200 22.9696
58300 22.971
58400 22.9698
58500 22.9712
58600 22.9703
58700 22.9707
58800 22.9761
58900 22.9723
59000 22.9806
59100 23.0004
59200 22.9995
59300 22.9993
59400 23.0066
59500 23.0113
59600 23.0117
59700 23.0123
59800 23.01
59900 23.0323
60000 23.0469
60100 23.0453
60200 23.0667
60300 23.0796
60400 23.0954
60500 23.0922
60600 23.0789
60700 23.0729
60800 23.0746
60900 23.09
61000 23.0971
61100 23.103
61200 23.1004
61300 23.1114
61400 23.1355
61500 23.1444
61600 23.1433
61700 23.1372
61800 23.1349
61900 23.1249
62000 23.1187
62100 23.1126
62200 23.1097
62300 23.0972
62400 23.0824
62500 23.081
62600 23.0965
62700 23.085
62800 23.0755
62900 23.0667
63000 23.0664
63100 23.0724
63200 23.0779
63300 23.0775
63400 23.0747
63500 23.0707
63600 23.073
63700 23.0859
63800 23.0888
63900 23.1045
64000 23.1247
64100 23.1236
64200 23.1344
64300 23.1327
64400 23.1276
64500 23.1403
64600 23.1475
64700 23.1524
64800 23.1505
64900 23.1504
65000 23.1618
65100 23.1578
65200 23.1488
65300 23.1383
65400 23.1255
65500 23.1386
65600 23.1531
65700 23.1643
65800 23.1596
65900 23.1627
66000 23.1559
66100 23.1576
66200 23.1612
66300 23.1834
66400 23.1949
66500 23.2063
66600 23.2082
66700 23.212
66800 23.2142
66900 23.2307
67000 23.2499
67100 23.2554
67200 23.2685
67300 23.2743
67400 23.2812
67500 23.2682
67600 23.2552
67700 23.253
67800 23.2664
67900 23.268
68000 23.2527
68100 23.2403
68200 23.2445
68300 23.2443
68400 23.2399
68500 23.2345
68600 23.2357
68700 23.2248
68800 23.2156
68900 23.2101
69000 23.2067
69100 23.1909
69200 23.1718
69300 23.1677
69400 23.1697
69500 23.1721
69600 23.1843
69700 23.1862
69800 23.1802
69900 23.1787
70000 23.1726
70100 23.1734
70200 23.1807
70300 23.19
70400 23.1998
70500 23.2051
70600 23.2244
70700 23.2464
70800 23.2442
70900 23.2608
71000 23.2548
71100 23.2525
71200 23.2569
71300 23.2421
71400 23.2458
71500 23.2427
71600 23.2374
71700 23.2371
71800 23.2549
71900 23.2673
72000 23.2727
72100 23.2751
72200 23.2672
72300 23.2674
72400 23.2513
72500 23.235
72600 23.2343
72700 23.2283
72800 23.2227
72900 23.218
73000 23.2427
73100 23.2484
73200 23.2496
73300 23.2525
73400 23.2539
73500 23.26
73600 23.2541
73700 23.2434
73800 23.2336
73900 23.2389
74000 23.2331
74100 23.2297
74200 23.2346
74300 23.2255
74400 23.2418
74500 23.2441
74600 23.2425
74700 23.2525
74800 23.2682
74900 23.2844
75000 23.3033
75100 23.3155
75200 23.3232
75300 23.3386
75400 23.3627
75500 23.383
75600 23.3984
75700 23.4114
75800 23.4471
75900 23.4846
76000 23.516
76100 23.5306
76200 23.538
76300 23.5361
76400 23.5287
76500 23.5257
76600 23.5133
76700 23.5016
76800 23.4961
76900 23.4915
77000 23.4877
77100 23.4914
77200 23.499
77300 23.503
77400 23.5012
77500 23.4969
77600 23.4901
77700 23.4961
77800 23.4951
77900 23.4882
78000 23.4857
78100 23.4892
78200 23.4869
78300 23.4819
78400 23.4748
78500 23.4765
78600 23.4871
78700 23.4983
78800 23.501
78900 23.5078
79000 23.5101
79100 23.5152
79200 23.5121
79300 23.5221
79400 23.5336
79500 23.5333
79600 23.5408
79700 23.5503
79800 23.5634
79900 23.5838
80000 23.5986
80100 23.5906
80200 23.5906
80300 23.5978
80400 23.6018
80500 23.5998
80600 23.6011
80700 23.6092
80800 23.6287
80900 23.6411
81000 23.652
81100 23.6417
81200 23.6281
81300 23.6319
81400 23.6375
81500 23.6287
81600 23.6257
81700 23.6217
81800 23.6213
81900 23.6246
82000 23.6115
82100 23.6129
82200 23.6203
82300 23.6358
82400 23.6556
82500 23.6593
82600 23.6622
82700 23.6721
82800 23.6694
82900 23.6686
83000 23.6563
83100 23.6356
83200 23.6186
83300 23.6159
83400 23.6017
83500 23.5778
83600 23.5662
83700 23.5725
83800 23.596
83900 23.5909
84000 23.5963
84100 23.5947
84200 23.5964
84300 23.6026
84400 23.6055
84500 23.6247
84600 23.6316
84700 23.6275
84800 23.6173
84900 23.6011
85000 23.6086
85100 23.6065
85200 23.6171
85300 23.6296
85400 23.6423
85500 23.6422
85600 23.6432
85700 23.6305
85800 23.6136
85900 23.6003
86000 23.591
86100 23.6015
86200 23.6095
86300 23.6157
86400 23.6063
86500 23.5997
86600 23.5971
86700 23.5965
86800 23.6014
86900 23.5815
87000 23.5768
87100 23.5785
87200 23.5914
87300 23.5958
87400 23.5965
87500 23.5913
87600 23.6015
87700 23.6195
87800 23.6262
87900 23.6328
88000 23.6272
88100 23.6242
88200 23.6364
88300 23.6468
88400 23.6516
88500 23.643
88600 23.6271
88700 23.6297
88800 23.6303
88900 23.6268
89000 23.6363
89100 23.6532
89200 23.659
89300 23.6645
89400 23.6721
89500 23.6835
89600 23.6976
89700 23.711
89800 23.7203
89900 23.7411
90000 23.7626
90100 23.778
90200 23.779
90300 23.7876
90400 23.7931
90500 23.7783
90600 23.7687
90700 23.7621
90800 23.7469
90900 23.7331
91000 23.729
91100 23.7333
91200 23.7385
91300 23.7463
91400 23.7597
91500 23.7661
91600 23.7666
91700 23.7604
91800 23.7526
91900 23.7407
92000 23.7401
92100 23.7504
92200 23.7725
92300 23.7802
92400 23.7856
92500 23.7955
92600 23.7979
92700 23.7934
92800 23.7943
92900 23.806
93000 23.8095
93100 23.8118
93200 23.8167
93300 23.8122
93400 23.8109
93500 23.8132
93600 23.817
93700 23.8159
93800 23.8156
93900 23.8182
94000 23.8347
94100 23.8454
94200 23.8435
94300 23.8477
94400 23.8399
94500 23.8445
94600 23.8416
94700 23.8508
94800 23.8554
94900 23.8537
95000 23.8519
95100 23.8657
95200 23.8615
95300 23.8666
95400 23.8727
95500 23.8757
95600 23.896
95700 23.9209
95800 23.9417
95900 23.9639
96000 23.985
96100 24.0077
96200 24.017
96300 24.0218
96400 24.0329
96500 24.0366
96600 24.0391
96700 24.0386
96800 24.0305
96900 24.0373
97000 24.0302
97100 24.0271
97200 24.0238
97300 24.0234
97400 24.0403
97500 24.0501
97600 24.0425
97700 24.0444
97800 24.0601
97900 24.0641
98000 24.0512
98100 24.0517
98200 24.0562
98300 24.0489
98400 24.0524
98500 24.0493
98600 24.043
98700 24.0348
98800 24.0258
98900 24.0366
99000 24.0341
99100 24.035
99200 24.0369
99300 24.0394
99400 24.0433
99500 24.0433
99600 24.0396
99700 24.0281
99800 24.0221
99900 24.0195
100000 24.0298
