# Time-averaged data for fix rg_avg_all
# TimeStep c_rg_all
21600 21.5592
21700 21.5738
21800 21.5665
21900 21.577
22000 21.5921
22100 21.6023
22200 21.6078
22300 21.5993
22400 21.5763
22500 21.5561
22600 21.538
22700 21.5341
22800 21.5319
22900 21.5353
23000 21.5364
23100 21.5403
23200 21.5432
23300 21.5508
23400 21.551
23500 21.548
23600 21.5604
23700 21.5651
23800 21.5862
23900 21.5982
24000 21.6123
24100 21.6221
24200 21.6042
24300 21.5902
24400 21.5979
24500 21.611
24600 21.6117
24700 21.6192
24800 21.6237
24900 21.6216
25000 21.6302
25100 21.6395
25200 21.6328
25300 21.64
25400 21.6446
25500 21.6582
25600 21.6734
25700 21.6612
25800 21.6517
25900 21.6253
26000 21.6157
26100 21.621
26200 21.6295
26300 21.6418
26400 21.6573
26500 21.6664
26600 21.6614
26700 21.6498
26800 21.6366
26900 21.6275
27000 21.6074
27100 21.5952
27200 21.6002
27300 21.6155
27400 21.6331
27500 21.6366
27600 21.6384
27700 21.6346
27800 21.6236
27900 21.6138
28000 21.6042
28100 21.5925
28200 21.5736
28300 21.564
28400 21.5584
28500 21.5392
28600 21.5098
28700 21.4919
28800 21.4849
28900 21.4815
29000 21.4833
29100 21.4878
29200 21.5101
29300 21.5105
29400 21.5077
29500 21.5157
29600 21.5103
29700 21.512
29800 21.5161
29900 21.5263
30000 21.5423
30100 21.5488
30200 21.5528
30300 21.5491
30400 21.546
30500 21.5414
30600 21.5536
30700 21.5634
30800 21.5827
30900 21.5951
31000 21.6049
31100 21.612
31200 21.6286
31300 21.6457
31400 21.6502
31500 21.642
31600 21.6512
31700 21.6529
31800 21.6558
31900 21.6575
32000 21.6568
32100 21.6535
32200 21.6656
32300 21.6742
32400 21.6833
32500 21.6891
32600 21.7025
32700 21.7
32800 21.7046
32900 21.7131
33000 21.7213
33100 21.7275
33200 21.7408
33300 21.7441
33400 21.7363
33500 21.7325
33600 21.7175
33700 21.7154
33800 21.7245
33900 21.7216
34000 21.7303
34100 21.7372
34200 21.7431
34300 21.7418
34400 21.7353
34500 21.7264
34600 21.7371
34700 21.7341
34800 21.7283
34900 21.7174
35000 21.7173
35100 21.7449
35200 21.7489
35300 21.7576
35400 21.7721
35500 21.7778
35600 21.7836
35700 21.78
35800 21.7688
35900 21.7744
36000 21.7775
36100 21.804
36200 21.8123
36300 21.8065
36400 21.8062
36500 21.8118
36600 21.8236
36700 21.8308
36800 21.828
36900 21.8356
37000 21.8619
37100 21.8747
37200 21.8967
37300 21.9193
37400 21.9326
37500 21.9403
37600 21.9479
37700 21.9493
37800 21.9603
37900 21.963
38000 21.9637
38100 21.9668
38200 21.972
38300 21.9829
38400 21.9742
38500 21.973
38600 21.9754
38700 21.9858
38800 22.0036
38900 22.0082
39000 22.0067
39100 22.0059
39200 22.0184
39300 22.0298
39400 22.0444
39500 22.0419
39600 22.0574
39700 22.0754
39800 22.0873
39900 22.0934
40000 22.0924
40100 22.0955
40200 22.1006
40300 22.1156
40400 22.1375
40500 22.1356
40600 22.1468
40700 22.1514
40800 22.1462
40900 22.1464
41000 22.1482
41100 22.1556
41200 22.164
41300 22.1688
41400 22.1632
41500 22.1586
41600 22.1628
41700 22.1517
41800 22.1321
41900 22.1318
42000 22.1305
42100 22.142
42200 22.1363
42300 22.1573
42400 22.1697
42500 22.1626
42600 22.1501
42700 22.143
42800 22.1504
42900 22.1482
43000 22.1447
43100 22.1442
43200 22.1462
43300 22.1707
43400 22.196
43500 22.2128
43600 22.2031
43700 22.2028
43800 22.1936
43900 22.185
44000 22.1749
44100 22.1616
44200 22.1479
44300 22.1509
44400 22.1484
44500 22.1246
44600 22.1032
44700 22.1092
44800 22.1188
44900 22.1162
45000 22.14
45100 22.1426
45200 22.1413
45300 22.1336
45400 22.1314
45500 22.1387
45600 22.1399
45700 22.1452
45800 22.1379
45900 22.1356
46000 22.1357
46100 22.1338
46200 22.1301
46300 22.1397
46400 22.1514
46500 22.1564
46600 22.1688
46700 22.1875
46800 22.1799
46900 22.1734
47000 22.1916
47100 22.1953
47200 22.1992
47300 22.2155
47400 22.2285
47500 22.2383
47600 22.2584
47700 22.2619
47800 22.2573
47900 22.257
48000 22.2597
48100 22.2573
48200 22.255
48300 22.2581
48400 22.2471
48500 22.2539
48600 22.2633
48700 22.2656
48800 22.2764
48900 22.2759
49000 22.2692
49100 22.2701
49200 22.2689
49300 22.2656
49400 22.2672
49500 22.2684
49600 22.2774
49700 22.2758
49800 22.277
49900 22.2881
50000 22.2971
50100 22.3089
50200 22.3059
50300 22.3179
50400 22.3282
50500 22.3403
50600 22.3397
50700 22.3324
50800 22.3325
50900 22.3335
51000 22.3293
51100 22.3259
51200 22.3481
51300 22.3561
51400 22.3633
51500 22.3643
51600 22.3665
51700 22.3545
51800 22.35
51900 22.3526
52000 22.365
52100 22.3757
52200 22.3721
52300 22.3629
52400 22.3599
52500 22.3534
52600 22.3568
52700 22.3629
52800 22.3712
52900 22.3781
53000 22.3702
53100 22.3758
53200 22.3684
53300 22.3624
53400 22.3579
53500 22.3602
53600 22.3704
53700 22.3795
53800 22.3807
53900 22.3886
54000 22.3947
54100 22.3988
54200 22.4045
54300 22.4222
54400 22.429
54500 22.4286
54600 22.4218
54700 22.4276
54800 22.4407
54900 22.4398
55000 22.4342
55100 22.4423
55200 22.4547
55300 22.4555
55400 22.455
55500 22.4496
55600 22.4496
55700 22.4433
55800 22.4568
55900 22.4731
56000 22.4842
56100 22.5141
56200 22.5282
56300 22.5416
56400 22.5597
56500 22.5673
56600 22.5689
56700 22.5812
56800 22.5982
56900 22.6215
57000 22.6245
57100 22.6361
57200 22.652
57300 22.6487
57400 22.6425
57500 22.6461
57600 22.6565
57700 22.6596
57800 22.6556
57900 22.6461
58000 22.6409
58100 22.6532
58200 22.6637
58300 22.6655
58400 22.6586
58500 22.6566
58600 22.6487
58700 22.6467
58800 22.649
58900 22.6398
59000 22.649
59100 22.6699
59200 22.6719
59300 22.6661
59400 22.6528
59500 22.6416
59600 22.6381
59700 22.6381
59800 22.6447
59900 22.6405
60000 22.64
60100 22.6371
60200 22.6208
60300 22.6291
60400 22.6257
60500 22.6137
60600 22.6087
60700 22.6109
60800 22.6013
60900 22.5986
61000 22.6035
61100 22.6018
61200 22.6005
61300 22.5897
61400 22.5839
61500 22.6061
61600 22.6112
61700 22.5981
61800 22.5944
61900 22.608
62000 22.6106
62100 22.6287
62200 22.6377
62300 22.6507
62400 22.6434
62500 22.6406
62600 22.6405
62700 22.6362
62800 22.6387
62900 22.6304
63000 22.6255
63100 22.6286
63200 22.6277
63300 22.6378
63400 22.6492
63500 22.6632
63600 22.6665
63700 22.6584
63800 22.6521
63900 22.6442
64000 22.6534
64100 22.6534
64200 22.6398
64300 22.6391
64400 22.6328
64500 22.6269
64600 22.6462
64700 22.6604
64800 22.6673
64900 22.6671
65000 22.6629
65100 22.6578
65200 22.6502
65300 22.6533
65400 22.6442
65500 22.6363
65600 22.6356
65700 22.6369
65800 22.6444
65900 22.6547
66000 22.6452
66100 22.6362
66200 22.622
66300 22.6038
66400 22.599
66500 22.5979
66600 22.5969
66700 22.581
66800 22.5848
66900 22.5832
67000 22.5761
67100 22.5727
67200 22.5646
67300 22.5687
67400 22.5776
67500 22.5754
67600 22.5653
67700 22.5613
67800 22.5655
67900 22.5532
68000 22.5553
68100 22.5471
68200 22.5376
68300 22.5306
68400 22.5197
68500 22.5127
68600 22.5109
68700 22.522
68800 22.5417
68900 22.5499
69000 22.5495
69100 22.5657
69200 22.5734
69300 22.5718
69400 22.5686
69500 22.5734
69600 22.5844
69700 22.6031
69800 22.6083
69900 22.6156
70000 22.6153
70100 22.5995
70200 22.5945
70300 22.5814
70400 22.5665
70500 22.567
70600 22.5578
70700 22.5495
70800 22.5375
70900 22.5216
71000 22.5149
71100 22.5031
71200 22.5019
71300 22.4986
71400 22.4974
71500 22.4876
71600 22.4646
71700 22.4596
71800 22.471
71900 22.4791
72000 22.4917
72100 22.4899
72200 22.496
72300 22.5115
72400 22.5174
72500 22.526
72600 22.5472
72700 22.5603
72800 22.5833
72900 22.5806
73000 22.5774
73100 22.5782
73200 22.5773
73300 22.5767
73400 22.5888
73500 22.5998
73600 22.6026
73700 22.6134
73800 22.6137
73900 22.6171
74000 22.6098
74100 22.6149
74200 22.633
74300 22.6334
74400 22.6547
74500 22.6711
74600 22.6833
74700 22.6981
74800 22.7051
74900 22.6933
75000 22.6996
75100 22.7028
75200 22.7023
75300 22.6954
75400 22.6917
75500 22.6976
75600 22.7041
75700 22.721
75800 22.7377
75900 22.7517
76000 22.7551
76100 22.7452
76200 22.7301
76300 22.7268
76400 22.7254
76500 22.7335
76600 22.7436
76700 22.7391
76800 22.7455
76900 22.7439
77000 22.7334
77100 22.7267
77200 22.7202
77300 22.723
77400 22.7233
77500 22.7308
77600 22.7388
77700 22.7358
77800 22.733
77900 22.7263
78000 22.7305
78100 22.7414
78200 22.7514
78300 22.7738
78400 22.787
78500 22.807
78600 22.818
78700 22.8279
78800 22.8337
78900 22.8307
79000 22.8155
79100 22.8051
79200 22.7953
79300 22.761
79400 22.7449
79500 22.7534
79600 22.755
79700 22.7584
79800 22.7668
79900 22.762
80000 22.7757
80100 22.7817
80200 22.7794
80300 22.7884
80400 22.7905
80500 22.8016
80600 22.8153
80700 22.8045
80800 22.7871
80900 22.7771
81000 22.7683
81100 22.7597
81200 22.7526
81300 22.7523
81400 22.7515
81500 22.7503
81600 22.7428
81700 22.7392
81800 22.7239
81900 22.7135
82000 22.7141
82100 22.7192
82200 22.7196
82300 22.7157
82400 22.7133
82500 22.7225
82600 22.7382
82700 22.759
82800 22.7798
82900 22.7928
83000 22.7899
83100 22.7757
83200 22.7751
83300 22.7802
83400 22.7846
83500 22.8016
83600 22.8202
83700 22.8186
83800 22.8253
83900 22.8253
84000 22.8215
84100 22.8294
84200 22.8249
84300 22.8243
84400 22.8364
84500 22.8383
84600 22.8481
84700 22.8663
84800 22.8833
84900 22.9064
85000 22.919
85100 22.9207
85200 22.908
85300 22.9037
85400 22.9119
85500 22.9201
85600 22.9248
85700 22.9312
85800 22.9375
85900 22.9399
86000 22.9387
86100 22.9422
86200 22.9252
86300 22.9374
86400 22.9445
86500 22.9482
86600 22.9377
86700 22.9376
86800 22.945
86900 22.953
87000 22.9683
87100 22.9868
87200 23.0186
87300 23.0329
87400 23.0382
87500 23.06
87600 23.0708
87700 23.0893
87800 23.1044
87900 23.1161
88000 23.1096
88100 23.0887
88200 23.0996
88300 23.1103
88400 23.1221
88500 23.1338
88600 23.1137
88700 23.0894
88800 23.0803
88900 23.0727
89000 23.0651
89100 23.0788
89200 23.1005
89300 23.1207
89400 23.1483
89500 23.1485
89600 23.1586
89700 23.1617
89800 23.1682
89900 23.173
90000 23.17
90100 23.1551
90200 23.1535
90300 23.1608
90400 23.1552
90500 23.1608
90600 23.165
90700 23.1554
90800 23.1525
90900 23.1457
91000 23.1539
91100 23.1683
91200 23.1719
91300 23.1649
91400 23.1585
91500 23.1627
91600 23.1508
91700 23.1244
91800 23.1208
91900 23.1109
92000 23.1031
92100 23.1053
92200 23.1014
92300 23.1017
92400 23.1107
92500 23.1005
92600 23.109
92700 23.1102
92800 23.1071
92900 23.108
93000 23.101
93100 23.1101
93200 23.1206
93300 23.1098
93400 23.1065
93500 23.1026
93600 23.1043
93700 23.1081
93800 23.1233
93900 23.1245
94000 23.1185
94100 23.1269
94200 23.1204
94300 23.1239
94400 23.1337
94500 23.1277
94600 23.116
94700 23.1165
94800 23.1135
94900 23.1214
95000 23.1262
95100 23.1182
95200 23.1206
95300 23.1319
95400 23.1428
95500 23.158
95600 23.1531
95700 23.1601
95800 23.1586
95900 23.1669
96000 23.1759
96100 23.1962
96200 23.2149
96300 23.2313
96400 23.2179
96500 23.2185
96600 23.2288
96700 23.2484
96800 23.2545
96900 23.2663
97000 23.2817
97100 23.2842
97200 23.2961
97300 23.302
97400 23.3115
97500 23.3192
97600 23.3206
97700 23.3174
97800 23.331
97900 23.3443
98000 23.3522
98100 23.3586
98200 23.3573
98300 23.3522
98400 23.3417
98500 23.3398
98600 23.331
98700 23.3256
98800 23.3111
98900 23.2964
99000 23.3109
99100 23.3231
99200 23.3466
99300 23.3577
99400 23.3631
99500 23.3604
99600 23.3692
99700 23.368
99800 23.3662
99900 23.3898
100000 23.3995
