# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_all[4]
0 1.64096e-28
50 0.188108
100 0.492739
150 0.790943
200 1.06069
250 1.30298
300 1.55062
350 1.77099
400 1.99164
450 2.20792
500 2.38412
550 2.56309
600 2.71521
650 2.84155
700 2.97071
750 3.14181
800 3.29262
850 3.43955
900 3.58579
950 3.72735
1000 3.85604
1050 3.96453
1100 4.05876
1150 4.17591
1200 4.30794
1250 4.46521
1300 4.61056
1350 4.74361
1400 4.8576
1450 4.95594
1500 5.06106
1550 5.18467
1600 5.31207
1650 5.42785
1700 5.53895
1750 5.6584
1800 5.74516
1850 5.82361
1900 5.90916
1950 5.96815
2000 6.05696
2050 6.16175
2100 6.26739
2150 6.36581
2200 6.46756
2250 6.57724
2300 6.66622
2350 6.75708
2400 6.84422
2450 6.89825
2500 6.98194
2550 7.10983
2600 7.24253
2650 7.36385
2700 7.45644
2750 7.56571
2800 7.63637
2850 7.73047
2900 7.81342
2950 7.88264
3000 7.93997
3050 7.99985
3100 8.05345
3150 8.05796
3200 8.04085
3250 8.06162
3300 8.09342
3350 8.12769
3400 8.16239
3450 8.20549
3500 8.26209
3550 8.30283
3600 8.36067
3650 8.38589
3700 8.43878
3750 8.53011
3800 8.59956
3850 8.67967
3900 8.78273
3950 8.83519
4000 8.93502
4050 8.983
4100 9.04614
4150 9.09452
4200 9.12466
4250 9.13248
4300 9.13134
4350 9.15064
4400 9.15636
4450 9.19014
4500 9.22199
4550 9.24698
4600 9.26829
4650 9.30635
4700 9.3548
4750 9.43273
4800 9.52467
4850 9.61313
4900 9.69272
4950 9.77897
5000 9.89443
5050 9.95818
5100 9.99754
5150 10.0868
5200 10.1634
5250 10.274
5300 10.3714
5350 10.4558
5400 10.5229
5450 10.584
5500 10.6088
5550 10.659
5600 10.7632
5650 10.9066
5700 10.9984
5750 11.0485
5800 11.1353
5850 11.2222
5900 11.3151
5950 11.3864
6000 11.4657
6050 11.511
6100 11.5872
6150 11.6437
6200 11.7339
6250 11.7825
6300 11.8599
6350 11.9105
6400 11.9845
6450 12.0882
6500 12.1838
6550 12.2067
6600 12.211
6650 12.266
6700 12.2853
6750 12.3188
6800 12.3756
6850 12.4169
6900 12.4813
6950 12.5362
7000 12.5757
7050 12.5971
7100 12.6352
7150 12.7059
7200 12.7874
7250 12.8516
7300 12.8895
7350 12.9211
7400 12.9958
7450 13.0697
7500 13.1325
7550 13.1883
7600 13.2418
7650 13.3247
7700 13.3731
7750 13.401
7800 13.4364
7850 13.4666
7900 13.5125
7950 13.5524
8000 13.6131
8050 13.6347
8100 13.6835
8150 13.7578
8200 13.8359
8250 13.9021
8300 13.9596
8350 13.9975
8400 14.0123
8450 14.0682
8500 14.0739
8550 14.1076
8600 14.1697
8650 14.2299
8700 14.3047
8750 14.3743
8800 14.3966
8850 14.3974
8900 14.3867
8950 14.3103
9000 14.2974
9050 14.3098
9100 14.2899
9150 14.3706
9200 14.4854
9250 14.5612
9300 14.6102
9350 14.6579
9400 14.6855
9450 14.7014
9500 14.7337
9550 14.8172
9600 14.905
9650 15.0615
9700 15.1693
9750 15.2895
9800 15.4646
9850 15.6353
9900 15.8217
9950 15.9742
10000 16.0525
10050 16.1661
10100 16.2478
10150 16.3376
10200 16.3735
10250 16.3859
10300 16.4111
10350 16.4744
10400 16.468
10450 16.4283
10500 16.3993
10550 16.3719
10600 16.39
10650 16.4032
10700 16.3833
10750 16.3976
10800 16.4341
10850 16.5035
10900 16.5592
10950 16.5824
11000 16.5622
11050 16.644
11100 16.75
11150 16.8715
11200 16.9642
11250 17.0771
11300 17.1666
11350 17.2522
11400 17.3665
11450 17.4692
11500 17.4794
11550 17.5308
11600 17.568
11650 17.5994
11700 17.6478
11750 17.6562
11800 17.735
11850 17.762
11900 17.8603
11950 17.9155
12000 17.9279
12050 17.9187
12100 17.919
12150 17.9214
12200 17.9506
12250 17.9737
12300 18.0205
12350 18.0307
12400 18.097
12450 18.1466
12500 18.2292
12550 18.2905
12600 18.3493
12650 18.4031
12700 18.4893
12750 18.5183
12800 18.5114
12850 18.502
12900 18.4868
12950 18.4673
13000 18.5059
13050 18.5453
13100 18.6045
13150 18.7643
13200 18.9308
13250 19.0345
13300 19.058
13350 19.1412
13400 19.2435
13450 19.3614
13500 19.4489
13550 19.5416
13600 19.619
13650 19.7187
13700 19.7547
13750 19.8146
13800 19.8582
13850 19.8897
13900 19.999
13950 20.1011
14000 20.1661
14050 20.2194
14100 20.263
14150 20.3759
14200 20.4978
14250 20.5981
14300 20.6719
14350 20.733
14400 20.8064
14450 20.8746
14500 20.9244
14550 20.9456
14600 20.9578
14650 20.9511
14700 20.9766
14750 21.0234
14800 21.0729
14850 21.0911
14900 21.1072
14950 21.1606
15000 21.2288
15050 21.3498
15100 21.4039
15150 21.4596
15200 21.4901
15250 21.5872
15300 21.6986
15350 21.7638
15400 21.7938
15450 21.9183
15500 22.04
15550 22.1401
15600 22.189
15650 22.1993
15700 22.2212
15750 22.262
15800 22.399
15850 22.506
15900 22.632
15950 22.7885
16000 22.9525
16050 23.0738
16100 23.131
16150 23.2051
16200 23.3038
16250 23.4823
16300 23.7206
16350 23.9324
16400 24.1116
16450 24.2847
16500 24.4545
16550 24.5701
16600 24.6779
16650 24.8311
16700 24.9231
16750 25.0509
16800 25.13
16850 25.1679
16900 25.1867
16950 25.2187
17000 25.2347
17050 25.2949
17100 25.3798
17150 25.4921
17200 25.5645
17250 25.595
17300 25.6288
17350 25.6215
17400 25.5796
17450 25.6028
17500 25.5917
17550 25.5931
17600 25.6416
17650 25.7024
17700 25.797
17750 26.0061
17800 26.2357
17850 26.3719
17900 26.477
17950 26.5183
18000 26.5847
18050 26.615
18100 26.593
18150 26.5822
18200 26.5945
18250 26.6439
18300 26.7005
18350 26.7267
18400 26.7695
18450 26.8441
18500 26.8677
18550 26.8913
18600 26.868
18650 26.8284
18700 26.8629
18750 26.8107
18800 26.7628
18850 26.7574
18900 26.8323
18950 26.9167
19000 26.9883
19050 27.0768
19100 27.1085
19150 27.1036
19200 27.0946
19250 27.0754
19300 27.125
19350 27.2615
19400 27.4116
19450 27.4448
19500 27.496
19550 27.5313
19600 27.6238
19650 27.7128
19700 27.7985
19750 27.8093
19800 27.8883
19850 27.9499
19900 28.0066
19950 28.1022
20000 28.2033
20050 28.2643
20100 28.3035
20150 28.3486
20200 28.3723
20250 28.442
20300 28.504
20350 28.5747
20400 28.6075
20450 28.6677
20500 28.7341
20550 28.8148
20600 28.8766
20650 28.8836
20700 28.8577
20750 28.8364
20800 28.8562
20850 28.9423
20900 29.0557
20950 29.1712
21000 29.2779
21050 29.4024
21100 29.5657
21150 29.7023
21200 29.7922
21250 29.9035
21300 30.0157
21350 30.0941
21400 30.1248
21450 30.1228
21500 30.1126
21550 30.0937
21600 30.0694
21650 30.0606
21700 30.1246
21750 30.2259
21800 30.3313
21850 30.4066
21900 30.4682
21950 30.5025
22000 30.5233
22050 30.5725
22100 30.5407
22150 30.5108
22200 30.6043
22250 30.7077
22300 30.8288
22350 31.0263
22400 31.2113
22450 31.3415
22500 31.4428
22550 31.5674
22600 31.648
22650 31.6813
22700 31.7233
22750 31.7759
22800 31.9589
22850 32.0544
22900 32.1322
22950 32.2379
23000 32.335
23050 32.4252
23100 32.5179
23150 32.624
23200 32.6647
23250 32.7244
23300 32.6659
23350 32.6455
23400 32.6288
23450 32.6413
23500 32.6934
23550 32.7096
23600 32.7974
23650 32.9185
23700 33.0346
23750 33.1223
23800 33.2356
23850 33.2286
23900 33.2167
23950 33.2156
24000 33.2855
24050 33.4052
24100 33.4744
24150 33.5098
24200 33.5444
24250 33.6339
24300 33.6966
24350 33.8196
24400 33.9157
24450 33.997
24500 34.0681
24550 34.1021
24600 34.2065
24650 34.347
24700 34.44
24750 34.5514
24800 34.6011
24850 34.6329
24900 34.7573
24950 34.84
25000 34.9499
25050 35.0323
25100 35.1406
25150 35.2157
25200 35.2481
25250 35.3077
25300 35.3136
25350 35.3723
25400 35.4071
25450 35.337
25500 35.3778
25550 35.4324
25600 35.4916
25650 35.6204
25700 35.698
25750 35.729
25800 35.7221
25850 35.7258
25900 35.8167
25950 35.9063
26000 35.9288
26050 36.0302
26100 36.1806
26150 36.2974
26200 36.3167
26250 36.3104
26300 36.3568
26350 36.4462
26400 36.5629
26450 36.5895
26500 36.6327
26550 36.6787
26600 36.775
26650 36.8329
26700 36.8923
26750 36.957
26800 37.007
26850 36.9572
26900 36.9111
26950 36.9398
27000 37.0263
27050 37.1189
27100 37.2268
27150 37.3012
27200 37.3048
27250 37.3224
27300 37.3326
27350 37.3034
27400 37.3099
27450 37.2872
27500 37.2692
27550 37.2632
27600 37.213
27650 37.2844
27700 37.3622
27750 37.3892
27800 37.4454
27850 37.4588
27900 37.531
27950 37.6946
28000 37.8476
28050 37.9443
28100 37.986
28150 38.0944
28200 38.2127
28250 38.2249
28300 38.2071
28350 38.1872
28400 38.1394
28450 38.0748
28500 37.9844
28550 37.9543
28600 37.876
28650 37.7926
28700 37.7619
28750 37.7438
28800 37.7766
28850 37.757
28900 37.8236
28950 37.9447
29000 38.092
29050 38.2216
29100 38.2772
29150 38.21
29200 38.1659
29250 38.2108
29300 38.127
29350 37.9944
29400 37.8988
29450 37.8813
29500 37.9684
29550 38.0787
29600 38.2158
29650 38.3353
29700 38.3896
29750 38.4224
29800 38.4756
29850 38.5909
29900 38.6272
29950 38.6543
30000 38.6231
30050 38.5843
30100 38.6013
30150 38.6769
30200 38.782
30250 38.8156
30300 38.7667
30350 38.7558
30400 38.7575
30450 38.8944
30500 39.0101
30550 39.0395
30600 39.0601
30650 39.1731
30700 39.2942
30750 39.3325
30800 39.3418
30850 39.3459
30900 39.4054
30950 39.4414
31000 39.4516
31050 39.4886
31100 39.556
31150 39.5883
31200 39.5807
31250 39.5793
31300 39.6093
31350 39.6784
31400 39.7259
31450 39.7472
31500 39.7334
31550 39.8228
31600 39.8812
31650 39.8375
31700 39.9141
31750 39.9978
31800 40.1061
31850 40.2791
31900 40.4243
31950 40.5162
32000 40.5478
32050 40.588
32100 40.5826
32150 40.5571
32200 40.5554
32250 40.5765
32300 40.658
32350 40.7248
32400 40.7934
32450 40.738
32500 40.7514
32550 40.7315
32600 40.7403
32650 40.7114
32700 40.6924
32750 40.742
32800 40.8564
32850 40.8874
32900 40.9279
32950 40.9567
33000 40.9477
33050 40.9123
33100 40.9064
33150 40.9493
33200 40.9902
33250 41.1021
33300 41.254
33350 41.46
33400 41.5748
33450 41.6914
33500 41.7638
33550 41.8531
33600 41.9306
33650 41.9288
33700 41.9955
33750 42.0535
33800 42.0999
33850 42.153
33900 42.2855
33950 42.3221
34000 42.4637
34050 42.5194
34100 42.4617
34150 42.5036
34200 42.5404
34250 42.6558
34300 42.7199
34350 42.8501
34400 42.9153
34450 42.9678
34500 42.967
34550 42.9896
34600 43.0573
34650 43.1657
34700 43.2346
34750 43.3124
34800 43.398
