# Time-averaged data for fix rg_avg_all
# TimeStep c_rg_all
16100 21.2191
16200 21.2065
16300 21.2096
16400 21.2013
16500 21.2119
16600 21.2101
16700 21.2243
16800 21.2306
16900 21.2315
17000 21.2345
17100 21.2399
17200 21.234
17300 21.2379
17400 21.2358
17500 21.2291
17600 21.2348
17700 21.2385
17800 21.2325
17900 21.2267
18000 21.2177
18100 21.2159
18200 21.197
18300 21.1804
18400 21.1762
18500 21.1628
18600 21.1524
18700 21.149
18800 21.1542
18900 21.1519
19000 21.152
19100 21.1542
19200 21.1595
19300 21.1462
19400 21.1515
19500 21.157
19600 21.1617
19700 21.1619
19800 21.1528
19900 21.1566
20000 21.1569
20100 21.1483
20200 21.1551
20300 21.1287
20400 21.1257
20500 21.1306
20600 21.1369
20700 21.1382
20800 21.1381
20900 21.1361
21000 21.1509
21100 21.1485
21200 21.1477
21300 21.1422
21400 21.1455
21500 21.1574
21600 21.168
21700 21.1805
21800 21.1918
21900 21.1945
22000 21.1846
22100 21.1729
22200 21.1666
22300 21.1682
22400 21.173
22500 21.1717
22600 21.1777
22700 21.1949
22800 21.1885
22900 21.1892
23000 21.2017
23100 21.1997
23200 21.1809
23300 21.1751
23400 21.1678
23500 21.1798
23600 21.1707
23700 21.166
23800 21.1559
23900 21.1561
24000 21.1554
24100 21.1551
24200 21.1506
24300 21.1567
24400 21.1652
24500 21.1712
24600 21.1872
24700 21.2202
24800 21.236
24900 21.2502
25000 21.2521
25100 21.2593
25200 21.2557
25300 21.2581
25400 21.2531
25500 21.2546
25600 21.2461
25700 21.237
25800 21.2501
25900 21.2728
26000 21.2863
26100 21.3048
26200 21.3074
26300 21.3134
26400 21.3227
26500 21.334
26600 21.339
26700 21.3203
26800 21.307
26900 21.3142
27000 21.3117
27100 21.3094
27200 21.3055
27300 21.3166
27400 21.3006
27500 21.2898
27600 21.2929
27700 21.2926
27800 21.3014
27900 21.3169
28000 21.3104
28100 21.323
28200 21.3325
28300 21.3282
28400 21.3235
28500 21.3171
28600 21.3263
28700 21.3431
28800 21.3705
28900 21.3919
29000 21.4065
29100 21.4131
29200 21.4191
29300 21.4283
29400 21.4341
29500 21.4424
29600 21.458
29700 21.4598
29800 21.4521
29900 21.4479
30000 21.4517
30100 21.4467
30200 21.4445
30300 21.4396
30400 21.4424
30500 21.4512
30600 21.4615
30700 21.4431
30800 21.4382
30900 21.428
31000 21.4304
31100 21.4405
31200 21.4518
31300 21.4444
31400 21.4581
31500 21.4696
31600 21.4705
31700 21.4743
31800 21.4758
31900 21.4667
32000 21.4534
32100 21.455
32200 21.4668
32300 21.4716
32400 21.4748
32500 21.4951
32600 21.5035
32700 21.507
32800 21.5195
32900 21.5396
33000 21.5448
33100 21.5443
33200 21.5465
33300 21.5508
33400 21.5561
33500 21.5554
33600 21.5537
33700 21.5404
33800 21.538
33900 21.5414
34000 21.5491
34100 21.5595
34200 21.5661
34300 21.5679
34400 21.575
34500 21.5832
34600 21.5832
34700 21.5781
34800 21.5855
34900 21.5966
35000 21.6195
35100 21.6487
35200 21.6619
35300 21.6698
35400 21.6659
35500 21.6606
35600 21.6629
35700 21.666
35800 21.6707
35900 21.6745
36000 21.6802
36100 21.6934
36200 21.7005
36300 21.6937
36400 21.6933
36500 21.6897
36600 21.6906
36700 21.707
36800 21.724
36900 21.7357
37000 21.7375
37100 21.728
37200 21.7099
37300 21.697
37400 21.6815
37500 21.6743
37600 21.6697
37700 21.6776
37800 21.6879
37900 21.6991
38000 21.7128
38100 21.7118
38200 21.7053
38300 21.7072
38400 21.6918
38500 21.6901
38600 21.7104
38700 21.7194
38800 21.7185
38900 21.7148
39000 21.7113
39100 21.7259
39200 21.7149
39300 21.6839
39400 21.6467
39500 21.6416
39600 21.6337
39700 21.6424
39800 21.6487
39900 21.6552
40000 21.6522
40100 21.6525
40200 21.6525
40300 21.6582
40400 21.6682
40500 21.6659
40600 21.6594
40700 21.6614
40800 21.6635
40900 21.6645
41000 21.6737
41100 21.6884
41200 21.6978
41300 21.7024
41400 21.6772
41500 21.6755
41600 21.6791
41700 21.6873
41800 21.6945
41900 21.6996
42000 21.711
42100 21.721
42200 21.7306
42300 21.7337
42400 21.7214
42500 21.7088
42600 21.7117
42700 21.7144
42800 21.7202
42900 21.732
43000 21.7244
43100 21.7343
43200 21.7426
43300 21.7359
43400 21.7324
43500 21.7375
43600 21.7265
43700 21.7168
43800 21.7087
43900 21.7144
44000 21.7012
44100 21.698
44200 21.6877
44300 21.6979
44400 21.7102
44500 21.7196
44600 21.7216
44700 21.7233
44800 21.7441
44900 21.7605
45000 21.7761
45100 21.7964
45200 21.797
45300 21.7948
45400 21.8039
45500 21.7995
45600 21.8157
45700 21.8138
45800 21.8173
45900 21.8129
46000 21.8072
46100 21.8078
46200 21.8101
46300 21.7988
46400 21.7954
46500 21.7933
46600 21.7776
46700 21.775
46800 21.7858
46900 21.8016
47000 21.8105
47100 21.8171
47200 21.8218
47300 21.8276
47400 21.8298
47500 21.8301
47600 21.8244
47700 21.8055
47800 21.7833
47900 21.769
48000 21.7583
48100 21.7509
48200 21.7533
48300 21.7494
48400 21.7314
48500 21.7319
48600 21.7325
48700 21.7475
48800 21.7445
48900 21.7522
49000 21.7583
49100 21.7528
49200 21.7593
49300 21.7656
49400 21.7875
49500 21.7924
49600 21.7829
49700 21.7732
49800 21.7922
49900 21.7965
50000 21.7987
50100 21.8144
50200 21.8185
50300 21.8165
50400 21.8186
50500 21.8205
50600 21.8312
50700 21.8494
50800 21.8602
50900 21.8485
51000 21.8329
51100 21.83
51200 21.836
51300 21.8552
51400 21.8743
51500 21.8764
51600 21.8722
51700 21.8695
51800 21.8691
51900 21.8744
52000 21.8606
52100 21.8726
52200 21.8795
52300 21.8865
52400 21.8933
52500 21.8924
52600 21.8832
52700 21.8623
52800 21.854
52900 21.8472
53000 21.8366
53100 21.8241
53200 21.8163
53300 21.825
53400 21.8158
53500 21.7998
53600 21.7934
53700 21.7883
53800 21.7853
53900 21.7909
54000 21.8026
54100 21.8062
54200 21.7958
54300 21.7757
54400 21.7845
54500 21.779
54600 21.7726
54700 21.7795
54800 21.7796
54900 21.7784
55000 21.7744
55100 21.7759
55200 21.7787
55300 21.7771
55400 21.7768
55500 21.7874
55600 21.7934
55700 21.8076
55800 21.8234
55900 21.8252
56000 21.8252
56100 21.8176
56200 21.8093
56300 21.8078
56400 21.8033
56500 21.8171
56600 21.8198
56700 21.8248
56800 21.833
56900 21.8316
57000 21.8248
57100 21.8157
57200 21.8051
57300 21.7981
57400 21.7888
57500 21.7866
57600 21.7949
57700 21.79
57800 21.7881
57900 21.8106
58000 21.8193
58100 21.8247
58200 21.8303
58300 21.835
58400 21.8333
58500 21.8269
58600 21.8267
58700 21.8304
58800 21.8329
58900 21.8473
59000 21.8561
59100 21.8625
59200 21.8788
59300 21.8818
59400 21.8897
59500 21.8961
59600 21.9045
59700 21.911
59800 21.9133
59900 21.9162
60000 21.9286
60100 21.9457
60200 21.9609
60300 21.9557
60400 21.957
60500 21.971
60600 21.9907
60700 22.0018
60800 22.0012
60900 21.9904
61000 21.9862
61100 21.9932
61200 22.0012
61300 21.9964
61400 22.0005
61500 21.9931
61600 21.9825
61700 21.9811
61800 21.9926
61900 21.9924
62000 21.9957
62100 22.0033
62200 22.0101
62300 21.998
62400 21.9878
62500 21.9724
62600 21.9655
62700 21.9631
62800 21.9366
62900 21.9241
63000 21.9043
63100 21.8895
63200 21.8855
63300 21.8859
63400 21.8825
63500 21.8773
63600 21.8834
63700 21.8669
63800 21.8565
63900 21.8537
64000 21.8568
64100 21.8563
64200 21.8531
64300 21.8556
64400 21.8578
64500 21.8591
64600 21.8526
64700 21.8499
64800 21.8617
64900 21.8794
65000 21.8838
65100 21.8759
65200 21.8761
65300 21.8796
65400 21.869
65500 21.8624
65600 21.8729
65700 21.8747
65800 21.869
65900 21.8699
66000 21.8698
66100 21.8819
66200 21.8801
66300 21.8721
66400 21.8624
66500 21.8387
66600 21.8241
66700 21.8211
66800 21.8306
66900 21.8345
67000 21.8313
67100 21.826
67200 21.8303
67300 21.8318
67400 21.8409
67500 21.8503
67600 21.8575
67700 21.8663
67800 21.8883
67900 21.909
68000 21.9196
68100 21.9443
68200 21.9427
68300 21.948
68400 21.9585
68500 21.9672
68600 21.9893
68700 21.9898
68800 21.9862
68900 21.9746
69000 21.9742
69100 21.9421
69200 21.9251
69300 21.9274
69400 21.9282
69500 21.934
69600 21.937
69700 21.9493
69800 21.9628
69900 21.977
70000 21.9906
70100 21.9782
70200 21.9686
70300 21.9695
70400 21.97
70500 21.9569
70600 21.9549
70700 21.9587
70800 21.9678
70900 21.9492
71000 21.9474
71100 21.947
71200 21.958
71300 21.961
71400 21.9577
71500 21.9569
71600 21.9638
71700 21.9628
71800 21.9574
71900 21.96
72000 21.9599
72100 21.9686
72200 21.9749
72300 21.9596
72400 21.9544
72500 21.9475
72600 21.941
72700 21.9517
72800 21.9738
72900 21.9935
73000 21.9893
73100 21.97
73200 21.9673
73300 21.9662
73400 21.9726
73500 21.9805
73600 21.9703
73700 21.9733
73800 21.9817
73900 21.9866
74000 21.9847
74100 21.969
74200 21.9481
74300 21.9375
74400 21.9295
74500 21.9107
74600 21.9124
74700 21.9089
74800 21.9078
74900 21.8985
75000 21.9032
75100 21.9169
75200 21.9137
75300 21.9144
75400 21.9117
75500 21.9104
75600 21.9217
75700 21.9171
75800 21.9215
75900 21.9257
76000 21.9315
76100 21.928
76200 21.9285
76300 21.9325
76400 21.9315
76500 21.9397
76600 21.9302
76700 21.9385
76800 21.9357
76900 21.9322
77000 21.9273
77100 21.919
77200 21.9243
77300 21.928
77400 21.9284
77500 21.9224
77600 21.9337
77700 21.947
77800 21.9439
77900 21.9445
78000 21.9524
78100 21.9634
78200 21.9671
78300 21.9719
78400 21.9765
78500 21.9844
78600 21.9742
78700 21.9616
78800 21.9572
78900 21.9466
79000 21.9449
79100 21.9521
79200 21.9708
79300 21.9918
79400 21.9871
79500 21.9873
79600 21.9904
79700 22.0005
79800 21.9908
79900 21.9742
80000 21.9741
80100 21.9802
80200 21.9916
80300 21.9862
80400 21.98
80500 21.9836
80600 21.9933
80700 21.9935
80800 22.0097
80900 22.0152
81000 22.0064
81100 21.9974
81200 22.0007
81300 22.0028
81400 22.0291
81500 22.036
81600 22.0299
81700 22.0239
81800 22.0186
81900 22.0117
82000 22.0176
82100 22.0252
82200 22.0219
82300 22.0318
82400 22.0278
82500 22.0161
82600 22.0117
82700 22.0202
82800 22.0389
82900 22.0343
83000 22.0433
83100 22.0446
83200 22.0459
83300 22.0233
83400 22.0259
83500 22.0333
83600 22.0339
83700 22.0288
83800 22.0378
83900 22.0419
84000 22.0435
84100 22.0524
84200 22.0514
84300 22.0507
84400 22.0645
84500 22.0776
84600 22.0907
84700 22.0885
84800 22.0902
84900 22.083
85000 22.0739
85100 22.0693
85200 22.076
85300 22.0768
85400 22.0675
85500 22.0686
85600 22.0805
85700 22.0867
85800 22.0831
85900 22.0936
86000 22.1067
86100 22.1202
86200 22.1186
86300 22.1199
86400 22.1079
86500 22.0953
86600 22.092
86700 22.0819
86800 22.078
86900 22.07
87000 22.0621
87100 22.0552
87200 22.0734
87300 22.079
87400 22.0866
87500 22.1031
87600 22.1081
87700 22.1096
87800 22.1181
87900 22.1162
88000 22.1072
88100 22.1159
88200 22.1293
88300 22.1245
88400 22.1269
88500 22.1295
88600 22.1459
88700 22.1548
88800 22.1411
88900 22.1376
89000 22.1376
89100 22.1469
89200 22.1515
89300 22.1475
89400 22.1437
89500 22.1509
89600 22.1574
89700 22.1684
89800 22.185
89900 22.1977
90000 22.2011
90100 22.1933
90200 22.1857
90300 22.1684
90400 22.1579
90500 22.1598
90600 22.1738
90700 22.1704
90800 22.1665
90900 22.1684
91000 22.1598
91100 22.1671
91200 22.1725
91300 22.1763
91400 22.1734
91500 22.1719
91600 22.1694
91700 22.1842
91800 22.1855
91900 22.1863
92000 22.1823
92100 22.1887
92200 22.1823
92300 22.1724
92400 22.1656
92500 22.1671
92600 22.1683
92700 22.1763
92800 22.1696
92900 22.1702
93000 22.169
93100 22.1499
93200 22.1414
93300 22.1359
93400 22.1402
93500 22.1369
93600 22.1325
93700 22.1354
93800 22.1341
93900 22.1382
94000 22.1418
94100 22.1634
94200 22.1572
94300 22.1571
94400 22.1542
94500 22.1617
94600 22.1638
94700 22.1787
94800 22.1907
94900 22.1884
95000 22.1829
95100 22.1786
95200 22.181
95300 22.1749
95400 22.1658
95500 22.1615
95600 22.1583
95700 22.1569
95800 22.1547
95900 22.1555
96000 22.1474
96100 22.1471
96200 22.156
96300 22.1782
96400 22.1868
96500 22.1814
96600 22.1845
96700 22.183
96800 22.1693
96900 22.156
97000 22.1541
97100 22.1494
97200 22.1465
97300 22.1462
97400 22.1528
97500 22.1648
97600 22.1632
97700 22.1672
97800 22.1708
97900 22.1723
98000 22.1484
98100 22.1367
98200 22.1309
98300 22.1326
98400 22.138
98500 22.1552
98600 22.1514
98700 22.1586
98800 22.1621
98900 22.1586
99000 22.158
99100 22.1451
99200 22.139
99300 22.1404
99400 22.1576
99500 22.1702
99600 22.1741
99700 22.1743
99800 22.1742
99900 22.1637
100000 22.1653
