# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_all[4]
0 1.25059e-28
50 0.185227
100 0.490079
150 0.790836
200 1.05057
250 1.27486
300 1.51583
350 1.7368
400 1.94769
450 2.16978
500 2.38988
550 2.5835
600 2.79143
650 2.97288
700 3.12438
750 3.25667
800 3.39795
850 3.53835
900 3.68736
950 3.83215
1000 3.9621
1050 4.08239
1100 4.23704
1150 4.42335
1200 4.60114
1250 4.77043
1300 4.94344
1350 5.11164
1400 5.26469
1450 5.41673
1500 5.53491
1550 5.64613
1600 5.76175
1650 5.86176
1700 5.95742
1750 6.08197
1800 6.22926
1850 6.36441
1900 6.49815
1950 6.64447
2000 6.77314
2050 6.86882
2100 6.94939
2150 7.0206
2200 7.08259
2250 7.15167
2300 7.21892
2350 7.28592
2400 7.36832
2450 7.46564
2500 7.55802
2550 7.60191
2600 7.66885
2650 7.72194
2700 7.79576
2750 7.87632
2800 7.96511
2850 8.09178
2900 8.19676
2950 8.25903
3000 8.29431
3050 8.36283
3100 8.43397
3150 8.49781
3200 8.58734
3250 8.6582
3300 8.7396
3350 8.83917
3400 8.915
3450 8.98104
3500 9.05101
3550 9.13516
3600 9.20348
3650 9.26443
3700 9.36555
3750 9.43452
3800 9.56859
3850 9.70089
3900 9.82183
3950 9.85781
4000 9.90395
4050 9.99822
4100 10.1009
4150 10.1844
4200 10.2369
4250 10.3167
4300 10.4054
4350 10.4995
4400 10.602
4450 10.7095
4500 10.8395
4550 10.9622
4600 11.0598
4650 11.1631
4700 11.2511
4750 11.3486
4800 11.4856
4850 11.5725
4900 11.663
4950 11.72
5000 11.8173
5050 11.8797
5100 11.9593
5150 12.0257
5200 12.0953
5250 12.2067
5300 12.3357
5350 12.4581
5400 12.5557
5450 12.6818
5500 12.7598
5550 12.8707
5600 12.986
5650 13.1027
5700 13.1717
5750 13.2493
5800 13.2998
5850 13.349
5900 13.4072
5950 13.4905
6000 13.5426
6050 13.5855
6100 13.6986
6150 13.8105
6200 13.9413
6250 14.0896
6300 14.192
6350 14.3149
6400 14.4159
6450 14.5097
6500 14.5991
6550 14.7226
6600 14.7856
6650 14.8411
6700 14.915
6750 14.9601
6800 14.9994
6850 14.9876
6900 14.971
6950 14.9586
7000 14.9387
7050 14.9364
7100 14.9963
7150 15.0714
7200 15.1047
7250 15.1264
7300 15.2591
7350 15.3653
7400 15.4537
7450 15.5503
7500 15.6764
7550 15.7767
7600 15.8331
7650 15.879
7700 15.9016
7750 15.9716
7800 16.0743
7850 16.1436
7900 16.202
7950 16.3088
8000 16.4273
8050 16.6028
8100 16.7526
8150 16.8916
8200 17.0254
8250 17.1692
8300 17.3024
8350 17.3612
8400 17.4225
8450 17.5356
8500 17.6906
8550 17.8322
8600 17.9155
8650 18.0063
8700 18.0574
8750 18.0993
8800 18.1835
8850 18.2328
8900 18.2386
8950 18.2381
9000 18.3199
9050 18.3903
9100 18.4468
9150 18.4827
9200 18.569
9250 18.6484
9300 18.7009
9350 18.756
9400 18.8033
9450 18.8474
9500 18.8778
9550 18.8534
9600 18.9215
9650 18.9726
9700 19.0463
9750 19.1065
9800 19.17
9850 19.2209
9900 19.2853
9950 19.3817
10000 19.4111
10050 19.4246
10100 19.4862
10150 19.5344
10200 19.5775
10250 19.6879
10300 19.7461
10350 19.8269
10400 19.9098
10450 19.9922
10500 20.0301
10550 20.0976
10600 20.1508
10650 20.2509
10700 20.3576
10750 20.3086
10800 20.3381
10850 20.3321
10900 20.2618
10950 20.1792
11000 20.1672
11050 20.2124
11100 20.2647
11150 20.3463
11200 20.4497
11250 20.4943
11300 20.5015
11350 20.5073
11400 20.5433
11450 20.5499
11500 20.5823
11550 20.664
11600 20.6768
11650 20.7018
11700 20.629
11750 20.5674
11800 20.4628
11850 20.4176
11900 20.4399
11950 20.4716
12000 20.5099
12050 20.5477
12100 20.566
12150 20.5668
12200 20.5677
12250 20.6129
12300 20.6463
12350 20.7146
12400 20.7499
12450 20.8127
12500 20.9215
12550 21.0038
12600 21.1016
12650 21.1837
12700 21.2971
12750 21.4113
12800 21.5397
12850 21.6136
12900 21.6248
12950 21.6427
13000 21.7263
13050 21.8009
13100 21.8081
13150 21.826
13200 21.8818
13250 21.9428
13300 21.9901
13350 22.0506
13400 22.1447
13450 22.2316
13500 22.2432
13550 22.24
13600 22.2356
13650 22.2129
13700 22.1488
13750 22.1412
13800 22.1091
13850 22.0992
13900 22.0761
13950 22.0815
14000 22.0457
14050 22.0758
14100 22.148
14150 22.2998
14200 22.3866
14250 22.4201
14300 22.4227
14350 22.4156
14400 22.4769
14450 22.5594
14500 22.6439
14550 22.7447
14600 22.769
14650 22.75
14700 22.7827
14750 22.8462
14800 22.8618
14850 22.8792
14900 22.8824
14950 22.8674
15000 22.8353
15050 22.8302
15100 22.8188
15150 22.8213
15200 22.8519
15250 22.9325
15300 22.9882
15350 23.0472
15400 23.1583
15450 23.2744
15500 23.425
15550 23.507
15600 23.6133
15650 23.6774
15700 23.6838
15750 23.6598
15800 23.6072
15850 23.6331
15900 23.7263
15950 23.852
16000 23.969
16050 24.0045
16100 23.9851
16150 24.0714
16200 24.1916
16250 24.2803
16300 24.3814
16350 24.5044
16400 24.6359
16450 24.7122
16500 24.7228
16550 24.6722
16600 24.6496
16650 24.6975
16700 24.7248
16750 24.7726
16800 24.8288
16850 24.8464
16900 24.8873
16950 24.9458
17000 25.0639
17050 25.1791
17100 25.3432
17150 25.4389
17200 25.5224
17250 25.5997
17300 25.6514
17350 25.7205
17400 25.7948
17450 25.8728
17500 25.8872
17550 25.8684
17600 25.8605
17650 25.8638
17700 25.9605
17750 26.0302
17800 25.9799
17850 25.9346
17900 25.9108
17950 25.8211
18000 25.7305
18050 25.6513
18100 25.5611
18150 25.5577
18200 25.5851
18250 25.6112
18300 25.6477
18350 25.6901
18400 25.7357
18450 25.8181
18500 25.8742
18550 25.9811
18600 26.1249
18650 26.3059
18700 26.3896
18750 26.4423
18800 26.575
18850 26.7226
18900 26.8169
18950 26.8664
19000 26.8654
19050 26.9001
19100 26.9921
19150 27.0123
19200 27.0428
19250 27.0882
19300 27.1259
19350 27.211
19400 27.2797
19450 27.3732
19500 27.4296
19550 27.4372
19600 27.5278
19650 27.6125
19700 27.6513
19750 27.7087
19800 27.7869
19850 27.8538
19900 27.8758
19950 27.8753
20000 27.973
20050 28.1104
20100 28.2895
20150 28.4265
20200 28.4657
20250 28.4286
20300 28.3643
20350 28.2753
20400 28.1824
20450 28.1679
20500 28.2111
20550 28.2806
20600 28.4422
20650 28.5041
20700 28.5578
20750 28.5904
20800 28.5931
20850 28.6577
20900 28.6388
20950 28.6054
21000 28.5852
21050 28.5989
21100 28.5859
21150 28.589
21200 28.6502
21250 28.7447
21300 28.7649
21350 28.7439
21400 28.8209
21450 28.8906
21500 28.903
21550 28.9573
21600 28.9971
21650 28.9734
21700 28.9462
21750 28.8753
21800 28.8279
21850 28.7906
21900 28.8228
21950 28.9188
22000 29.0565
22050 29.0733
22100 29.0837
22150 29.0435
22200 29.0269
22250 28.9576
22300 28.914
22350 28.9447
22400 29.0458
22450 29.1869
22500 29.366
22550 29.4194
22600 29.4436
22650 29.5448
22700 29.6198
22750 29.709
22800 29.8068
22850 29.9146
22900 29.9622
22950 30.0225
23000 30.0491
23050 30.1597
23100 30.3258
23150 30.4048
23200 30.4588
23250 30.4603
23300 30.5195
23350 30.6319
23400 30.7178
23450 30.7734
23500 30.7577
23550 30.7183
23600 30.7463
23650 30.7596
23700 30.6634
23750 30.6352
23800 30.6377
23850 30.7085
23900 30.8179
23950 30.864
24000 30.8767
24050 30.8992
24100 30.9737
24150 31.0798
24200 31.1956
24250 31.2284
24300 31.2975
24350 31.4997
24400 31.7202
24450 31.9003
24500 31.9904
24550 32.0058
24600 31.9806
24650 31.94
24700 31.9981
24750 32.0472
24800 32.1337
24850 32.1593
24900 32.1897
24950 32.1964
25000 32.2063
25050 32.1892
25100 32.1511
25150 32.1178
25200 32.0435
25250 31.9853
25300 31.9414
25350 31.9029
25400 31.8611
25450 31.8865
25500 31.9134
25550 31.8975
25600 31.9115
25650 31.9635
25700 31.9682
25750 32.0755
25800 32.133
25850 32.1638
25900 32.1387
25950 32.1594
26000 32.1881
26050 32.261
26100 32.285
26150 32.3081
26200 32.2957
26250 32.3246
26300 32.4058
26350 32.5131
26400 32.5781
26450 32.6712
26500 32.7503
26550 32.6943
26600 32.6695
26650 32.6574
26700 32.6217
26750 32.5299
26800 32.5265
26850 32.6446
26900 32.7464
26950 32.7853
27000 32.8397
27050 32.9241
27100 33.0188
27150 33.1364
27200 33.2147
27250 33.355
27300 33.4466
27350 33.5298
27400 33.5464
27450 33.63
27500 33.7301
27550 33.85
27600 33.8604
27650 33.9263
27700 33.9272
27750 33.983
27800 34.0884
27850 34.1723
27900 34.2472
27950 34.2783
28000 34.3594
28050 34.5222
28100 34.7404
28150 34.9311
28200 35.135
28250 35.254
28300 35.3756
28350 35.4913
28400 35.613
28450 35.6923
28500 35.7704
28550 35.8613
28600 35.9303
28650 35.9241
28700 35.9289
28750 36.0278
28800 36.1139
28850 36.1334
28900 36.1652
28950 36.182
29000 36.1751
29050 36.1884
29100 36.2193
29150 36.196
29200 36.1634
29250 36.1786
29300 36.2039
29350 36.1958
29400 36.1809
29450 36.2063
29500 36.173
29550 36.1851
29600 36.2443
29650 36.2824
29700 36.3013
29750 36.245
29800 36.3306
29850 36.3095
29900 36.2678
29950 36.2206
30000 36.2736
30050 36.3043
30100 36.4039
30150 36.5131
30200 36.6661
30250 36.7822
30300 36.8718
30350 37.0642
30400 37.1029
30450 37.0842
30500 37.0674
30550 37.1134
30600 37.1303
30650 37.1031
30700 37.1064
30750 37.0623
30800 36.9871
30850 36.9734
30900 36.9149
30950 36.8529
31000 36.7771
31050 36.702
31100 36.6336
31150 36.5168
31200 36.3897
31250 36.3309
31300 36.3133
31350 36.2685
31400 36.1981
31450 36.2866
31500 36.3621
31550 36.393
31600 36.5231
31650 36.6954
31700 36.911
31750 37.1441
31800 37.331
31850 37.5084
31900 37.6136
31950 37.7166
32000 37.7942
32050 37.746
32100 37.73
32150 37.7722
32200 37.7978
32250 37.7404
32300 37.6885
32350 37.7146
32400 37.8321
32450 37.8797
32500 37.9017
32550 37.9394
32600 37.9426
32650 38.0075
32700 38.0042
32750 38.024
32800 37.9845
32850 37.8999
32900 37.8938
32950 37.8816
33000 37.8966
33050 37.9641
33100 37.9099
33150 37.8587
33200 37.9082
33250 37.9982
33300 38.0508
33350 38.1694
33400 38.2105
33450 38.1482
33500 38.1068
33550 38.1298
33600 38.1138
33650 38.0981
33700 38.1016
33750 38.0727
33800 38.1735
33850 38.26
33900 38.3726
33950 38.4801
34000 38.6534
34050 38.6857
34100 38.7207
34150 38.7349
34200 38.7235
34250 38.7595
34300 38.8175
34350 38.8998
34400 38.8495
34450 38.8161
34500 38.9089
34550 38.8687
34600 38.8709
34650 38.8884
34700 38.9284
34750 39.0355
34800 39.173
34850 39.1559
34900 39.1136
34950 39.1104
35000 39.1423
35050 39.118
35100 39.1586
35150 39.2176
35200 39.2664
35250 39.3293
35300 39.3212
35350 39.3611
35400 39.4228
35450 39.4127
35500 39.4152
35550 39.3304
35600 39.2375
35650 39.2062
35700 39.0998
35750 39.1171
35800 39.0831
35850 39.0921
35900 39.2303
35950 39.3705
36000 39.4451
36050 39.4009
36100 39.3923
36150 39.4421
36200 39.487
36250 39.6119
36300 39.7173
36350 39.8241
36400 39.8788
36450 39.9552
36500 39.9174
36550 39.8856
36600 39.9648
36650 40.0242
36700 40.025
36750 40.0975
36800 40.1864
36850 40.3462
36900 40.389
36950 40.483
37000 40.5349
37050 40.5952
37100 40.5766
37150 40.6236
37200 40.5589
37250 40.5358
37300 40.4995
37350 40.5968
37400 40.7361
37450 40.8334
37500 40.8543
37550 40.9129
37600 41.053
37650 41.1591
37700 41.2797
37750 41.4304
37800 41.5778
37850 41.681
37900 41.653
37950 41.6637
38000 41.7326
38050 41.7472
38100 41.8453
38150 41.9797
38200 42.1365
38250 42.2948
38300 42.4592
38350 42.5726
38400 42.5835
38450 42.6754
38500 42.7845
38550 42.8517
38600 42.8928
38650 42.9167
38700 42.8911
38750 42.9159
38800 42.9024
38850 42.8745
38900 42.9538
38950 43.0654
39000 43.1471
39050 43.1991
39100 43.2152
39150 43.2559
39200 43.3809
39250 43.4319
39300 43.4196
39350 43.4483
39400 43.479
39450 43.3796
39500 43.3157
39550 43.2625
39600 43.2536
39650 43.2344
39700 43.2012
39750 43.2519
39800 43.3803
39850 43.4116
39900 43.3747
39950 43.4759
40000 43.5965
40050 43.6994
40100 43.7415
40150 43.7888
40200 43.8442
40250 43.8568
40300 43.9822
40350 44.0309
40400 44.0352
40450 44.0375
40500 44.1482
40550 44.2727
40600 44.3906
40650 44.4403
40700 44.4818
40750 44.4795
40800 44.5871
40850 44.6479
40900 44.7685
40950 44.9457
41000 45.0516
41050 45.1331
41100 45.2626
41150 45.4148
41200 45.473
41250 45.5389
41300 45.5975
41350 45.6075
41400 45.641
41450 45.6628
41500 45.5824
41550 45.6116
41600 45.6711
41650 45.6606
41700 45.7151
41750 45.7498
41800 45.8105
41850 45.869
41900 45.9457
41950 46.0296
42000 46.0215
42050 46.0314
42100 46.0853
42150 46.0805
42200 46.1599
42250 46.2434
42300 46.4058
42350 46.4849
42400 46.5786
42450 46.7163
42500 46.8511
42550 46.9
42600 46.9331
42650 47.0155
42700 47.173
42750 47.2061
42800 47.1983
42850 47.1877
42900 47.2426
42950 47.3563
43000 47.3322
43050 47.3211
43100 47.2933
43150 47.3371
43200 47.3913
43250 47.4841
43300 47.5569
43350 47.4417
43400 47.2718
43450 47.1372
43500 47.1176
43550 47.1538
43600 47.0467
43650 46.9838
43700 47.0222
43750 47.0645
43800 47.0764
43850 47.098
43900 47.0782
43950 46.9653
44000 46.7972
44050 46.6971
44100 46.5949
44150 46.5813
44200 46.6405
44250 46.6974
44300 46.7647
44350 46.8261
44400 46.8589
44450 46.9711
44500 47.0629
44550 47.1967
44600 47.3522
44650 47.5143
44700 47.7689
44750 47.944
44800 48.073
44850 48.2445
44900 48.3903
44950 48.3796
45000 48.3534
45050 48.3863
45100 48.34
45150 48.2363
45200 48.2033
45250 48.1821
45300 48.1426
45350 48.1283
45400 48.2063
45450 48.301
45500 48.2947
45550 48.2794
45600 48.2528
45650 48.247
45700 48.3612
45750 48.4788
45800 48.4914
45850 48.4876
45900 48.4966
45950 48.5756
46000 48.5934
46050 48.5301
46100 48.4737
46150 48.3702
46200 48.4529
46250 48.5473
46300 48.6295
46350 48.6942
46400 48.7216
46450 48.7819
46500 48.9322
46550 49.0787
46600 49.2342
46650 49.4321
46700 49.5577
46750 49.5948
46800 49.7201
46850 49.774
46900 49.8212
46950 49.8422
47000 49.8605
47050 49.8926
47100 50.0799
47150 50.2097
47200 50.4079
47250 50.5116
47300 50.5232
47350 50.4547
47400 50.402
47450 50.3899
47500 50.4385
47550 50.5045
47600 50.5134
47650 50.5465
47700 50.5474
47750 50.488
47800 50.3219
47850 50.1969
47900 50.1655
47950 50.0643
48000 50.1151
48050 50.1331
48100 50.3097
48150 50.5663
48200 50.7323
48250 50.9554
48300 50.9536
48350 50.9667
48400 50.9689
48450 51.1424
48500 51.2922
48550 51.3357
48600 51.3829
48650 51.5664
48700 51.6926
48750 51.7411
48800 51.8389
48850 51.8795
48900 51.8936
48950 51.8981
