# Time-averaged data for fix rg_avg_all
# TimeStep c_rg_all
31100 23.2386
31200 23.2317
31300 23.236
31400 23.248
31500 23.2609
31600 23.274
31700 23.2823
31800 23.288
31900 23.2924
32000 23.2923
32100 23.296
32200 23.2989
32300 23.299
32400 23.3021
32500 23.3115
32600 23.3188
32700 23.3232
32800 23.3307
32900 23.3257
33000 23.3192
33100 23.3232
33200 23.3361
33300 23.3485
33400 23.3312
33500 23.3105
33600 23.2883
33700 23.2868
33800 23.2989
33900 23.3026
34000 23.3076
34100 23.3132
34200 23.3355
34300 23.3452
34400 23.3631
34500 23.3569
34600 23.3608
34700 23.3631
34800 23.3709
34900 23.3655
35000 23.3733
35100 23.3777
35200 23.3805
35300 23.363
35400 23.3496
35500 23.3583
35600 23.3542
35700 23.338
35800 23.3411
35900 23.3393
36000 23.3404
36100 23.3517
36200 23.3583
36300 23.3604
36400 23.364
36500 23.3613
36600 23.3641
36700 23.3672
36800 23.3763
36900 23.3939
37000 23.3992
37100 23.3986
37200 23.3954
37300 23.3884
37400 23.3776
37500 23.3672
37600 23.3581
37700 23.3585
37800 23.3635
37900 23.3649
38000 23.3816
38100 23.3988
38200 23.41
38300 23.4169
38400 23.4186
38500 23.4001
38600 23.3973
38700 23.3941
38800 23.3969
38900 23.3974
39000 23.4139
39100 23.4253
39200 23.4206
39300 23.4128
39400 23.4105
39500 23.4156
39600 23.4154
39700 23.4151
39800 23.4051
39900 23.3961
40000 23.3894
40100 23.3581
40200 23.3387
40300 23.3412
40400 23.3458
40500 23.3389
40600 23.3442
40700 23.3388
40800 23.334
40900 23.3334
41000 23.3345
41100 23.3393
41200 23.3469
41300 23.3557
41400 23.357
41500 23.3667
41600 23.357
41700 23.3559
41800 23.3389
41900 23.3332
42000 23.3249
42100 23.3263
42200 23.347
42300 23.3488
42400 23.3464
42500 23.3731
42600 23.3961
42700 23.4069
42800 23.4115
42900 23.4148
43000 23.4185
43100 23.4406
43200 23.4377
43300 23.4431
43400 23.455
43500 23.4561
43600 23.4483
43700 23.4397
43800 23.4344
43900 23.4477
44000 23.4529
44100 23.4619
44200 23.4546
44300 23.4731
44400 23.4906
44500 23.4892
44600 23.4844
44700 23.4813
44800 23.4845
44900 23.4827
45000 23.4779
45100 23.473
45200 23.4882
45300 23.4825
45400 23.4886
45500 23.484
45600 23.488
45700 23.4819
45800 23.4825
45900 23.4686
46000 23.4689
46100 23.4779
46200 23.48
46300 23.4867
46400 23.4869
46500 23.4823
46600 23.4792
46700 23.4763
46800 23.4669
46900 23.4701
47000 23.4739
47100 23.4604
47200 23.4447
47300 23.434
47400 23.4382
47500 23.4413
47600 23.4462
47700 23.4531
47800 23.4524
47900 23.4536
48000 23.4653
48100 23.4464
48200 23.4336
48300 23.4448
48400 23.4478
48500 23.4529
48600 23.4575
48700 23.468
48800 23.466
48900 23.4772
49000 23.4798
49100 23.4739
49200 23.4786
49300 23.4828
49400 23.4837
49500 23.4813
49600 23.4955
49700 23.5014
49800 23.5105
49900 23.5416
50000 23.5689
50100 23.578
50200 23.5914
50300 23.5975
50400 23.6046
50500 23.6068
50600 23.6146
50700 23.6221
50800 23.6159
50900 23.607
51000 23.6099
51100 23.6226
51200 23.6409
51300 23.6459
51400 23.6511
51500 23.6611
51600 23.6721
51700 23.686
51800 23.6842
51900 23.6822
52000 23.6783
52100 23.6713
52200 23.6668
52300 23.6704
52400 23.6797
52500 23.6906
52600 23.6891
52700 23.6934
52800 23.6836
52900 23.6809
53000 23.6693
53100 23.6732
53200 23.6751
53300 23.6723
53400 23.6533
53500 23.6287
53600 23.6207
53700 23.6087
53800 23.5973
53900 23.6076
54000 23.6458
54100 23.6628
54200 23.6537
54300 23.6474
54400 23.6439
54500 23.642
54600 23.6423
54700 23.6571
54800 23.6573
54900 23.6453
55000 23.6464
55100 23.6581
55200 23.6541
55300 23.6456
55400 23.6415
55500 23.6384
55600 23.655
55700 23.651
55800 23.6498
55900 23.6499
56000 23.6538
56100 23.6343
56200 23.6421
56300 23.6482
56400 23.6561
56500 23.6646
56600 23.6549
56700 23.6584
56800 23.6606
56900 23.6728
57000 23.6631
57100 23.6671
57200 23.6702
57300 23.6811
57400 23.6927
57500 23.6951
57600 23.6979
57700 23.7044
57800 23.7162
57900 23.729
58000 23.7356
58100 23.7253
58200 23.7161
58300 23.7313
58400 23.7401
58500 23.7488
58600 23.7404
58700 23.7495
58800 23.749
58900 23.7528
59000 23.7443
59100 23.7273
59200 23.714
59300 23.6992
59400 23.6928
59500 23.6977
59600 23.6999
59700 23.6984
59800 23.6919
59900 23.6986
60000 23.7037
60100 23.7053
60200 23.7243
60300 23.7362
60400 23.7292
60500 23.733
60600 23.7332
60700 23.7216
60800 23.726
60900 23.7209
61000 23.7104
61100 23.7045
61200 23.6933
61300 23.6817
61400 23.6748
61500 23.6792
61600 23.6746
61700 23.678
61800 23.6823
61900 23.6809
62000 23.6817
62100 23.6677
62200 23.6677
62300 23.6805
62400 23.7002
62500 23.7035
62600 23.6998
62700 23.7032
62800 23.7014
62900 23.6981
63000 23.6993
63100 23.7107
63200 23.7067
63300 23.6966
63400 23.6914
63500 23.6948
63600 23.7004
63700 23.6967
63800 23.6919
63900 23.6903
64000 23.6888
64100 23.6793
64200 23.6717
64300 23.6551
64400 23.6358
64500 23.6258
64600 23.6338
64700 23.6413
64800 23.6495
64900 23.6543
65000 23.6721
65100 23.6807
65200 23.6974
65300 23.7119
65400 23.7273
65500 23.7473
65600 23.7691
65700 23.7784
65800 23.7887
65900 23.7922
66000 23.7849
66100 23.775
66200 23.7685
66300 23.7786
66400 23.7868
66500 23.7848
66600 23.7825
66700 23.7814
66800 23.7913
66900 23.7916
67000 23.8001
67100 23.8083
67200 23.8063
67300 23.8224
67400 23.8167
67500 23.8041
67600 23.8028
67700 23.7917
67800 23.7947
67900 23.8065
68000 23.8096
68100 23.8412
68200 23.8521
68300 23.8493
68400 23.8548
68500 23.8582
68600 23.8505
68700 23.8549
68800 23.8525
68900 23.8444
69000 23.8351
69100 23.8301
69200 23.8269
69300 23.832
69400 23.8238
69500 23.8302
69600 23.8334
69700 23.8431
69800 23.8434
69900 23.8628
70000 23.864
70100 23.8639
70200 23.8615
70300 23.8644
70400 23.8538
70500 23.8461
70600 23.8375
70700 23.8173
70800 23.7946
70900 23.775
71000 23.7684
71100 23.774
71200 23.7802
71300 23.7843
71400 23.7908
71500 23.802
71600 23.8205
71700 23.8201
71800 23.8088
71900 23.8033
72000 23.7972
72100 23.7988
72200 23.8036
72300 23.8023
72400 23.7921
72500 23.7816
72600 23.7631
72700 23.7589
72800 23.7518
72900 23.7335
73000 23.7291
73100 23.7274
73200 23.7337
73300 23.7282
73400 23.7368
73500 23.7493
73600 23.7497
73700 23.7622
73800 23.772
73900 23.7838
74000 23.7808
74100 23.791
74200 23.7962
74300 23.7855
74400 23.79
74500 23.8002
74600 23.8139
74700 23.8147
74800 23.8219
74900 23.8114
75000 23.8078
75100 23.8132
75200 23.8195
75300 23.8304
75400 23.8304
75500 23.8195
75600 23.819
75700 23.8302
75800 23.826
75900 23.831
76000 23.84
76100 23.8487
76200 23.8569
76300 23.8605
76400 23.8725
76500 23.8792
76600 23.8735
76700 23.8903
76800 23.889
76900 23.8989
77000 23.9137
77100 23.9212
77200 23.9245
77300 23.9277
77400 23.9342
77500 23.9299
77600 23.9292
77700 23.9276
77800 23.9395
77900 23.9285
78000 23.9204
78100 23.9225
78200 23.9314
78300 23.9361
78400 23.9411
78500 23.9271
78600 23.9093
78700 23.9069
78800 23.9201
78900 23.9288
79000 23.9254
79100 23.9089
79200 23.9096
79300 23.9005
79400 23.9005
79500 23.9095
79600 23.9086
79700 23.9041
79800 23.9053
79900 23.9068
80000 23.9124
80100 23.9122
80200 23.9237
80300 23.9298
80400 23.9419
80500 23.9482
80600 23.9483
80700 23.9444
80800 23.9459
80900 23.95
81000 23.9523
81100 23.9559
81200 23.9601
81300 23.9636
81400 23.9696
81500 23.964
81600 23.9692
81700 23.9641
81800 23.9702
81900 23.9609
82000 23.9511
82100 23.9397
82200 23.9409
82300 23.943
82400 23.9441
82500 23.9543
82600 23.9589
82700 23.9581
82800 23.9689
82900 23.9616
83000 23.96
83100 23.9579
83200 23.9588
83300 23.9676
83400 23.9879
83500 24.0033
83600 24.0105
83700 24.0091
83800 24.0125
83900 24.0073
84000 23.996
84100 23.9879
84200 23.9923
84300 23.9889
84400 23.9956
84500 23.997
84600 24.0003
84700 23.9823
84800 23.9998
84900 24.0129
85000 24.0092
85100 24.0251
85200 24.0271
85300 24.0348
85400 24.0369
85500 24.0286
85600 24.0322
85700 24.0359
85800 24.0476
85900 24.0511
86000 24.0567
86100 24.0568
86200 24.0582
86300 24.0844
86400 24.0832
86500 24.0874
86600 24.0872
86700 24.0778
86800 24.0787
86900 24.0754
87000 24.0567
87100 24.0707
87200 24.0639
87300 24.0665
87400 24.0728
87500 24.0937
87600 24.1038
87700 24.0998
87800 24.1029
87900 24.095
88000 24.0866
88100 24.0868
88200 24.0875
88300 24.0854
88400 24.0712
88500 24.0531
88600 24.0524
88700 24.0582
88800 24.0546
88900 24.0549
89000 24.0405
89100 24.0317
89200 24.0173
89300 24.0243
89400 24.0253
89500 24.0224
89600 24.0143
89700 24.0241
89800 24.0147
89900 23.9941
90000 23.9928
90100 23.9845
90200 23.9844
90300 23.9853
90400 23.9877
90500 23.9749
90600 23.9553
90700 23.9501
90800 23.9368
90900 23.9404
91000 23.9441
91100 23.9481
91200 23.9662
91300 23.9818
91400 23.975
91500 23.9798
91600 23.9933
91700 23.9916
91800 23.993
91900 23.9847
92000 23.9814
92100 23.9725
92200 23.9668
92300 23.9623
92400 23.9694
92500 23.9829
92600 23.9877
92700 23.9981
92800 24.0126
92900 24.0289
93000 24.0324
93100 24.037
93200 24.0275
93300 24.0227
93400 24.0286
93500 24.0229
93600 24.025
93700 24.0375
93800 24.0325
93900 24.0529
94000 24.0585
94100 24.0457
94200 24.0254
94300 24.0286
94400 24.0359
94500 24.0438
94600 24.035
94700 24.0325
94800 24.0329
94900 24.0453
95000 24.0601
95100 24.0708
95200 24.0688
95300 24.0715
95400 24.0554
95500 24.05
95600 24.0559
95700 24.0648
95800 24.0666
95900 24.0614
96000 24.0493
96100 24.0452
96200 24.0409
96300 24.0581
96400 24.0547
96500 24.0567
96600 24.0622
96700 24.067
96800 24.0619
96900 24.0722
97000 24.09
97100 24.0942
97200 24.0845
97300 24.0741
97400 24.0827
97500 24.084
97600 24.0916
97700 24.1019
97800 24.1041
97900 24.1137
98000 24.1153
98100 24.1283
98200 24.1282
98300 24.1314
98400 24.1384
98500 24.1526
98600 24.1511
98700 24.1587
98800 24.1539
98900 24.1514
99000 24.1469
99100 24.1657
99200 24.1729
99300 24.1636
99400 24.1572
99500 24.1615
99600 24.1684
99700 24.1675
99800 24.1673
99900 24.1687
100000 24.159
