# Time-averaged data for fix rg_avg_all
# TimeStep c_rg_all
64400 23.5194
64500 23.5325
64600 23.541
64700 23.5622
64800 23.569
64900 23.5691
65000 23.5642
65100 23.5592
65200 23.5714
65300 23.5805
65400 23.5955
65500 23.6152
65600 23.633
65700 23.6368
65800 23.616
65900 23.6083
66000 23.6106
66100 23.608
66200 23.6077
66300 23.6165
66400 23.627
66500 23.6314
66600 23.6262
66700 23.6346
66800 23.6514
66900 23.6587
67000 23.6635
67100 23.66
67200 23.65
67300 23.6353
67400 23.6357
67500 23.6476
67600 23.661
67700 23.6678
67800 23.6588
67900 23.6752
68000 23.6908
68100 23.7006
68200 23.7055
68300 23.7123
68400 23.7037
68500 23.7124
68600 23.7214
68700 23.7198
68800 23.7146
68900 23.7216
69000 23.7386
69100 23.7678
69200 23.7711
69300 23.7765
69400 23.7884
69500 23.7957
69600 23.793
69700 23.7909
69800 23.7785
69900 23.7858
70000 23.7724
70100 23.7486
70200 23.7388
70300 23.7353
70400 23.7248
70500 23.7236
70600 23.7141
70700 23.7198
70800 23.7156
70900 23.7086
71000 23.7018
71100 23.6787
71200 23.6699
71300 23.6704
71400 23.6823
71500 23.6869
71600 23.7015
71700 23.7053
71800 23.7121
71900 23.7263
72000 23.7302
72100 23.7388
72200 23.7478
72300 23.7601
72400 23.7605
72500 23.7576
72600 23.7687
72700 23.7714
72800 23.7739
72900 23.7872
73000 23.8084
73100 23.8134
73200 23.8176
73300 23.825
73400 23.8284
73500 23.8159
73600 23.8145
73700 23.8171
73800 23.8174
73900 23.8028
74000 23.8111
74100 23.8185
74200 23.8051
74300 23.8019
74400 23.791
74500 23.7947
74600 23.7884
74700 23.7759
74800 23.7726
74900 23.7748
75000 23.7695
75100 23.7641
75200 23.7513
75300 23.7534
75400 23.7609
75500 23.7569
75600 23.765
75700 23.7607
75800 23.756
75900 23.7482
76000 23.7464
76100 23.7477
76200 23.7497
76300 23.7388
76400 23.7282
76500 23.7303
76600 23.7411
76700 23.739
76800 23.7439
76900 23.7467
77000 23.7458
77100 23.7558
77200 23.7663
77300 23.7698
77400 23.7753
77500 23.7745
77600 23.7742
77700 23.7733
77800 23.7596
77900 23.7352
78000 23.7256
78100 23.7217
78200 23.7288
78300 23.7403
78400 23.7506
78500 23.7661
78600 23.7675
78700 23.7634
78800 23.7659
78900 23.7683
79000 23.7744
79100 23.7699
79200 23.7588
79300 23.7558
79400 23.7573
79500 23.7614
79600 23.769
79700 23.7722
79800 23.7801
79900 23.7866
80000 23.7898
80100 23.7822
80200 23.761
80300 23.7464
80400 23.7578
80500 23.7651
80600 23.7652
80700 23.7684
80800 23.7592
80900 23.7711
81000 23.7758
81100 23.7863
81200 23.7895
81300 23.7871
81400 23.7958
81500 23.8011
81600 23.8114
81700 23.8022
81800 23.8268
81900 23.8282
82000 23.8364
82100 23.8508
82200 23.8608
82300 23.8805
82400 23.8879
82500 23.8997
82600 23.9128
82700 23.9212
82800 23.9341
82900 23.9272
83000 23.9176
83100 23.9199
83200 23.9165
83300 23.92
83400 23.924
83500 23.9164
83600 23.927
83700 23.9341
83800 23.9197
83900 23.9248
84000 23.9308
84100 23.9265
84200 23.9241
84300 23.9312
84400 23.9359
84500 23.9473
84600 23.9491
84700 23.9447
84800 23.9472
84900 23.9364
85000 23.9426
85100 23.9542
85200 23.9633
85300 23.9723
85400 23.9736
85500 23.9829
85600 23.9686
85700 23.9684
85800 23.9669
85900 23.9558
86000 23.936
86100 23.9337
86200 23.9242
86300 23.8992
86400 23.8897
86500 23.8893
86600 23.8872
86700 23.8984
86800 23.902
86900 23.8943
87000 23.9003
87100 23.9193
87200 23.9115
87300 23.9065
87400 23.9085
87500 23.9179
87600 23.9146
87700 23.9088
87800 23.9079
87900 23.9094
88000 23.9082
88100 23.8978
88200 23.8973
88300 23.902
88400 23.9022
88500 23.9098
88600 23.9207
88700 23.9267
88800 23.9242
88900 23.9325
89000 23.9554
89100 23.9649
89200 23.9582
89300 23.9399
89400 23.9384
89500 23.9295
89600 23.9337
89700 23.9351
89800 23.9279
89900 23.9261
90000 23.9345
90100 23.9502
90200 23.9633
90300 23.9693
90400 23.9565
90500 23.9436
90600 23.9456
90700 23.9372
90800 23.9346
90900 23.9355
91000 23.9443
91100 23.9627
91200 23.9806
91300 23.9773
91400 23.9732
91500 23.9849
91600 23.9823
91700 23.9913
91800 24.007
91900 24.0123
92000 24.02
92100 24.0308
92200 24.0409
92300 24.0313
92400 24.0226
92500 24.0206
92600 24.0126
92700 24.0096
92800 24.0003
92900 24.0017
93000 24.0062
93100 23.9924
93200 23.9592
93300 23.9427
93400 23.9397
93500 23.9413
93600 23.941
93700 23.9491
93800 23.953
93900 23.9363
94000 23.9377
94100 23.9382
94200 23.9472
94300 23.9637
94400 23.9818
94500 23.9876
94600 23.9894
94700 23.9889
94800 23.9806
94900 23.9757
95000 23.984
95100 23.9977
95200 24.0027
95300 24.0136
95400 24.0084
95500 24.0187
95600 24.0421
95700 24.0423
95800 24.0441
95900 24.0503
96000 24.0515
96100 24.0568
96200 24.0676
96300 24.0627
96400 24.0661
96500 24.0636
96600 24.0744
96700 24.0913
96800 24.1028
96900 24.1067
97000 24.1149
97100 24.094
97200 24.0742
97300 24.0707
97400 24.0694
97500 24.0659
97600 24.061
97700 24.0752
97800 24.079
97900 24.0869
98000 24.0969
98100 24.1202
98200 24.128
98300 24.1275
98400 24.1275
98500 24.1125
98600 24.1112
98700 24.1149
98800 24.1087
98900 24.0893
99000 24.0904
99100 24.0946
99200 24.105
99300 24.1028
99400 24.1184
99500 24.1287
99600 24.1273
99700 24.1208
99800 24.1108
99900 24.1173
100000 24.1199
