# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_all[4]
0 1.13596e-28
50 0.177425
100 0.478634
150 0.749399
200 0.993376
250 1.21341
300 1.4056
350 1.58679
400 1.76264
450 1.92795
500 2.09732
550 2.2642
600 2.42163
650 2.5613
700 2.69391
750 2.82714
800 2.95629
850 3.07102
900 3.17082
950 3.26208
1000 3.35468
1050 3.43156
1100 3.5286
1150 3.65083
1200 3.75078
1250 3.83766
1300 3.96305
1350 4.1039
1400 4.22688
1450 4.34021
1500 4.44583
1550 4.56144
1600 4.69553
1650 4.81956
1700 4.93658
1750 5.04609
1800 5.12846
1850 5.21784
1900 5.34053
1950 5.41805
2000 5.50681
2050 5.57601
2100 5.68787
2150 5.79597
2200 5.90511
2250 6.0203
2300 6.13366
2350 6.20939
2400 6.26758
2450 6.33473
2500 6.44119
2550 6.52843
2600 6.59425
2650 6.69062
2700 6.79201
2750 6.89217
2800 6.96506
2850 7.01566
2900 7.06527
2950 7.1246
3000 7.20873
3050 7.30183
3100 7.38912
3150 7.44175
3200 7.53874
3250 7.67691
3300 7.74678
3350 7.82439
3400 7.91933
3450 7.96686
3500 7.99339
3550 8.02918
3600 8.10218
3650 8.13012
3700 8.12439
3750 8.1608
3800 8.1996
3850 8.25393
3900 8.29273
3950 8.32377
4000 8.35785
4050 8.3968
4100 8.40247
4150 8.44309
4200 8.51962
4250 8.56712
4300 8.61893
4350 8.63941
4400 8.71301
4450 8.79446
4500 8.83358
4550 8.87063
4600 8.94542
4650 9.01293
4700 9.09187
4750 9.17186
4800 9.23035
4850 9.28032
4900 9.35867
4950 9.41734
5000 9.42708
5050 9.43422
5100 9.46598
5150 9.55216
5200 9.57667
5250 9.61085
5300 9.70822
5350 9.79666
5400 9.80544
5450 9.84786
5500 9.87027
5550 9.92236
5600 9.96552
5650 10.0214
5700 10.0312
5750 9.98228
5800 9.96889
5850 9.94695
5900 9.96493
5950 10.0338
6000 10.1243
6050 10.1838
6100 10.2164
6150 10.3023
6200 10.3711
6250 10.4415
6300 10.4773
6350 10.5258
6400 10.6283
6450 10.7459
6500 10.8428
6550 10.9439
6600 10.9779
6650 11.0276
6700 11.0667
6750 11.0928
6800 11.1163
6850 11.1589
6900 11.228
6950 11.3119
7000 11.3736
7050 11.4115
7100 11.4231
7150 11.4636
7200 11.5637
7250 11.6544
7300 11.7749
7350 11.8289
7400 11.8717
7450 11.9275
7500 11.9949
7550 12.0528
7600 12.1445
7650 12.2661
7700 12.386
7750 12.4801
7800 12.5275
7850 12.5144
7900 12.52
7950 12.5526
8000 12.5508
8050 12.5649
8100 12.5643
8150 12.6134
8200 12.7264
8250 12.7936
8300 12.8489
8350 12.8926
8400 12.9029
8450 12.961
8500 13.0475
8550 13.1207
8600 13.1781
8650 13.2611
8700 13.3081
8750 13.3125
8800 13.2755
8850 13.2984
8900 13.3784
8950 13.4406
9000 13.4713
9050 13.4887
9100 13.5103
9150 13.5475
9200 13.5639
9250 13.5928
9300 13.6632
9350 13.7306
9400 13.8047
9450 13.8772
9500 13.9158
9550 14.0138
9600 14.0975
9650 14.2259
9700 14.3711
9750 14.5033
9800 14.6099
9850 14.6368
9900 14.6703
9950 14.6835
10000 14.7456
10050 14.8325
10100 14.8638
10150 14.8842
10200 14.9483
10250 15.0367
10300 15.0778
10350 15.1055
10400 15.1577
10450 15.2421
10500 15.289
10550 15.3601
10600 15.4642
10650 15.5672
10700 15.6553
10750 15.678
10800 15.7365
10850 15.832
10900 15.882
10950 15.9377
11000 15.9673
11050 15.9833
11100 16.0152
11150 16.0134
11200 15.9985
11250 15.9748
11300 15.9053
11350 15.8864
11400 15.8869
11450 15.8763
11500 15.8991
11550 15.9454
11600 16.027
11650 16.0944
11700 16.1788
11750 16.2625
11800 16.2887
11850 16.2771
11900 16.267
11950 16.2701
12000 16.2744
12050 16.2877
12100 16.3469
12150 16.4132
12200 16.5023
12250 16.5968
12300 16.7099
12350 16.8248
12400 16.9098
12450 17.0305
12500 17.165
12550 17.2844
12600 17.3829
12650 17.4787
12700 17.554
12750 17.5494
12800 17.5507
12850 17.626
12900 17.7088
12950 17.8041
13000 17.8855
13050 17.9225
13100 17.9759
13150 17.9682
13200 17.9412
13250 17.9354
13300 17.9112
13350 17.8435
13400 17.8236
13450 17.7794
13500 17.7902
13550 17.8102
13600 17.9409
13650 18.0533
13700 18.1992
13750 18.2302
13800 18.2674
13850 18.2976
13900 18.3351
13950 18.3384
14000 18.3631
14050 18.4348
14100 18.5053
14150 18.4785
14200 18.4491
14250 18.4531
14300 18.4815
14350 18.4946
14400 18.4698
14450 18.4239
14500 18.4215
14550 18.4307
14600 18.4271
14650 18.3651
14700 18.3443
14750 18.3711
14800 18.4479
14850 18.4501
14900 18.4506
14950 18.4537
15000 18.5024
15050 18.5491
15100 18.6448
15150 18.7542
15200 18.8387
15250 18.8655
15300 18.9187
15350 18.9214
15400 18.9396
15450 18.9545
15500 19.0106
15550 19.0477
15600 19.0999
15650 19.1406
15700 19.122
15750 19.1081
15800 19.0793
15850 19.0557
15900 19.0471
15950 19.0612
16000 19.0902
16050 19.1036
16100 19.1723
16150 19.2206
16200 19.3199
16250 19.4502
16300 19.5236
16350 19.5353
16400 19.4865
16450 19.4839
16500 19.5413
16550 19.6268
16600 19.7064
16650 19.7877
16700 19.8031
16750 19.7881
16800 19.73
16850 19.6903
16900 19.6296
16950 19.5737
17000 19.5102
17050 19.5067
17100 19.4923
17150 19.4249
17200 19.3963
17250 19.4387
17300 19.4808
17350 19.5035
17400 19.4831
17450 19.5156
17500 19.5828
17550 19.6114
17600 19.6433
17650 19.6575
17700 19.6702
17750 19.6957
17800 19.7417
17850 19.759
17900 19.7362
17950 19.7558
18000 19.7981
18050 19.8583
18100 19.9169
18150 19.9353
18200 19.9138
18250 19.8938
18300 19.9156
18350 19.962
18400 20.0025
18450 20.0367
18500 20.0396
18550 20.009
18600 20.0092
18650 20.027
18700 20.0565
18750 20.065
18800 20.1327
18850 20.2482
18900 20.4273
18950 20.5638
19000 20.5368
19050 20.5358
19100 20.6242
19150 20.7061
19200 20.7375
19250 20.7447
19300 20.7453
19350 20.8133
19400 20.9441
19450 21.0747
19500 21.1519
19550 21.2158
19600 21.2996
19650 21.3685
19700 21.4174
19750 21.4514
19800 21.4997
19850 21.5282
19900 21.5751
19950 21.5741
20000 21.5692
20050 21.5792
20100 21.6337
20150 21.6585
20200 21.6715
20250 21.7299
20300 21.7238
20350 21.7746
20400 21.8302
20450 21.8338
20500 21.8524
20550 21.8207
20600 21.7752
20650 21.7841
20700 21.7908
20750 21.8546
20800 21.9193
20850 22.0222
20900 22.123
20950 22.1579
21000 22.1564
21050 22.1914
21100 22.2705
21150 22.3098
21200 22.3654
21250 22.4411
21300 22.4949
21350 22.5383
21400 22.5485
21450 22.6369
21500 22.772
21550 22.8579
21600 22.9157
21650 22.9424
21700 22.9862
21750 22.9477
21800 22.923
21850 22.9355
21900 22.9259
21950 22.9329
22000 22.9437
22050 22.9469
22100 22.9473
22150 22.8874
22200 22.9234
22250 22.8926
22300 22.8496
22350 22.8012
22400 22.8278
22450 22.8241
22500 22.758
22550 22.701
