# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_all[4]
0 1.20535e-28
50 0.178143
100 0.478741
150 0.762829
200 1.02486
250 1.25686
300 1.47355
350 1.67402
400 1.86519
450 2.04775
500 2.22095
550 2.39394
600 2.55913
650 2.67606
700 2.79417
750 2.92605
800 3.04839
850 3.20237
900 3.3248
950 3.45529
1000 3.6036
1050 3.76851
1100 3.91897
1150 4.05127
1200 4.19924
1250 4.3578
1300 4.51305
1350 4.64767
1400 4.77292
1450 4.90442
1500 5.00782
1550 5.09659
1600 5.18682
1650 5.31136
1700 5.39617
1750 5.49944
1800 5.60468
1850 5.70974
1900 5.80968
1950 5.89421
2000 5.95002
2050 6.01751
2100 6.11862
2150 6.22156
2200 6.29615
2250 6.38221
2300 6.50046
2350 6.64666
2400 6.78329
2450 6.91113
2500 6.98095
2550 7.03153
2600 7.06265
2650 7.09408
2700 7.16128
2750 7.26966
2800 7.36826
2850 7.4873
2900 7.59908
2950 7.72873
3000 7.80753
3050 7.90599
3100 8.00376
3150 8.08825
3200 8.17516
3250 8.26629
3300 8.30654
3350 8.37764
3400 8.41703
3450 8.4574
3500 8.50355
3550 8.54355
3600 8.59771
3650 8.63439
3700 8.68528
3750 8.78755
3800 8.90791
3850 8.98537
3900 9.08883
3950 9.19721
4000 9.27073
4050 9.34366
4100 9.38848
4150 9.44865
4200 9.49973
4250 9.5437
4300 9.59554
4350 9.64127
4400 9.69699
4450 9.73516
4500 9.73619
4550 9.72796
4600 9.76112
4650 9.81231
4700 9.89296
4750 9.99877
4800 10.1159
4850 10.2366
4900 10.3485
4950 10.4607
5000 10.5385
5050 10.6584
5100 10.7078
5150 10.7519
5200 10.7438
5250 10.7341
5300 10.7723
5350 10.8204
5400 10.8629
5450 10.904
5500 11.01
5550 11.1167
5600 11.1779
5650 11.204
5700 11.2246
5750 11.2863
5800 11.3731
5850 11.4696
5900 11.5524
5950 11.6709
6000 11.7816
6050 11.8583
6100 11.9599
6150 12.061
6200 12.1667
6250 12.294
6300 12.4106
6350 12.4815
6400 12.5403
6450 12.6089
6500 12.7143
6550 12.8241
6600 12.9436
6650 13.049
6700 13.1926
6750 13.3471
6800 13.48
6850 13.5415
6900 13.6407
6950 13.7725
7000 13.9297
7050 14.0763
7100 14.2094
7150 14.3161
7200 14.3284
7250 14.3427
7300 14.3242
7350 14.332
7400 14.3593
7450 14.3752
7500 14.4182
7550 14.4239
7600 14.4313
7650 14.4681
7700 14.5073
7750 14.5066
7800 14.5023
7850 14.4717
7900 14.4978
7950 14.5245
8000 14.4933
8050 14.4673
8100 14.4915
8150 14.5537
8200 14.6438
8250 14.7412
8300 14.8124
8350 14.9202
8400 14.9929
8450 15.1038
8500 15.1295
8550 15.2002
8600 15.3306
8650 15.3997
8700 15.3878
8750 15.4229
8800 15.5008
8850 15.5767
8900 15.6287
8950 15.7372
9000 15.8192
9050 15.8834
9100 15.9859
9150 16.0881
9200 16.161
9250 16.2458
9300 16.277
9350 16.3174
9400 16.3765
9450 16.4401
9500 16.501
9550 16.5931
9600 16.6805
9650 16.7196
9700 16.7609
9750 16.8072
9800 16.8483
9850 16.9755
9900 17.1448
9950 17.2844
10000 17.3822
10050 17.4909
10100 17.5123
10150 17.5072
10200 17.5205
10250 17.5435
10300 17.6064
10350 17.6236
10400 17.6258
10450 17.6519
10500 17.6594
10550 17.6463
10600 17.6425
10650 17.653
10700 17.7183
10750 17.8044
10800 17.9277
10850 17.9803
10900 18.0741
10950 18.1656
11000 18.2181
11050 18.262
11100 18.3601
11150 18.4829
11200 18.5555
11250 18.6728
11300 18.7754
11350 18.8623
11400 18.965
11450 19.0227
11500 19.032
11550 19.0634
11600 19.0738
11650 19.0901
11700 19.1414
11750 19.1766
11800 19.2076
11850 19.2567
11900 19.3389
11950 19.427
12000 19.4712
12050 19.5711
12100 19.6713
12150 19.6874
12200 19.7006
12250 19.7137
12300 19.7891
12350 19.8601
12400 19.9367
12450 20.0189
12500 20.0341
12550 20.0507
12600 20.031
12650 20.0191
12700 20.0273
12750 20.0589
12800 20.1008
12850 20.0911
12900 20.1062
12950 20.0887
13000 20.1198
13050 20.1464
13100 20.2189
13150 20.2507
13200 20.2577
13250 20.2494
13300 20.3178
13350 20.3444
13400 20.3867
13450 20.4909
13500 20.5523
13550 20.5989
13600 20.5976
13650 20.5936
13700 20.6293
13750 20.6757
13800 20.7317
13850 20.7986
13900 20.7884
13950 20.7802
14000 20.7801
14050 20.8477
14100 20.8974
14150 20.9519
14200 20.9761
14250 20.957
14300 20.9983
14350 21.107
14400 21.142
14450 21.1291
14500 21.0799
14550 21.0573
14600 21.0304
14650 20.9737
14700 20.904
14750 20.8883
14800 20.8695
14850 20.9083
14900 20.9985
14950 21.117
15000 21.2115
15050 21.1504
15100 21.1496
15150 21.2144
15200 21.2915
15250 21.4083
15300 21.49
15350 21.5265
15400 21.5715
15450 21.5692
15500 21.581
15550 21.574
15600 21.5663
15650 21.5963
15700 21.6179
15750 21.6509
15800 21.6472
15850 21.5923
15900 21.5374
15950 21.5123
16000 21.455
16050 21.4744
16100 21.5837
16150 21.6811
16200 21.7905
16250 21.8975
16300 21.955
16350 22.0127
16400 22.1111
16450 22.1644
16500 22.29
16550 22.3793
16600 22.4408
16650 22.4971
16700 22.5264
16750 22.5582
16800 22.6005
16850 22.6265
16900 22.6642
16950 22.7371
17000 22.768
17050 22.7783
17100 22.7617
17150 22.7319
17200 22.7112
17250 22.742
17300 22.72
17350 22.6745
17400 22.7091
17450 22.7157
17500 22.7675
17550 22.8374
17600 22.8939
17650 22.9484
17700 22.9989
17750 23.0916
17800 23.1318
17850 23.1525
17900 23.1441
17950 23.166
18000 23.1959
18050 23.2573
18100 23.385
18150 23.5179
18200 23.5904
18250 23.5713
18300 23.6381
18350 23.7155
18400 23.7961
18450 23.9244
18500 23.9641
18550 23.994
18600 23.9912
