# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_all[4]
0 5.17361e-29
100 0.601904
200 1.3846
300 2.07108
400 2.7876
500 3.40722
600 4.08857
700 4.77353
800 5.42906
900 5.97119
1000 6.57119
1100 6.97158
1200 7.38843
1300 7.78103
1400 8.22906
1500 8.56465
1600 8.9541
1700 9.34792
1800 9.78254
1900 10.0583
2000 10.3881
2100 11.0651
2200 11.7449
2300 12.3272
2400 12.8704
2500 13.2846
2600 13.4885
2700 13.6294
2800 13.7154
2900 14.0741
3000 14.5302
3100 15.0301
3200 15.3604
3300 15.8309
3400 16.2599
3500 16.8646
3600 17.4266
3700 17.9444
3800 18.4457
3900 18.7556
4000 18.8808
4100 19.2444
4200 19.5398
4300 19.8029
4400 20.2821
4500 20.8076
4600 21.4006
4700 22.0375
4800 22.7336
4900 23.243
5000 23.6865
5100 24.1606
5200 24.5524
5300 24.9135
5400 25.4676
5500 26.1528
5600 26.5648
5700 26.9679
5800 27.2205
5900 27.6246
6000 27.8691
6100 28.0125
6200 28.2503
6300 28.6106
6400 28.6243
6500 28.6433
6600 28.96
6700 29.2071
6800 29.6884
6900 29.6869
7000 29.8989
7100 30.2376
7200 30.3597
7300 30.4424
7400 30.8792
7500 31.3992
7600 31.688
7700 32.0335
7800 32.2419
7900 32.2873
8000 32.2501
8100 32.1975
8200 32.4315
8300 32.8382
8400 33.8051
8500 34.4641
8600 35.1327
8700 35.5595
8800 35.9345
8900 36.3801
9000 36.8119
9100 37.0736
9200 37.4779
9300 38.02
9400 38.421
9500 38.883
9600 39.2938
9700 39.4293
9800 39.53
9900 39.7827
10000 40.0431
10100 40.3447
10200 40.699
10300 41.022
10400 41.5664
10500 42.3656
10600 43.1386
10700 43.7884
10800 44.1253
10900 44.6162
11000 44.9048
11100 45.2262
11200 45.4829
11300 46.1855
11400 46.7154
11500 47.0653
11600 47.5552
11700 47.9005
11800 48.1618
11900 48.5346
12000 48.7021
12100 48.9966
12200 49.3847
12300 49.9375
12400 50.2229
12500 50.3332
12600 50.667
12700 50.9285
12800 51.114
12900 51.0962
13000 51.1381
13100 51.2733
13200 51.6912
13300 52.109
13400 52.4376
13500 52.5344
13600 52.5506
13700 52.797
13800 53.0839
13900 53.4301
14000 54.0556
14100 54.1317
14200 54.1301
14300 54.6518
14400 54.944
14500 54.7198
14600 54.7458
14700 55.1074
14800 55.3772
14900 55.5374
15000 55.9416
15100 56.1696
15200 56.1243
15300 56.1793
15400 56.3085
15500 56.4717
15600 56.6603
15700 56.3109
15800 56.1807
15900 56.096
16000 56.1063
16100 55.919
16200 56.0669
16300 56.0357
16400 55.987
16500 56.2214
16600 56.7375
16700 57.0989
16800 57.4297
16900 57.5546
17000 57.8759
17100 58.4751
17200 58.6643
17300 59.0809
17400 59.7853
17500 60.8733
17600 61.7379
17700 62.6988
17800 63.5736
17900 64.3324
18000 65.083
18100 65.4314
18200 65.9127
18300 66.7233
18400 67.4147
18500 67.9866
18600 68.4842
18700 68.847
18800 68.8884
18900 68.8162
19000 68.9837
19100 69.3959
19200 69.6937
19300 69.9514
19400 70.0853
19500 70.5923
19600 70.9334
19700 70.653
19800 70.5245
19900 70.6857
20000 71.109
20100 71.6674
20200 72.205
20300 72.3893
20400 72.1827
20500 71.8033
20600 71.849
20700 72.3124
20800 72.4544
20900 72.5008
21000 72.6172
21100 72.874
21200 72.8755
21300 73.0786
21400 73.2055
21500 73.3536
21600 73.5345
21700 73.5353
21800 73.9464
21900 74.2465
22000 74.3915
22100 74.5378
22200 74.5889
22300 74.6247
22400 74.6488
22500 74.6261
22600 74.7648
22700 74.9592
22800 75.3086
22900 75.3513
23000 75.0884
23100 74.8394
23200 74.8471
23300 74.8929
23400 75.3169
23500 75.6683
23600 76.0539
23700 76.6601
23800 77.2971
23900 77.708
24000 77.8924
24100 78.1631
24200 78.8607
24300 79.7048
24400 79.8324
24500 80.0691
24600 80.1639
24700 80.5532
24800 80.8551
24900 80.5534
25000 80.5079
25100 79.9646
25200 79.7035
25300 79.6536
25400 79.6959
25500 80.2014
25600 80.8563
25700 81.2571
25800 81.4273
25900 81.678
26000 82.1409
26100 82.1358
26200 82.224
26300 82.7733
26400 83.1908
26500 83.6073
26600 83.7362
26700 83.6403
26800 83.527
26900 83.5233
27000 83.6522
27100 83.6988
27200 83.7485
27300 83.9287
27400 83.9925
27500 84.3707
27600 85.0157
27700 85.4978
27800 85.9978
27900 86.1458
28000 86.1708
28100 86.2912
28200 86.6286
28300 87.5889
28400 88.0506
28500 88.2739
28600 88.4074
28700 88.7254
28800 88.846
28900 89.1565
29000 88.9891
29100 88.5813
29200 88.364
29300 88.371
29400 88.3177
29500 88.1461
29600 87.976
29700 87.9695
29800 87.801
29900 87.5023
30000 87.7021
30100 87.8729
30200 87.9647
30300 87.7583
30400 87.2069
30500 87.6476
30600 88.4969
30700 89.5301
30800 90.2283
30900 90.7402
31000 91.1896
31100 91.4012
31200 91.4388
31300 91.6615
31400 91.9426
31500 91.8974
31600 92.0841
31700 92.1995
31800 93.3432
31900 93.8573
32000 94.3165
32100 94.7384
32200 95.3709
32300 96.0395
32400 96.4747
32500 96.4703
32600 96.1951
