# Time-averaged data for fix msd_avg_all
# TimeStep c_msd_all[4]
0 4.56203e-29
100 0.536712
200 1.21958
300 1.84795
400 2.47712
500 3.01762
600 3.46075
700 3.82622
800 4.20678
900 4.55791
1000 4.8836
1100 5.26425
1200 5.54167
1300 6.06294
1400 6.53913
1500 6.95505
1600 7.24709
1700 7.50148
1800 7.89737
1900 8.18525
2000 8.46675
2100 8.7015
2200 8.94114
2300 9.3204
2400 9.66398
2500 9.93539
2600 10.1224
2700 10.1592
2800 10.3185
2900 10.5311
3000 10.5083
3100 10.5444
3200 10.7545
3300 10.9308
3400 11.0216
3500 11.2471
3600 11.3599
3700 11.4739
3800 11.571
3900 11.7182
4000 11.8318
4100 12.0005
4200 12.2403
4300 12.571
4400 12.681
4500 12.7625
4600 12.939
4700 13.0962
4800 13.2964
4900 13.6744
5000 13.9131
5100 14.2215
5200 14.4458
5300 14.6314
5400 14.6265
5500 14.8316
5600 14.9867
5700 15.2544
5800 15.4881
5900 15.6961
6000 15.8772
6100 16.0453
6200 16.2468
6300 16.4624
6400 16.7473
6500 17.0575
6600 17.2409
6700 17.2694
6800 17.5245
6900 17.6916
7000 17.8929
7100 17.9461
7200 17.9989
7300 18.2019
7400 18.3984
7500 18.534
7600 18.5415
7700 18.6762
7800 18.8221
7900 18.8967
8000 18.9308
8100 18.8857
8200 19.0916
8300 19.2862
8400 19.35
8500 19.599
8600 19.9706
8700 20.3758
8800 20.7026
8900 21.1497
9000 21.6032
9100 21.983
9200 22.1699
9300 22.4132
9400 22.5288
9500 23.0225
9600 23.3204
9700 23.5199
9800 23.7365
9900 23.8359
10000 23.8865
10100 24.1289
10200 24.3051
10300 24.5614
10400 24.7071
10500 24.7972
10600 24.7566
10700 24.6527
10800 24.6153
10900 24.6523
11000 24.8585
11100 24.9709
11200 25.1052
11300 25.2191
11400 25.5009
11500 25.7165
11600 26.024
11700 26.1814
11800 26.1464
11900 26.0776
12000 25.8258
12100 25.6221
12200 25.6327
12300 25.6726
12400 25.6838
12500 25.9979
12600 26.1157
12700 26.0442
12800 25.9893
12900 26.1451
13000 26.3656
13100 26.5701
13200 26.8813
13300 27.2276
13400 27.3125
13500 27.0814
13600 27.1407
13700 27.2474
13800 27.5185
13900 27.5238
14000 27.6173
14100 27.8172
14200 28.2806
14300 28.5441
14400 28.9207
14500 29.3455
14600 30.0293
14700 30.5144
14800 30.7617
14900 30.9235
15000 31.099
15100 31.0955
15200 31.0869
15300 30.9543
15400 30.8564
15500 31.0278
15600 31.4124
15700 31.8309
15800 32.1171
15900 32.3758
16000 32.7687
16100 33.0049
16200 33.1376
16300 33.255
16400 33.3809
16500 33.5488
16600 33.6741
16700 33.7313
16800 33.548
16900 33.6386
17000 33.6897
17100 33.725
17200 33.5339
17300 33.2497
17400 33.1697
17500 33.1246
17600 33.4699
17700 33.8553
17800 34.0653
17900 34.372
18000 34.5699
18100 34.5011
18200 34.4196
18300 34.5039
18400 34.714
18500 34.7383
18600 34.9469
18700 35.0582
18800 35.1009
18900 35.2495
19000 35.2792
19100 35.2704
19200 35.3795
19300 35.3043
19400 35.3224
19500 35.3806
19600 35.5854
19700 35.9292
19800 36.3736
19900 36.3778
20000 36.3245
20100 36.514
20200 36.5247
20300 36.4737
20400 36.2453
20500 36.5295
20600 36.8894
20700 37.0514
20800 37.1019
20900 37.2764
21000 37.492
21100 37.9992
21200 38.4274
21300 38.8479
21400 39.1483
21500 39.3578
21600 39.8846
21700 40.1664
21800 40.3507
21900 40.2357
22000 40.1827
22100 40.2574
22200 40.5652
22300 40.8395
22400 41.0903
22500 41.1593
22600 41.4603
22700 41.7411
22800 42.0048
22900 42.177
23000 42.5702
23100 42.8563
23200 42.9109
23300 42.9665
23400 42.9042
23500 42.7832
23600 42.8373
23700 42.7761
23800 42.6998
23900 42.7613
24000 42.9403
24100 43.0819
24200 42.9104
24300 43.114
24400 43.4598
24500 43.8783
24600 44.1561
24700 44.2688
24800 44.4851
24900 44.7555
25000 44.5934
25100 44.692
25200 44.6765
25300 44.513
25400 44.4496
25500 44.4824
25600 44.4865
25700 44.5712
25800 44.6983
25900 44.4962
26000 44.4689
26100 44.4032
26200 44.3695
26300 44.4936
26400 44.9703
26500 44.9565
26600 45.167
26700 45.2417
26800 45.3629
26900 45.66
27000 46.0808
27100 46.0624
27200 45.984
27300 45.7121
27400 45.1963
27500 45.0266
27600 45.2659
27700 45.4992
27800 45.489
27900 45.6649
28000 45.7522
28100 45.862
28200 45.6487
28300 45.2758
28400 45.2762
28500 45.2042
28600 45.0906
28700 44.9272
28800 45.0221
28900 45.3047
29000 45.5003
29100 45.8099
29200 46.1535
29300 46.2166
29400 46.3544
29500 46.6395
29600 46.7176
29700 46.8593
29800 46.7653
29900 46.8908
30000 46.9374
30100 46.6639
30200 46.6889
30300 46.5319
30400 46.4921
30500 46.5472
30600 47.0744
30700 47.3949
30800 47.6157
30900 47.9132
31000 47.9
31100 47.9978
31200 48.113
31300 48.1674
31400 48.1009
31500 47.9754
31600 48.0848
31700 48.2574
